frame,image_index,agents,agents_smoothed
226,0,82,88.2863436123348
227,0,82,88.25877192982456
228,0,82,88.23144104803494
229,0,84,88.21304347826087
230,0,84,88.1948051948052
231,0,84,88.17672413793103
232,0,84,88.1587982832618
233,0,85,88.14529914529915
234,0,86,88.13617021276596
235,0,86,88.12711864406779
236,0,86,88.11814345991561
237,0,87,88.11344537815125
238,0,87,88.10878661087867
239,0,87,88.10416666666667
240,0,87,88.09958506224066
241,0,87,88.09504132231405
242,0,86,88.08641975308642
243,0,86,88.07786885245902
244,0,86,88.06938775510204
245,0,86,88.0609756097561
246,0,86,88.05263157894737
247,0,86,88.04435483870968
248,0,86,88.03614457831326
249,0,86,88.028
250,0,87,88.02390438247012
251,0,87,88.01984126984127
252,0,87,88.01581027667984
253,0,87,88.01181102362204
254,0,86,88.00392156862745
255,0,86,87.99609375
256,0,86,87.98832684824903
257,0,86,87.98062015503876
258,0,87,87.97683397683397
259,0,88,87.97692307692307
260,0,89,87.98084291187739
261,0,87,87.97709923664122
262,0,86,87.96958174904942
263,0,86,87.96212121212122
264,0,86,87.95471698113208
265,0,86,87.94736842105263
266,0,86,87.94007490636704
267,0,87,87.93656716417911
268,0,86,87.92936802973978
269,0,85,87.91851851851852
270,0,86,87.91143911439114
271,0,85,87.90073529411765
272,0,85,87.89010989010988
273,0,85,87.87956204379562
274,0,86,87.87272727272727
275,0,86,87.8659420289855
276,0,85,87.85559566787003
277,0,85,87.84532374100719
278,0,85,87.83512544802868
279,0,85,87.825
280,0,85,87.81494661921708
281,0,83,87.79787234042553
282,0,83,87.78091872791519
283,0,83,87.76408450704226
284,0,84,87.75087719298246
285,0,84,87.73776223776224
286,0,83,87.7212543554007
287,0,83,87.70486111111111
288,0,85,87.6955017301038
289,0,83,87.67931034482758
290,0,84,87.66666666666667
291,0,83,87.65068493150685
292,0,83,87.63481228668942
293,0,83,87.61904761904762
294,0,83,87.60338983050848
295,0,84,87.59121621621621
296,0,84,87.57912457912458
297,0,83,87.56375838926175
298,0,82,87.54515050167224
299,0,82,87.52666666666667
300,0,82,87.50830564784053
301,0,81,87.48675496688742
302,0,81,87.46534653465346
303,0,81,87.44407894736842
304,0,81,87.42295081967212
305,0,81,87.40196078431373
306,0,81,87.38110749185668
307,0,81,87.3603896103896
308,0,82,87.34304207119742
309,0,81,87.3225806451613
310,0,81,87.30225080385853
311,0,81,87.28205128205128
312,0,80,87.25878594249201
313,0,80,87.23566878980891
314,0,80,87.21269841269842
315,0,81,87.19303797468355
316,0,82,87.17665615141956
317,0,83,87.16352201257861
318,0,83,87.15047021943573
319,0,83,87.1375
320,0,83,87.1246105919003
321,0,83,87.11180124223603
322,0,81,87.09287925696594
323,0,81,87.07407407407408
324,0,82,87.05846153846154
325,0,81,87.0398773006135
326,0,80,87.01834862385321
327,0,79,86.9939024390244
328,0,78,86.96656534954407
329,0,77,86.93636363636364
330,0,79,86.91238670694864
331,0,80,86.89156626506023
332,0,80,86.87087087087087
333,0,78,86.8443113772455
334,0,77,86.81492537313433
335,0,78,86.78869047619048
336,0,78,86.76261127596439
337,0,76,86.73076923076923
338,0,77,86.70206489675516
339,0,78,86.67647058823529
340,0,79,86.65395894428153
341,0,79,86.63157894736842
342,0,79,86.60932944606414
343,0,79,86.58720930232558
344,0,79,86.56521739130434
345,0,78,86.54046242774567
346,0,78,86.51585014409221
347,0,79,86.49425287356321
348,0,80,86.4756446991404
349,0,81,86.46
350,0,82,86.44729344729345
351,0,83,86.4375
352,0,83,86.42776203966005
353,0,83,86.4180790960452
354,0,84,86.4112676056338
355,0,83,86.40168539325843
356,0,83,86.3921568627451
357,0,85,86.38826815642459
358,0,86,86.38718662952647
359,0,86,86.3861111111111
360,0,85,86.38227146814404
361,0,84,86.37569060773481
362,0,84,86.36914600550965
363,0,84,86.36263736263736
364,0,83,86.35342465753425
365,0,84,86.34699453551913
366,0,84,86.34059945504087
367,0,84,86.33423913043478
368,0,86,86.33333333333333
369,0,86,86.33243243243243
370,0,85,86.3288409703504
371,0,85,86.3252688172043
372,0,85,86.32171581769437
373,0,86,86.32085561497327
374,0,86,86.32
375,0,86,86.31914893617021
376,0,86,86.3183023872679
377,0,87,86.32010582010582
378,0,88,86.3245382585752
379,0,88,86.32894736842105
380,0,88,86.33333333333333
381,0,88,86.33769633507853
382,0,88,86.3420365535248
383,0,88,86.34635416666667
384,0,88,86.35064935064935
385,0,86,86.34974093264249
386,0,86,86.34883720930233
387,0,87,86.35051546391753
388,0,88,86.3547557840617
389,0,88,86.35897435897436
390,0,90,86.36828644501279
391,0,90,86.37755102040816
392,0,90,86.38676844783716
393,0,90,86.39593908629442
394,0,90,86.40506329113924
395,0,90,86.41414141414141
396,0,90,86.42317380352645
397,0,90,86.4321608040201
398,0,90,86.44110275689223
399,0,93,86.4575
400,0,93,86.47381546134663
401,0,91,86.48507462686567
402,0,92,86.49875930521092
403,0,91,86.50990099009901
404,0,91,86.52098765432099
405,0,91,86.5320197044335
406,0,92,86.54545454545455
407,0,92,86.55882352941177
408,0,91,86.56968215158925
409,0,91,86.58048780487805
410,0,91,86.5912408759124
411,0,91,86.60194174757281
412,0,91,86.61259079903148
413,0,92,86.6256038647343
414,0,91,86.63614457831325
415,0,91,86.64663461538461
416,0,91,86.65707434052757
417,0,91,86.66746411483254
418,0,91,86.67780429594272
419,0,91,86.68809523809524
420,0,91,86.69833729216153
421,0,91,86.7085308056872
422,0,89,86.71394799054373
423,0,89,86.71933962264151
424,0,89,86.72470588235294
425,0,89,86.7300469483568
426,0,89,86.73536299765809
427,0,86,86.73364485981308
428,0,86,86.73193473193473
429,0,86,86.73023255813953
430,0,85,86.7262180974478
431,0,85,86.72222222222223
432,0,85,86.71824480369516
433,0,85,86.71428571428571
434,0,85,86.71034482758621
435,0,83,86.70183486238533
436,0,84,86.69565217391305
437,0,86,86.69406392694064
438,0,86,86.69248291571753
439,0,86,86.69090909090909
440,0,85,86.68707482993197
441,0,84,86.68099547511312
442,0,84,86.67494356659142
443,0,84,86.66891891891892
444,0,83,86.66067415730338
445,0,86,86.65919282511211
446,0,87,86.6599552572707
447,0,86,86.65848214285714
448,0,86,86.65701559020044
449,0,86,86.65555555555555
450,0,86,86.65410199556541
451,0,86,86.65265486725664
452,0,86,86.65121412803532
453,0,87,86.65198237885463
454,0,86,86.65054945054945
455,0,86,86.64912280701755
456,0,85,86.64551422319475
457,0,84,86.63973799126637
458,0,84,86.63398692810458
459,0,84,86.62826086956522
460,0,85,86.62472885032538
461,0,85,86.62121212121212
462,0,85,86.61771058315335
463,0,86,86.61637931034483
464,0,86,86.61505376344086
465,0,85,86.61158798283262
466,0,85,86.60813704496788
467,0,85,86.60470085470085
468,0,85,86.60127931769723
469,0,85,86.59787234042552
470,0,85,86.59447983014861
471,0,86,86.59322033898304
472,0,86,86.59196617336153
473,0,84,86.58649789029536
474,0,84,86.58105263157894
475,0,85,86.57773109243698
476,0,85,86.57442348008385
477,0,84,86.56903765690376
478,0,83,86.5615866388309
479,0,83,86.55416666666666
480,0,82,86.54469854469855
481,0,82,86.53526970954357
482,0,83,86.527950310559
483,0,83,86.52066115702479
484,0,83,86.51340206185567
485,0,82,86.50411522633745
486,0,83,86.49691991786447
487,0,83,86.48975409836065
488,0,82,86.48057259713701
489,0,82,86.47142857142858
490,0,82,86.4623217922607
491,0,82,86.45325203252033
492,0,82,86.44421906693712
493,0,82,86.43522267206478
494,0,81,86.42424242424242
495,0,81,86.4133064516129
496,0,82,86.40442655935614
497,0,82,86.39558232931726
498,0,81,86.38476953907815
499,0,82,86.376
500,0,82,86.364
501,0,82,86.352
502,0,82,86.34
503,0,82,86.328
504,0,81,86.314
505,0,80,86.298
506,0,81,86.284
507,0,81,86.268
508,0,81,86.252
509,0,80,86.234
510,0,80,86.216
511,0,80,86.198
512,0,81,86.182
513,0,81,86.166
514,0,81,86.15
515,0,81,86.134
516,0,82,86.12
517,0,82,86.104
518,0,82,86.088
519,0,82,86.074
520,0,82,86.06
521,0,82,86.046
522,0,82,86.03
523,0,82,86.014
524,0,82,85.998
525,0,82,85.982
526,0,81,85.966
527,0,83,85.952
528,0,84,85.938
529,0,83,85.92
530,0,83,85.904
531,0,84,85.89
532,0,84,85.876
533,0,84,85.862
534,0,84,85.848
535,0,84,85.834
536,0,84,85.82
537,0,83,85.806
538,0,83,85.79
539,0,82,85.772
540,0,81,85.752
541,0,79,85.728
542,0,79,85.704
543,0,80,85.682
544,0,81,85.666
545,0,80,85.648
546,0,80,85.632
547,0,79,85.616
548,0,78,85.598
549,0,78,85.58
550,0,79,85.564
551,0,78,85.546
552,0,76,85.522
553,0,75,85.496
554,0,76,85.476
555,0,76,85.456
556,0,76,85.436
557,0,76,85.414
558,0,76,85.392
559,0,76,85.37
560,0,75,85.344
561,0,74,85.318
562,0,74,85.292
563,0,73,85.264
564,0,73,85.238
565,0,72,85.206
566,0,73,85.176
567,0,74,85.15
568,0,72,85.12
569,0,72,85.094
570,0,72,85.068
571,0,71,85.04
572,0,74,85.02
573,0,74,85.0
574,0,75,84.984
575,0,77,84.972
576,0,77,84.958
577,0,78,84.946
578,0,77,84.93
579,0,77,84.914
580,0,77,84.898
581,0,77,84.884
582,0,76,84.868
583,0,75,84.85
584,0,76,84.834
585,0,76,84.818
586,0,75,84.796
587,0,76,84.776
588,0,76,84.756
589,0,75,84.734
590,0,75,84.714
591,0,75,84.694
592,0,75,84.676
593,0,76,84.66
594,0,76,84.642
595,0,76,84.628
596,0,77,84.614
597,0,77,84.6
598,0,79,84.59
599,0,80,84.58
600,0,80,84.57
601,0,80,84.556
602,0,80,84.54
603,0,80,84.522
604,0,78,84.498
605,0,78,84.472
606,0,79,84.448
607,0,79,84.424
608,0,79,84.402
609,0,79,84.378
610,0,79,84.356
611,0,79,84.334
612,0,80,84.314
613,0,80,84.296
614,0,79,84.278
615,0,79,84.258
616,0,80,84.24
617,0,80,84.222
618,0,80,84.204
619,0,80,84.188
620,0,81,84.178
621,0,84,84.176
622,0,82,84.17
623,0,82,84.164
624,0,82,84.156
625,0,84,84.152
626,0,84,84.15
627,0,84,84.148
628,0,85,84.144
629,0,85,84.138
630,0,84,84.128
631,0,86,84.122
632,0,88,84.122
633,0,88,84.122
634,0,88,84.12
635,0,90,84.122
636,0,89,84.122
637,0,88,84.12
638,0,86,84.112
639,0,87,84.104
640,0,86,84.094
641,0,86,84.084
642,0,86,84.072
643,0,86,84.06
644,0,86,84.048
645,0,86,84.036
646,0,87,84.028
647,0,87,84.018
648,0,88,84.008
649,0,88,83.998
650,0,87,83.988
651,0,85,83.974
652,0,86,83.962
653,0,86,83.948
654,0,86,83.934
655,0,86,83.92
656,0,85,83.904
657,0,85,83.892
658,0,84,83.878
659,0,84,83.864
660,0,82,83.846
661,0,83,83.83
662,0,83,83.816
663,0,81,83.798
664,0,81,83.78
665,0,81,83.762
666,0,80,83.742
667,0,81,83.724
668,0,81,83.706
669,0,79,83.684
670,0,80,83.664
671,0,80,83.644
672,0,79,83.622
673,0,79,83.6
674,0,79,83.58
675,0,79,83.562
676,0,78,83.542
677,0,77,83.518
678,0,77,83.496
679,0,77,83.474
680,0,78,83.452
681,0,80,83.432
682,0,80,83.412
683,0,79,83.39
684,0,79,83.368
685,0,80,83.348
686,0,81,83.332
687,0,79,83.312
688,0,78,83.29
689,0,78,83.27
690,0,78,83.25
691,0,78,83.23
692,0,78,83.212
693,0,78,83.192
694,0,78,83.172
695,0,78,83.152
696,0,77,83.128
697,0,76,83.1
698,0,76,83.07
699,0,76,83.04
700,0,73,83.004
701,0,72,82.966
702,0,72,82.928
703,0,74,82.892
704,0,74,82.856
705,0,74,82.822
706,0,74,82.79
707,0,74,82.758
708,0,74,82.728
709,0,74,82.698
710,0,75,82.672
711,0,75,82.648
712,0,76,82.626
713,0,76,82.608
714,0,76,82.588
715,0,79,82.572
716,0,79,82.558
717,0,80,82.55
718,0,80,82.544
719,0,78,82.534
720,0,78,82.524
721,0,78,82.512
722,0,78,82.502
723,0,78,82.49
724,0,76,82.474
725,0,76,82.458
726,0,74,82.442
727,0,73,82.424
728,0,73,82.406
729,0,73,82.384
730,0,72,82.36
731,0,73,82.338
732,0,73,82.316
733,0,73,82.292
734,0,74,82.268
735,0,75,82.246
736,0,75,82.224
737,0,74,82.198
738,0,74,82.172
739,0,75,82.148
740,0,76,82.126
741,0,75,82.102
742,0,77,82.084
743,0,77,82.066
744,0,79,82.052
745,0,80,82.04
746,0,81,82.03
747,0,80,82.018
748,0,78,82.002
749,0,78,81.986
750,0,79,81.97
751,0,78,81.952
752,0,77,81.932
753,0,77,81.912
754,0,77,81.894
755,0,77,81.876
756,0,77,81.858
757,0,77,81.84
758,0,78,81.822
759,0,79,81.804
760,0,79,81.784
761,0,80,81.77
762,0,82,81.762
763,0,82,81.754
764,0,83,81.748
765,0,85,81.746
766,0,86,81.746
767,0,86,81.744
768,0,86,81.744
769,0,87,81.748
770,0,87,81.75
771,0,86,81.752
772,0,86,81.754
773,0,85,81.754
774,0,85,81.752
775,0,86,81.752
776,0,86,81.754
777,0,86,81.756
778,0,85,81.756
779,0,85,81.756
780,0,85,81.756
781,0,84,81.758
782,0,85,81.762
783,0,85,81.766
784,0,85,81.768
785,0,84,81.768
786,0,85,81.772
787,0,86,81.778
788,0,86,81.78
789,0,86,81.786
790,0,86,81.79
791,0,86,81.796
792,0,85,81.8
793,0,84,81.802
794,0,85,81.806
795,0,85,81.808
796,0,85,81.81
797,0,87,81.818
798,0,88,81.83
799,0,88,81.842
800,0,88,81.854
801,0,88,81.868
802,0,88,81.882
803,0,87,81.894
804,0,87,81.906
805,0,87,81.918
806,0,86,81.928
807,0,86,81.938
808,0,86,81.946
809,0,86,81.956
810,0,87,81.968
811,0,86,81.978
812,0,84,81.986
813,0,84,81.994
814,0,84,82.002
815,0,85,82.01
816,0,87,82.02
817,0,88,82.03
818,0,90,82.044
819,0,90,82.058
820,0,91,82.074
821,0,90,82.088
822,0,90,82.106
823,0,90,82.124
824,0,91,82.142
825,0,91,82.162
826,0,91,82.184
827,0,91,82.208
828,0,91,82.234
829,0,90,82.26
830,0,89,82.28
831,0,88,82.296
832,0,87,82.31
833,0,87,82.328
834,0,87,82.348
835,0,86,82.364
836,0,86,82.38
837,0,85,82.398
838,0,83,82.41
839,0,83,82.42
840,0,83,82.428
841,0,84,82.438
842,0,85,82.45
843,0,84,82.46
844,0,84,82.47
845,0,84,82.482
846,0,84,82.494
847,0,84,82.504
848,0,84,82.512
849,0,82,82.514
850,0,85,82.52
851,0,85,82.524
852,0,85,82.528
853,0,83,82.528
854,0,83,82.526
855,0,82,82.524
856,0,81,82.52
857,0,81,82.512
858,0,82,82.504
859,0,81,82.494
860,0,80,82.484
861,0,81,82.478
862,0,80,82.47
863,0,79,82.46
864,0,79,82.452
865,0,78,82.44
866,0,77,82.426
867,0,79,82.416
868,0,80,82.404
869,0,80,82.392
870,0,79,82.38
871,0,79,82.368
872,0,80,82.358
873,0,80,82.346
874,0,80,82.334
875,0,81,82.324
876,0,79,82.31
877,0,80,82.296
878,0,79,82.278
879,0,79,82.26
880,0,81,82.246
881,0,81,82.232
882,0,80,82.216
883,0,81,82.202
884,0,81,82.188
885,0,80,82.176
886,0,80,82.164
887,0,80,82.15
888,0,79,82.132
889,0,80,82.116
890,0,80,82.096
891,0,80,82.076
892,0,80,82.056
893,0,79,82.034
894,0,80,82.014
895,0,80,81.994
896,0,81,81.976
897,0,81,81.958
898,0,81,81.94
899,0,81,81.916
900,0,83,81.896
901,0,84,81.882
902,0,84,81.866
903,0,85,81.854
904,0,85,81.842
905,0,84,81.828
906,0,85,81.814
907,0,85,81.8
908,0,85,81.788
909,0,85,81.776
910,0,86,81.766
911,0,86,81.756
912,0,86,81.746
913,0,86,81.734
914,0,86,81.724
915,0,87,81.716
916,0,88,81.71
917,0,87,81.702
918,0,88,81.696
919,0,87,81.688
920,0,86,81.678
921,0,86,81.668
922,0,83,81.656
923,0,83,81.644
924,0,82,81.63
925,0,83,81.618
926,0,83,81.606
927,0,83,81.6
928,0,84,81.596
929,0,84,81.592
930,0,84,81.59
931,0,84,81.588
932,0,84,81.586
933,0,84,81.584
934,0,84,81.582
935,0,85,81.586
936,0,86,81.59
937,0,86,81.59
938,0,86,81.59
939,0,86,81.59
940,0,87,81.594
941,0,87,81.6
942,0,85,81.602
943,0,85,81.604
944,0,85,81.608
945,0,85,81.606
946,0,84,81.6
947,0,83,81.594
948,0,83,81.588
949,0,82,81.58
950,0,83,81.574
951,0,84,81.57
952,0,84,81.566
953,0,84,81.56
954,0,84,81.556
955,0,85,81.554
956,0,85,81.554
957,0,85,81.556
958,0,83,81.554
959,0,84,81.554
960,0,86,81.556
961,0,86,81.558
962,0,87,81.562
963,0,87,81.564
964,0,87,81.566
965,0,86,81.568
966,0,86,81.57
967,0,84,81.568
968,0,83,81.564
969,0,84,81.562
970,0,83,81.558
971,0,82,81.55
972,0,82,81.542
973,0,82,81.538
974,0,82,81.534
975,0,82,81.528
976,0,82,81.522
977,0,84,81.522
978,0,84,81.524
979,0,84,81.526
980,0,83,81.528
981,0,81,81.526
982,0,83,81.526
983,0,82,81.524
984,0,82,81.522
985,0,82,81.522
986,0,82,81.52
987,0,81,81.516
988,0,80,81.512
989,0,81,81.51
990,0,81,81.508
991,0,79,81.502
992,0,79,81.496
993,0,78,81.488
994,0,79,81.484
995,0,79,81.48
996,0,77,81.47
997,0,76,81.458
998,0,76,81.448
999,0,77,81.438
1000,0,76,81.426
1001,0,77,81.416
1002,0,76,81.404
1003,0,76,81.392
1004,0,77,81.384
1005,0,77,81.378
1006,0,78,81.372
1007,0,77,81.364
1008,0,76,81.354
1009,0,74,81.342
1010,0,74,81.33
1011,0,74,81.318
1012,0,73,81.302
1013,0,72,81.284
1014,0,71,81.264
1015,0,72,81.246
1016,0,71,81.224
1017,0,72,81.204
1018,0,72,81.184
1019,0,72,81.164
1020,0,72,81.144
1021,0,71,81.122
1022,0,71,81.1
1023,0,72,81.08
1024,0,72,81.06
1025,0,72,81.04
1026,0,73,81.024
1027,0,72,81.002
1028,0,72,80.978
1029,0,73,80.958
1030,0,73,80.938
1031,0,74,80.918
1032,0,75,80.9
1033,0,76,80.884
1034,0,77,80.87
1035,0,77,80.856
1036,0,78,80.844
1037,0,78,80.834
1038,0,77,80.822
1039,0,78,80.814
1040,0,78,80.808
1041,0,78,80.806
1042,0,78,80.804
1043,0,77,80.798
1044,0,77,80.79
1045,0,77,80.784
1046,0,77,80.778
1047,0,77,80.774
1048,0,76,80.77
1049,0,75,80.764
1050,0,76,80.758
1051,0,76,80.754
1052,0,77,80.756
1053,0,78,80.762
1054,0,79,80.768
1055,0,80,80.776
1056,0,81,80.786
1057,0,80,80.794
1058,0,81,80.804
1059,0,81,80.814
1060,0,81,80.826
1061,0,80,80.838
1062,0,80,80.85
1063,0,78,80.86
1064,0,77,80.868
1065,0,78,80.88
1066,0,78,80.89
1067,0,78,80.898
1068,0,79,80.912
1069,0,78,80.924
1070,0,78,80.936
1071,0,80,80.954
1072,0,80,80.966
1073,0,80,80.978
1074,0,81,80.99
1075,0,81,80.998
1076,0,82,81.008
1077,0,81,81.014
1078,0,83,81.026
1079,0,83,81.038
1080,0,85,81.054
1081,0,85,81.07
1082,0,85,81.088
1083,0,85,81.108
1084,0,84,81.124
1085,0,84,81.14
1086,0,86,81.162
1087,0,86,81.182
1088,0,87,81.204
1089,0,87,81.228
1090,0,86,81.25
1091,0,88,81.276
1092,0,88,81.302
1093,0,87,81.324
1094,0,87,81.346
1095,0,87,81.368
1096,0,87,81.388
1097,0,87,81.408
1098,0,86,81.422
1099,0,85,81.432
1100,0,85,81.442
1101,0,87,81.456
1102,0,87,81.47
1103,0,88,81.486
1104,0,88,81.506
1105,0,89,81.528
1106,0,89,81.548
1107,0,88,81.566
1108,0,88,81.584
1109,0,88,81.602
1110,0,89,81.622
1111,0,89,81.642
1112,0,90,81.662
1113,0,90,81.682
1114,0,89,81.702
1115,0,88,81.72
1116,0,87,81.734
1117,0,87,81.748
1118,0,87,81.762
1119,0,87,81.776
1120,0,87,81.788
1121,0,88,81.796
1122,0,89,81.81
1123,0,88,81.822
1124,0,87,81.832
1125,0,88,81.84
1126,0,88,81.848
1127,0,87,81.854
1128,0,87,81.858
1129,0,89,81.866
1130,0,89,81.876
1131,0,89,81.882
1132,0,89,81.884
1133,0,89,81.886
1134,0,89,81.888
1135,0,88,81.884
1136,0,86,81.878
1137,0,86,81.874
1138,0,85,81.872
1139,0,86,81.87
1140,0,87,81.872
1141,0,87,81.874
1142,0,86,81.874
1143,0,86,81.874
1144,0,84,81.87
1145,0,83,81.864
1146,0,84,81.858
1147,0,82,81.848
1148,0,81,81.834
1149,0,81,81.82
1150,0,84,81.814
1151,0,84,81.812
1152,0,85,81.81
1153,0,85,81.808
1154,0,85,81.806
1155,0,85,81.804
1156,0,84,81.802
1157,0,84,81.8
1158,0,83,81.798
1159,0,83,81.796
1160,0,83,81.798
1161,0,84,81.8
1162,0,85,81.804
1163,0,85,81.812
1164,0,85,81.82
1165,0,85,81.828
1166,0,85,81.838
1167,0,85,81.846
1168,0,85,81.854
1169,0,85,81.866
1170,0,85,81.876
1171,0,85,81.886
1172,0,85,81.898
1173,0,85,81.91
1174,0,86,81.924
1175,0,86,81.938
1176,0,86,81.954
1177,0,86,81.972
1178,0,85,81.988
1179,0,85,82.004
1180,0,85,82.018
1181,0,83,82.024
1182,0,81,82.026
1183,0,82,82.032
1184,0,82,82.038
1185,0,81,82.04
1186,0,80,82.038
1187,0,79,82.038
1188,0,79,82.04
1189,0,79,82.042
1190,0,80,82.046
