frame,image_index,agents,agents_smoothed
87,0,79,82.57954545454545
88,0,81,82.56179775280899
89,0,81,82.54444444444445
90,0,81,82.52747252747253
91,0,81,82.51086956521739
92,0,80,82.48387096774194
93,0,80,82.45744680851064
94,0,80,82.43157894736842
95,0,80,82.40625
96,0,80,82.38144329896907
97,0,80,82.35714285714286
98,0,80,82.33333333333333
99,0,78,82.29
100,0,79,82.25742574257426
101,0,79,82.22549019607843
102,0,81,82.2135922330097
103,0,81,82.20192307692308
104,0,82,82.2
105,0,82,82.19811320754717
106,0,83,82.20560747663552
107,0,82,82.20370370370371
108,0,82,82.20183486238533
109,0,81,82.19090909090909
110,0,82,82.1891891891892
111,0,82,82.1875
112,0,82,82.1858407079646
113,0,82,82.1842105263158
114,0,83,82.19130434782609
115,0,83,82.19827586206897
116,0,82,82.19658119658119
117,0,83,82.20338983050847
118,0,82,82.2016806722689
119,0,81,82.19166666666666
120,0,80,82.17355371900827
121,0,81,82.1639344262295
122,0,81,82.15447154471545
123,0,80,82.13709677419355
124,0,79,82.112
125,0,80,82.0952380952381
126,0,81,82.08661417322834
127,0,81,82.078125
128,0,81,82.06976744186046
129,0,82,82.06923076923077
130,0,84,82.08396946564885
131,0,84,82.09848484848484
132,0,84,82.11278195488721
133,0,84,82.1268656716418
134,0,85,82.14814814814815
135,0,84,82.16176470588235
136,0,84,82.17518248175182
137,0,85,82.19565217391305
138,0,84,82.20863309352518
139,0,85,82.22857142857143
140,0,85,82.2482269503546
141,0,87,82.28169014084507
142,0,87,82.31468531468532
143,0,87,82.34722222222223
144,0,87,82.37931034482759
145,0,86,82.4041095890411
146,0,86,82.42857142857143
147,0,86,82.45270270270271
148,0,85,82.46979865771812
149,0,86,82.49333333333334
150,0,87,82.52317880794702
151,0,86,82.54605263157895
152,0,86,82.56862745098039
153,0,88,82.6038961038961
154,0,88,82.63870967741936
155,0,88,82.67307692307692
156,0,88,82.70700636942675
157,0,87,82.73417721518987
158,0,87,82.76100628930817
159,0,87,82.7875
160,0,87,82.8136645962733
161,0,88,82.84567901234568
162,0,88,82.87730061349693
163,0,88,82.90853658536585
164,0,86,82.92727272727272
165,0,86,82.94578313253012
166,0,86,82.96407185628742
167,0,85,82.97619047619048
168,0,85,82.98816568047337
169,0,84,82.99411764705883
170,0,87,83.01754385964912
171,0,86,83.03488372093024
172,0,86,83.05202312138728
173,0,86,83.06896551724138
174,0,87,83.09142857142857
175,0,87,83.11363636363636
176,0,86,83.12994350282486
177,0,86,83.14606741573034
178,0,87,83.16759776536313
179,0,87,83.18888888888888
180,0,88,83.21546961325967
181,0,88,83.24175824175825
182,0,88,83.26775956284153
183,0,88,83.29347826086956
184,0,85,83.3027027027027
185,0,84,83.30645161290323
186,0,85,83.31550802139037
187,0,84,83.31914893617021
188,0,83,83.31746031746032
189,0,83,83.3157894736842
190,0,83,83.31413612565446
191,0,83,83.3125
192,0,83,83.31088082901555
193,0,82,83.30412371134021
194,0,82,83.2974358974359
195,0,82,83.29081632653062
196,0,84,83.29441624365482
197,0,84,83.29797979797979
198,0,84,83.30150753768844
199,0,86,83.315
200,0,85,83.32338308457712
201,0,84,83.32673267326733
202,0,83,83.32512315270937
203,0,82,83.31862745098039
204,0,83,83.3170731707317
205,0,82,83.31067961165049
206,0,82,83.30434782608695
207,0,81,83.29326923076923
208,0,80,83.27751196172248
209,0,80,83.26190476190476
210,0,78,83.23696682464455
211,0,79,83.21698113207547
212,0,78,83.1924882629108
213,0,78,83.16822429906541
214,0,77,83.13953488372093
215,0,76,83.10648148148148
216,0,76,83.07373271889401
217,0,76,83.04128440366972
218,0,76,83.00913242009132
219,0,76,82.97727272727273
220,0,75,82.94117647058823
221,0,76,82.90990990990991
222,0,75,82.87443946188341
223,0,75,82.83928571428571
224,0,75,82.80444444444444
225,0,75,82.76991150442478
226,0,76,82.74008810572687
227,0,77,82.71491228070175
228,0,77,82.68995633187772
229,0,77,82.66521739130435
230,0,77,82.64069264069263
231,0,77,82.61637931034483
232,0,77,82.5922746781116
233,0,77,82.56837606837607
234,0,77,82.54468085106383
235,0,77,82.52118644067797
236,0,77,82.49789029535864
237,0,79,82.48319327731092
238,0,78,82.46443514644352
239,0,78,82.44583333333334
240,0,77,82.42323651452283
241,0,79,82.4090909090909
242,0,78,82.39094650205762
243,0,79,82.37704918032787
244,0,79,82.36326530612244
245,0,79,82.34959349593495
246,0,80,82.34008097165992
247,0,81,82.33467741935483
248,0,81,82.3293172690763
249,0,81,82.324
250,0,81,82.3187250996016
251,0,81,82.31349206349206
252,0,81,82.30830039525692
253,0,83,82.31102362204724
254,0,83,82.31372549019608
255,0,83,82.31640625
256,0,83,82.31906614785993
257,0,84,82.32558139534883
258,0,83,82.32818532818533
259,0,83,82.33076923076923
260,0,83,82.33333333333333
261,0,83,82.33587786259542
262,0,82,82.33460076045627
263,0,82,82.33333333333333
264,0,82,82.33207547169812
265,0,81,82.32706766917293
266,0,81,82.32209737827715
267,0,82,82.32089552238806
268,0,82,82.31970260223048
269,0,83,82.32222222222222
270,0,82,82.3210332103321
271,0,82,82.31985294117646
272,0,81,82.31501831501832
273,0,81,82.31021897810218
274,0,81,82.30545454545455
275,0,81,82.30072463768116
276,0,80,82.29241877256318
277,0,80,82.2841726618705
278,0,81,82.27956989247312
279,0,82,82.27857142857142
280,0,81,82.27402135231317
281,0,81,82.26950354609929
282,0,81,82.26501766784452
283,0,81,82.2605633802817
284,0,81,82.25614035087719
285,0,82,82.25524475524476
286,0,82,82.25435540069687
287,0,82,82.25347222222223
288,0,83,82.2560553633218
289,0,83,82.25862068965517
290,0,84,82.26460481099656
291,0,84,82.27054794520548
292,0,85,82.27986348122867
293,0,86,82.29251700680273
294,0,86,82.30508474576271
295,0,87,82.32094594594595
296,0,88,82.34006734006734
297,0,88,82.35906040268456
298,0,88,82.37792642140468
299,0,89,82.4
300,0,89,82.421926910299
301,0,89,82.44370860927152
302,0,89,82.46534653465346
303,0,88,82.48355263157895
304,0,88,82.5016393442623
305,0,88,82.51960784313725
306,0,88,82.53745928338762
307,0,88,82.5551948051948
308,0,88,82.57281553398059
309,0,88,82.59032258064516
310,0,88,82.60771704180064
311,0,88,82.625
312,0,88,82.64217252396166
313,0,88,82.6592356687898
314,0,88,82.67619047619047
315,0,88,82.69303797468355
316,0,88,82.70977917981072
317,0,88,82.72641509433963
318,0,88,82.74294670846395
319,0,88,82.759375
320,0,87,82.77258566978193
321,0,87,82.78571428571429
322,0,86,82.79566563467492
323,0,86,82.80555555555556
324,0,88,82.82153846153847
325,0,88,82.83742331288343
326,0,88,82.85321100917432
327,0,88,82.8689024390244
328,0,88,82.88449848024317
329,0,88,82.9
330,0,88,82.91540785498489
331,0,88,82.93072289156626
332,0,88,82.94594594594595
333,0,88,82.96107784431138
334,0,88,82.97611940298508
335,0,88,82.99107142857143
336,0,90,83.01186943620178
337,0,90,83.03254437869822
338,0,88,83.047197640118
339,0,88,83.06176470588235
340,0,88,83.07624633431085
341,0,89,83.09356725146199
342,0,90,83.1137026239067
343,0,90,83.13372093023256
344,0,90,83.1536231884058
345,0,89,83.17052023121387
346,0,88,83.18443804034582
347,0,88,83.19827586206897
348,0,88,83.21203438395415
349,0,88,83.22571428571429
350,0,88,83.23931623931624
351,0,88,83.2528409090909
352,0,89,83.26912181303116
353,0,90,83.28813559322033
354,0,89,83.30422535211268
355,0,88,83.31741573033707
356,0,88,83.33053221288516
357,0,87,83.34078212290503
358,0,87,83.35097493036211
359,0,88,83.3638888888889
360,0,86,83.37119113573407
361,0,86,83.37845303867404
362,0,87,83.38842975206612
363,0,87,83.39835164835165
364,0,84,83.4
365,0,85,83.40437158469945
366,0,85,83.40871934604904
367,0,85,83.41304347826087
368,0,85,83.41734417344173
369,0,85,83.42162162162163
370,0,84,83.42318059299191
371,0,82,83.41935483870968
372,0,81,83.41286863270777
373,0,81,83.40641711229947
374,0,81,83.4
375,0,79,83.38829787234043
376,0,79,83.37665782493369
377,0,78,83.36243386243386
378,0,78,83.34828496042216
379,0,78,83.33421052631579
380,0,78,83.32020997375328
381,0,78,83.30628272251309
382,0,77,83.28981723237598
383,0,77,83.2734375
384,0,77,83.25714285714285
385,0,77,83.24093264248705
386,0,78,83.22739018087856
387,0,77,83.21134020618557
388,0,77,83.19537275064268
389,0,78,83.18205128205128
390,0,78,83.16879795396419
391,0,75,83.14795918367346
392,0,73,83.12213740458016
393,0,74,83.0989847715736
394,0,74,83.07594936708861
395,0,73,83.05050505050505
396,0,74,83.02770780856423
397,0,74,83.00502512562814
398,0,73,82.97994987468671
399,0,73,82.955
400,0,73,82.93017456359102
401,0,75,82.91044776119404
402,0,75,82.89081885856079
403,0,76,82.87376237623762
404,0,77,82.85925925925926
405,0,77,82.84482758620689
406,0,76,82.82800982800983
407,0,76,82.81127450980392
408,0,76,82.79462102689486
409,0,75,82.77560975609757
410,0,75,82.7566909975669
411,0,76,82.74029126213593
412,0,76,82.72397094430993
413,0,76,82.70772946859903
414,0,76,82.69156626506025
415,0,75,82.67307692307692
416,0,75,82.65467625899281
417,0,75,82.63636363636364
418,0,78,82.62529832935562
419,0,78,82.61428571428571
420,0,78,82.60332541567696
421,0,79,82.59478672985782
422,0,79,82.58628841607565
423,0,79,82.57783018867924
424,0,78,82.56705882352941
425,0,75,82.54929577464789
426,0,77,82.53629976580797
427,0,77,82.5233644859813
428,0,77,82.5104895104895
429,0,76,82.4953488372093
430,0,77,82.48259860788863
431,0,78,82.47222222222223
432,0,78,82.46189376443418
433,0,78,82.45161290322581
434,0,77,82.43908045977011
435,0,77,82.42660550458716
436,0,77,82.4141876430206
437,0,78,82.4041095890411
438,0,77,82.39179954441913
439,0,79,82.38409090909092
440,0,79,82.37641723356009
441,0,78,82.36651583710407
442,0,77,82.35440180586907
443,0,76,82.34009009009009
444,0,75,82.32359550561797
445,0,76,82.30941704035874
446,0,76,82.29530201342281
447,0,77,82.28348214285714
448,0,76,82.26948775055679
449,0,77,82.25777777777778
450,0,76,82.2439024390244
451,0,78,82.23451327433628
452,0,79,82.22737306843267
453,0,79,82.22026431718062
454,0,80,82.21538461538462
455,0,79,82.20833333333333
456,0,77,82.19693654266959
457,0,77,82.18558951965065
458,0,78,82.17647058823529
459,0,78,82.16739130434783
460,0,79,82.16052060737528
461,0,76,82.14718614718615
462,0,76,82.13390928725703
463,0,76,82.12068965517241
464,0,76,82.10752688172043
465,0,76,82.09442060085837
466,0,75,82.07922912205568
467,0,77,82.06837606837607
468,0,76,82.05543710021323
469,0,76,82.04255319148936
470,0,76,82.02972399150742
471,0,76,82.01694915254237
472,0,76,82.00422832980972
473,0,76,81.9915611814346
474,0,77,81.98105263157895
475,0,79,81.97478991596638
476,0,79,81.96855345911949
477,0,76,81.9560669456067
478,0,77,81.94572025052192
479,0,77,81.93541666666667
480,0,79,81.92931392931393
481,0,79,81.92323651452283
482,0,79,81.91718426501035
483,0,79,81.91115702479338
484,0,80,81.90721649484536
485,0,80,81.90329218106996
486,0,79,81.89733059548254
487,0,78,81.88934426229508
488,0,78,81.88139059304703
489,0,77,81.87142857142857
490,0,78,81.86354378818737
491,0,78,81.85569105691057
492,0,79,81.8498985801217
493,0,79,81.84412955465586
494,0,79,81.83838383838383
495,0,76,81.82661290322581
496,0,76,81.8148893360161
497,0,77,81.80522088353413
498,0,77,81.79559118236473
499,0,77,81.786
500,0,77,81.766
501,0,78,81.748
502,0,78,81.732
503,0,78,81.716
504,0,78,81.7
505,0,78,81.686
506,0,78,81.67
507,0,76,81.65
508,0,76,81.63
509,0,76,81.61
510,0,76,81.59
511,0,76,81.57
512,0,75,81.55
513,0,74,81.528
514,0,74,81.506
515,0,74,81.484
516,0,74,81.466
517,0,74,81.448
518,0,73,81.428
519,0,73,81.404
520,0,74,81.382
521,0,74,81.358
522,0,74,81.334
523,0,75,81.316
524,0,75,81.298
525,0,75,81.28
526,0,75,81.262
527,0,77,81.248
528,0,75,81.23
529,0,76,81.212
530,0,76,81.196
531,0,77,81.182
532,0,77,81.166
533,0,78,81.152
534,0,78,81.14
535,0,79,81.132
536,0,80,81.122
537,0,79,81.108
538,0,79,81.094
539,0,79,81.08
540,0,79,81.07
541,0,79,81.062
542,0,77,81.048
543,0,78,81.036
544,0,77,81.026
545,0,77,81.016
546,0,77,81.006
547,0,77,80.996
548,0,77,80.988
549,0,76,80.978
550,0,76,80.964
551,0,77,80.952
552,0,78,80.944
553,0,77,80.934
554,0,77,80.924
555,0,78,80.918
556,0,77,80.908
557,0,79,80.902
558,0,79,80.9
559,0,78,80.898
560,0,80,80.9
561,0,80,80.904
562,0,79,80.906
563,0,80,80.908
564,0,80,80.912
565,0,80,80.914
566,0,81,80.918
567,0,80,80.918
568,0,80,80.918
569,0,80,80.916
570,0,80,80.914
571,0,80,80.916
572,0,81,80.92
573,0,81,80.922
574,0,79,80.92
575,0,76,80.912
576,0,77,80.904
577,0,77,80.896
578,0,77,80.888
579,0,77,80.88
580,0,78,80.874
581,0,79,80.872
582,0,79,80.874
583,0,80,80.878
584,0,81,80.884
585,0,82,80.892
586,0,82,80.898
587,0,81,80.902
588,0,82,80.904
589,0,83,80.908
590,0,84,80.914
591,0,85,80.922
592,0,85,80.932
593,0,85,80.942
594,0,86,80.954
595,0,84,80.962
596,0,84,80.97
597,0,85,80.98
598,0,84,80.988
599,0,85,81.002
600,0,83,81.01
601,0,83,81.018
602,0,85,81.026
603,0,86,81.036
604,0,87,81.046
605,0,87,81.056
606,0,87,81.064
607,0,87,81.074
608,0,87,81.084
609,0,87,81.096
610,0,87,81.106
611,0,86,81.114
612,0,86,81.122
613,0,86,81.13
614,0,86,81.136
615,0,88,81.146
616,0,88,81.158
617,0,87,81.166
618,0,88,81.178
619,0,88,81.192
620,0,89,81.21
621,0,89,81.226
622,0,89,81.242
623,0,90,81.262
624,0,90,81.284
625,0,90,81.304
626,0,90,81.322
627,0,90,81.34
628,0,88,81.354
629,0,89,81.368
630,0,89,81.378
631,0,89,81.388
632,0,89,81.398
633,0,89,81.408
634,0,90,81.418
635,0,89,81.428
636,0,88,81.436
637,0,88,81.442
638,0,88,81.45
639,0,88,81.456
640,0,87,81.46
641,0,87,81.46
642,0,86,81.458
643,0,87,81.458
644,0,87,81.458
645,0,88,81.462
646,0,88,81.466
647,0,88,81.47
648,0,88,81.476
649,0,88,81.48
650,0,88,81.482
651,0,86,81.482
652,0,85,81.48
653,0,85,81.474
654,0,85,81.468
655,0,85,81.462
656,0,86,81.458
657,0,85,81.454
658,0,85,81.45
659,0,84,81.444
660,0,85,81.44
661,0,85,81.434
662,0,84,81.426
663,0,84,81.418
664,0,84,81.414
665,0,82,81.406
666,0,81,81.396
667,0,81,81.388
668,0,81,81.38
669,0,83,81.378
670,0,82,81.368
671,0,82,81.36
672,0,82,81.352
673,0,81,81.342
674,0,80,81.328
675,0,80,81.314
676,0,80,81.302
677,0,80,81.29
678,0,80,81.276
679,0,79,81.26
680,0,76,81.236
681,0,76,81.212
682,0,76,81.188
683,0,76,81.164
684,0,76,81.146
685,0,75,81.128
686,0,75,81.108
687,0,77,81.094
688,0,78,81.084
689,0,76,81.07
690,0,76,81.056
691,0,76,81.042
692,0,76,81.028
693,0,75,81.014
694,0,75,81.0
695,0,76,80.988
696,0,77,80.974
697,0,78,80.962
698,0,78,80.95
699,0,78,80.934
700,0,78,80.92
701,0,78,80.908
702,0,78,80.898
703,0,80,80.894
704,0,80,80.888
705,0,81,80.886
706,0,81,80.884
707,0,80,80.882
708,0,80,80.882
709,0,79,80.88
710,0,79,80.882
711,0,79,80.882
712,0,79,80.884
713,0,79,80.886
714,0,79,80.89
715,0,79,80.896
716,0,79,80.902
717,0,78,80.906
718,0,78,80.91
719,0,76,80.91
720,0,74,80.908
721,0,74,80.904
722,0,75,80.904
723,0,76,80.906
724,0,76,80.908
725,0,76,80.91
726,0,76,80.91
727,0,76,80.908
728,0,77,80.908
729,0,77,80.908
730,0,77,80.908
731,0,77,80.908
732,0,77,80.908
733,0,77,80.908
734,0,76,80.906
735,0,76,80.904
736,0,77,80.904
737,0,78,80.902
738,0,77,80.9
739,0,77,80.898
740,0,78,80.9
741,0,78,80.898
742,0,78,80.898
743,0,80,80.9
744,0,79,80.9
745,0,78,80.898
746,0,78,80.894
747,0,79,80.89
748,0,80,80.888
749,0,81,80.888
750,0,81,80.888
751,0,82,80.89
752,0,82,80.892
753,0,83,80.892
754,0,84,80.894
755,0,84,80.896
756,0,83,80.896
757,0,82,80.892
758,0,81,80.888
759,0,82,80.886
760,0,81,80.882
761,0,82,80.88
762,0,81,80.878
763,0,81,80.876
764,0,82,80.876
765,0,82,80.878
766,0,83,80.882
767,0,84,80.886
768,0,85,80.892
769,0,84,80.894
770,0,84,80.898
771,0,85,80.904
772,0,86,80.914
773,0,87,80.926
774,0,87,80.938
775,0,87,80.95
776,0,87,80.964
777,0,88,80.98
778,0,89,80.996
779,0,89,81.01
780,0,89,81.026
781,0,89,81.042
782,0,89,81.058
783,0,90,81.076
784,0,89,81.092
785,0,89,81.106
786,0,89,81.12
787,0,90,81.136
788,0,89,81.148
789,0,88,81.158
790,0,89,81.168
791,0,89,81.178
792,0,89,81.186
793,0,90,81.194
794,0,91,81.204
795,0,90,81.21
796,0,90,81.214
797,0,90,81.218
798,0,89,81.22
799,0,89,81.22
800,0,89,81.22
801,0,90,81.222
802,0,90,81.224
803,0,89,81.226
804,0,90,81.23
805,0,91,81.236
806,0,91,81.242
807,0,91,81.248
808,0,89,81.25
809,0,89,81.252
810,0,89,81.254
811,0,88,81.254
812,0,89,81.256
813,0,88,81.256
814,0,88,81.256
815,0,88,81.256
816,0,89,81.258
817,0,89,81.26
818,0,89,81.262
819,0,90,81.266
820,0,91,81.274
821,0,90,81.28
822,0,90,81.288
823,0,89,81.294
824,0,89,81.296
825,0,88,81.296
826,0,88,81.296
827,0,88,81.296
828,0,87,81.294
829,0,86,81.29
830,0,86,81.286
831,0,84,81.278
832,0,84,81.27
833,0,82,81.258
834,0,84,81.25
835,0,84,81.242
836,0,84,81.23
837,0,84,81.218
838,0,85,81.212
839,0,86,81.208
840,0,85,81.202
841,0,85,81.194
842,0,85,81.184
843,0,86,81.176
844,0,83,81.162
845,0,83,81.15
846,0,83,81.14
847,0,81,81.126
848,0,82,81.114
849,0,83,81.104
850,0,83,81.094
851,0,82,81.082
852,0,81,81.066
853,0,82,81.05
854,0,81,81.034
855,0,82,81.022
856,0,81,81.008
857,0,81,80.996
858,0,80,80.982
859,0,80,80.966
860,0,80,80.954
861,0,82,80.946
862,0,81,80.934
863,0,82,80.924
864,0,82,80.92
865,0,82,80.914
866,0,82,80.908
867,0,81,80.9
868,0,82,80.894
869,0,83,80.89
870,0,83,80.888
871,0,84,80.892
872,0,82,80.894
873,0,82,80.896
874,0,81,80.896
875,0,81,80.9
876,0,82,80.906
877,0,81,80.912
878,0,79,80.914
879,0,79,80.916
880,0,79,80.918
881,0,80,80.922
882,0,78,80.924
883,0,76,80.922
884,0,77,80.922
885,0,77,80.922
886,0,77,80.92
887,0,78,80.922
888,0,78,80.924
889,0,78,80.924
890,0,78,80.924
891,0,77,80.928
892,0,77,80.936
893,0,78,80.944
894,0,79,80.954
895,0,78,80.964
896,0,79,80.974
897,0,79,80.984
898,0,79,80.996
899,0,79,81.008
900,0,79,81.02
901,0,80,81.03
902,0,81,81.042
903,0,82,81.054
904,0,83,81.066
905,0,83,81.078
906,0,84,81.094
907,0,84,81.11
908,0,83,81.124
909,0,82,81.138
910,0,83,81.154
911,0,82,81.166
912,0,82,81.178
913,0,83,81.192
914,0,84,81.208
915,0,85,81.228
916,0,85,81.248
917,0,86,81.27
918,0,87,81.288
919,0,89,81.31
920,0,89,81.332
921,0,89,81.352
922,0,89,81.372
923,0,89,81.392
924,0,88,81.412
925,0,87,81.436
926,0,87,81.456
927,0,86,81.474
928,0,86,81.492
929,0,86,81.512
930,0,87,81.532
931,0,87,81.55
932,0,87,81.568
933,0,87,81.586
934,0,86,81.604
935,0,86,81.622
936,0,86,81.64
937,0,84,81.652
938,0,85,81.668
939,0,85,81.68
940,0,86,81.694
941,0,86,81.71
942,0,86,81.728
943,0,85,81.746
944,0,85,81.766
945,0,86,81.786
946,0,86,81.806
947,0,86,81.824
948,0,86,81.844
949,0,86,81.862
950,0,86,81.882
951,0,86,81.898
952,0,83,81.906
953,0,83,81.914
954,0,84,81.922
955,0,83,81.93
956,0,83,81.942
957,0,83,81.954
958,0,83,81.964
959,0,81,81.97
960,0,81,81.974
961,0,81,81.984
962,0,80,81.992
963,0,78,81.996
964,0,78,82.0
965,0,77,82.002
966,0,77,82.006
967,0,77,82.006
968,0,75,82.004
969,0,74,82.0
970,0,75,81.998
971,0,75,81.996
972,0,76,81.996
973,0,77,81.998
974,0,77,81.998
975,0,78,81.996
976,0,79,81.996
977,0,79,82.002
978,0,80,82.008
979,0,80,82.014
980,0,80,82.016
981,0,79,82.016
982,0,79,82.016
983,0,81,82.02
984,0,81,82.022
985,0,81,82.024
986,0,81,82.028
987,0,82,82.036
988,0,84,82.048
989,0,83,82.06
990,0,84,82.072
991,0,84,82.084
992,0,82,82.09
993,0,81,82.094
994,0,80,82.096
995,0,80,82.104
996,0,79,82.11
997,0,79,82.114
998,0,79,82.118
999,0,79,82.122
1000,0,80,82.128
1001,0,80,82.132
1002,0,79,82.134
1003,0,79,82.136
1004,0,79,82.138
1005,0,79,82.14
1006,0,79,82.142
1007,0,78,82.146
1008,0,79,82.152
1009,0,80,82.16
1010,0,80,82.168
1011,0,78,82.172
1012,0,78,82.178
1013,0,78,82.186
1014,0,78,82.194
1015,0,78,82.202
1016,0,77,82.208
1017,0,78,82.216
1018,0,78,82.226
1019,0,79,82.238
1020,0,79,82.248
1021,0,79,82.258
1022,0,79,82.268
1023,0,78,82.274
1024,0,77,82.278
1025,0,78,82.284
1026,0,78,82.29
1027,0,78,82.292
1028,0,78,82.298
1029,0,79,82.304
1030,0,79,82.31
1031,0,80,82.316
1032,0,79,82.32
1033,0,79,82.322
1034,0,79,82.324
1035,0,80,82.326
1036,0,80,82.326
1037,0,80,82.328
1038,0,80,82.33
1039,0,80,82.332
1040,0,79,82.332
1041,0,79,82.332
1042,0,80,82.338
1043,0,80,82.342
1044,0,80,82.348
1045,0,81,82.356
1046,0,81,82.364
1047,0,81,82.372
1048,0,81,82.38
1049,0,81,82.39
1050,0,81,82.4
1051,0,81,82.408
1052,0,81,82.414
1053,0,81,82.422
1054,0,79,82.426
1055,0,79,82.428
1056,0,79,82.432
1057,0,79,82.432
1058,0,79,82.432
1059,0,78,82.432
1060,0,79,82.43
1061,0,80,82.43
1062,0,80,82.432
1063,0,79,82.43
1064,0,78,82.426
1065,0,77,82.42
1066,0,77,82.412
1067,0,76,82.404
1068,0,76,82.396
1069,0,75,82.386
1070,0,74,82.374
1071,0,74,82.362
1072,0,74,82.348
1073,0,74,82.334
1074,0,74,82.324
1075,0,74,82.32
1076,0,74,82.314
1077,0,75,82.31
1078,0,74,82.304
1079,0,74,82.298
1080,0,74,82.29
1081,0,74,82.28
1082,0,72,82.266
1083,0,73,82.252
1084,0,74,82.238
1085,0,75,82.224
1086,0,74,82.208
1087,0,73,82.192
1088,0,73,82.174
1089,0,72,82.152
1090,0,73,82.13
1091,0,73,82.106
1092,0,74,82.084
1093,0,75,82.064
1094,0,76,82.044
1095,0,76,82.028
1096,0,76,82.012
1097,0,76,81.994
1098,0,75,81.976
1099,0,76,81.958
1100,0,76,81.944
1101,0,75,81.928
1102,0,76,81.91
1103,0,76,81.89
1104,0,76,81.868
1105,0,77,81.848
1106,0,77,81.828
1107,0,77,81.808
1108,0,77,81.788
1109,0,77,81.768
1110,0,77,81.748
1111,0,76,81.728
1112,0,76,81.708
1113,0,78,81.692
1114,0,79,81.678
1115,0,78,81.658
1116,0,81,81.644
1117,0,81,81.632
1118,0,80,81.616
1119,0,79,81.598
1120,0,79,81.578
1121,0,79,81.558
1122,0,79,81.538
1123,0,79,81.516
1124,0,78,81.492
1125,0,77,81.466
1126,0,77,81.44
1127,0,77,81.414
1128,0,77,81.392
1129,0,77,81.368
1130,0,77,81.344
1131,0,77,81.32
1132,0,77,81.296
1133,0,77,81.272
1134,0,77,81.246
1135,0,76,81.22
1136,0,76,81.196
1137,0,76,81.172
1138,0,76,81.148
1139,0,76,81.124
1140,0,77,81.104
1141,0,77,81.084
1142,0,77,81.066
1143,0,78,81.048
1144,0,80,81.034
1145,0,80,81.018
1146,0,81,81.004
1147,0,82,80.992
1148,0,81,80.978
1149,0,81,80.964
1150,0,83,80.954
1151,0,83,80.948
1152,0,83,80.944
1153,0,85,80.944
1154,0,85,80.944
1155,0,84,80.942
1156,0,85,80.94
1157,0,85,80.94
1158,0,85,80.94
1159,0,85,80.942
1160,0,85,80.942
1161,0,85,80.942
1162,0,86,80.946
1163,0,83,80.944
1164,0,82,80.94
1165,0,83,80.942
1166,0,84,80.948
1167,0,84,80.954
1168,0,83,80.958
1169,0,83,80.958
1170,0,83,80.96
1171,0,84,80.964
1172,0,84,80.968
1173,0,84,80.974
1174,0,84,80.982
1175,0,83,80.988
1176,0,85,80.998
1177,0,85,81.008
1178,0,84,81.016
1179,0,84,81.026
1180,0,84,81.042
1181,0,84,81.058
1182,0,82,81.07
1183,0,82,81.082
1184,0,82,81.094
1185,0,82,81.108
1186,0,81,81.12
1187,0,80,81.126
1188,0,81,81.132
1189,0,81,81.142
1190,0,80,81.15
1191,0,83,81.164
