frame,state,agents,agents_smoothed,state_name
28635,2,99,99.0,STILL
28636,2,99,99.0,STILL
28637,2,99,99.0,STILL
28638,2,99,99.0,STILL
28639,2,99,99.0,STILL
28640,2,99,99.0,STILL
28641,2,99,99.0,STILL
28642,2,99,99.0,STILL
28643,2,99,99.0,STILL
28644,2,99,99.0,STILL
28645,2,99,99.0,STILL
28646,2,99,99.0,STILL
28647,2,99,99.0,STILL
28648,2,99,99.0,STILL
28649,2,99,99.0,STILL
28650,2,99,99.0,STILL
28651,2,99,99.0,STILL
28652,2,99,99.0,STILL
28653,2,99,99.0,STILL
28654,2,99,99.0,STILL
28655,2,99,99.0,STILL
28656,2,99,99.0,STILL
28657,2,99,99.0,STILL
28658,2,99,99.0,STILL
28659,2,99,99.0,STILL
28660,2,99,99.0,STILL
28661,2,99,99.0,STILL
28662,2,99,99.0,STILL
28663,2,99,99.0,STILL
28664,2,99,99.0,STILL
28665,2,99,99.0,STILL
28666,2,99,99.0,STILL
28667,2,99,99.0,STILL
28668,2,99,99.0,STILL
28669,2,99,99.0,STILL
28670,2,99,99.0,STILL
28671,2,99,99.0,STILL
28672,2,99,99.0,STILL
28673,2,99,99.0,STILL
28674,2,99,99.0,STILL
28675,2,99,99.0,STILL
28676,2,99,99.0,STILL
28677,2,99,99.0,STILL
28678,2,99,99.0,STILL
28679,2,99,99.0,STILL
28680,2,99,99.0,STILL
28681,2,99,99.0,STILL
28682,2,99,99.0,STILL
28683,2,99,99.0,STILL
28684,2,99,99.0,STILL
28685,2,99,99.0,STILL
28686,2,99,99.0,STILL
28687,2,99,99.0,STILL
28688,2,99,99.0,STILL
28689,2,99,99.0,STILL
28690,2,99,99.0,STILL
28691,2,99,99.0,STILL
28692,2,99,99.0,STILL
28693,2,99,99.0,STILL
28694,2,99,99.0,STILL
28695,2,99,99.0,STILL
28696,2,99,99.0,STILL
28697,2,99,99.0,STILL
28698,2,99,99.0,STILL
28699,2,99,99.0,STILL
28700,2,99,99.0,STILL
28701,2,99,99.0,STILL
28702,2,99,99.0,STILL
28703,2,99,99.0,STILL
28704,2,99,99.0,STILL
28705,2,99,99.0,STILL
28706,2,99,99.0,STILL
28707,2,99,99.0,STILL
28708,2,99,99.0,STILL
28709,2,99,99.0,STILL
28710,2,99,99.0,STILL
28711,2,99,99.0,STILL
28712,2,99,99.0,STILL
28713,2,99,99.0,STILL
28714,2,99,99.0,STILL
28715,2,99,99.0,STILL
28716,2,99,99.0,STILL
28717,2,99,99.0,STILL
28718,2,99,99.0,STILL
28719,2,99,99.0,STILL
28720,2,99,99.0,STILL
28721,2,99,99.0,STILL
28722,2,99,99.0,STILL
28723,2,99,99.0,STILL
28724,2,99,99.0,STILL
28725,2,99,99.0,STILL
28726,2,99,99.0,STILL
28727,2,99,99.0,STILL
28728,2,99,99.0,STILL
28729,2,99,99.0,STILL
28730,2,99,99.0,STILL
28731,2,99,99.0,STILL
28732,2,99,99.0,STILL
28733,2,99,99.0,STILL
28734,2,99,99.0,STILL
28735,2,99,99.0,STILL
28736,2,99,99.0,STILL
28737,2,99,99.0,STILL
28738,2,99,99.0,STILL
28739,2,99,99.0,STILL
28740,2,98,98.99666666666667,STILL
28741,2,98,98.99333333333334,STILL
28742,2,98,98.99,STILL
28743,2,98,98.98666666666666,STILL
28744,2,98,98.98333333333333,STILL
28745,2,98,98.98,STILL
28746,2,98,98.97666666666667,STILL
28747,2,98,98.97333333333333,STILL
28748,2,98,98.97,STILL
28749,2,98,98.96666666666667,STILL
28750,2,98,98.96333333333334,STILL
28751,2,98,98.96,STILL
28752,2,98,98.95666666666666,STILL
28753,2,98,98.95333333333333,STILL
28754,2,98,98.95,STILL
28755,2,98,98.94666666666667,STILL
28756,2,98,98.94333333333333,STILL
28757,2,98,98.94,STILL
28758,2,98,98.93666666666667,STILL
28759,2,98,98.93333333333334,STILL
28760,2,98,98.93,STILL
28761,2,98,98.92666666666666,STILL
28762,2,98,98.92333333333333,STILL
28763,2,98,98.92,STILL
28764,2,98,98.91666666666667,STILL
28765,2,98,98.91333333333333,STILL
28766,2,98,98.91,STILL
28767,2,98,98.90666666666667,STILL
28768,2,98,98.90333333333334,STILL
28769,2,98,98.9,STILL
28770,2,98,98.89666666666666,STILL
28771,2,98,98.89333333333333,STILL
28772,2,98,98.89,STILL
28773,2,98,98.88666666666667,STILL
28774,2,98,98.88333333333334,STILL
28775,2,98,98.88,STILL
28776,2,98,98.87666666666667,STILL
28777,2,98,98.87333333333333,STILL
28778,2,98,98.87,STILL
28779,2,98,98.86666666666666,STILL
28780,2,98,98.86333333333333,STILL
28781,2,98,98.86,STILL
28782,2,98,98.85666666666667,STILL
28783,2,98,98.85333333333334,STILL
28784,2,98,98.85,STILL
28785,2,99,98.85,STILL
28786,2,99,98.85,STILL
28787,2,99,98.85,STILL
28788,2,99,98.85,STILL
28789,2,99,98.85,STILL
28790,2,99,98.85,STILL
28791,2,99,98.85,STILL
28792,2,99,98.85,STILL
28793,2,99,98.85,STILL
28794,2,99,98.85,STILL
28795,2,99,98.85,STILL
28796,2,99,98.85,STILL
28797,2,99,98.85,STILL
28798,2,99,98.85,STILL
28799,2,99,98.85,STILL
28800,2,99,98.85,STILL
28801,2,99,98.85,STILL
28802,2,99,98.85,STILL
28803,2,99,98.85,STILL
28804,2,99,98.85,STILL
28805,2,99,98.85,STILL
28806,2,99,98.85,STILL
28807,2,99,98.85,STILL
28808,2,99,98.85,STILL
28809,2,99,98.85,STILL
28810,2,99,98.85,STILL
28811,2,99,98.85,STILL
28812,2,99,98.85,STILL
28813,2,99,98.85,STILL
28814,2,99,98.85,STILL
28815,2,99,98.85,STILL
28816,2,99,98.85,STILL
28817,2,99,98.85,STILL
28818,2,99,98.85,STILL
28819,2,99,98.85,STILL
28820,2,99,98.85,STILL
28821,2,99,98.85,STILL
28822,2,99,98.85,STILL
28823,2,99,98.85,STILL
28824,2,99,98.85,STILL
28825,2,99,98.85,STILL
28826,2,99,98.85,STILL
28827,2,99,98.85,STILL
28828,2,99,98.85,STILL
28829,2,99,98.85,STILL
28830,2,99,98.85,STILL
28831,2,99,98.85,STILL
28832,2,99,98.85,STILL
28833,2,99,98.85,STILL
28834,2,99,98.85,STILL
28835,2,99,98.85,STILL
28836,2,99,98.85,STILL
28837,2,99,98.85,STILL
28838,2,99,98.85,STILL
28839,2,99,98.85,STILL
28840,2,99,98.85,STILL
28841,2,99,98.85,STILL
28842,2,99,98.85,STILL
28843,2,99,98.85,STILL
28844,2,99,98.85,STILL
28845,2,99,98.85,STILL
28846,2,99,98.85,STILL
28847,2,99,98.85,STILL
28848,2,99,98.85,STILL
28849,2,99,98.85,STILL
28850,2,99,98.85,STILL
28851,2,99,98.85,STILL
28852,2,99,98.85,STILL
28853,2,99,98.85,STILL
28854,2,99,98.85,STILL
28855,2,99,98.85,STILL
28856,2,99,98.85,STILL
28857,2,99,98.85,STILL
28858,2,99,98.85,STILL
28859,2,99,98.85,STILL
28860,2,99,98.85,STILL
28861,2,99,98.85,STILL
28862,2,99,98.85,STILL
28863,2,99,98.85,STILL
28864,2,99,98.85,STILL
28865,2,99,98.85,STILL
28866,2,99,98.85,STILL
28867,2,99,98.85,STILL
28868,2,99,98.85,STILL
28869,2,99,98.85,STILL
28870,2,99,98.85,STILL
28871,2,99,98.85,STILL
28872,2,99,98.85,STILL
28873,2,99,98.85,STILL
28874,2,99,98.85,STILL
28875,2,99,98.85,STILL
28876,2,99,98.85,STILL
28877,2,99,98.85,STILL
28878,2,99,98.85,STILL
28879,2,99,98.85,STILL
28880,2,99,98.85,STILL
28881,2,99,98.85,STILL
28882,2,99,98.85,STILL
28883,2,99,98.85,STILL
28884,2,99,98.85,STILL
28885,2,99,98.85,STILL
28886,2,99,98.85,STILL
28887,2,99,98.85,STILL
28888,2,99,98.85,STILL
28889,2,99,98.85,STILL
28890,2,99,98.85,STILL
28891,2,99,98.85,STILL
28892,2,99,98.85,STILL
28893,2,99,98.85,STILL
28894,2,99,98.85,STILL
28895,2,99,98.85,STILL
28896,2,99,98.85,STILL
28897,2,99,98.85,STILL
28898,2,99,98.85,STILL
28899,2,99,98.85,STILL
28900,2,99,98.85,STILL
28901,2,99,98.85,STILL
28902,2,99,98.85,STILL
28903,2,99,98.85,STILL
28904,2,99,98.85,STILL
28905,2,99,98.85,STILL
28906,2,99,98.85,STILL
28907,2,99,98.85,STILL
28908,2,99,98.85,STILL
28909,2,99,98.85,STILL
28910,2,99,98.85,STILL
28911,2,99,98.85,STILL
28912,2,99,98.85,STILL
28913,2,99,98.85,STILL
28914,2,99,98.85,STILL
28915,2,99,98.85,STILL
28916,2,99,98.85,STILL
28917,2,99,98.85,STILL
28918,2,99,98.85,STILL
28919,2,99,98.85,STILL
28920,2,99,98.85,STILL
28921,2,99,98.85,STILL
28922,2,99,98.85,STILL
28923,2,99,98.85,STILL
28924,2,99,98.85,STILL
28925,2,99,98.85,STILL
28926,2,99,98.85,STILL
28927,2,99,98.85,STILL
28928,2,99,98.85,STILL
28929,2,99,98.85,STILL
28930,2,99,98.85,STILL
28931,2,99,98.85,STILL
28932,2,99,98.85,STILL
28933,2,99,98.85,STILL
28934,2,99,98.85,STILL
28935,2,99,98.85,STILL
28936,2,99,98.85,STILL
28937,2,99,98.85,STILL
28938,2,99,98.85,STILL
28939,2,99,98.85,STILL
28940,2,99,98.85,STILL
28941,2,99,98.85,STILL
28942,2,99,98.85,STILL
28943,2,99,98.85,STILL
28944,2,99,98.85,STILL
28945,2,99,98.85,STILL
28946,2,99,98.85,STILL
28947,2,99,98.85,STILL
28948,2,99,98.85,STILL
28949,2,99,98.85,STILL
28950,2,99,98.85,STILL
28951,2,99,98.85,STILL
28952,2,99,98.85,STILL
28953,2,99,98.85,STILL
28954,2,99,98.85,STILL
28955,2,99,98.85,STILL
28956,2,99,98.85,STILL
28957,2,99,98.85,STILL
28958,2,99,98.85,STILL
28959,2,99,98.85,STILL
28960,2,99,98.85,STILL
28961,2,99,98.85,STILL
28962,2,99,98.85,STILL
28963,2,99,98.85,STILL
28964,2,99,98.85,STILL
28965,2,99,98.85,STILL
28966,2,99,98.85,STILL
28967,2,99,98.85,STILL
28968,2,99,98.85,STILL
28969,2,99,98.85,STILL
28970,2,99,98.85,STILL
28971,2,99,98.85,STILL
28972,2,99,98.85,STILL
28973,2,99,98.85,STILL
28974,2,99,98.85,STILL
28975,2,99,98.85,STILL
28976,2,99,98.85,STILL
28977,2,99,98.85,STILL
28978,2,99,98.85,STILL
28979,2,99,98.85,STILL
28980,2,99,98.85,STILL
28981,2,99,98.85,STILL
28982,2,99,98.85,STILL
28983,2,99,98.85,STILL
28984,2,99,98.85,STILL
28985,2,99,98.85,STILL
28986,2,99,98.85,STILL
28987,2,99,98.85,STILL
28988,2,99,98.85,STILL
28989,2,99,98.85,STILL
28990,2,99,98.85,STILL
28991,2,99,98.85,STILL
28992,2,99,98.85,STILL
28993,2,99,98.85,STILL
28994,2,99,98.85,STILL
28995,2,99,98.85,STILL
28996,2,99,98.85,STILL
28997,2,99,98.85,STILL
28998,2,99,98.85,STILL
28999,2,99,98.85,STILL
29000,2,99,98.85,STILL
29001,2,99,98.85,STILL
29002,2,99,98.85,STILL
29003,2,99,98.85,STILL
29004,2,99,98.85,STILL
29005,2,99,98.85,STILL
29006,2,99,98.85,STILL
29007,2,99,98.85,STILL
29008,2,99,98.85,STILL
29009,2,99,98.85,STILL
29010,2,99,98.85,STILL
29011,2,99,98.85,STILL
29012,2,99,98.85,STILL
29013,2,99,98.85,STILL
29014,2,99,98.85,STILL
29015,2,99,98.85,STILL
29016,2,99,98.85,STILL
29017,2,99,98.85,STILL
29018,2,99,98.85,STILL
29019,2,99,98.85,STILL
29020,2,99,98.85,STILL
29021,2,99,98.85,STILL
29022,2,99,98.85,STILL
29023,2,99,98.85,STILL
29024,2,99,98.85,STILL
29025,2,99,98.85,STILL
29026,2,99,98.85,STILL
29027,2,99,98.85,STILL
29028,2,99,98.85,STILL
29029,2,99,98.85,STILL
29030,2,99,98.85,STILL
29031,2,99,98.85,STILL
29032,2,99,98.85,STILL
29033,2,99,98.85,STILL
29034,2,99,98.85,STILL
29035,2,99,98.85,STILL
29036,2,99,98.85,STILL
29037,2,99,98.85,STILL
29038,2,99,98.85,STILL
29039,2,99,98.85,STILL
29040,2,99,98.85333333333334,STILL
29041,2,99,98.85666666666667,STILL
29042,2,99,98.86,STILL
29043,2,99,98.86333333333333,STILL
29044,2,99,98.86666666666666,STILL
29045,2,99,98.87,STILL
29046,2,99,98.87333333333333,STILL
29047,2,99,98.87666666666667,STILL
29048,2,99,98.88,STILL
29049,2,99,98.88333333333334,STILL
29050,2,99,98.88666666666667,STILL
29051,2,99,98.89,STILL
29052,2,99,98.89333333333333,STILL
29053,2,99,98.89666666666666,STILL
29054,2,99,98.9,STILL
29055,2,99,98.90333333333334,STILL
29056,2,99,98.90666666666667,STILL
29057,2,99,98.91,STILL
29058,2,99,98.91333333333333,STILL
29059,2,99,98.91666666666667,STILL
29060,2,99,98.92,STILL
29061,2,99,98.92333333333333,STILL
29062,2,99,98.92666666666666,STILL
29063,2,99,98.93,STILL
29064,2,99,98.93333333333334,STILL
29065,2,99,98.93666666666667,STILL
29066,2,99,98.94,STILL
29067,2,99,98.94333333333333,STILL
29068,2,99,98.94666666666667,STILL
29069,2,99,98.95,STILL
29070,2,99,98.95333333333333,STILL
29071,2,99,98.95666666666666,STILL
29072,2,99,98.96,STILL
29073,2,99,98.96333333333334,STILL
29074,2,99,98.96666666666667,STILL
29075,2,99,98.97,STILL
29076,2,99,98.97333333333333,STILL
29077,2,99,98.97666666666667,STILL
29078,2,99,98.98,STILL
29079,2,99,98.98333333333333,STILL
29080,2,99,98.98666666666666,STILL
29081,2,99,98.99,STILL
29082,2,99,98.99333333333334,STILL
29083,2,99,98.99666666666667,STILL
29084,2,99,99.0,STILL
29085,2,99,99.0,STILL
29086,2,99,99.0,STILL
29087,2,99,99.0,STILL
29088,2,99,99.0,STILL
29089,2,99,99.0,STILL
29090,2,99,99.0,STILL
29091,2,99,99.0,STILL
29092,2,99,99.0,STILL
29093,2,99,99.0,STILL
29094,2,99,99.0,STILL
29095,2,99,99.0,STILL
29096,2,99,99.0,STILL
29097,2,99,99.0,STILL
29098,2,99,99.0,STILL
29099,2,99,99.0,STILL
29100,2,99,99.0,STILL
29101,2,99,99.0,STILL
29102,2,99,99.0,STILL
29103,2,99,99.0,STILL
29104,2,99,99.0,STILL
29105,2,99,99.0,STILL
29106,2,99,99.0,STILL
29107,2,99,99.0,STILL
29108,2,99,99.0,STILL
29109,2,99,99.0,STILL
29110,2,99,99.0,STILL
29111,2,99,99.0,STILL
29112,2,99,99.0,STILL
29113,2,99,99.0,STILL
29114,2,99,99.0,STILL
29115,2,99,99.0,STILL
29116,2,99,99.0,STILL
29117,2,99,99.0,STILL
29118,2,99,99.0,STILL
29119,2,99,99.0,STILL
29120,2,99,99.0,STILL
29121,2,99,99.0,STILL
29122,2,99,99.0,STILL
29123,2,99,99.0,STILL
29124,2,99,99.0,STILL
29125,2,99,99.0,STILL
29126,2,99,99.0,STILL
29127,2,99,99.0,STILL
29128,2,99,99.0,STILL
29129,2,99,99.0,STILL
29130,2,99,99.0,STILL
29131,2,99,99.0,STILL
29132,2,99,99.0,STILL
29133,2,99,99.0,STILL
29134,2,99,99.0,STILL
29135,2,99,99.0,STILL
29136,2,99,99.0,STILL
29137,2,99,99.0,STILL
29138,2,99,99.0,STILL
29139,2,99,99.0,STILL
29140,2,99,99.0,STILL
29141,2,99,99.0,STILL
29142,2,99,99.0,STILL
29143,2,99,99.0,STILL
29144,2,99,99.0,STILL
29145,2,99,99.0,STILL
29146,2,99,99.0,STILL
29147,2,99,99.0,STILL
29148,2,99,99.0,STILL
29149,2,99,99.0,STILL
29150,2,99,99.0,STILL
29151,2,99,99.0,STILL
29152,2,99,99.0,STILL
29153,2,99,99.0,STILL
29154,2,99,99.0,STILL
29155,2,99,99.0,STILL
29156,2,99,99.0,STILL
29157,2,99,99.0,STILL
29158,2,99,99.0,STILL
29159,2,99,99.0,STILL
29160,2,99,99.0,STILL
29161,2,99,99.0,STILL
29162,2,99,99.0,STILL
29163,2,99,99.0,STILL
29164,2,99,99.0,STILL
29165,2,99,99.0,STILL
29166,2,99,99.0,STILL
29167,2,99,99.0,STILL
29168,2,99,99.0,STILL
29169,2,99,99.0,STILL
29170,2,99,99.0,STILL
29171,2,99,99.0,STILL
29172,2,99,99.0,STILL
29173,2,99,99.0,STILL
29174,2,99,99.0,STILL
29175,2,99,99.0,STILL
29176,2,99,99.0,STILL
29177,2,99,99.0,STILL
29178,2,99,99.0,STILL
29179,2,99,99.0,STILL
29180,2,99,99.0,STILL
29181,2,99,99.0,STILL
29182,2,99,99.0,STILL
29183,2,99,99.0,STILL
29184,2,99,99.0,STILL
29185,2,99,99.0,STILL
29186,2,99,99.0,STILL
29187,2,99,99.0,STILL
29188,2,99,99.0,STILL
29189,2,99,99.0,STILL
29190,2,99,99.0,STILL
29191,2,99,99.0,STILL
29192,2,99,99.0,STILL
29193,2,99,99.0,STILL
29194,2,99,99.0,STILL
29195,2,99,99.0,STILL
29196,2,99,99.0,STILL
29197,2,99,99.0,STILL
29198,2,99,99.0,STILL
29199,2,99,99.0,STILL
29200,2,99,99.0,STILL
29201,2,99,99.0,STILL
29202,2,99,99.0,STILL
29203,2,99,99.0,STILL
29204,2,99,99.0,STILL
29205,2,99,99.0,STILL
29206,2,99,99.0,STILL
29207,2,99,99.0,STILL
29208,2,99,99.0,STILL
29209,2,99,99.0,STILL
29210,2,99,99.0,STILL
29211,2,99,99.0,STILL
29212,2,99,99.0,STILL
29213,2,99,99.0,STILL
29214,2,99,99.0,STILL
29215,2,99,99.0,STILL
29216,2,99,99.0,STILL
29217,2,99,99.0,STILL
29218,2,99,99.0,STILL
29219,2,99,99.0,STILL
29220,2,99,99.0,STILL
29221,2,99,99.0,STILL
29222,2,99,99.0,STILL
29223,2,99,99.0,STILL
29224,2,99,99.0,STILL
29225,2,99,99.0,STILL
29226,2,99,99.0,STILL
29227,2,99,99.0,STILL
29228,2,99,99.0,STILL
29229,2,99,99.0,STILL
29230,2,99,99.0,STILL
29231,2,99,99.0,STILL
29232,2,99,99.0,STILL
29233,2,99,99.0,STILL
29234,2,99,99.0,STILL
29235,2,99,99.0,STILL
29236,2,99,99.0,STILL
29237,2,99,99.0,STILL
29238,2,99,99.0,STILL
29239,2,99,99.0,STILL
29240,2,99,99.0,STILL
29241,2,99,99.0,STILL
29242,2,99,99.0,STILL
29243,2,99,99.0,STILL
29244,2,99,99.0,STILL
29245,2,99,99.0,STILL
29246,2,99,99.0,STILL
29247,2,99,99.0,STILL
29248,2,99,99.0,STILL
29249,2,99,99.0,STILL
29250,2,99,99.0,STILL
29251,2,99,99.0,STILL
29252,2,99,99.0,STILL
29253,2,99,99.0,STILL
29254,2,99,99.0,STILL
29255,2,99,99.0,STILL
29256,2,99,99.0,STILL
29257,2,99,99.0,STILL
29258,2,99,99.0,STILL
29259,2,99,99.0,STILL
29260,2,99,99.0,STILL
29261,2,99,99.0,STILL
29262,2,99,99.0,STILL
29263,2,99,99.0,STILL
29264,2,99,99.0,STILL
29265,2,99,99.0,STILL
29266,2,99,99.0,STILL
29267,2,99,99.0,STILL
29268,2,99,99.0,STILL
29269,2,99,99.0,STILL
29270,2,99,99.0,STILL
29271,2,99,99.0,STILL
29272,2,99,99.0,STILL
29273,2,99,99.0,STILL
29274,2,99,99.0,STILL
29275,2,99,99.0,STILL
29276,2,99,99.0,STILL
29277,2,99,99.0,STILL
29278,2,99,99.0,STILL
29279,2,99,99.0,STILL
29280,2,99,99.0,STILL
29281,2,99,99.0,STILL
29282,2,99,99.0,STILL
29283,2,99,99.0,STILL
29284,2,99,99.0,STILL
29285,2,99,99.0,STILL
29286,2,99,99.0,STILL
29287,2,99,99.0,STILL
29288,2,99,99.0,STILL
29289,2,99,99.0,STILL
29290,2,99,99.0,STILL
29291,2,99,99.0,STILL
29292,2,99,99.0,STILL
29293,2,99,99.0,STILL
29294,2,99,99.0,STILL
29295,2,99,99.0,STILL
29296,2,99,99.0,STILL
29297,2,99,99.0,STILL
29298,2,99,99.0,STILL
29299,2,99,99.0,STILL
29300,2,99,99.0,STILL
29301,2,99,99.0,STILL
29302,2,99,99.0,STILL
29303,2,99,99.0,STILL
29304,2,99,99.0,STILL
29305,2,99,99.0,STILL
29306,2,99,99.0,STILL
29307,2,99,99.0,STILL
29308,2,99,99.0,STILL
29309,2,99,99.0,STILL
29310,2,99,99.0,STILL
29311,2,99,99.0,STILL
29312,2,99,99.0,STILL
29313,2,99,99.0,STILL
29314,2,99,99.0,STILL
29315,2,99,99.0,STILL
29316,2,99,99.0,STILL
29317,2,99,99.0,STILL
29318,2,99,99.0,STILL
29319,2,99,99.0,STILL
29320,2,99,99.0,STILL
29321,2,99,99.0,STILL
29322,2,99,99.0,STILL
29323,2,99,99.0,STILL
29324,2,99,99.0,STILL
29325,2,99,99.0,STILL
29326,2,99,99.0,STILL
29327,2,99,99.0,STILL
29328,2,99,99.0,STILL
29329,2,99,99.0,STILL
29330,2,99,99.0,STILL
29331,2,99,99.0,STILL
29332,2,99,99.0,STILL
29333,2,99,99.0,STILL
29334,2,99,99.0,STILL
29335,2,99,99.0,STILL
29336,2,99,99.0,STILL
29337,2,99,99.0,STILL
29338,2,99,99.0,STILL
29339,2,99,99.0,STILL
29340,2,99,99.0,STILL
29341,2,99,99.0,STILL
29342,2,99,99.0,STILL
29343,2,99,99.0,STILL
29344,2,99,99.0,STILL
29345,2,99,99.0,STILL
29346,2,99,99.0,STILL
29347,2,99,99.0,STILL
29348,2,99,99.0,STILL
29349,2,99,99.0,STILL
29350,2,99,99.0,STILL
29351,2,99,99.0,STILL
29352,2,99,99.0,STILL
29353,2,99,99.0,STILL
29354,2,99,99.0,STILL
29355,2,99,99.0,STILL
29356,2,99,99.0,STILL
29357,2,99,99.0,STILL
29358,2,99,99.0,STILL
29359,2,99,99.0,STILL
29360,2,99,99.0,STILL
29361,2,99,99.0,STILL
29362,2,99,99.0,STILL
29363,2,99,99.0,STILL
29364,2,99,99.0,STILL
29365,2,99,99.0,STILL
29366,2,99,99.0,STILL
29367,2,99,99.0,STILL
29368,2,99,99.0,STILL
29369,2,99,99.0,STILL
29370,2,99,99.0,STILL
29371,2,99,99.0,STILL
29372,2,99,99.0,STILL
29373,2,99,99.0,STILL
29374,2,99,99.0,STILL
29375,2,99,99.0,STILL
29376,2,99,99.0,STILL
29377,2,99,99.0,STILL
29378,2,99,99.0,STILL
29379,2,99,99.0,STILL
29380,2,99,99.0,STILL
29381,2,99,99.0,STILL
29382,2,99,99.0,STILL
29383,2,99,99.0,STILL
29384,2,99,99.0,STILL
29385,2,99,99.0,STILL
29386,2,99,99.0,STILL
29387,2,99,99.0,STILL
29388,2,99,99.0,STILL
29389,2,99,99.0,STILL
29390,2,99,99.0,STILL
29391,2,99,99.0,STILL
29392,2,99,99.0,STILL
29393,2,99,99.0,STILL
29394,2,99,99.0,STILL
29395,2,99,99.0,STILL
29396,2,99,99.0,STILL
29397,2,99,99.0,STILL
29398,2,99,99.0,STILL
29399,2,99,99.0,STILL
29400,2,99,99.0,STILL
29401,2,99,99.0,STILL
29402,2,99,99.0,STILL
29403,2,99,99.0,STILL
29404,2,99,99.0,STILL
29405,2,99,99.0,STILL
29406,2,99,99.0,STILL
29407,2,99,99.0,STILL
29408,2,99,99.0,STILL
29409,2,99,99.0,STILL
29410,2,99,99.0,STILL
29411,2,99,99.0,STILL
29412,2,99,99.0,STILL
29413,2,99,99.0,STILL
29414,2,99,99.0,STILL
29415,2,99,99.0,STILL
29416,2,99,99.0,STILL
29417,2,99,99.0,STILL
29418,2,99,99.0,STILL
29419,2,99,99.0,STILL
29420,2,99,99.0,STILL
29421,2,99,99.0,STILL
29422,2,99,99.0,STILL
29423,2,99,99.0,STILL
29424,2,99,99.0,STILL
29425,2,99,99.0,STILL
29426,2,99,99.0,STILL
29427,2,99,99.0,STILL
29428,2,99,99.0,STILL
29429,2,99,99.0,STILL
29430,2,99,99.0,STILL
29431,2,99,99.0,STILL
29432,2,99,99.0,STILL
29433,2,99,99.0,STILL
29434,2,99,99.0,STILL
29435,2,99,99.0,STILL
29436,2,99,99.0,STILL
29437,2,99,99.0,STILL
29438,2,99,99.0,STILL
29439,2,99,99.0,STILL
29440,2,99,99.0,STILL
29441,2,99,99.0,STILL
29442,2,99,99.0,STILL
29443,2,99,99.0,STILL
29444,2,99,99.0,STILL
29445,2,99,99.0,STILL
29446,2,99,99.0,STILL
29447,2,99,99.0,STILL
29448,2,99,99.0,STILL
29449,2,99,99.0,STILL
29450,2,99,99.0,STILL
29451,2,99,99.0,STILL
29452,2,99,99.0,STILL
29453,2,99,99.0,STILL
29454,2,99,99.0,STILL
29455,2,99,99.0,STILL
29456,2,99,99.0,STILL
29457,2,99,99.0,STILL
29458,2,99,99.0,STILL
29459,2,99,99.0,STILL
29460,2,99,99.0,STILL
29461,2,99,99.0,STILL
29462,2,99,99.0,STILL
29463,2,99,99.0,STILL
29464,2,99,99.0,STILL
29465,2,99,99.0,STILL
29466,2,99,99.0,STILL
29467,2,99,99.0,STILL
29468,2,99,99.0,STILL
29469,2,99,99.0,STILL
29470,2,99,99.0,STILL
29471,2,99,99.0,STILL
29472,2,99,99.0,STILL
29473,2,99,99.0,STILL
29474,2,99,99.0,STILL
29475,2,99,99.0,STILL
29476,2,99,99.0,STILL
29477,2,99,99.0,STILL
29478,2,99,99.0,STILL
29479,2,99,99.0,STILL
29480,2,99,99.0,STILL
29481,2,99,99.0,STILL
29482,2,99,99.0,STILL
29483,2,99,99.0,STILL
29484,2,99,99.0,STILL
29485,2,99,99.0,STILL
29486,2,99,99.0,STILL
29487,2,99,99.0,STILL
29488,2,99,99.0,STILL
29489,2,99,99.0,STILL
29490,2,99,99.0,STILL
29491,2,99,99.0,STILL
29492,2,99,99.0,STILL
29493,2,99,99.0,STILL
29494,2,99,99.0,STILL
29495,2,99,99.0,STILL
29496,2,99,99.0,STILL
29497,2,99,99.0,STILL
29498,2,99,99.0,STILL
29499,2,99,99.0,STILL
29500,2,99,99.0,STILL
29501,2,99,99.0,STILL
29502,2,99,99.0,STILL
29503,2,99,99.0,STILL
29504,2,99,99.0,STILL
29505,2,99,99.0,STILL
29506,2,99,99.0,STILL
29507,2,99,99.0,STILL
29508,2,99,99.0,STILL
29509,2,99,99.0,STILL
29510,2,99,99.0,STILL
29511,2,99,99.0,STILL
29512,2,99,99.0,STILL
29513,2,99,99.0,STILL
29514,2,99,99.0,STILL
29515,2,99,99.0,STILL
29516,2,99,99.0,STILL
29517,2,99,99.0,STILL
29518,2,99,99.0,STILL
29519,2,99,99.0,STILL
29520,2,99,99.0,STILL
29521,2,99,99.0,STILL
29522,2,99,99.0,STILL
29523,2,99,99.0,STILL
29524,2,99,99.0,STILL
29525,2,99,99.0,STILL
29526,2,99,99.0,STILL
29527,2,99,99.0,STILL
29528,2,99,99.0,STILL
29529,2,99,99.0,STILL
29530,2,99,99.0,STILL
29531,2,99,99.0,STILL
29532,2,99,99.0,STILL
29533,2,99,99.0,STILL
29534,2,99,99.0,STILL
29535,2,99,99.0,STILL
29536,2,99,99.0,STILL
29537,2,99,99.0,STILL
29538,2,99,99.0,STILL
29539,2,99,99.0,STILL
29540,2,99,99.0,STILL
29541,2,99,99.0,STILL
29542,2,99,99.0,STILL
29543,2,99,99.0,STILL
29544,2,99,99.0,STILL
29545,2,99,99.0,STILL
29546,2,99,99.0,STILL
29547,2,99,99.0,STILL
29548,2,99,99.0,STILL
29549,2,99,99.0,STILL
29550,2,99,99.0,STILL
