frame,image_index,agents
23805,0,22
33318,0,13
28164,0,20
33659,0,13
13834,0,65
13904,1,36
12453,0,66
32615,0,14
33700,1,88
2021,1,9
16783,0,59
5460,0,94
36598,0,9
44837,0,5
44978,1,95
49628,0,4
51527,0,3
51695,1,97
19135,1,61
54186,1,99
54802,1,99
174,0,94
26315,1,77
30190,0,16
46206,0,5
48442,0,5
19712,1,59
45982,0,4
46543,1,95
7265,0,83
8625,1,11
26839,1,79
30009,0,18
4744,0,91
9091,1,22
13529,1,37
33347,1,88
27532,1,83
37099,0,10
31825,1,86
19739,1,59
6228,0,93
28342,0,17
44006,0,5
24649,0,26
48116,0,5
55485,1,99
39001,0,10
9093,0,78
13489,0,70
28710,1,80
46182,1,95
47261,0,5
17446,1,49
37906,1,89
53179,0,2
54303,0,1
36282,0,13
25681,1,78
20691,0,37
13055,0,70
49466,1,98
5330,1,8
19439,0,38
20059,0,39
44372,0,5
12916,0,69
52431,0,3
53078,1,97
17784,1,52
53277,0,2
22660,0,33
5036,0,89
7625,0,79
16459,1,43
17631,1,54
13216,1,38
4503,0,91
21776,0,33
22767,0,24
25602,1,79
26290,1,79
17344,1,48
6614,0,90
26945,1,79
5463,0,93
20881,0,36
21543,1,66
22904,0,28
37989,1,89
48363,1,95
7633,1,22
38661,0,11
34940,0,12
52424,0,3
17431,0,50
42930,0,6
43085,1,95
8114,0,79
26262,0,18
21230,1,63
28855,0,18
31279,0,16
45134,0,4
56622,1,100
12663,1,34
17075,1,52
1627,1,6
32677,1,88
35205,1,88
39494,0,10
11949,1,32
57061,1,100
37545,1,92
46772,0,5
32290,1,84
54994,0,1
55501,0,1
15858,0,59
36258,1,88
2818,1,7
51774,1,96
51264,0,4
55494,0,1
46648,0,4
9565,1,21
27493,1,83
19229,0,41
16836,1,45
49710,1,96
27976,1,82
34375,1,87
31621,1,84
32884,0,12
49732,1,96
36093,0,11
45618,1,95
17696,1,51
44352,0,5
4425,0,87
38327,1,90
9062,1,21
49851,0,4
52898,0,3
55120,0,1
1026,1,18
50034,1,96
42198,1,94
40001,0,10
17455,1,49
12467,1,35
42980,1,94
21393,0,27
41174,1,90
19825,0,40
3220,0,86
44483,0,4
37732,1,88
35378,0,11
4753,0,92
35437,1,89
45550,1,97
2048,0,93
49545,0,3
54468,1,99
55541,0,1
23016,0,29
36497,0,12
52825,1,96
12470,0,65
28630,1,84
14787,1,40
4590,0,85
10955,1,31
19522,1,58
28611,1,83
39258,1,89
43804,0,4
334,0,80
21855,0,30
41945,0,8
39568,1,89
41849,0,8
19590,1,59
42378,0,7
44937,1,96
37674,1,89
49125,1,97
51459,0,4
12260,1,27
29637,1,83
45773,1,95
42355,0,7
46090,1,96
35021,1,88
53425,1,98
59906,1,100
30771,0,17
27025,1,78
39808,0,10
22384,1,66
47226,1,95
42457,1,94
50575,1,97
23872,0,26
27440,0,17
32682,0,12
19710,0,41
33054,1,85
31978,1,87
45103,1,95
55255,0,1
24227,1,75
24740,0,26
22531,0,32
7375,0,83
35993,1,87
2895,1,17
39174,0,9
41783,0,9
3670,1,12
7243,0,86
12070,0,73
24888,0,25
6615,0,90
6200,1,9
8206,0,83
11494,1,20
25346,0,25
20961,0,32
25420,0,24
30197,0,15
32567,0,13
35995,1,87
39976,0,9
40151,0,8
15365,1,40
7518,1,15
36186,0,12
24301,0,25
20726,1,66
32370,0,13
22729,0,28
23754,1,77
32187,1,87
37481,1,91
22534,0,32
32049,0,15
7737,0,80
29193,0,18
42523,0,4
3214,0,84
47319,1,95
49941,0,3
50118,0,4
20337,0,38
12018,1,28
51250,0,4
33434,1,88
33898,1,88
42142,0,6
29138,0,20
39337,0,9
51346,1,97
51419,1,97
45418,1,95
11407,1,20
27508,1,83
24406,1,74
56792,1,100
26572,1,80
10071,1,25
17876,0,47
18012,1,52
27171,1,78
1378,1,17
20044,1,61
8686,1,20
50678,0,4
21474,1,65
19214,0,42
38748,1,89
5167,0,95
44949,0,5
48974,1,97
8102,1,20
42051,0,9
10185,0,75
40289,1,91
34678,0,11
38223,0,10
14268,1,36
33709,0,12
39918,1,92
32584,1,85
37176,1,89
49041,1,95
6309,1,11
13561,1,33
19268,0,43
33791,0,13
25781,0,23
38909,0,8
34708,0,12
12530,1,31
30713,1,84
5100,0,94
10540,0,72
12067,0,73
16488,0,58
20846,1,65
21782,0,33
32633,1,86
24594,0,24
340,0,82
14761,1,38
5205,1,10
21650,1,69
946,1,21
44147,1,97
45992,0,4
46534,1,95
47442,1,96
42070,0,9
36819,0,12
47695,1,96
7541,1,17
47834,1,95
48378,0,5
40847,1,90
28962,1,81
9608,0,73
48150,0,5
9084,0,79
149,1,6
51510,0,3
47525,1,95
52634,1,97
3736,0,89
16487,1,42
29282,0,20
30614,1,86
26161,1,78
53599,0,2
8003,1,14
46367,0,4
51191,1,96
57913,1,100
59201,1,100
59287,1,100
51630,1,96
24659,1,75
54734,0,1
37170,0,11
40589,0,10
4024,0,84
41087,1,92
51779,0,4
14323,0,62
10242,1,23
57730,1,100
35590,0,12
33283,0,15
6637,1,11
44229,0,4
18329,0,43
25049,0,19
57044,1,100
12480,1,34
21540,0,34
38122,1,88
40702,0,10
1350,0,80
26029,0,22
42944,0,6
50175,1,96
32622,1,86
27556,1,80
32754,1,90
45239,1,95
12870,0,68
45698,0,3
50558,1,98
13959,0,64
26307,0,22
20978,1,67
13673,0,63
35903,1,89
28499,1,81
16769,0,60
23017,0,29
2295,1,13
34484,1,87
35571,0,12
20123,1,62
25007,1,79
42373,0,7
44224,1,96
47287,0,5
48242,1,95
11843,1,27
19626,0,40
16606,1,45
1223,0,95
23728,0,27
50208,1,97
54,0,91
19126,1,61
14476,0,68
15463,1,35
1543,0,93
14303,1,39
20543,1,64
27042,1,78
9043,1,18
8573,0,79
16352,1,44
11971,1,27
22124,1,70
1418,0,88
22664,1,67
23961,1,74
10383,0,78
31384,0,15
33048,1,85
41265,0,9
43520,0,5
52371,1,96
17244,0,51
14927,0,65
22306,0,29
32681,1,88
33224,0,15
52862,1,97
53431,1,98
54715,1,99
33944,0,13
29329,0,20
26449,0,21
39501,0,10
2177,1,10
42733,1,96
46732,1,95
32095,1,83
49491,0,2
52597,0,3
54959,1,99
54291,0,1
55116,0,1
56595,1,100
56828,1,100
24771,1,74
37053,1,88
41050,1,92
53563,0,2
8537,0,79
9042,0,83
49762,1,96
59063,1,100
38202,1,90
40569,1,90
55302,0,1
8267,1,24
16837,1,43
44592,1,95
12398,1,31
23564,1,74
24143,0,25
900,1,9
20219,0,33
21255,1,64
33532,1,89
50165,1,96
19594,0,42
31888,1,84
17757,0,47
12623,0,69
35500,0,12
2609,0,91
986,1,21
25504,0,22
42920,0,6
8599,1,18
36419,0,10
1914,0,92
39366,1,89
9234,0,75
35593,0,12
41314,1,91
44510,0,4
36732,0,11
45138,1,96
15765,1,39
47741,1,96
17645,0,46
5382,1,9
45051,1,95
48059,0,4
39091,1,94
49682,0,4
51235,1,96
44577,0,5
34142,1,87
7301,0,85
18216,0,41
21735,0,32
1767,0,92
13250,0,71
16302,0,56
34495,0,11
9660,1,21
31361,1,85
6388,0,84
35949,1,88
41469,0,9
43112,0,4
45193,1,96
25988,0,22
38051,1,89
47284,0,5
26859,0,21
23231,0,31
48312,0,5
11074,1,25
50821,0,4
33871,1,88
52177,1,98
59139,1,100
17239,1,49
32224,0,14
8486,1,19
33675,1,89
14354,0,65
25585,0,21
37354,1,88
35469,0,12
51978,1,95
44097,0,3
56273,1,100
3523,1,13
8859,1,20
48806,0,5
11153,1,25
24250,0,24
31057,1,86
31960,1,87
29951,1,85
35179,1,90
47541,0,5
43070,1,94
59627,1,100
7517,0,84
41980,0,7
18841,0,40
48650,0,3
21248,0,35
10273,0,78
18169,1,57
8491,0,81
9302,0,77
30059,0,18
37589,1,91
17398,0,51
25300,0,24
46827,0,5
47512,0,5
10275,0,78
38972,0,10
43047,0,6
50204,0,3
51811,1,96
14502,0,68
17091,0,51
18330,1,57
48497,0,5
56450,1,100
329,0,80
6238,0,91
7893,0,84
26174,0,23
31237,1,84
33285,0,15
36575,1,88
55022,0,1
55069,1,99
44984,0,4
6786,0,80
15920,1,40
20513,0,35
58196,1,100
6857,0,90
23576,0,27
3371,1,13
30639,0,13
19837,1,61
42660,0,6
8128,1,20
47534,0,5
51919,0,4
53306,0,1
4073,1,16
58773,1,100
7394,0,82
37775,0,11
51929,0,4
35694,0,13
11314,0,73
36065,1,88
51045,1,96
51832,0,5
12716,1,33
4378,1,10
26218,1,80
26366,1,79
43341,0,6
27568,0,20
17988,0,49
8191,0,84
28390,0,17
23250,0,30
53450,1,98
34507,0,11
35860,0,12
45180,0,4
5056,1,8
46507,1,95
19484,1,59
7576,1,13
28999,1,80
38227,0,10
4239,0,90
11590,0,69
24308,1,75
15099,1,37
33132,0,14
26968,1,79
6861,1,10
33622,1,87
35522,0,12
39570,0,11
43638,0,4
30418,1,84
40876,1,90
4205,0,88
29804,1,80
55613,1,99
47553,0,5
39918,0,8
33871,0,12
43787,0,4
37997,0,10
4897,0,92
12498,1,34
13849,1,33
33390,1,88
34283,1,90
8604,0,84
42202,1,95
34327,0,13
42541,1,96
46186,0,5
46990,0,3
41861,1,92
53980,0,2
18093,0,47
30468,0,16
44341,0,5
25817,0,19
51158,0,4
12445,1,33
7247,1,14
31081,1,85
269,0,93
23413,1,73
30987,0,16
49406,1,97
53454,1,98
53777,1,98
50788,1,96
45485,1,97
40725,0,9
46611,0,5
57737,1,100
31601,1,84
33386,1,88
4588,1,15
35791,0,12
55105,0,1
5850,0,88
48195,0,4
32305,0,14
30393,1,84
40181,0,8
43581,1,96
26289,0,21
27045,0,22
56501,1,100
16445,0,59
10021,0,79
26830,0,18
5362,0,91
46373,0,4
39726,0,10
47370,1,95
53114,0,3
18989,1,61
57712,1,100
4008,1,14
10582,0,69
25877,1,77
27399,1,81
35359,0,13
25746,0,23
3341,0,85
6506,0,87
25667,0,23
20733,0,34
35405,0,12
19032,0,43
22863,0,29
27161,1,78
13772,0,65
31867,0,16
40537,1,91
12443,0,67
18825,1,59
7812,1,19
17096,0,50
34495,1,89
38355,0,10
38440,1,91
50369,0,2
10056,1,21
28511,1,80
16296,0,56
30315,1,84
3499,1,10
34791,0,10
19775,0,42
20633,0,34
16477,1,43
27445,1,83
17796,0,47
28670,1,82
4300,1,9
38363,1,89
56142,1,100
23201,1,71
30790,1,84
59171,1,100
59609,1,100
40439,0,9
27964,0,19
59883,1,100
44026,0,5
5847,1,14
11500,1,21
35396,0,12
34367,0,13
38428,0,10
2777,1,11
37985,1,89
48955,1,96
9325,0,80
167,0,93
804,1,13
25051,0,19
33790,0,13
44928,0,4
5987,1,11
429,1,9
17655,1,54
16316,1,45
31007,0,15
40743,0,10
41922,1,93
54075,1,99
15663,0,62
32676,1,88
45355,0,5
11583,1,30
12261,0,73
37359,1,88
31733,0,11
7750,1,22
51282,0,3
7717,1,18
13442,0,69
52282,0,3
11031,1,25
16227,1,44
39268,0,10
26284,0,18
47860,0,3
49653,0,4
50067,0,4
32338,1,86
10982,0,68
25210,1,79
7778,0,78
4036,1,18
57764,1,100
3708,0,84
9219,1,21
4164,1,8
27670,0,20
48758,0,5
30384,1,84
17964,1,52
36174,0,11
2793,1,11
12785,0,66
27638,0,21
46037,1,95
51325,0,3
31461,0,17
4341,1,14
17660,0,49
17720,1,53
27715,1,82
3768,0,93
52358,0,4
53677,1,99
5757,0,84
28129,1,81
22298,1,71
38744,1,89
29260,1,82
38292,1,90
39145,1,91
31639,1,86
18325,0,44
38721,1,89
24874,0,24
26138,0,19
3972,0,85
2460,1,11
40854,1,90
43432,0,5
44087,0,3
45304,1,95
49703,0,4
53986,1,98
30941,0,17
55035,0,1
30125,0,16
17952,0,43
45079,1,95
35071,0,13
34439,1,88
53022,1,97
54055,0,1
19435,0,38
24213,0,25
28025,1,80
29426,0,13
140,0,93
42398,0,7
5830,0,91
11247,0,80
14818,0,61
30668,1,84
38394,0,10
40797,0,10
56804,1,100
58438,1,100
18902,1,60
13149,1,38
26987,1,77
26872,1,79
27066,0,22
26437,0,20
19377,0,42
29095,1,79
31231,1,84
31808,1,85
25616,1,79
19221,0,43
36557,0,12
41590,0,8
45764,0,4
40871,1,91
36096,1,89
47909,1,96
34746,1,91
2744,1,8
44201,0,3
41283,1,92
42942,1,94
43518,1,95
1853,1,6
19701,0,41
6698,0,83
1504,1,13
16480,1,44
5911,0,84
16469,1,42
8863,1,20
19823,0,40
1596,0,92
21205,1,63
22732,0,28
2,1,9
16679,1,42
4223,0,87
6028,0,89
22470,0,32
28570,0,18
29718,1,84
4760,0,91
4097,0,87
18428,0,45
12383,0,69
6201,1,10
30552,0,14
32044,0,15
18747,1,59
40402,0,9
43844,0,4
4216,0,88
12228,0,70
14451,0,69
4807,1,9
23599,0,23
37298,0,11
39407,1,90
3696,0,85
25844,1,79
41650,1,94
38910,0,8
43125,0,3
34169,0,14
1097,1,15
45625,0,5
46079,1,95
10480,1,22
35337,0,13
46105,1,96
46214,0,5
10180,1,25
35070,1,87
29899,0,16
26064,1,77
44112,1,97
43188,1,94
21672,0,34
27114,0,21
26047,1,76
47062,0,5
554,0,90
39013,0,9
35044,1,88
44978,0,5
135,0,93
24498,0,26
31561,1,83
47423,1,96
32825,0,12
46362,0,4
48104,0,5
51310,0,3
50974,1,97
52110,0,5
7954,0,83
10073,0,75
21502,1,65
26551,0,20
41198,1,90
12754,1,30
53217,1,98
22039,1,70
53381,0,2
21044,1,64
41836,1,92
49056,1,95
36962,1,89
54417,0,1
55147,1,100
30177,0,18
10442,0,83
55175,1,99
23825,0,24
56696,1,100
58977,1,100
19261,0,42
38272,1,91
40232,0,9
41376,1,92
14752,0,60
31923,0,16
9657,0,78
1983,1,9
20150,1,63
28230,0,19
34506,1,89
5450,0,94
9089,0,78
16346,0,55
35101,0,12
42747,1,94
751,1,13
16773,1,40
21591,1,72
30324,0,16
25299,1,76
20689,1,63
47168,1,95
44245,1,95
3583,1,14
3905,1,12
39216,0,10
960,1,22
8339,0,71
15910,0,60
22200,1,70
43800,0,4
10497,1,25
49137,1,97
53533,0,2
57018,1,100
57118,1,100
57131,1,100
55563,0,1
2754,0,88
4204,0,88
25761,0,23
8710,0,84
30731,1,84
24571,1,76
31409,1,86
43849,1,96
47376,0,5
8302,0,77
47810,1,95
36081,0,12
53092,0,3
54724,1,99
58181,1,100
57202,1,100
24743,0,26
41037,0,9
20311,1,63
37948,1,88
42844,0,4
46614,1,95
27032,0,21
35415,0,11
49303,0,3
20566,0,35
53901,1,98
58280,1,100
42906,1,94
25531,1,79
51739,0,3
24590,0,23
26343,1,77
15865,0,60
23826,0,24
27580,0,20
28292,1,80
29085,1,80
31701,0,13
41217,1,90
35315,1,87
45869,1,95
9231,1,25
16265,0,55
19984,0,36
23376,0,28
28033,1,80
28939,0,19
55403,1,99
676,0,89
10972,0,66
15114,0,63
7736,0,81
8397,1,21
14160,1,35
29791,0,21
334,1,20
38008,1,90
39988,1,92
13765,0,64
25215,1,79
29300,1,80
41382,1,92
41759,0,9
42889,0,5
46616,0,5
24908,0,22
10911,1,27
17982,1,51
49221,0,3
27380,0,19
16694,0,60
19832,1,61
17440,1,49
1415,1,12
22826,0,26
21945,0,35
22349,0,32
5635,0,92
1601,1,10
12504,1,33
29881,0,18
34387,0,13
35317,1,87
40549,1,91
52307,1,96
24473,0,25
15387,0,64
35604,1,88
2917,0,88
49613,1,96
51375,0,3
38021,0,10
54164,0,1
54254,1,99
15465,1,35
569,1,10
56849,1,100
45720,0,4
20361,1,65
23294,1,71
40474,1,90
52592,1,97
40782,0,10
42566,1,96
23317,1,72
48941,1,95
54744,0,1
57396,1,100
55014,1,99
2552,0,91
58193,1,100
31718,1,87
40370,1,91
27779,0,18
51041,0,4
33232,1,85
13869,0,67
55044,1,99
59993,1,100
44198,0,3
30186,1,84
51298,1,97
44407,0,4
7418,1,19
21739,1,69
48782,0,5
52854,1,97
26431,1,81
53660,0,1
14875,1,37
59022,1,100
57545,1,100
7077,1,11
32402,0,14
1573,0,93
480,1,15
35799,1,88
24307,0,25
40209,1,90
44659,0,4
49619,0,4
38195,1,90
28332,0,18
1012,0,81
7268,0,83
37971,0,11
52135,1,95
20382,0,34
14052,1,35
44389,0,5
43377,1,94
40902,0,10
33334,1,87
37830,1,88
41761,1,91
6346,0,84
3420,1,9
25098,1,80
7196,0,85
10056,0,79
20218,1,67
40939,0,10
46268,0,5
52363,0,4
52579,1,97
59487,1,100
44198,1,97
10459,1,20
55408,1,99
12221,1,32
57875,1,100
9445,1,21
9582,1,25
6665,1,13
4843,1,9
37199,1,90
38343,0,10
44338,0,5
34575,0,13
49692,0,4
4749,1,9
5119,1,5
50152,1,96
24799,0,26
48989,0,4
45802,0,5
15670,1,37
50934,1,97
3483,0,94
15495,0,59
22150,1,72
48905,1,95
1748,1,12
1070,1,16
10781,0,75
15309,0,57
18813,1,57
24427,1,75
12669,0,68
15871,0,58
25442,0,22
34022,1,87
12058,1,26
44668,1,96
18932,1,59
44939,1,95
47747,0,4
25810,1,79
31605,1,84
21744,0,30
22298,0,29
8490,1,19
16565,0,54
18767,1,58
23052,1,73
28563,0,19
32375,1,87
44520,0,5
11163,1,26
218,0,94
50092,0,4
13459,0,68
51289,0,3
393,1,7
36686,0,10
35537,1,88
20822,0,32
40718,0,9
38631,0,10
49845,0,4
50483,0,3
26372,1,79
10463,0,80
31046,0,14
41119,0,8
40104,0,11
10608,1,21
39916,0,8
43262,1,94
43949,0,4
28323,0,18
41399,1,92
50197,0,3
19601,0,42
29919,0,16
47501,0,5
20932,0,33
30669,1,84
8760,0,84
16563,0,54
33154,0,15
4766,0,91
27270,1,83
15470,1,36
33952,1,87
41866,0,8
47829,0,5
26693,0,21
38568,1,93
12538,0,69
11414,0,81
27468,1,84
36515,0,12
8300,0,75
45779,0,5
54824,0,1
56959,1,100
40585,1,90
29617,1,83
46699,0,5
9963,0,84
54388,1,99
44857,0,3
33104,0,13
10633,1,26
50501,1,97
24346,1,74
4279,1,5
8049,1,12
23859,0,25
41512,0,9
41764,0,9
20140,1,63
0,1,9
37406,0,11
9551,0,82
615,1,14
17773,1,54
46034,1,96
40479,1,90
20747,0,33
40721,0,9
6097,1,17
24381,1,74
4334,0,89
4070,1,17
11155,1,26
12722,0,64
12833,1,35
15787,1,39
35808,0,12
27032,1,79
40433,1,91
41502,1,91
42304,0,6
38818,1,89
39862,1,90
5806,1,11
46495,0,5
53376,0,2
48588,1,97
40611,1,90
7413,1,20
30944,1,83
26645,1,80
39973,0,9
54890,0,1
25708,1,78
33981,0,11
42657,0,6
55469,0,1
31095,1,86
25940,0,25
36011,1,88
47832,1,95
54771,0,1
31015,0,15
52479,0,3
8907,1,22
19758,1,59
14110,0,66
58913,1,100
31576,1,83
38064,0,11
54608,1,100
58300,1,100
28934,0,18
1834,0,91
48634,1,99
441,1,12
37465,0,10
48354,1,95
35506,1,88
21337,1,72
21927,1,65
29896,1,83
8139,1,18
35709,1,87
20863,0,37
5689,1,7
20075,0,37
24662,1,75
47282,0,5
54810,1,99
33024,0,14
12181,0,70
8782,1,17
30446,0,16
42829,0,4
30323,1,84
42827,1,96
38463,0,10
52953,1,97
53382,1,98
6556,0,88
19127,1,61
2988,0,95
19598,0,42
20258,1,65
24343,1,74
22985,1,69
16218,0,57
27199,1,81
29578,1,82
31697,0,13
15533,0,52
18977,1,60
38714,0,11
11708,0,72
41272,1,91
42333,0,7
38403,0,11
41458,0,9
39313,0,10
42575,1,96
44181,1,96
46562,0,5
49246,0,3
50646,1,96
51388,0,3
44996,0,4
29791,1,79
41655,0,7
29574,1,81
57647,1,100
39026,1,91
38667,1,89
23164,0,28
55512,1,99
25749,0,23
33368,0,12
3649,1,10
41430,1,92
4352,0,87
54340,1,99
3120,1,9
32203,1,87
3395,0,86
4435,0,92
49012,1,96
19379,0,42
38755,1,89
30472,0,16
6299,1,14
5423,0,93
7457,1,18
20422,0,36
33539,0,11
14776,1,37
25697,1,79
16137,1,41
1423,1,9
7809,0,82
22444,1,71
54240,1,100
22674,0,33
56585,1,100
33,0,92
7715,1,17
846,0,89
31058,1,86
48301,1,95
58368,1,100
16318,1,45
30454,0,16
23048,1,71
14294,0,62
41763,1,91
25062,1,80
48862,1,95
28347,0,17
43802,0,4
57516,1,100
20096,0,38
772,1,18
19624,0,40
50441,0,3
4604,1,14
29045,0,20
46104,1,96
40130,1,90
44748,1,95
34841,0,10
18324,1,55
48485,0,5
35784,0,12
9190,0,80
11076,0,75
48616,0,3
32503,1,85
19238,1,61
33890,0,12
33140,0,15
48795,1,95
18938,1,59
49273,1,97
38117,1,88
52119,0,5
58494,1,100
31537,0,16
6493,1,9
483,0,85
59720,1,100
20779,1,68
24533,0,26
54062,0,1
32510,0,15
3201,1,16
11284,0,72
10985,0,68
50523,0,3
51265,1,96
54548,1,100
35405,1,88
28165,0,20
34807,1,90
38121,1,88
51448,0,4
26768,0,18
27477,0,16
38153,1,88
2729,1,9
52088,1,95
9146,0,79
7395,0,81
17037,0,56
17821,1,53
37023,1,88
39115,1,92
16720,0,61
22248,1,68
40027,1,89
43858,0,4
12156,0,78
30346,1,84
33317,0,13
44696,0,4
12760,0,68
50981,0,3
440,1,12
37255,0,10
13885,1,31
8472,1,24
16710,0,59
22809,1,73
31599,0,16
10101,0,77
44778,0,5
27194,0,19
26624,0,22
51682,0,3
8330,1,27
19731,1,60
10282,1,19
3271,1,16
22031,0,30
4881,0,95
8523,0,80
25703,0,21
27103,1,80
22800,0,25
36701,0,10
722,0,91
14667,0,64
7719,1,18
31974,0,13
46255,0,5
13876,0,67
42642,1,94
47419,1,96
24959,0,22
51499,0,3
52059,1,95
16817,0,57
54512,0,1
30883,1,83
32115,0,16
38912,0,8
44250,0,5
43961,0,4
11050,0,77
13428,1,30
9287,1,23
1065,0,82
20483,1,67
32883,0,12
42843,0,4
3222,0,87
542,0,90
833,1,13
5044,1,12
6207,0,91
11572,1,28
32863,0,14
7765,1,21
17137,0,50
39246,0,9
39650,1,89
41125,1,92
55331,0,1
7678,1,19
10608,0,79
7586,0,85
10288,0,81
38123,0,12
43096,0,4
25081,0,20
37020,1,88
375,0,88
3469,1,5
17869,0,48
1564,1,7
8127,1,20
23035,0,29
6507,0,87
26340,1,77
31249,0,16
8059,0,86
8354,0,79
3897,0,89
7667,0,81
2531,0,92
16872,0,56
18562,0,44
13488,1,29
14497,0,67
11540,0,72
23330,0,29
26912,1,79
29504,1,81
32103,1,83
31340,1,84
36464,1,89
38639,0,9
38641,1,91
10271,1,21
8831,0,80
40906,0,10
41022,0,9
41120,0,8
41452,0,9
30930,1,83
41610,1,92
42398,1,93
46045,1,95
4596,0,84
9505,1,22
46710,0,5
48286,0,5
48429,1,95
33394,0,12
22143,1,72
47515,1,95
49005,0,4
49365,1,97
48879,0,5
17606,0,46
3991,1,14
49675,0,4
10716,0,74
28587,1,83
32351,1,86
9580,0,77
20914,0,36
7170,1,13
47612,1,95
23699,1,73
50638,1,97
48559,1,96
29067,0,20
44526,0,5
49081,0,4
24995,1,78
49902,1,96
50793,0,4
37196,0,10
12419,0,70
43799,1,96
46738,0,5
25635,0,22
51655,0,3
50689,1,96
55816,1,100
29305,1,80
57132,1,100
22491,0,33
39308,0,11
775,0,83
13773,1,35
16744,0,60
25492,0,21
37238,0,10
39876,1,90
54638,1,99
11808,1,28
3654,0,91
21362,0,25
50740,0,4
52765,1,97
13876,1,33
38855,0,9
16406,1,44
37774,1,89
33179,0,13
39554,1,89
42852,1,96
52592,0,3
56846,1,100
5974,1,10
7055,0,89
10041,0,78
11646,0,71
1798,0,93
1280,0,92
2996,0,91
11645,0,71
20611,0,38
34732,0,10
4911,1,8
9429,1,20
39169,0,10
5954,1,12
19993,0,38
36266,0,13
6922,0,85
1501,0,88
35881,1,89
25244,0,23
47006,0,4
37371,1,88
48024,1,96
49699,0,4
59420,1,100
14410,1,34
8905,1,21
45174,1,96
9274,1,25
23291,1,71
31163,1,86
34558,1,87
31637,1,86
36502,1,88
52030,0,5
27867,1,81
29377,0,17
7012,1,13
38221,0,10
43728,1,96
54171,1,99
35294,0,13
41583,1,93
6240,0,92
20690,1,63
26948,0,21
7741,1,21
13800,1,37
27641,1,79
36984,1,89
41855,0,8
21723,0,35
6551,1,11
11413,0,81
1294,1,8
37159,1,90
6690,1,17
22925,1,70
4241,1,10
4465,1,9
9254,1,25
6753,0,84
18816,1,58
14784,1,40
27354,0,18
6741,1,17
33319,0,13
37969,0,11
15328,0,61
18049,1,51
38257,0,10
46652,1,96
46689,1,95
22397,1,69
53253,1,98
23147,0,27
963,1,21
57449,1,100
6799,1,18
21298,0,33
24704,1,74
18087,0,49
35188,0,11
30330,0,16
46699,1,95
7743,0,78
36636,0,9
47276,0,5
59145,1,100
34633,0,12
13843,1,33
3004,1,13
53250,1,98
8374,1,21
50191,1,96
52870,0,3
1536,1,9
873,1,7
1994,0,87
14968,1,36
19919,0,38
20432,0,36
29708,0,16
2821,0,92
20036,0,36
30285,0,16
38526,0,9
37277,0,11
42173,1,94
46087,0,4
23111,0,24
2130,1,5
10822,0,74
16404,0,56
47516,1,95
48890,1,95
49250,0,3
929,1,15
4879,1,5
14004,0,66
17105,1,52
19975,0,36
4042,0,83
20920,1,66
28844,0,18
35444,0,11
37703,1,91
14812,0,61
8426,1,22
9653,1,26
17060,0,51
37577,1,89
19732,1,60
1328,1,13
12691,1,32
37777,0,11
38116,0,12
31280,0,16
38893,1,92
45175,0,4
26853,1,79
45270,1,95
46383,1,96
8223,0,80
13226,1,36
12231,0,70
43276,1,94
42722,1,94
20865,0,36
43436,1,95
49458,1,97
52414,0,3
52658,1,98
24197,0,25
23568,0,25
7581,1,14
25398,1,76
35642,1,88
53285,1,98
55084,1,99
57487,1,100
20252,1,66
15211,0,61
31650,0,14
19757,1,59
35191,1,89
38145,1,88
40842,0,10
20161,1,64
9217,0,79
50457,1,97
22509,1,69
9627,0,70
12499,1,34
15403,0,65
15940,0,57
29423,1,87
43897,1,95
51566,0,3
8898,1,20
9169,0,79
13344,0,67
22334,1,67
15410,1,36
29851,1,82
18719,0,39
7530,1,15
9300,0,76
24632,1,77
41054,1,92
43396,1,94
43566,1,95
47959,1,95
52363,1,96
41286,0,8
47536,1,95
9512,0,78
46892,1,95
17399,1,49
11645,1,29
55593,1,99
56120,1,100
20188,0,35
41525,0,9
59806,1,100
30543,0,14
8732,1,19
380,1,11
12300,1,25
14844,1,39
19674,0,38
25416,1,76
42111,1,92
5365,0,92
35751,1,88
37606,1,91
50178,1,96
52093,1,95
21565,0,33
52807,1,96
35043,1,87
49523,0,2
987,1,20
27222,0,21
53983,0,2
54978,1,99
57541,1,100
41308,0,8
9600,1,27
58157,1,100
2395,0,86
49566,1,97
52933,1,96
58791,1,100
18929,1,59
59855,1,100
39848,0,9
18866,0,41
51330,1,97
21376,1,74
49549,1,97
4521,0,89
19984,1,64
1878,0,92
46010,0,4
4012,1,15
3418,1,8
31046,1,86
24333,1,75
30051,0,17
33382,1,88
13861,0,67
20562,0,35
29803,0,20
34677,0,11
13152,0,57
9447,0,79
21393,1,73
36473,0,11
11358,0,74
30235,1,85
19574,0,42
23605,0,23
26955,0,21
28186,0,20
31277,0,16
48524,1,95
6223,0,92
49790,0,4
55113,1,99
10910,1,27
21363,0,25
55324,0,1
57135,1,100
6413,1,18
2870,1,12
17536,0,50
29317,0,20
16908,0,54
419,1,7
3846,0,95
39716,0,10
39510,0,10
45002,1,95
47257,1,95
50463,1,97
20373,0,35
51639,1,96
32872,0,13
51994,1,95
54886,0,1
11863,1,25
10176,1,25
4017,0,84
44456,0,4
11045,0,76
13230,1,35
33279,0,15
12103,0,76
26701,1,79
43252,1,94
48349,0,5
