frame,image_index,agents,agents_smoothed
854,0,90,93.68
855,0,90,93.62
856,0,90,93.56
857,0,91,93.52
858,0,91,93.48
859,0,91,93.46
860,0,91,93.42
861,0,91,93.38
862,0,91,93.34
863,0,92,93.3
864,0,92,93.24
865,0,92,93.16
866,0,92,93.08
867,0,92,93.0
868,0,92,92.92
869,0,92,92.86
870,0,92,92.8
871,0,91,92.74
872,0,91,92.68
873,0,90,92.6
874,0,90,92.52
875,0,90,92.44
876,0,88,92.32
877,0,87,92.18
878,0,87,92.04
879,0,87,91.9
880,0,87,91.76
881,0,87,91.6
882,0,88,91.46
883,0,87,91.3
884,0,87,91.16
885,0,87,91.02
886,0,87,90.88
887,0,86,90.72
888,0,86,90.56
889,0,86,90.4
890,0,86,90.22
891,0,87,90.06
892,0,87,89.88
893,0,87,89.7
894,0,87,89.54
895,0,87,89.4
896,0,87,89.28
897,0,87,89.18
898,0,86,89.06
899,0,86,88.96
900,0,87,88.9
901,0,87,88.84
902,0,87,88.78
903,0,86,88.7
904,0,86,88.62
905,0,87,88.56
906,0,89,88.54
907,0,88,88.48
908,0,87,88.4
909,0,87,88.32
910,0,87,88.24
911,0,87,88.16
912,0,87,88.08
913,0,87,87.98
914,0,87,87.88
915,0,87,87.78
916,0,87,87.68
917,0,87,87.58
918,0,87,87.48
919,0,87,87.38
920,0,87,87.28
921,0,87,87.2
922,0,88,87.14
923,0,87,87.08
924,0,86,87.0
925,0,87,86.94
926,0,88,86.94
927,0,88,86.96
928,0,88,86.98
929,0,89,87.02
930,0,90,87.08
931,0,89,87.12
932,0,90,87.16
933,0,91,87.24
934,0,91,87.32
935,0,91,87.4
936,0,91,87.48
937,0,91,87.58
938,0,91,87.68
939,0,91,87.78
940,0,91,87.88
941,0,92,87.98
942,0,90,88.04
943,0,90,88.1
944,0,90,88.16
945,0,90,88.22
946,0,91,88.3
947,0,91,88.38
948,0,91,88.48
949,0,91,88.58
950,0,91,88.66
951,0,91,88.74
952,0,91,88.82
953,0,91,88.92
954,0,91,89.02
955,0,90,89.08
956,0,90,89.1
957,0,89,89.12
958,0,89,89.16
959,0,89,89.2
960,0,90,89.26
961,0,90,89.32
962,0,90,89.38
963,0,89,89.42
964,0,87,89.42
965,0,88,89.44
966,0,88,89.46
967,0,89,89.5
968,0,89,89.54
969,0,89,89.58
970,0,89,89.62
971,0,89,89.66
972,0,89,89.68
973,0,89,89.72
974,0,89,89.78
975,0,89,89.82
976,0,89,89.84
977,0,89,89.86
978,0,89,89.88
979,0,89,89.88
980,0,89,89.86
981,0,90,89.88
982,0,90,89.88
983,0,90,89.86
984,0,90,89.84
985,0,91,89.84
986,0,92,89.86
987,0,92,89.88
988,0,92,89.9
989,0,92,89.92
990,0,92,89.94
991,0,92,89.94
992,0,92,89.98
993,0,90,89.98
994,0,90,89.98
995,0,90,89.98
996,0,88,89.92
997,0,88,89.86
998,0,87,89.78
999,0,88,89.72
1000,0,88,89.66
1001,0,89,89.62
1002,0,89,89.58
1003,0,88,89.52
1004,0,88,89.46
1005,0,88,89.42
1006,0,88,89.38
1007,0,87,89.34
1008,0,88,89.32
1009,0,88,89.3
1010,0,88,89.26
1011,0,89,89.24
1012,0,89,89.22
1013,0,91,89.26
1014,0,91,89.34
1015,0,91,89.4
1016,0,91,89.46
1017,0,92,89.52
1018,0,92,89.58
1019,0,93,89.66
1020,0,93,89.74
1021,0,93,89.82
1022,0,94,89.92
1023,0,93,90.0
1024,0,92,90.06
1025,0,92,90.12
1026,0,92,90.18
1027,0,91,90.22
1028,0,91,90.26
1029,0,91,90.3
1030,0,91,90.34
1031,0,90,90.34
1032,0,91,90.36
1033,0,90,90.36
1034,0,90,90.36
1035,0,90,90.34
1036,0,90,90.3
1037,0,90,90.26
1038,0,91,90.24
1039,0,90,90.2
1040,0,90,90.16
1041,0,90,90.12
1042,0,90,90.08
1043,0,90,90.08
1044,0,90,90.08
1045,0,89,90.06
1046,0,89,90.08
1047,0,89,90.1
1048,0,89,90.14
1049,0,89,90.16
1050,0,90,90.2
1051,0,90,90.22
1052,0,91,90.26
1053,0,91,90.32
1054,0,91,90.38
1055,0,91,90.44
1056,0,91,90.5
1057,0,91,90.58
1058,0,89,90.6
1059,0,89,90.62
1060,0,89,90.64
1061,0,89,90.64
1062,0,89,90.64
1063,0,90,90.62
1064,0,90,90.6
1065,0,90,90.58
1066,0,91,90.58
1067,0,91,90.56
1068,0,91,90.54
1069,0,91,90.5
1070,0,91,90.46
1071,0,91,90.42
1072,0,91,90.36
1073,0,91,90.32
1074,0,90,90.28
1075,0,90,90.24
1076,0,90,90.2
1077,0,90,90.18
1078,0,90,90.16
1079,0,91,90.16
1080,0,92,90.18
1081,0,93,90.24
1082,0,93,90.28
1083,0,93,90.34
1084,0,93,90.4
1085,0,94,90.48
1086,0,94,90.56
1087,0,94,90.64
1088,0,94,90.7
1089,0,94,90.78
1090,0,94,90.86
1091,0,94,90.94
1092,0,96,91.06
1093,0,96,91.18
1094,0,96,91.3
1095,0,96,91.44
1096,0,96,91.58
1097,0,97,91.74
1098,0,97,91.9
1099,0,96,92.04
1100,0,96,92.16
1101,0,96,92.28
1102,0,94,92.34
1103,0,93,92.38
1104,0,93,92.42
1105,0,92,92.44
1106,0,92,92.46
1107,0,92,92.48
1108,0,92,92.54
1109,0,92,92.6
1110,0,92,92.66
1111,0,91,92.7
1112,0,91,92.74
1113,0,91,92.76
1114,0,91,92.78
1115,0,92,92.82
1116,0,92,92.84
1117,0,92,92.86
1118,0,93,92.9
1119,0,93,92.94
1120,0,92,92.96
1121,0,92,92.98
1122,0,92,93.0
1123,0,92,93.02
1124,0,91,93.04
1125,0,92,93.08
1126,0,93,93.14
1127,0,93,93.2
1128,0,92,93.24
1129,0,93,93.28
1130,0,93,93.3
1131,0,93,93.3
1132,0,93,93.3
1133,0,93,93.3
1134,0,94,93.32
1135,0,94,93.32
1136,0,94,93.32
1137,0,93,93.3
1138,0,92,93.26
1139,0,92,93.22
1140,0,91,93.16
1141,0,92,93.12
1142,0,92,93.04
1143,0,91,92.94
1144,0,91,92.84
1145,0,91,92.74
1146,0,91,92.64
1147,0,91,92.52
1148,0,90,92.38
1149,0,90,92.26
1150,0,90,92.14
1151,0,90,92.02
1152,0,90,91.94
1153,0,91,91.9
1154,0,91,91.86
1155,0,91,91.84
1156,0,91,91.82
1157,0,89,91.76
1158,0,90,91.72
1159,0,89,91.66
1160,0,89,91.6
1161,0,88,91.54
1162,0,87,91.46
1163,0,86,91.36
1164,0,85,91.24
1165,0,85,91.1
1166,0,85,90.96
1167,0,86,90.84
1168,0,85,90.68
1169,0,85,90.52
1170,0,85,90.38
1171,0,87,90.28
1172,0,87,90.18
1173,0,87,90.08
1174,0,87,90.0
1175,0,87,89.9
1176,0,87,89.78
1177,0,87,89.66
1178,0,87,89.56
1179,0,87,89.44
1180,0,88,89.34
1181,0,89,89.26
1182,0,90,89.2
1183,0,90,89.14
1184,0,90,89.06
1185,0,90,88.98
1186,0,93,88.96
1187,0,92,88.94
1188,0,92,88.94
1189,0,93,88.96
1190,0,93,89.0
1191,0,93,89.02
1192,0,93,89.04
1193,0,93,89.08
1194,0,92,89.1
1195,0,93,89.14
1196,0,93,89.18
1197,0,93,89.22
1198,0,93,89.28
1199,0,92,89.32
1200,0,92,89.36
1201,0,92,89.4
1202,0,92,89.44
1203,0,92,89.46
1204,0,92,89.48
1205,0,92,89.5
1206,0,93,89.54
1207,0,93,89.62
1208,0,93,89.68
1209,0,93,89.76
1210,0,93,89.84
1211,0,93,89.94
1212,0,93,90.06
1213,0,93,90.2
1214,0,92,90.34
1215,0,91,90.46
1216,0,92,90.6
1217,0,92,90.72
1218,0,92,90.86
1219,0,92,91.0
1220,0,92,91.14
1221,0,92,91.24
1222,0,92,91.34
1223,0,91,91.42
1224,0,90,91.48
1225,0,90,91.54
1226,0,88,91.56
1227,0,88,91.58
1228,0,88,91.6
1229,0,88,91.62
1230,0,88,91.62
1231,0,88,91.6
1232,0,88,91.56
1233,0,88,91.52
1234,0,89,91.5
1235,0,89,91.48
1236,0,89,91.4
1237,0,90,91.36
1238,0,90,91.32
1239,0,90,91.26
1240,0,90,91.2
1241,0,91,91.16
1242,0,91,91.12
1243,0,90,91.06
1244,0,90,91.02
1245,0,89,90.94
1246,0,89,90.86
1247,0,89,90.78
1248,0,89,90.7
1249,0,91,90.68
1250,0,92,90.68
1251,0,92,90.68
1252,0,91,90.66
1253,0,91,90.64
1254,0,91,90.62
1255,0,91,90.6
1256,0,90,90.54
1257,0,90,90.48
1258,0,90,90.42
1259,0,90,90.36
1260,0,89,90.28
1261,0,89,90.2
1262,0,91,90.16
1263,0,91,90.12
1264,0,91,90.1
1265,0,91,90.1
1266,0,89,90.04
1267,0,88,89.96
1268,0,89,89.9
1269,0,89,89.84
1270,0,89,89.78
1271,0,89,89.72
1272,0,89,89.66
1273,0,89,89.62
1274,0,89,89.6
1275,0,88,89.56
1276,0,88,89.56
1277,0,88,89.56
1278,0,88,89.56
1279,0,88,89.56
1280,0,88,89.56
1281,0,88,89.56
1282,0,89,89.58
1283,0,88,89.58
1284,0,88,89.56
1285,0,89,89.56
1286,0,89,89.56
1287,0,89,89.54
1288,0,89,89.52
1289,0,88,89.48
1290,0,88,89.44
1291,0,89,89.4
1292,0,89,89.36
1293,0,89,89.34
1294,0,90,89.34
1295,0,90,89.36
1296,0,90,89.38
1297,0,90,89.4
1298,0,90,89.42
1299,0,90,89.4
1300,0,90,89.36
1301,0,90,89.32
1302,0,90,89.3
1303,0,90,89.28
1304,0,91,89.28
1305,0,91,89.28
1306,0,91,89.3
1307,0,91,89.32
1308,0,91,89.34
1309,0,91,89.36
1310,0,90,89.38
1311,0,89,89.38
1312,0,88,89.32
1313,0,87,89.24
1314,0,87,89.16
1315,0,87,89.08
1316,0,87,89.04
1317,0,87,89.02
1318,0,87,88.98
1319,0,87,88.94
1320,0,87,88.9
1321,0,86,88.84
1322,0,85,88.76
1323,0,85,88.68
1324,0,85,88.6
1325,0,84,88.52
1326,0,85,88.46
1327,0,85,88.4
1328,0,85,88.34
1329,0,86,88.3
1330,0,86,88.26
1331,0,86,88.22
1332,0,86,88.16
1333,0,87,88.14
1334,0,87,88.12
1335,0,87,88.08
1336,0,87,88.04
1337,0,87,88.0
1338,0,88,87.98
1339,0,88,87.98
1340,0,87,87.96
1341,0,88,87.94
1342,0,89,87.94
1343,0,89,87.94
1344,0,89,87.92
1345,0,89,87.9
1346,0,88,87.86
1347,0,88,87.82
