frame,image_index,agents
11028,0,83
18471,0,77
29608,1,36
28204,1,28
56435,1,77
55183,0,24
55450,0,22
14413,0,86
53889,1,72
52203,0,27
26690,0,73
6027,0,93
21509,1,26
10766,1,9
201,1,16
22287,1,19
57237,1,81
5075,1,9
49384,0,30
45957,0,38
5252,0,92
35339,1,50
27027,1,31
29938,0,62
54500,1,77
33621,1,48
7073,1,9
6248,1,9
9954,0,90
20338,1,21
23041,1,28
35692,0,50
37144,1,47
31847,1,39
9585,1,8
56458,0,23
21189,0,72
19299,0,78
39973,0,46
45282,0,34
14708,1,27
34936,1,46
49785,1,70
55328,0,23
31317,0,57
3731,0,91
38173,1,50
48456,0,32
51480,1,78
3556,0,93
42572,0,44
16836,1,16
58209,1,80
47214,1,66
23080,1,24
28595,0,68
41945,1,55
36720,1,50
4117,0,85
32262,1,46
56106,1,76
3334,0,88
3475,0,91
8639,0,92
42077,0,43
26057,1,28
31409,0,63
44013,1,63
10391,0,83
34184,1,43
57597,0,20
30833,0,60
37163,1,45
6795,0,82
45044,1,62
53738,1,76
35242,0,53
58462,0,22
52018,0,28
24194,1,20
53258,0,23
16718,0,81
33011,1,44
39219,1,53
46400,1,66
29543,0,67
26448,1,29
52712,1,76
34675,1,45
55106,0,23
15094,0,81
31749,0,62
38164,1,51
53376,0,27
54277,0,24
33064,0,56
34966,0,51
20989,1,21
1793,0,92
2632,1,15
24383,1,22
27555,0,70
16192,0,80
16911,1,28
19818,0,74
28267,1,34
52845,1,79
6604,0,92
909,0,86
56580,0,22
57024,1,80
10019,1,13
57437,1,83
36562,0,50
4629,0,87
33577,1,46
25051,0,75
21498,0,74
32000,1,38
49742,1,69
54105,0,26
51216,0,29
56620,0,20
55610,1,80
56796,1,80
45433,0,39
48283,0,32
10988,0,81
30186,0,66
11307,1,14
30448,1,37
51993,1,76
43926,1,64
3514,1,12
49468,0,30
33379,1,49
16162,1,19
36113,0,52
14409,1,12
35773,1,47
15902,0,81
54607,0,24
38401,1,52
55269,0,17
48032,0,34
30304,1,33
37814,1,49
46198,0,29
38828,1,53
48379,1,67
8307,1,7
56744,1,80
58140,1,79
41461,0,46
57427,0,17
7099,0,90
25612,0,73
6247,1,8
13018,0,83
28613,1,33
48536,0,32
6243,0,93
51515,1,76
5863,1,15
32617,1,41
24430,1,25
10747,1,10
59583,0,17
28573,1,32
43526,1,59
36105,1,49
59805,1,80
43014,1,56
55874,1,77
53802,1,74
38775,1,58
6122,1,14
32378,1,46
43677,1,62
16084,1,16
44418,0,33
15090,0,80
46814,0,35
8230,0,87
14500,0,78
18148,1,25
17086,0,79
10745,0,90
14443,1,15
17156,1,20
19786,0,75
23578,0,74
29780,0,64
45298,0,33
55949,1,77
51020,1,70
6047,0,92
45300,1,68
57360,1,83
29198,0,65
5159,1,14
26681,1,28
33713,1,50
43941,0,35
14595,1,17
13199,0,84
6599,1,8
8976,1,11
50175,1,74
15798,1,20
27042,1,29
8490,1,7
687,0,88
9490,0,92
54929,1,76
49749,1,70
38644,0,48
40922,1,56
17158,0,81
27289,1,29
25282,1,25
6230,0,93
49440,0,30
31663,0,60
39861,0,50
49315,0,32
56100,1,78
56703,1,80
40114,0,46
41446,1,55
59222,1,81
59177,0,19
31648,0,60
14054,1,22
4974,0,86
19733,0,77
39850,1,51
46305,0,32
27414,1,31
27719,1,33
31182,1,44
38866,1,54
25950,0,72
55744,1,77
35744,1,45
14381,1,15
24278,1,28
39209,0,47
59682,1,86
44041,0,38
53791,0,27
53435,1,76
49809,1,68
57901,1,81
2992,1,8
55199,1,78
12946,0,82
28815,1,34
35985,0,51
2256,1,16
3829,1,11
1247,0,93
5027,1,14
45656,0,32
26796,0,68
59158,1,80
12833,0,85
30229,0,66
8782,0,92
12803,0,86
32589,1,43
42472,0,47
51321,1,72
19089,1,26
11023,1,14
22774,1,25
25675,0,73
22440,1,25
870,1,14
33285,1,49
6006,1,9
31041,1,38
44244,1,63
55720,1,81
28279,1,36
17320,0,76
56536,1,79
24676,0,72
59733,1,83
39743,1,54
8375,0,94
53004,1,74
2486,0,85
25455,0,75
58376,0,21
17470,1,20
20129,0,73
39787,0,44
51692,1,74
2280,1,15
3518,0,89
46659,0,32
15562,1,16
59101,1,78
32564,1,42
11065,0,83
12619,1,18
2663,0,81
6805,1,18
21295,1,22
2142,0,83
48294,0,30
13875,0,83
21204,1,26
59346,0,21
5472,1,4
45939,0,34
40687,1,51
3855,1,17
23134,1,25
51352,0,28
3593,1,11
31460,1,38
45407,0,37
33996,0,48
27404,1,29
24910,1,30
42920,0,43
6887,1,15
31142,0,59
40652,0,47
38784,1,57
5784,1,8
21087,1,22
14292,0,84
27141,0,69
5053,0,87
36520,1,49
36206,1,46
40453,1,56
46893,1,66
51794,0,23
7565,0,90
22412,1,29
49514,0,31
6575,0,93
9439,1,11
23754,1,23
31585,1,38
21927,0,74
1334,0,91
14232,1,20
28923,1,34
50322,1,69
10575,0,87
25791,1,25
10968,1,21
39890,1,56
55656,0,17
15114,1,21
13601,1,22
35016,0,52
31927,1,41
39126,0,44
58247,0,21
33896,0,58
8214,0,89
34399,0,51
59312,1,81
6981,0,93
12947,1,18
19153,0,80
54839,0,24
20649,1,20
48047,1,66
42940,1,57
18562,1,19
1414,0,92
59465,0,19
43440,1,55
38618,0,48
24269,0,78
3232,0,89
4250,0,95
36944,1,52
52661,0,24
59871,0,20
18880,1,23
1240,0,94
25544,0,73
27932,0,69
32026,0,62
1723,0,86
668,0,85
333,1,15
25557,1,25
45506,1,64
42697,1,58
31874,0,57
6946,0,91
21551,0,74
25333,0,69
44217,0,37
42598,1,58
2399,0,87
48979,1,67
49680,1,68
6721,0,82
29072,0,72
14212,1,19
16616,1,17
17337,0,74
20715,1,23
8676,0,89
58686,0,19
29092,0,71
10499,0,86
13753,0,82
55933,1,78
12187,1,19
42845,0,41
35625,1,44
33725,0,54
48353,1,67
745,1,8
32835,1,50
39254,1,54
54116,1,74
1355,1,9
1061,1,12
11263,0,89
27068,1,27
44450,1,67
9097,1,16
48272,0,31
10774,0,90
14428,1,14
30161,0,69
44243,0,37
47565,1,67
1089,1,13
7404,1,12
52519,1,75
59950,0,21
32359,1,41
5966,0,81
27608,0,70
9907,1,8
22249,0,72
24180,0,82
35335,0,48
58168,1,78
3728,0,90
57040,1,79
22928,0,74
23102,1,23
16233,0,77
50820,1,67
10293,1,11
56875,1,81
56820,0,19
58793,0,19
1085,0,87
49362,1,68
27578,0,73
29030,1,30
55042,1,77
57210,0,20
34017,1,45
57235,1,81
2436,1,13
52753,0,23
57753,0,20
32354,0,58
47306,0,32
36791,0,52
44472,0,36
7457,1,15
4683,1,9
21606,0,71
46865,0,35
46951,0,31
51369,1,72
15983,0,82
34100,1,44
10595,0,88
20307,1,21
19650,0,81
41246,1,56
54701,1,80
48609,0,33
45150,0,33
8356,1,5
8944,0,90
55053,0,23
6236,1,7
58154,0,22
8854,1,10
38994,1,53
43341,0,39
53363,1,73
38343,0,48
10578,0,86
30748,1,38
38843,0,46
3336,0,90
28998,1,37
49035,1,65
51634,0,25
10652,0,88
2391,0,86
9073,1,6
11213,0,87
39257,0,46
55678,0,20
59409,0,20
59186,1,81
44477,0,36
58991,1,81
17716,0,75
18117,0,74
54361,1,78
7216,1,9
26522,0,71
21771,0,73
31923,1,40
27093,1,29
9530,0,92
49227,1,70
26903,0,68
19519,1,24
1571,1,6
21694,1,24
6241,1,7
30597,1,41
56684,0,20
46423,0,33
10205,0,90
52435,1,73
860,0,89
15015,0,84
59587,1,83
28033,1,33
44143,0,38
35474,1,46
59442,0,19
24896,0,69
1441,1,10
29103,1,30
7022,0,93
17627,1,24
15120,0,82
41587,1,55
22787,1,23
29983,1,34
28231,0,67
31066,0,60
41365,0,46
42516,0,49
21250,0,77
33208,0,54
351,0,85
7966,1,10
31068,1,40
44603,1,65
50855,0,33
1011,1,12
1732,1,12
2673,1,15
15902,1,19
5348,0,92
34285,1,45
37324,1,55
42468,1,53
8133,1,11
55425,1,77
23828,0,81
732,0,87
35538,0,47
12490,0,77
16522,1,18
8324,1,6
22348,1,24
24323,1,26
35780,1,47
54823,0,24
10623,0,88
37441,0,52
5162,0,91
124,0,86
26017,1,27
6930,0,90
24702,0,77
49314,1,67
30034,1,38
6432,1,9
35399,1,48
44556,1,63
48936,1,67
56208,0,23
47672,1,68
2549,0,89
14377,1,14
31166,0,58
38229,1,53
13929,0,91
3786,0,97
6919,0,90
16001,0,83
13434,1,22
23243,0,75
29784,1,34
33884,1,43
54800,0,24
46736,0,33
19353,1,24
49010,1,67
34956,0,52
11548,1,18
14088,0,79
502,1,12
40012,0,45
5833,1,7
43305,1,59
10798,1,10
10625,1,12
5072,1,9
49468,1,70
45342,1,65
17768,1,23
19490,0,79
28588,0,67
33710,1,50
15134,0,81
34990,1,49
38056,0,52
42431,0,47
58305,0,21
11920,0,84
26905,0,69
47265,1,69
16871,0,83
3739,0,88
45737,0,36
5787,0,93
56378,1,78
50427,0,33
57446,0,17
31647,0,60
18449,1,22
13969,1,20
45717,0,36
4348,0,94
15598,0,84
59718,1,83
53684,0,22
6821,1,13
40319,0,42
17027,0,80
38251,1,54
49136,0,34
35592,0,52
12289,0,81
12195,0,78
54790,0,24
47633,0,31
33651,0,47
44994,0,36
3410,0,86
3326,1,10
44740,0,36
4085,0,82
22293,1,19
32767,1,46
5057,0,89
8361,1,5
28421,0,66
3534,0,91
26783,1,33
4314,0,96
22124,1,25
43511,0,42
33767,0,56
40947,1,60
6318,0,92
24009,1,22
52132,1,73
59934,1,80
29819,0,64
26591,1,26
42658,0,45
8512,1,8
19344,1,23
48260,1,68
45362,1,63
54416,0,27
18994,1,19
21701,1,24
24624,1,29
25066,1,22
36384,0,52
26165,0,68
50382,0,31
47051,1,63
38737,0,45
6700,0,79
33297,0,51
11713,0,83
11095,0,81
29806,0,64
34487,0,59
57934,1,82
55692,0,21
32829,1,48
12758,1,13
6623,0,89
50507,1,70
35133,0,57
45486,0,35
22553,1,23
47110,1,64
36077,1,51
46800,0,36
31695,0,62
6650,0,81
51963,1,77
30615,1,39
54018,1,76
2658,1,18
4775,1,13
11105,0,81
4425,1,14
34054,1,46
34634,1,43
35638,1,48
48696,0,29
24158,0,80
34263,1,44
10046,0,87
11155,1,17
58605,1,80
17303,1,20
3570,1,7
34246,0,53
18554,1,21
59864,1,80
31185,0,55
20462,0,78
16033,1,15
34814,1,47
49665,1,67
52713,0,24
1447,0,89
16835,0,84
59243,0,18
555,0,86
18614,1,22
20814,1,29
29955,0,64
34003,1,49
4983,1,17
19051,1,24
28078,0,69
30343,1,34
1780,1,6
6335,0,91
32654,1,40
20493,1,18
44749,0,37
49716,0,33
50451,1,68
55568,0,23
5412,1,5
59363,0,21
22210,1,22
58403,0,22
23707,1,26
57266,1,81
22097,1,28
34482,0,59
3002,0,92
15814,0,81
13738,1,18
43004,1,56
16846,0,85
25784,1,29
12848,0,87
10948,1,20
52490,0,26
58888,0,18
35770,1,47
7021,0,93
45532,1,68
35684,1,48
4442,0,82
43191,1,66
24974,1,27
5989,1,14
33994,1,52
12908,0,81
47212,1,65
35500,1,43
33275,1,48
40025,1,60
49708,1,66
19642,0,83
29781,0,64
55433,0,23
49990,1,70
59923,1,80
12672,1,15
18764,1,25
3725,0,90
7196,0,89
34744,0,55
21196,1,27
48268,1,68
1699,0,86
6958,0,91
11137,0,82
44122,1,67
9652,1,15
59407,1,80
11362,0,86
57566,1,80
51950,1,75
14618,1,13
27606,1,29
9256,1,15
37411,0,53
51849,0,22
5126,0,90
22887,1,27
51136,0,29
2481,1,18
8705,1,10
48750,1,67
29443,0,68
33823,0,53
50845,0,33
269,0,88
55733,1,78
45824,0,35
44372,1,63
9371,1,10
11299,0,87
18354,0,79
50962,1,70
49398,1,69
13611,0,80
40144,1,56
34824,0,54
38325,1,53
9564,0,92
53610,0,27
53757,0,26
54901,0,24
8890,1,14
24643,0,70
28207,0,71
42514,0,49
31699,1,38
8165,0,85
16117,0,80
18725,1,21
27608,1,30
35637,1,48
30423,0,63
52035,1,73
1595,0,88
54380,1,75
38969,0,45
46856,0,35
54782,1,76
55037,1,76
10704,1,10
7021,1,7
58326,0,20
11808,1,20
43915,1,61
34201,1,43
7232,0,89
14063,0,77
28077,1,30
7705,0,86
37179,1,46
54635,1,78
42287,0,44
50859,0,33
43264,1,58
18366,0,78
33080,1,43
36446,0,56
15289,0,78
52186,0,28
58120,1,79
2388,1,14
49798,1,69
8011,1,9
22653,0,81
28327,0,66
30115,1,38
31419,1,39
20431,0,81
35529,0,49
39411,0,47
47942,0,30
30628,1,35
50256,1,70
21346,0,80
52478,1,72
23694,1,26
44425,0,33
23607,0,74
23068,0,79
38083,1,46
2385,1,13
15465,1,20
23622,0,76
9953,0,90
3819,1,9
38483,0,48
46815,0,36
24314,1,28
54460,1,74
4920,0,84
10973,0,80
36326,0,52
31039,1,38
57642,0,20
35546,1,50
31399,1,36
3464,0,89
17329,1,25
32876,0,58
38221,1,54
42048,0,45
57067,1,82
29418,0,67
37732,0,49
42790,0,43
6150,1,11
13720,1,22
59016,1,81
1809,1,11
39283,1,54
19756,1,22
31242,1,42
6196,1,11
1361,1,7
20381,1,22
10540,1,16
54075,0,25
39960,0,46
46579,0,36
4178,1,13
15002,1,14
51638,1,74
29854,0,68
16028,0,86
24263,1,23
10145,0,89
49272,0,30
37538,1,50
21964,0,70
59459,1,82
19211,1,22
31748,0,62
51543,1,73
3571,1,7
59947,0,21
46052,0,31
20305,1,22
26796,1,32
10451,1,12
26341,0,72
28037,0,69
44474,0,36
21703,1,24
4682,1,9
4021,0,91
6787,0,81
32347,0,58
2639,1,14
38330,0,47
52990,0,25
55832,0,23
46098,1,65
33449,1,43
7782,1,9
38443,0,49
55681,0,21
262,0,88
51868,1,74
54491,1,77
16510,0,81
10863,0,87
31887,1,43
9155,0,86
34741,1,44
37106,1,53
9099,0,84
12035,1,16
17235,0,78
22926,1,26
36829,0,52
1210,0,91
4452,0,85
31724,1,40
33304,0,51
37788,1,48
38776,1,58
28693,1,32
12308,0,82
35291,1,54
10057,1,18
36689,1,54
45339,0,35
52108,0,27
50296,0,30
16161,1,19
35289,0,48
57167,0,18
59319,1,80
17936,0,80
59448,0,18
41717,0,46
916,1,17
9322,0,82
18181,1,21
11556,1,17
11052,1,16
47250,1,68
22004,1,27
41995,1,52
46860,1,65
23098,1,24
50900,1,72
19100,0,72
33128,0,57
15286,1,22
45254,0,35
33150,1,50
5119,0,87
13120,1,19
15494,0,82
49492,1,71
55640,1,80
58946,0,20
34305,0,59
30839,1,38
56448,0,23
50748,0,31
4550,1,12
39201,1,52
25826,1,27
35829,1,45
45535,1,68
52058,1,73
41942,1,55
9270,0,86
59542,0,19
29172,0,65
23055,0,78
36343,0,54
23547,0,78
12564,0,81
3138,0,89
29559,0,66
4671,1,10
20312,1,22
38799,0,46
43552,1,64
44509,0,35
58420,1,78
24881,1,32
43657,0,41
24313,1,28
58619,1,81
4680,1,10
59099,1,78
28502,0,72
2801,0,88
21232,1,26
40964,0,41
43465,0,41
6441,1,9
19209,1,22
26224,0,73
1980,1,11
30171,1,34
4938,0,84
2126,1,12
44931,0,35
28740,0,69
4327,1,6
23902,0,80
9195,1,16
13213,1,12
20993,1,23
302,0,89
22734,0,78
28566,1,31
41577,0,45
1362,0,93
25955,1,28
22379,0,72
8811,0,90
12138,1,16
55882,1,75
19485,1,24
39753,0,45
43119,0,40
5076,1,9
53994,1,75
31422,0,62
53999,1,75
33398,1,47
30675,0,61
39328,0,47
40426,0,46
47864,0,31
53349,0,27
29976,1,32
30411,0,62
30262,1,33
20046,0,77
45456,1,62
8926,0,90
47768,1,68
52240,0,29
50440,1,68
301,1,11
30897,1,34
7959,0,89
12423,1,16
38060,1,48
7597,0,90
57462,1,82
31010,0,60
59982,1,82
40219,1,59
49840,1,68
24810,0,77
58959,1,79
31690,1,38
4104,0,81
16576,1,22
30562,0,58
27135,1,31
16169,1,17
37139,1,46
2286,0,86
12698,0,89
3940,0,91
24187,1,20
33344,1,49
44936,0,37
18214,1,26
29957,1,36
17180,1,21
12838,0,85
48983,1,66
2105,0,86
24224,1,19
14270,1,18
15967,0,80
27547,0,68
5347,1,8
37239,1,46
37325,1,55
14184,0,79
43701,0,40
11900,1,19
26905,1,31
5942,0,87
1986,0,90
26466,0,70
35312,0,50
21580,0,78
28118,0,73
16164,1,19
50229,0,30
20843,0,71
446,1,12
25506,0,70
50749,1,69
9030,0,97
10378,1,16
28003,0,66
38148,0,49
10410,1,14
40438,1,54
18754,0,79
30612,0,60
39533,1,53
40742,0,43
17900,0,82
49246,1,69
53152,1,74
17586,0,80
41353,0,48
24659,1,29
25005,1,24
31094,0,60
28296,0,65
47638,0,31
58804,1,80
17363,0,79
55900,1,76
39757,1,56
49943,1,70
3572,0,91
698,1,11
23661,0,71
33716,1,48
47619,0,35
18034,1,20
32430,0,55
48709,0,30
47351,1,65
29448,0,69
4106,0,82
55455,1,78
19838,1,28
59191,1,81
30664,0,62
19206,0,77
531,0,83
52709,0,24
30975,1,42
14809,1,14
52358,1,75
13806,1,14
50891,0,29
16413,1,19
35303,1,51
45343,0,35
793,0,92
36940,0,47
42404,1,55
5769,1,12
43200,1,67
54049,0,28
44537,0,36
13004,0,83
34384,0,53
16749,1,15
8413,1,9
46792,1,65
31808,0,60
29424,1,32
31479,1,39
29346,1,33
1101,1,17
5415,0,95
26786,0,68
22490,1,25
15945,1,22
6344,0,90
13443,0,78
35254,0,50
40881,0,44
18281,0,81
18384,1,24
22568,1,22
200,0,85
50893,1,71
18307,0,79
31107,0,59
44803,0,38
24541,1,21
59185,0,19
7697,0,85
24727,1,24
21591,0,72
30098,1,39
47557,1,68
15365,0,82
37240,1,46
16473,1,22
8902,1,14
26543,1,27
5336,1,8
8510,0,92
26469,0,71
28057,1,32
30255,0,67
10570,1,14
48849,1,69
4994,0,84
53109,1,76
33896,1,42
4906,1,20
23519,1,23
21529,1,25
41550,0,44
49158,0,33
58009,1,80
22127,1,26
40243,1,57
48966,1,67
44785,1,62
14797,0,83
53654,0,22
29294,0,66
49115,0,33
29314,1,34
12832,0,85
14633,0,84
48602,0,33
13846,1,17
25270,0,77
17788,1,21
43924,0,36
31471,0,60
13367,1,17
13599,0,79
56981,0,21
46990,1,69
22481,1,25
53275,0,24
46110,0,36
14998,1,15
22972,0,69
4662,1,10
45139,0,32
41464,1,54
7877,0,88
45674,1,69
12152,0,86
19593,1,26
33920,1,45
44609,1,66
58617,1,81
3967,0,90
12701,1,11
20505,0,80
21235,0,74
35870,0,49
39287,0,46
15916,1,22
40798,1,56
9970,0,92
27407,0,70
4253,1,4
57659,0,21
58012,1,80
3537,1,9
3617,1,5
33525,1,44
42195,0,46
44981,1,62
12888,0,84
38413,0,47
16405,1,21
33860,0,56
23998,0,76
16990,1,22
25012,0,77
48610,1,67
5478,0,94
13168,1,16
8058,0,96
30605,0,59
3442,0,87
25185,0,73
33635,0,49
2379,1,11
42113,1,54
48243,1,67
28777,0,66
4455,1,16
26943,0,72
49122,1,66
19779,1,21
25454,0,75
48383,0,34
24658,1,29
41448,1,55
52106,1,73
40815,0,46
7707,1,13
21339,1,19
31605,1,35
38133,1,48
49095,0,34
51004,0,29
21424,1,17
18754,1,21
33405,0,55
35784,0,54
41536,0,44
27902,1,29
5782,1,8
8873,1,11
24725,1,24
50518,1,70
29884,0,65
30193,0,67
20993,0,77
33101,1,44
23003,0,70
50499,1,70
44543,1,63
51185,0,29
6051,1,7
41749,1,57
48768,0,31
2210,0,84
38367,1,51
12422,1,17
21193,0,73
48732,1,67
14172,1,17
21033,0,76
23743,0,76
34748,0,54
49997,0,31
53104,1,75
51542,1,73
52419,0,27
31581,1,38
51668,1,76
53262,0,23
46309,1,67
11484,0,81
34392,0,53
19101,1,28
34698,1,50
20858,1,24
30295,0,66
48440,1,66
16180,0,81
59445,0,19
27109,1,29
41231,1,57
8430,1,12
49207,1,70
40312,0,41
54941,0,25
34175,0,59
26060,0,72
51529,0,25
12028,1,13
21405,1,16
37394,1,48
25701,1,26
29001,1,36
29270,0,67
32390,0,53
35583,1,50
56791,0,20
37112,0,47
57257,1,80
20930,0,79
31128,1,41
4624,0,86
54499,1,77
24740,0,73
3842,0,89
11640,0,79
17504,1,23
11394,0,82
42523,0,49
58014,0,20
51544,0,27
27726,1,32
49192,0,30
7891,0,89
2600,0,89
38844,1,53
24759,1,27
39572,0,42
7765,1,8
24025,1,20
25571,1,21
8468,1,10
31359,1,40
2209,1,15
37452,0,51
36114,0,52
24410,1,24
18949,0,84
9977,0,94
48385,0,34
31275,0,57
5717,0,84
36029,1,52
55668,0,19
4312,1,3
5005,1,14
5341,0,94
26440,0,72
26998,0,73
56054,1,77
15120,1,18
28644,1,34
19259,0,70
33182,1,47
51171,0,28
27361,1,31
18914,1,18
42373,0,43
31187,1,44
3011,0,92
6901,1,14
40290,1,58
52699,1,75
20380,0,77
36756,1,49
28883,1,35
40145,0,43
41484,0,47
12901,0,83
6343,0,90
33951,0,52
30016,1,38
47409,0,35
55470,1,78
273,1,14
33368,1,48
6530,0,93
31831,1,42
52734,0,25
36664,0,51
23327,0,76
32637,1,42
42256,0,44
10470,1,9
50446,1,68
59757,0,16
21348,0,80
40600,1,58
45914,0,36
47467,1,65
54667,0,21
8127,1,11
16072,1,14
36285,1,48
4376,0,92
3532,1,9
38640,0,45
10184,0,87
13359,0,84
39493,0,48
11979,0,87
46034,0,34
52193,1,72
17132,0,79
18505,1,20
26570,0,72
40163,1,60
6044,0,93
39963,1,54
5771,0,91
13228,0,87
11112,0,81
12888,1,16
5147,0,88
25810,1,26
53472,1,75
1179,1,9
59755,0,17
52454,1,72
16456,1,20
20984,1,22
32331,1,44
41608,1,53
37694,1,52
39899,1,56
6859,0,87
36773,0,54
50324,1,70
54707,1,80
44511,0,35
13582,0,75
56828,0,19
57314,0,18
14500,1,22
31972,1,38
50204,0,28
30680,0,62
8153,1,14
50221,0,31
51241,1,70
58021,1,80
18668,1,26
36419,0,55
48984,1,66
51746,1,77
53297,1,72
18444,0,77
50381,0,31
12918,0,81
2559,1,12
22890,1,26
20220,0,77
36643,0,51
10453,1,11
53933,0,26
39270,1,55
38630,1,55
43445,0,44
21885,0,71
3850,0,87
28952,1,39
37600,0,48
56627,1,80
404,0,83
16329,0,78
40841,0,46
1499,1,11
41174,1,53
22813,1,24
36015,1,49
40108,0,47
15640,0,84
14989,1,15
48865,1,67
37338,0,47
8428,0,90
21417,1,16
3389,0,86
3651,0,95
24042,1,23
13610,0,79
29906,0,65
46831,0,37
54190,1,75
33631,1,51
589,0,89
40707,0,49
40824,1,54
20068,1,26
40051,0,43
55166,0,22
33413,1,44
2633,1,16
46562,0,36
58102,0,20
34666,0,55
16352,0,78
35188,1,46
14127,1,18
4928,0,83
41575,1,55
38897,0,45
15444,1,27
32854,1,42
23241,1,25
6801,0,82
15852,1,15
19678,1,20
59180,0,19
47642,0,32
55413,1,77
32955,1,43
30929,0,63
10250,1,7
1269,1,7
30978,1,40
54380,0,25
25232,1,23
52640,0,27
52806,1,73
38771,1,57
26385,1,25
23182,0,74
37258,0,54
5461,0,98
52385,1,75
36512,1,45
24311,0,72
17641,0,77
46980,0,31
54341,0,25
3395,0,86
34818,0,52
44158,1,61
21011,0,75
14652,1,19
43964,1,62
36084,1,50
10717,0,91
41272,0,45
16781,1,16
794,1,7
19882,0,78
32385,1,47
3912,1,7
11087,1,17
18268,1,20
32772,0,54
40095,1,54
46218,0,34
50390,0,30
39119,1,56
54844,1,76
22982,0,71
3910,0,93
19721,1,24
1205,1,9
44451,1,67
13642,1,19
32192,1,41
221,0,85
3655,1,5
14742,0,76
21066,0,76
25390,0,77
33063,1,44
54313,0,24
59834,0,21
53561,0,27
14593,0,83
38370,1,50
5377,0,92
57593,0,19
4842,0,80
54489,0,24
34673,1,45
23848,1,20
14112,1,20
11951,0,81
26047,0,70
396,0,85
44045,0,39
34101,1,44
16344,0,77
10585,1,14
23118,0,75
59437,0,18
7921,1,14
9179,0,83
56579,1,78
29879,0,64
48540,1,68
20534,1,23
37062,1,50
27499,1,33
45063,1,63
46570,1,64
31022,0,63
49944,0,30
50522,1,69
16624,0,84
59818,1,80
48740,1,67
53928,0,26
6516,1,8
5611,0,85
6108,0,89
17715,0,75
20056,0,77
31704,0,63
33161,0,51
40651,0,47
16588,0,80
56,0,87
21175,0,72
31806,1,40
669,0,84
50860,0,33
23709,0,74
31495,1,37
31981,1,36
38397,0,48
10213,0,89
39839,1,53
49337,0,31
59315,0,19
47190,1,67
54181,1,75
59855,1,81
29113,0,69
37737,0,49
1900,0,91
17911,1,18
3050,1,12
31513,0,59
37364,0,49
52167,0,28
48774,0,31
19895,1,20
23947,1,21
45464,0,38
53013,0,25
11826,1,19
27120,1,29
4235,1,8
5205,0,92
7377,0,90
9096,0,85
27435,1,30
48080,1,66
25819,1,26
17945,0,82
48458,0,32
55178,1,76
48901,0,33
31710,1,38
19851,1,27
888,1,12
10492,0,87
11600,1,20
25503,1,31
47153,0,33
7612,1,12
40479,1,53
17752,0,80
3124,1,14
48719,0,31
25781,0,71
59414,0,20
59688,0,14
23660,1,29
13719,1,22
20995,1,24
32162,0,59
15146,0,81
42824,0,39
42872,1,56
645,1,11
11235,1,13
25726,1,25
28367,0,69
2119,0,90
46348,1,67
46910,0,33
54690,1,80
6150,0,89
15680,0,82
36549,1,52
30253,0,68
13516,1,20
42958,0,43
42602,0,42
13815,1,16
39686,0,46
1171,0,91
35874,0,47
43906,0,40
51069,0,28
19408,1,26
3226,0,86
47817,0,30
54545,0,19
49991,0,30
39378,0,48
8205,1,9
36406,1,47
49539,1,70
16561,1,17
50628,1,71
6473,1,10
22889,0,74
43386,1,56
52277,1,73
32559,1,42
42648,0,43
51766,1,76
36257,0,52
4992,0,83
21628,1,27
18192,0,76
42670,0,46
42932,0,43
19713,1,21
55278,1,82
261,0,88
13128,1,18
43895,1,59
2360,1,4
16905,1,28
21911,0,72
33233,0,55
59531,0,20
20012,0,76
34976,0,48
2614,1,15
59931,1,80
3596,1,10
30541,0,60
47503,1,68
48770,1,70
59640,1,83
25672,0,73
7681,1,11
7059,0,93
27613,0,71
89,0,85
10263,0,93
22742,1,21
48138,1,69
54001,1,75
28456,0,67
41636,0,46
52312,1,77
17840,1,17
17908,1,18
45835,0,34
11489,1,19
58095,1,79
7003,1,9
36813,0,50
12469,0,86
12854,1,14
52789,0,27
19181,0,79
11676,1,19
53043,1,73
44986,0,37
23831,1,20
54090,0,26
37295,1,49
45844,1,65
157,1,14
13563,0,77
15223,0,82
51187,0,29
1386,1,9
1377,0,93
16635,1,17
13659,0,80
37211,0,55
13811,1,14
359,1,17
51290,1,72
1196,1,7
51597,1,74
54518,1,77
38142,1,51
18680,0,75
5381,1,9
52142,0,26
13338,0,83
13016,0,83
34054,0,54
40278,1,58
8179,0,89
48814,0,31
59166,1,80
49902,0,31
19294,1,26
47782,0,31
10907,1,19
21328,1,21
42945,0,42
50276,0,32
57943,0,18
51470,1,78
18090,1,25
7967,1,11
41041,0,43
9218,0,88
47874,0,30
13994,0,81
29386,1,35
31221,0,59
17455,1,21
36908,0,48
39035,0,47
33611,0,52
52548,1,77
2690,0,83
13803,1,14
3404,1,12
12243,1,20
51228,1,71
52824,0,24
18904,1,18
10401,0,84
24867,0,70
15493,1,18
42129,1,56
15082,1,19
24036,0,78
7719,0,88
35059,1,41
16167,0,82
42458,1,53
50736,0,29
57260,1,81
19030,0,80
33159,1,52
16827,0,83
44467,0,36
30704,0,61
49007,1,67
41005,1,56
56683,0,22
40108,1,53
40653,1,53
35451,1,44
4634,1,14
12583,0,81
34558,0,54
13526,0,78
48852,1,69
6006,0,91
348,1,16
12876,1,14
28456,1,33
