frame,image_index,agents
56091,1,100
6326,1,28
18599,1,68
41278,0,1
15021,1,62
1805,1,20
18371,0,30
1071,0,84
38933,0,2
1020,1,16
10748,0,52
14360,0,42
33692,0,4
24683,0,14
26515,1,90
40533,0,2
4408,0,76
41749,1,99
16781,1,66
51193,1,100
9907,0,55
22146,1,78
35371,1,96
32821,0,7
36243,0,4
9850,1,45
51661,1,100
5555,0,73
57726,1,100
22058,0,22
47483,1,100
25989,0,15
31462,1,93
41355,1,99
8712,1,37
6606,0,68
47064,1,100
28308,1,90
4580,0,75
13261,0,42
3792,1,16
44280,0,1
45825,1,99
16389,0,39
24634,0,13
26787,0,11
30090,0,6
29161,1,92
27743,1,91
37311,0,3
17139,1,62
28648,1,91
35025,0,5
20680,0,24
15291,0,39
8105,1,36
19371,1,72
40826,1,99
45228,1,99
50667,1,100
44411,1,99
52604,1,100
54909,1,100
33474,0,6
12435,1,54
45404,1,99
19570,1,74
43974,1,99
55708,1,100
13942,1,56
16113,1,62
22378,0,20
26766,1,89
6577,0,70
8522,0,60
15344,0,40
19107,1,72
8200,1,37
44032,0,1
51970,1,100
1326,1,21
35756,1,96
55832,1,100
28854,1,95
26699,0,11
7624,1,29
56329,1,100
6831,1,31
34925,1,97
20496,1,73
25836,0,13
32014,0,7
7294,0,65
35867,1,96
3958,1,21
12069,1,50
12808,1,52
14667,0,39
36066,0,4
146,1,12
30994,1,94
9661,0,54
33326,1,93
29453,0,10
31738,0,6
15132,0,39
34302,1,96
7430,1,34
39080,0,2
20303,0,25
9379,1,37
13109,1,53
41167,1,99
45377,0,1
40015,1,98
46344,1,99
803,0,89
25789,1,87
13811,1,59
1239,0,89
10944,1,48
31851,1,93
14858,0,43
5965,1,31
7236,0,68
27295,1,89
39025,0,2
37491,1,96
18101,0,36
11689,1,51
23121,0,18
33338,0,7
31308,1,92
37321,0,3
18658,1,75
38561,1,97
39015,1,98
26483,0,8
3519,1,15
31858,1,93
37353,1,97
39081,0,2
44117,0,1
19325,0,29
33892,1,95
47528,1,100
50276,1,100
10040,0,57
28711,1,91
35147,1,96
59110,1,100
33293,0,5
2594,0,84
1997,1,14
22601,0,20
2432,0,85
38747,0,2
46655,1,99
29088,1,92
21465,1,79
46771,0,1
47523,1,100
9742,0,53
13409,0,43
6314,0,70
6914,1,30
26665,0,11
32103,0,6
39619,0,2
296,1,13
2531,1,16
8207,1,37
18942,1,70
41194,0,1
48910,1,100
49376,1,100
23431,0,18
16954,0,31
3385,1,16
36136,0,4
24679,0,14
43802,0,1
42047,1,99
51515,1,100
49826,1,100
52329,1,100
54307,1,100
354,1,11
33587,0,6
45157,0,1
54918,1,100
27814,0,10
55148,1,100
45864,1,99
56649,1,100
17033,1,65
26064,1,89
4177,0,80
5762,0,70
39247,1,98
40656,0,1
53590,1,100
2563,0,84
59039,1,100
20604,1,76
13543,0,43
2372,1,16
34746,1,95
13306,1,55
16070,1,60
27800,1,91
41320,0,1
41665,0,1
46955,1,100
22953,1,81
52583,1,100
3931,1,21
5532,0,71
24452,1,85
36854,0,4
26563,1,89
53111,1,100
3150,1,15
17652,0,31
16159,1,61
13595,1,54
40933,0,1
32670,1,93
20520,1,73
34621,0,4
41272,0,1
467,1,11
24614,1,86
11755,1,49
11812,1,47
40253,0,2
43516,0,1
39743,0,2
41558,0,1
16980,1,67
36649,1,98
22759,0,20
47186,1,100
12881,0,48
39623,0,2
42281,1,99
23140,0,19
39793,1,98
34261,1,95
53745,1,100
55797,1,100
917,0,89
21658,1,78
14096,0,44
32039,0,7
10003,1,50
21410,0,21
11210,0,50
6801,1,36
8930,0,62
30491,0,7
32379,1,92
37454,1,96
39401,1,98
6919,0,70
39643,1,98
40129,0,2
41168,1,99
11041,0,51
54939,1,100
3525,1,16
11716,1,50
41910,0,1
27145,1,89
31330,0,8
51728,1,100
39511,0,2
59575,1,100
921,0,91
3979,0,77
12577,1,53
15870,0,34
18000,0,31
38931,0,2
26710,1,88
44645,1,99
53875,1,100
41455,0,1
9322,0,58
6706,1,28
39548,0,2
9696,1,44
17470,0,34
30178,1,92
33325,1,93
42885,0,1
48647,1,100
12638,0,49
57054,1,100
37060,0,4
57619,1,100
5936,1,31
39863,0,1
32707,1,94
39652,1,98
9189,1,44
1931,0,86
1870,0,84
1654,0,79
34663,0,4
9054,0,63
46335,0,1
34852,1,95
56408,1,100
2795,0,86
335,0,90
12678,1,54
15168,0,41
33025,1,94
58275,1,100
1970,0,86
38556,1,97
9513,0,58
44431,0,1
25959,0,15
50818,1,100
1364,0,81
5025,1,28
16925,1,64
20376,0,29
43296,1,100
3514,0,86
51269,1,100
9783,1,45
14942,0,41
1445,1,15
7607,1,30
27611,0,8
45296,1,99
14823,0,46
46563,1,100
7664,1,31
43396,0,1
45139,1,99
6920,1,30
13913,1,53
24705,0,15
25368,1,86
35176,0,5
21006,1,78
41943,0,1
28106,1,91
59657,1,100
45123,1,99
17998,1,68
11080,1,50
30775,0,8
26596,0,12
42509,1,99
55843,1,100
37330,0,3
14990,1,60
8343,1,35
35619,0,4
12690,1,53
51031,1,100
15974,0,37
54962,1,100
23062,1,81
36839,0,4
37907,0,3
13637,1,53
21556,1,84
15305,1,61
23900,0,18
25576,0,14
29064,0,9
15986,1,62
31303,0,8
19375,1,71
35864,1,96
36296,0,4
39363,0,2
42512,0,1
46466,1,99
56714,1,100
24350,0,15
29517,0,9
44084,0,1
43716,1,99
22827,0,18
34520,1,95
41172,1,99
1121,1,13
13542,0,42
30876,0,6
43804,1,99
20779,0,23
17850,1,64
32930,1,95
43083,0,1
3171,0,82
10589,0,51
30993,0,6
54699,1,100
38626,0,3
45866,1,99
33918,0,5
43043,0,1
17113,1,63
10918,1,47
19639,0,29
204,0,79
38724,0,2
22718,1,79
2400,0,83
31220,0,8
38192,0,3
42251,1,99
56128,1,100
17850,0,36
27352,0,10
6833,1,32
14840,0,46
39555,1,98
38086,1,97
20358,1,72
49279,1,100
13949,1,56
32454,1,92
45348,0,1
13538,0,42
25126,0,16
1396,0,83
10091,0,57
2772,0,87
33400,1,94
39729,0,2
42209,1,99
31215,0,8
30261,1,93
42893,0,1
44063,0,1
30623,1,92
40984,1,100
44738,1,100
41428,0,1
27323,0,10
28509,0,9
21181,0,22
31170,1,92
1827,1,19
12928,0,44
35979,1,96
42538,0,1
45770,1,99
45904,1,99
52849,1,100
46299,0,1
1367,1,18
7331,1,40
31098,1,93
26204,0,14
11670,1,47
10747,1,47
43359,1,99
2683,1,14
31514,0,7
37116,0,4
397,1,16
39284,0,2
40420,0,2
59361,1,100
52094,1,100
51697,1,100
33223,0,5
53088,1,100
2298,1,16
7287,1,35
11697,0,49
30808,0,7
21780,1,79
25847,0,12
56242,1,100
8528,0,61
37779,0,3
28906,1,93
6818,0,68
39931,0,2
53381,1,100
35805,1,96
46022,1,99
16991,0,33
34460,1,97
18072,1,68
18180,0,27
26911,1,89
31331,1,92
38555,1,97
23811,0,17
52678,1,100
40719,0,1
9637,1,45
26215,1,86
47621,1,100
40294,1,99
55560,1,100
59603,1,100
4672,1,27
19319,0,29
32980,0,5
48819,1,100
39630,0,2
39226,0,2
48659,1,100
34466,1,97
14877,1,56
23123,1,82
11489,0,52
20627,0,23
9677,0,54
35940,1,96
20959,0,21
35486,0,4
6995,1,34
16537,0,37
27651,1,89
37927,0,3
10863,1,46
51327,1,100
55662,1,100
59253,1,100
3857,1,20
8449,0,62
36076,0,4
2747,0,88
34398,1,96
19797,0,25
2949,1,13
38479,0,3
57105,1,100
37604,1,98
16527,1,64
47759,1,100
1197,0,84
4335,1,27
43301,1,100
31997,0,8
46600,0,1
37915,1,97
19965,0,27
30857,0,6
1965,1,14
23814,0,17
49203,1,100
39108,0,2
34860,0,5
43946,1,99
48620,1,100
55142,1,100
13370,1,57
55165,1,100
8086,0,63
9338,0,59
28668,0,10
34524,0,5
819,0,86
1358,0,78
16896,1,65
2539,0,83
4175,1,21
8024,0,65
14863,1,57
15245,0,41
19679,1,72
21439,1,78
22511,1,82
28521,1,91
35461,1,96
39592,0,2
43242,0,1
19727,0,31
11598,1,55
15197,1,61
8851,1,43
14108,0,43
16532,0,36
19426,1,74
11535,0,51
17257,1,64
34776,0,4
11711,0,50
10960,1,48
48585,1,100
50281,1,100
51058,1,100
29810,1,92
7280,1,32
10363,0,53
28278,0,9
28723,1,91
13975,0,44
8368,0,67
26441,0,9
31529,1,94
35833,1,96
59750,1,100
23600,0,17
532,1,9
33619,0,6
6013,0,68
34829,1,95
22923,1,81
7321,0,61
7556,0,67
12211,0,47
23554,1,83
24256,1,84
26245,1,87
43061,1,99
35906,1,96
39188,0,2
45094,0,1
51653,1,100
40575,1,98
51818,1,100
8625,0,60
18810,0,27
7657,0,69
20968,1,79
9729,1,47
28942,1,91
5938,1,31
32090,0,6
8704,1,37
38819,0,3
39127,1,98
44877,0,1
23046,1,80
48793,1,100
56654,1,100
19534,0,26
40394,0,2
41837,0,1
9914,0,56
47939,1,100
23620,0,17
12709,0,47
334,0,91
45044,1,99
10050,1,43
8103,1,36
33137,1,95
42283,0,1
47569,1,100
7218,0,67
7426,1,31
42857,1,99
31458,0,7
19311,0,29
51897,1,100
59517,1,100
7244,1,32
14055,0,45
3249,1,21
3595,0,81
17362,0,33
25788,0,13
29450,1,90
33767,1,95
32522,1,94
3442,0,78
33816,0,6
36574,1,97
3463,1,20
47572,1,100
48322,1,100
14174,1,53
40361,1,99
44751,1,100
13512,0,39
18237,1,69
4169,1,21
23113,0,19
21886,1,77
5163,1,26
8003,0,67
26457,0,8
28527,0,10
37429,0,4
52154,1,100
11981,1,53
26286,0,11
7676,1,31
10513,0,54
6881,1,30
6923,1,29
39305,0,2
12900,1,53
31667,1,94
32080,1,96
44962,0,1
5836,1,27
2373,1,16
9602,1,44
42188,1,99
45227,0,1
51809,1,100
18272,1,68
44498,0,1
6673,0,68
40567,1,98
53192,1,100
17235,1,66
23238,0,17
15841,1,65
11072,0,51
30911,0,6
20372,0,29
59436,1,100
7963,0,69
39376,0,2
19075,1,73
40280,0,2
44111,0,1
45138,1,99
26363,0,11
9969,1,49
1132,1,15
3848,0,80
4551,0,74
14628,0,46
26820,1,92
29527,1,91
43387,0,1
45752,1,99
15191,1,60
52628,1,100
41134,1,99
317,0,90
21229,0,23
20665,1,77
26725,1,89
20942,1,79
27968,1,90
2489,0,83
10344,1,46
29299,0,9
4976,1,25
3345,1,15
44562,1,99
48617,1,100
29384,0,10
20225,0,27
120,0,87
48064,1,100
23722,1,84
26738,1,89
28038,0,8
3114,0,85
5636,1,30
15249,0,41
13946,1,56
18436,1,67
45534,1,99
24363,1,85
33868,0,6
22814,0,19
25218,0,15
46397,1,99
54550,1,100
4230,0,78
7275,1,33
22725,1,80
14123,1,52
26258,1,88
29921,1,93
20886,1,77
32752,0,5
26383,0,11
57321,1,100
32178,1,93
12640,0,48
38507,0,3
9362,1,38
19028,1,70
17576,0,33
3287,0,77
23072,0,18
37394,0,4
6632,0,69
45001,0,1
11211,1,51
41195,1,99
13251,0,42
25870,0,12
31477,0,7
17224,0,36
27097,1,90
56815,1,100
48801,1,100
15155,0,41
12395,0,47
11604,0,45
13093,1,54
40793,1,99
21520,1,82
24964,1,88
26145,1,85
44627,0,1
21983,1,80
31537,0,6
24106,1,84
37181,0,4
36772,1,97
11127,1,44
16863,0,36
49253,1,100
5928,0,67
45615,0,1
8791,0,58
13302,1,55
10795,1,47
5211,1,26
22714,0,22
27126,1,90
34231,0,5
18089,1,65
35248,0,4
45056,0,1
7936,1,31
18685,1,79
18734,0,29
27708,0,10
38925,0,2
24078,1,83
44599,1,99
52649,1,100
57476,1,100
22103,0,23
43681,0,1
37097,1,96
4575,0,75
14220,1,55
25476,1,84
19492,0,28
31944,1,93
37550,1,96
45367,0,1
16453,0,39
33683,0,4
9867,0,54
12527,1,52
34128,0,5
52582,1,100
39239,1,98
5866,0,71
29091,0,8
13515,0,39
41491,1,99
46609,1,99
5136,0,75
13966,1,55
26788,0,11
24403,1,85
13118,1,57
15446,0,40
46218,1,99
55567,1,100
58667,1,100
33412,1,94
27595,0,9
15470,0,39
28529,1,90
15137,0,40
23728,1,83
56300,1,100
10590,0,51
3082,1,15
3471,1,19
37236,0,4
11095,0,51
30041,0,5
21805,1,76
27961,0,10
46096,1,99
54740,1,100
14545,1,56
5204,0,76
16503,1,65
12445,1,55
2378,0,84
10638,0,51
8621,1,40
17046,0,37
23260,0,18
31757,1,93
34615,1,96
34147,1,95
13779,0,45
47369,1,100
14392,0,43
17807,1,64
43540,1,99
15681,0,37
27250,1,90
30542,0,6
28020,1,91
21124,0,22
27471,0,10
6011,0,68
30843,1,94
34026,0,5
34988,1,95
30061,1,93
38251,1,98
5011,1,27
1872,0,84
16057,1,60
40608,0,2
41639,1,99
40089,1,98
1519,1,19
41892,0,1
3102,0,84
9926,1,46
16182,1,62
25839,1,87
25854,0,11
40181,0,2
42118,0,1
42501,1,99
3169,1,18
43446,1,99
46088,1,99
26637,0,11
15084,0,39
2511,0,85
44190,1,99
48050,1,100
54122,1,100
56971,1,100
51091,1,100
57195,1,100
14781,1,55
59214,1,100
43531,0,1
16518,1,63
58714,1,100
14943,0,41
22492,1,81
46827,1,100
34267,1,95
19064,1,73
18897,1,75
25078,1,84
50403,1,100
30048,1,95
3501,1,19
51663,1,100
36178,0,3
4456,1,23
59828,1,100
21959,1,81
28431,1,92
29848,0,9
31579,1,94
715,1,7
38264,1,98
53330,1,100
54514,1,100
54226,1,100
9514,1,42
56955,1,100
8582,1,37
21580,0,17
36961,1,97
30428,0,7
9380,0,63
34983,0,4
20177,0,24
20598,0,24
34640,0,5
4824,0,71
10094,0,57
39912,1,98
40451,0,2
9406,1,41
13828,0,44
42855,1,99
45712,1,99
47265,1,100
55809,1,100
33638,0,6
33852,1,94
1326,0,79
34727,1,95
23270,0,18
41212,1,99
56024,1,100
30754,0,8
29874,1,92
44065,0,1
622,1,6
33654,0,5
44872,0,1
5319,0,73
22007,1,78
22234,1,77
25376,1,86
35070,1,95
20648,0,23
21186,1,78
38321,1,98
18900,1,75
38962,1,98
55684,1,100
56185,1,100
19581,0,25
11248,1,46
37573,0,4
21649,1,79
33220,0,5
25729,0,13
45119,1,99
35630,0,4
35764,1,96
37280,1,97
1764,0,82
6067,0,72
51069,1,100
11308,0,53
45419,1,99
32490,0,6
3108,1,18
39051,1,98
8097,1,35
15505,1,59
24267,0,16
39912,0,2
43633,1,99
11423,0,52
49134,1,100
267,1,13
6913,1,29
10486,1,48
11984,0,47
12201,1,51
24932,1,88
21098,0,21
28677,1,90
34687,0,5
38107,1,97
39646,1,98
40437,1,98
45190,1,99
13217,0,42
17226,1,64
4778,0,76
36708,1,97
48799,1,100
29230,0,8
34418,1,97
10533,1,48
53012,1,100
19805,0,26
7972,0,68
8137,1,38
34696,0,5
9796,1,45
18976,0,31
22058,1,78
21883,0,22
23045,1,80
26072,1,89
27258,1,91
30825,0,6
33505,1,95
34069,1,95
13475,1,57
38204,1,97
11889,0,46
10179,1,44
11414,0,52
18868,1,72
6210,0,72
12116,1,48
7003,1,33
8316,1,37
40541,1,98
46679,1,99
47932,1,100
50049,1,100
23013,1,81
55390,1,100
49633,1,100
55485,1,100
57994,1,100
28340,1,91
5297,0,76
25927,0,12
51463,1,100
21222,0,23
58646,1,100
8993,1,37
52927,1,100
34430,1,97
29436,0,10
14776,1,56
40118,0,2
44799,0,1
4927,0,72
27621,0,9
22803,0,19
13647,0,47
21187,1,78
38341,1,97
10744,1,46
29557,0,7
59063,1,100
13296,0,44
14121,0,47
16251,0,37
30006,1,94
43523,0,1
45919,1,99
58786,1,100
30938,0,5
54504,1,100
25176,1,87
51608,1,100
36156,0,3
6519,1,29
7201,1,34
39904,0,1
1465,1,17
42144,0,1
44357,1,99
17778,1,63
8969,0,65
41889,0,1
30604,0,6
41508,0,1
24882,1,85
35569,0,4
44808,1,99
44858,0,1
35320,0,4
34360,0,4
36022,0,4
26634,0,11
16767,0,34
7667,0,70
30373,1,93
23616,1,83
15557,1,60
13740,0,49
39412,1,98
50608,1,100
3066,0,85
10499,1,46
25183,1,87
31350,0,8
34835,0,5
7675,1,30
14292,1,54
43929,0,1
53647,1,100
25089,0,17
33197,0,7
17026,0,33
6499,1,28
7826,0,69
33308,0,6
30990,0,6
36909,1,97
40374,1,99
2388,1,17
42941,1,99
12563,1,55
43134,1,99
26276,1,89
45652,0,1
20268,0,26
46221,0,1
47651,1,100
22927,1,80
9367,1,38
42879,0,1
20236,1,74
45694,1,99
48591,1,100
50404,1,100
27071,1,90
41876,1,99
50916,1,100
45604,1,99
50243,1,100
37460,0,4
22360,0,19
20479,0,28
12675,0,46
39934,0,2
23243,0,17
26918,0,11
21973,1,80
54597,1,100
58066,1,100
13406,1,57
21411,1,79
11914,0,46
35266,0,4
868,1,9
17872,1,63
37521,0,4
13249,0,42
36792,1,97
14743,1,57
2310,0,85
27187,1,89
11211,0,49
20033,0,27
15011,1,63
28285,0,9
11730,0,49
12219,0,48
24193,0,15
28646,0,9
30142,0,6
45935,1,99
49837,1,100
3932,1,21
11697,1,51
5378,0,74
13006,0,50
22326,0,21
26472,0,8
32276,1,93
32869,1,94
35252,0,4
53830,1,100
19568,0,26
20513,1,73
1129,1,13
9802,1,44
15560,1,61
33102,0,6
41679,0,1
43203,1,99
26786,1,89
37513,1,96
32691,1,94
30630,0,8
26852,1,90
13828,1,56
34854,0,5
38401,0,3
42797,0,1
3581,1,19
27696,0,10
34072,0,5
40053,1,98
45585,1,99
18320,1,68
19875,1,72
22154,0,23
57914,1,100
7441,1,36
5441,1,29
31766,1,93
3785,1,17
12977,0,45
39261,1,98
58952,1,100
9422,1,40
28442,1,92
34454,1,97
40616,1,98
36475,1,96
46626,0,1
33086,0,6
37505,0,4
50338,1,100
28175,1,91
28625,1,90
45529,1,99
49971,1,100
35184,0,5
2223,0,87
36269,1,96
35925,1,96
12065,0,50
29426,1,90
8333,0,67
21663,0,23
31502,0,7
41338,1,99
46318,1,99
12804,1,53
17837,1,63
56725,1,100
14161,0,49
10073,0,57
4460,0,76
5960,0,69
29815,0,8
34462,0,3
30453,1,93
32217,1,93
2901,1,19
16804,1,67
20171,1,74
31472,1,93
45259,0,1
37068,0,4
25344,1,86
49879,1,100
27657,0,10
3712,1,21
19282,1,71
21110,1,78
2344,1,17
23305,0,17
4101,1,26
16244,0,37
41874,1,99
25548,1,86
42139,1,99
10409,0,48
13115,1,56
25952,1,85
49297,1,100
52466,1,100
53050,1,100
3429,0,79
53435,1,100
54037,1,100
59912,1,100
57006,1,100
30685,1,93
42792,0,1
46811,1,100
23051,1,81
12741,1,53
42705,1,99
28449,0,9
14646,0,42
27615,0,8
36800,0,3
14583,0,45
46663,1,99
26062,0,12
6322,1,28
21798,0,22
58148,1,100
13277,0,43
37668,0,4
37802,0,3
50457,1,100
6932,1,28
168,1,17
15790,1,59
20428,0,29
25645,0,14
42713,1,99
30496,1,93
43453,0,1
1903,0,85
9932,1,46
31012,0,7
49697,1,100
50899,1,100
17277,1,62
39762,1,98
17121,1,63
55090,1,100
56003,1,100
28187,0,8
8696,1,37
22021,1,78
8700,0,62
40456,1,98
44187,0,1
4968,1,26
44297,0,1
46439,0,1
47775,1,100
3881,0,77
38860,0,2
34373,1,96
50891,1,100
6436,1,26
26037,0,13
20658,0,24
7633,1,28
7493,0,67
7016,1,33
12477,1,55
40840,1,99
86,1,12
7029,0,65
36988,0,3
43845,0,1
25869,1,88
7115,1,31
23687,0,18
33900,0,5
34810,0,5
40888,1,99
43806,1,99
49778,1,100
52538,1,100
4840,0,73
5442,1,29
8300,0,63
121,1,13
25459,1,84
33912,1,95
31247,1,93
46499,0,1
12589,0,47
53485,1,100
12384,1,53
32451,0,8
42768,1,99
11775,0,54
40950,1,100
55263,1,100
11306,0,53
29553,0,7
55098,1,100
12710,1,53
16828,1,67
24768,0,15
37424,1,96
5569,0,77
11711,1,50
14605,1,57
17846,1,64
42579,0,1
1504,1,20
25721,1,86
53927,1,100
51387,1,100
44375,1,99
10539,1,48
12479,0,45
44595,0,1
44623,1,99
4266,1,23
45387,0,1
7605,0,69
6826,0,70
11934,0,46
1720,1,14
30638,1,92
30836,0,6
30892,0,6
52014,1,100
4226,0,80
21001,0,23
8464,0,60
14910,0,44
27905,1,91
33089,0,7
31351,0,8
12090,1,46
8475,1,41
8353,1,35
2022,1,9
13156,1,55
24535,1,84
17225,0,36
28278,1,91
39512,0,2
52876,1,100
55592,1,100
26087,1,87
12163,1,50
59329,1,100
4388,1,25
17929,0,37
21046,1,79
3321,0,83
2019,1,10
2497,1,17
12504,1,55
25309,1,84
6741,0,70
7763,1,35
26597,0,12
39853,1,99
40461,1,98
46488,0,1
44667,0,1
52213,1,100
53376,1,100
18087,1,65
33935,1,95
31624,0,8
41593,1,99
45380,1,99
5669,0,68
20143,0,29
3238,1,22
26772,0,11
38544,0,3
23516,1,83
3378,0,85
53519,1,100
44214,0,1
13916,0,47
42472,0,1
34484,1,96
45933,1,99
35095,1,95
51950,1,100
56162,1,100
59099,1,100
12936,1,56
28237,0,8
1632,0,77
28794,1,92
39922,0,2
52483,1,100
23399,0,17
28615,0,10
33632,0,6
1317,0,83
32005,0,8
8254,0,65
29952,0,8
7136,1,35
34703,1,95
45512,0,1
39153,0,2
22513,1,82
48072,1,100
44398,0,1
49267,1,100
41330,0,1
21258,1,77
46187,0,1
50638,1,100
45895,0,1
53214,1,100
54028,1,100
24549,0,15
33697,0,4
18159,1,72
31891,1,92
21776,1,79
1199,0,85
8208,0,64
42164,1,99
45534,0,1
6750,0,68
31464,0,7
33751,1,95
11710,0,50
39021,1,98
15418,0,39
7904,0,69
9578,0,57
33789,1,95
6666,1,32
6604,1,32
35064,1,95
37951,0,3
39517,1,98
12464,0,45
720,1,7
14100,1,55
22695,1,80
24320,1,83
42744,1,99
43013,0,1
50702,1,100
55348,1,100
54640,1,100
16218,0,37
12624,0,45
14582,1,55
36805,0,4
38424,0,3
20866,0,24
32882,1,93
9436,0,60
42374,1,99
25770,0,15
20849,0,21
53193,1,100
52622,1,100
10764,1,49
29204,1,91
7672,1,30
12742,0,47
45749,0,1
15528,0,39
17909,0,38
30076,1,94
18249,1,68
44547,0,1
15028,0,40
49637,1,100
27994,0,10
13002,0,50
737,0,87
2085,0,88
23798,0,18
30810,1,93
16516,0,36
43658,1,99
54890,1,100
36556,1,97
3382,0,85
7146,0,66
37008,0,4
19268,0,28
3538,0,82
43189,1,99
43483,0,1
26923,1,89
31439,1,93
35651,1,96
8442,0,63
5503,0,69
5225,1,28
13729,0,48
34283,0,4
7209,0,66
10363,1,47
14794,1,55
56692,1,100
44273,1,99
54802,1,100
26195,0,14
10470,0,53
19181,1,70
11335,1,46
31351,1,92
21831,0,22
2753,1,13
25074,1,84
6853,1,28
12091,0,54
20580,0,23
21548,1,85
56992,1,100
25924,1,89
58608,1,100
26931,1,89
37379,0,4
17762,0,35
15974,1,63
16034,0,40
50571,1,100
54822,1,100
59002,1,100
13919,1,53
4821,1,29
28619,1,90
39588,1,98
42559,1,99
50467,1,100
30217,0,8
29232,0,9
20478,0,28
37722,1,96
46738,0,1
16965,1,69
36935,0,3
20592,0,24
24880,1,85
52148,1,100
6358,1,28
12245,1,52
53723,1,100
46852,1,100
28008,1,90
50083,1,100
16624,0,32
39149,1,98
12034,0,49
2258,1,12
31068,0,7
41586,1,99
21166,1,79
58451,1,100
25103,1,83
3408,0,83
18874,1,72
21602,1,82
37610,1,98
34712,1,95
43143,1,99
6631,0,69
24945,1,88
43312,1,100
46343,0,1
33670,0,5
45276,0,1
29687,0,8
53564,1,100
8860,0,57
483,0,88
11363,1,47
12558,1,54
13807,1,59
14262,1,56
18053,1,69
7827,0,69
20234,0,26
21228,0,23
40771,1,99
59341,1,100
22367,0,19
3896,1,21
39368,0,2
31096,1,93
52118,1,100
43790,1,100
31955,1,92
43130,1,99
9866,1,46
9757,1,46
5683,1,33
16272,1,64
16321,1,62
21390,1,75
34841,0,5
39493,0,2
35133,1,96
1155,0,86
29464,1,90
42519,0,1
43138,0,1
43706,1,99
4297,1,25
23284,1,83
10780,0,55
17980,1,67
4079,1,28
2495,0,83
5462,1,27
10257,1,47
7979,0,67
31577,1,94
36766,1,97
37038,1,96
38432,1,97
39157,0,2
1122,0,87
12051,0,51
8642,0,59
39528,1,98
40266,0,2
10487,1,48
40744,1,99
33068,1,94
33443,1,94
11055,1,49
29930,1,93
17297,1,63
2317,1,17
1357,0,77
19680,0,28
3710,0,78
9357,0,62
18203,1,68
11523,1,51
20397,0,29
29278,0,10
861,1,8
7494,1,33
1146,1,13
12562,0,45
16354,0,36
19900,1,71
20995,0,22
3330,0,82
22094,0,23
7786,1,31
22267,1,78
32361,0,8
8593,0,63
34887,0,5
36114,1,96
38876,0,2
43796,0,1
41202,0,1
5943,1,29
46089,0,1
44834,1,99
30205,1,92
33126,0,6
638,1,8
22538,1,82
35976,0,4
36667,0,2
573,0,92
22412,0,20
30248,1,93
38949,0,2
46362,0,1
41700,0,1
17811,1,65
12746,0,46
2239,0,87
43793,0,1
46808,1,100
30642,0,8
13063,0,50
33295,0,5
4873,1,26
15165,1,59
10967,1,46
13466,0,45
46198,0,1
51395,1,100
475,0,89
1825,0,82
11092,1,48
19593,1,74
23987,0,15
48802,1,100
15769,0,39
53835,1,100
211,0,84
2328,0,83
6975,1,36
7013,0,65
2782,0,87
28105,0,9
32590,0,7
36604,1,96
5416,0,76
26077,0,12
704,0,90
22221,1,76
27767,1,91
39370,0,2
39650,0,2
40130,1,98
11279,1,49
48307,1,100
15889,1,63
21224,0,23
41407,0,1
50932,1,100
6852,1,28
9417,1,41
25035,0,14
36429,0,4
54400,1,100
55115,1,100
1316,1,17
6164,0,70
8539,1,39
22815,0,19
38626,1,97
14078,0,45
13927,1,54
20858,0,24
38433,0,3
44431,1,99
56250,1,100
56888,1,100
55186,1,100
56671,1,100
24905,0,15
6336,1,29
25387,1,85
49068,1,100
17397,1,64
21843,1,78
22321,1,79
28276,0,9
18676,1,79
4154,0,78
21821,1,76
14950,1,59
22771,1,83
9994,1,49
32082,0,5
6391,0,76
38221,1,97
40285,0,1
15713,0,38
7956,1,29
52338,1,100
33372,0,7
6573,0,69
23071,0,18
3870,0,77
48169,1,100
16841,1,67
39402,1,98
46453,0,1
31242,0,7
39298,0,2
50490,1,100
59282,1,100
20242,0,25
30461,1,93
9049,1,37
6674,1,31
21883,1,78
25834,0,13
35154,0,4
36067,1,96
41026,1,100
46060,1,99
21323,0,22
22056,1,78
3942,1,21
7557,0,67
17393,0,35
17800,1,63
30102,0,7
22984,0,21
36416,1,97
38565,0,3
29679,0,9
34939,0,4
40732,0,1
1657,1,20
3448,0,79
57126,1,100
10144,0,57
24993,1,87
34595,0,5
52816,1,100
1339,1,22
3214,0,75
5330,0,71
5561,0,75
7328,1,38
1652,0,78
5648,1,31
33099,0,6
25952,0,15
34192,0,5
35490,1,96
985,1,12
38586,0,3
27412,1,93
37958,0,3
17131,1,62
21388,1,75
8190,0,62
42851,0,1
35100,1,95
21921,0,19
13874,1,53
14534,1,57
27865,1,89
17222,0,36
27593,0,9
27886,1,90
43074,0,1
45711,0,1
24212,1,86
20935,0,22
6496,1,28
36357,0,3
40860,1,99
8705,0,63
52657,1,100
38934,1,98
33950,1,95
7659,1,31
8383,0,65
1918,1,17
9776,0,55
13312,1,55
14757,1,56
9229,0,57
22464,1,79
18826,0,26
13202,0,45
26540,1,89
10594,1,49
21338,0,21
24092,0,16
29855,1,91
30837,0,6
23531,1,83
52100,1,100
14444,1,57
19524,1,74
2515,1,14
24780,0,16
41557,1,99
43870,1,99
14811,0,45
21230,1,77
2362,1,18
44579,1,99
53634,1,100
27600,1,92
20,1,9
30868,1,94
