frame,image_index,agents
20733,0,89
2007,0,82
35804,1,13
30207,0,85
13483,0,90
26350,1,13
30942,1,11
53133,1,22
24633,1,11
59497,1,29
3242,1,5
30959,1,9
55811,0,83
50147,1,17
57101,0,79
43150,0,94
12941,0,88
54393,0,81
7763,0,92
19634,0,86
35619,0,86
31461,0,87
8534,1,14
54647,0,79
43746,0,89
9139,1,7
58223,0,74
38407,0,96
10819,1,17
12123,0,87
43976,0,88
29558,1,7
41093,1,12
25369,0,90
38928,0,88
37699,1,9
56909,1,25
37998,1,11
1474,0,91
19009,0,91
24283,0,88
49104,0,85
54099,0,83
35843,1,12
38902,1,6
7430,0,94
48187,1,14
5851,1,8
35183,1,15
22316,0,89
31102,0,89
32472,0,85
29208,1,11
55066,0,81
5566,0,90
9710,1,11
28897,1,13
24898,0,86
6186,0,91
16388,1,8
20332,0,87
26222,1,21
22253,0,84
56708,0,76
12154,0,91
2803,1,10
17239,1,11
30803,1,13
37670,0,90
11152,1,14
18655,1,13
36435,0,88
41924,1,13
36506,0,91
41502,0,89
22450,1,13
56623,1,21
31378,1,11
46815,1,7
50063,1,11
3109,0,92
15339,0,87
57239,0,79
53796,1,25
56388,0,79
2629,0,91
19813,1,7
32677,0,84
35400,1,13
14777,0,88
38056,0,87
4434,1,20
13774,0,88
18184,1,7
1596,1,11
24914,0,88
12202,1,12
31576,0,83
29997,1,15
55108,0,76
47480,0,88
12909,1,14
34251,1,8
10790,0,87
35450,0,91
7194,1,13
36828,0,89
1184,1,11
26865,0,92
36835,1,10
23903,0,88
44525,1,5
36196,0,77
58300,1,31
8650,0,87
14283,0,89
13617,1,9
33183,1,10
42972,0,88
53562,0,77
24592,0,90
33163,0,93
10238,1,9
50638,0,85
57649,0,77
59825,1,27
30921,0,87
51201,1,15
32667,1,9
33247,1,14
23762,0,91
31144,0,88
59365,0,74
55272,1,22
15803,1,10
34730,0,90
38681,1,7
8340,1,13
18113,0,89
37531,1,12
56176,0,75
24432,1,13
24183,0,95
16239,0,89
51057,0,85
13823,1,14
54336,0,84
46155,0,92
56038,1,23
35027,1,10
35297,0,84
50848,1,14
51337,1,15
33808,1,6
30693,0,87
6586,1,10
6861,1,6
59887,1,27
14701,1,17
22995,1,9
24187,1,5
39146,0,94
42701,0,87
11890,0,91
16207,1,15
55867,0,78
10287,0,91
30911,0,85
22036,0,91
44902,1,11
48011,1,13
1810,0,90
57947,0,78
45605,0,88
21038,1,15
37066,1,7
53383,1,22
34309,0,85
830,0,95
4734,1,6
43976,1,12
36978,1,9
55716,1,22
43464,0,91
52064,1,17
29280,0,82
44695,0,90
25251,0,93
5043,1,8
7702,1,12
30864,0,86
50494,0,82
52230,1,12
3578,1,8
16552,0,93
30717,1,9
44386,0,88
16574,1,9
31546,0,84
52587,1,17
6512,1,7
40923,1,11
15389,1,7
33220,0,90
40907,1,12
53706,0,82
55116,0,76
51771,1,17
18917,0,90
58290,1,31
4247,1,12
35289,1,16
20642,1,5
42441,1,10
45192,1,15
49041,0,86
55281,0,76
8206,1,7
10123,0,92
31310,1,10
5113,0,88
32742,1,13
40654,1,19
42171,1,17
30581,1,7
21150,0,90
51290,0,78
42865,0,86
51917,1,22
46223,0,89
51915,1,21
53442,1,27
29997,0,85
54352,0,83
21289,1,11
36611,0,84
12663,0,90
1498,0,90
34171,0,94
26248,1,24
33321,0,88
32871,0,89
44398,1,8
9608,0,88
47220,1,13
12000,0,87
40626,1,18
912,0,92
11416,1,10
35384,1,11
16396,0,92
47698,1,16
26375,1,12
12105,1,14
21043,1,14
56498,0,74
15513,0,83
45021,0,88
51367,0,86
459,0,88
40265,0,91
48644,1,10
10092,0,93
25977,1,11
42644,0,91
39844,1,12
4287,1,14
35345,0,83
40767,1,7
48168,1,15
59733,0,73
48814,1,18
58039,1,23
5273,0,92
14705,0,84
47383,1,6
6350,0,83
22235,0,86
17743,1,13
30216,1,10
5152,1,9
10085,1,6
50144,0,84
52228,1,12
33540,0,92
59837,0,73
45743,1,7
6349,1,17
53380,1,22
36502,0,91
58395,1,18
5693,0,95
40267,0,89
47854,0,92
43416,0,92
45071,1,8
37865,0,84
53099,1,23
58167,0,74
13423,0,93
24083,0,92
28885,0,89
6094,1,16
32203,0,86
16498,1,8
39825,0,85
48378,0,83
56996,1,20
34547,0,90
12825,1,10
16473,0,93
33200,0,90
47644,1,10
40594,0,90
56927,1,25
4140,0,95
6885,0,92
21912,1,7
2744,1,15
14117,0,90
24890,1,14
19032,1,8
26357,0,87
51292,0,79
55878,1,21
42304,1,9
3174,0,96
52170,1,10
657,0,87
14643,0,87
50549,0,82
59477,0,73
19153,1,10
5459,0,90
51063,0,86
58130,1,19
14552,1,9
43003,0,88
33777,0,89
26839,0,86
15815,0,90
18308,0,83
56377,0,77
25566,0,78
1872,0,88
15312,0,94
21261,0,91
29862,1,9
22034,1,9
30271,0,94
17455,1,8
49981,0,84
3870,1,13
42554,0,83
3256,1,5
33192,0,90
10192,0,89
16843,1,12
18093,1,9
3304,1,7
3999,1,13
54410,0,82
40915,1,12
44129,0,93
28640,0,92
19518,0,87
46637,1,9
13634,1,14
28994,0,94
26906,1,8
41820,1,10
817,0,91
57481,1,27
7604,1,15
15364,0,88
23222,1,19
24167,1,6
34219,0,93
38028,0,91
43245,1,11
15780,0,91
23536,0,90
26521,0,88
47229,1,12
50520,0,87
31689,1,11
44659,1,8
36763,1,9
53818,0,76
8699,0,88
3624,0,90
893,1,5
36005,0,90
59069,1,24
13063,0,79
51490,0,79
40889,1,12
40960,1,7
5454,1,9
56138,0,76
16751,0,90
31847,0,89
13424,1,7
47423,1,6
31598,0,87
23751,0,90
12577,0,89
4357,1,7
54730,1,21
54865,1,22
16388,0,92
36752,0,93
21098,0,86
15610,0,93
7808,1,8
33694,0,88
36751,1,7
20374,1,15
50780,1,17
54280,1,21
33635,1,10
27987,0,89
30255,1,6
6114,0,85
13293,0,92
59361,1,27
37583,1,12
40446,1,10
47575,0,89
53315,0,80
56458,1,26
45930,0,91
50502,1,14
40491,1,3
47509,0,84
1041,0,84
999,1,10
16362,0,92
10480,0,85
36049,1,11
58599,0,75
30681,0,89
32003,1,5
45321,0,90
16327,1,11
10704,0,92
43627,0,89
1830,0,91
13019,0,87
26041,0,91
55561,0,76
56961,0,79
2269,0,85
47910,0,94
52358,1,21
51913,1,20
20291,0,94
51071,1,12
43164,1,6
14755,0,87
15138,1,9
8846,0,90
47591,0,94
35691,1,11
36787,0,90
50935,1,14
2942,1,13
27393,0,86
11266,1,7
19971,1,12
22956,0,92
51725,1,16
9115,1,14
14502,1,10
36680,1,10
27959,0,92
40393,1,12
58293,0,70
26692,1,5
46283,1,15
52626,1,24
50061,1,11
10156,1,12
8391,0,86
15450,0,90
7347,1,15
42976,1,12
5305,1,9
53206,0,81
23096,1,10
55733,1,19
22829,0,89
29570,0,92
21713,0,88
44728,1,16
52929,0,72
19797,1,7
49277,1,15
14495,1,9
24104,0,94
4926,0,91
832,1,6
51804,1,15
8018,0,89
29685,0,89
15299,0,93
27808,0,94
32422,0,92
16266,0,89
30953,1,7
1094,0,89
53547,1,21
52191,0,91
11705,0,79
49515,1,11
40468,1,7
44300,0,93
29305,1,12
30688,0,88
24605,0,88
32875,1,11
34446,0,94
12575,0,88
53343,0,78
17497,0,90
2926,1,15
6060,0,89
59673,0,73
22589,0,90
31708,1,14
33429,0,91
46959,1,9
28632,1,7
16487,0,90
23253,0,88
56720,1,23
57383,0,72
14104,1,10
16434,1,9
19008,0,91
48653,1,13
18110,1,10
23976,1,11
40299,0,87
10925,1,8
51294,1,20
53677,0,82
54497,0,75
45793,0,94
43626,0,89
15280,0,91
49598,1,17
36416,0,86
45227,0,78
14469,0,88
1672,1,7
16027,1,9
55714,1,21
53587,0,80
38977,0,84
9039,1,13
1360,0,91
43591,1,12
44215,0,86
15890,0,88
44940,0,92
1383,0,92
9067,0,87
20542,0,95
5163,1,9
3344,1,10
35590,0,88
24134,1,4
35065,0,90
57375,1,28
50191,1,16
30359,1,10
5949,1,10
25069,0,88
47959,1,9
56779,1,21
40645,1,18
10950,1,11
33112,1,3
45823,0,88
5181,0,90
23940,1,18
24916,0,89
53340,0,77
2645,0,93
46453,0,86
58361,1,24
5598,0,93
25937,0,93
20719,1,10
1732,0,85
54189,1,24
31208,1,14
6200,1,8
10380,0,85
47250,0,90
5455,0,91
42791,0,86
49906,1,12
59626,1,26
46638,0,91
48634,1,14
27443,0,92
28162,1,5
23560,0,92
2036,1,18
5669,1,10
34143,1,7
57837,1,22
54605,1,21
19048,1,8
37730,0,94
17783,0,90
35391,1,11
33572,0,93
8270,1,9
8309,1,13
52335,1,21
9559,0,88
25485,0,92
35150,0,85
54340,1,17
54954,1,24
52761,0,78
51714,1,18
45806,1,11
16739,1,8
43760,0,82
2117,0,90
44101,0,91
56977,0,81
22260,1,15
36262,1,14
47711,1,15
219,0,93
10112,1,5
40632,1,16
1763,1,14
36082,0,93
9748,1,16
27747,0,85
5753,1,13
41834,0,88
23997,0,84
48566,0,85
14223,1,10
3427,0,90
760,1,10
16378,0,92
46396,1,8
24912,0,88
34698,0,96
2327,1,14
57569,1,32
41967,1,11
43547,1,7
14108,1,11
27641,1,15
50880,0,85
10401,1,14
42821,0,83
38654,0,88
50027,0,86
36937,0,85
13332,0,85
33619,1,10
49566,0,82
29282,1,18
45495,1,7
40452,1,8
10639,1,13
21951,0,95
36526,0,91
37627,1,10
6926,1,10
8847,0,90
30775,1,9
22245,0,88
45189,0,86
8269,1,9
45544,1,17
41105,1,12
39399,0,89
13432,0,93
54918,1,21
48323,0,89
5231,1,5
52836,1,18
26408,1,10
37224,1,10
11243,0,97
12600,1,12
25867,0,83
12284,1,5
2408,1,9
14322,1,19
41995,0,87
54405,1,18
38627,1,10
31792,1,11
40921,1,13
18061,1,7
9369,1,12
6966,0,90
13369,0,85
7613,1,14
5099,0,87
45690,0,87
20336,1,14
55760,0,78
20633,0,94
23496,1,13
22807,0,90
1813,0,91
15887,0,88
11971,1,11
13011,1,12
47727,1,15
14648,0,86
15125,0,91
17599,1,12
17493,0,91
24554,0,93
30255,0,94
36331,1,8
17508,0,90
20530,1,6
22171,0,87
13890,0,87
27796,1,7
49671,0,87
34712,0,92
31350,1,11
51923,0,76
54800,1,23
57590,0,68
16039,1,6
48703,1,14
16170,1,12
42989,1,14
3707,0,93
30159,1,17
22372,1,8
4785,1,10
48349,0,83
49338,0,88
58445,1,24
47759,0,90
33080,0,89
3093,0,92
11889,1,9
28251,1,13
39929,1,13
32183,0,89
32502,1,18
9316,0,88
29163,0,88
22277,0,89
36284,0,93
59063,1,24
19352,1,12
15708,1,5
25748,0,91
24080,0,91
53693,0,84
57790,1,22
57419,0,76
54840,0,80
37067,0,93
59636,1,25
4421,0,80
13274,0,93
55015,1,23
56715,1,23
45637,0,88
52511,0,81
11270,0,93
41301,0,88
52866,1,22
36195,0,78
12218,1,12
32864,1,10
19206,1,5
42927,1,8
11308,0,92
44229,0,82
18982,1,8
5822,1,11
42276,1,8
48270,0,96
49446,0,86
27747,1,15
30563,0,86
31692,0,88
58914,1,23
17337,0,86
10889,0,89
16432,0,90
28078,1,9
40646,1,18
52871,1,23
21483,1,7
59512,1,28
11939,0,89
20571,0,95
10767,1,10
54049,1,19
10376,0,87
15986,0,86
58389,1,18
22219,1,13
33582,1,5
52212,0,89
28434,1,9
8895,1,6
28966,0,92
42036,1,13
53437,0,72
30329,1,10
15255,1,11
38167,1,14
13250,1,9
18702,1,10
3616,1,10
12957,0,90
1353,0,90
18041,1,10
48591,0,85
16585,0,90
58287,0,67
6440,1,7
14600,1,9
20251,1,10
18788,0,92
25950,1,9
57656,1,23
53390,1,24
30140,1,11
44822,0,88
35642,1,12
5053,1,10
20568,0,94
42356,0,88
0,1,12
36311,0,88
25398,1,11
58202,0,77
26035,1,7
38411,0,96
4525,1,15
38867,0,93
24301,1,13
31195,1,13
8522,0,86
11052,0,91
18231,0,85
18634,0,88
28247,1,13
34634,1,7
38727,1,7
56980,0,81
21831,0,89
11372,1,9
43773,1,15
57080,0,76
2357,0,84
24832,0,87
25469,0,88
54129,0,76
28909,0,88
39268,0,90
14559,1,9
49134,1,16
38592,0,90
41513,1,10
32841,0,92
55818,0,80
17973,0,86
25338,1,12
59912,1,28
46172,0,91
15221,0,90
47056,1,7
26696,1,10
12163,1,13
30661,0,88
13856,1,15
54935,0,78
5957,0,87
55147,0,76
4974,1,12
15220,1,10
56006,1,22
39194,0,90
13734,1,12
58627,0,78
3309,0,93
23853,1,12
1831,1,9
50904,0,90
9613,0,88
28549,1,7
46926,0,86
55589,1,20
36785,0,92
25695,0,88
44405,0,93
25116,1,11
45572,1,13
29740,0,88
35522,1,7
48460,1,10
1484,0,91
13140,0,88
31952,1,13
15812,0,90
17651,1,13
45904,1,5
56629,0,77
5955,0,90
43938,1,17
46022,0,86
4082,1,7
11969,0,87
51068,1,13
13062,1,22
47387,1,5
10321,1,9
50222,1,15
6473,0,95
7343,0,85
53649,0,82
37148,0,87
55200,0,80
46917,0,84
16136,0,91
4680,1,15
8855,0,91
12930,0,87
50121,1,17
159,0,93
53760,0,76
48576,1,15
57370,0,71
14506,1,10
45755,1,12
56616,0,82
44565,1,4
57070,0,78
59877,1,29
1388,0,92
48918,1,15
20790,0,92
23883,1,14
21895,0,91
5863,1,6
8366,0,86
38779,0,91
44053,0,89
18172,1,6
41559,0,92
49441,1,11
58400,0,82
38250,0,86
21539,0,89
53417,0,74
36719,0,90
30537,0,83
42153,0,82
47777,0,92
21894,0,90
21399,0,92
37621,1,10
24866,0,88
34050,1,12
11490,0,89
18056,0,93
51593,1,20
51600,1,20
29256,0,85
58306,1,30
15348,0,91
22,0,89
46398,1,7
55713,0,79
31265,0,96
22915,1,9
41792,0,89
55903,0,78
41061,1,12
34597,1,12
12089,1,12
54035,0,83
56892,0,72
23661,0,87
12470,0,91
3300,1,8
33472,1,5
30131,0,90
45993,0,85
5750,1,12
2442,0,85
54024,1,17
40083,0,95
2123,1,9
16880,1,5
35481,0,91
16772,1,10
32879,1,9
47877,1,9
58260,0,73
49473,1,13
33732,0,88
4782,0,90
46601,1,15
59853,0,71
4812,1,7
52431,1,18
52717,0,84
34392,1,8
19362,0,88
27323,0,89
6161,1,10
45848,1,14
57983,1,22
41915,1,11
46128,1,9
15399,0,93
35110,1,16
10253,1,8
47363,0,91
6268,1,9
17048,0,90
11313,0,90
25145,0,88
27713,0,81
27770,0,87
15988,0,84
51590,1,19
12857,1,13
20061,1,6
17567,0,88
2862,0,86
13024,0,87
16085,1,10
56266,0,67
37016,1,9
11074,0,91
12823,1,10
23570,0,92
28929,1,11
1819,0,87
12360,0,86
37813,1,5
11319,0,89
16417,1,9
28505,0,80
57303,0,78
33154,1,9
2031,0,83
3632,0,91
11199,1,7
43124,1,13
7326,0,86
32049,1,8
37833,0,93
23955,0,91
30308,0,91
58826,0,75
5628,0,90
31899,0,88
36569,0,89
16284,0,87
56025,1,24
37064,1,7
23552,0,93
43937,0,83
29967,1,15
30613,1,7
56368,1,25
14859,1,12
33457,0,96
36780,0,91
30050,0,83
45676,0,89
48487,0,85
49999,1,16
28372,0,85
34158,1,7
56667,1,18
1298,1,10
52222,1,13
6196,1,9
33854,1,10
29923,0,88
51392,1,9
935,1,5
40018,1,13
54157,1,20
15577,0,90
40425,1,9
44841,0,86
57196,0,80
23519,0,90
28542,0,93
52401,1,18
164,1,9
46050,1,10
37930,1,15
37385,1,8
29549,1,9
19196,0,93
19382,1,10
21721,0,88
16343,1,9
31594,0,85
51731,0,83
52938,0,76
35740,1,7
29939,0,86
53803,1,25
19383,1,10
45316,1,10
42536,0,85
26244,1,26
22594,1,13
11545,1,21
25356,1,8
7852,0,92
10467,0,86
56207,0,70
42782,1,14
10078,0,92
8098,0,84
27788,1,8
58358,1,25
13902,1,13
37878,1,12
3288,0,92
29580,1,9
55516,0,79
57329,0,75
21347,1,8
54888,1,21
3142,1,10
25213,0,91
1905,0,85
11442,0,92
50279,1,15
28705,0,91
46000,0,86
48143,0,86
9813,1,12
32127,1,10
37793,0,93
51451,1,14
34431,0,93
34272,1,11
18000,1,16
42614,1,12
57935,0,76
39655,0,93
7506,0,91
13408,0,89
12535,0,86
27688,1,15
28677,1,7
9107,0,86
44166,0,88
17056,1,13
51488,1,20
40613,1,16
50087,1,12
13653,1,9
23716,0,89
5078,0,85
27376,1,8
28585,1,10
6051,0,87
43656,0,90
7475,0,90
56248,1,32
25392,1,11
9197,1,16
9404,1,10
16093,0,92
23163,0,91
52009,0,85
1311,1,5
15499,1,14
40356,0,88
27546,1,15
48973,0,84
42707,0,86
19764,0,89
27412,1,12
58656,1,22
2216,0,90
21656,0,84
9074,1,15
23182,0,86
17353,1,12
42543,0,84
8490,1,14
44835,0,86
25355,0,92
27031,0,90
47113,1,7
30760,0,92
11851,0,92
30525,1,17
43374,1,14
45112,0,93
59259,0,73
53195,0,80
16095,1,8
13313,0,94
10494,1,11
49136,1,17
20618,0,92
49302,0,88
45464,1,7
59099,0,72
35794,1,14
50390,0,88
17061,1,13
4069,0,93
52778,1,22
30006,0,85
36390,0,91
8245,1,12
58143,1,18
25683,1,14
4922,0,90
11049,1,10
52133,0,86
35584,0,86
14856,1,12
6546,1,8
26881,0,91
45452,1,7
53347,1,21
52352,0,80
41273,1,10
21924,1,7
22265,0,86
47484,0,88
28917,1,13
57233,0,79
11888,1,9
59193,0,74
18608,0,91
20299,1,7
330,0,87
26565,0,88
17887,1,5
7257,1,12
35965,1,11
36579,0,87
55611,0,80
17021,1,14
53028,0,83
41590,1,13
9866,1,11
37217,1,12
52332,1,21
42764,1,17
21575,0,88
38388,1,8
47182,1,10
5644,1,13
23533,1,10
34162,0,93
47221,1,13
55610,0,80
49870,0,86
1617,1,13
59972,0,75
18073,0,92
27012,1,11
58309,1,30
22852,0,88
45747,1,9
3002,1,12
40179,0,86
16363,1,8
28254,1,11
30190,1,14
25078,0,90
23946,0,85
44153,0,88
1389,0,92
21017,1,12
36304,0,88
53040,1,16
18840,1,14
54630,0,78
48707,1,14
42635,1,12
21448,1,9
21933,1,7
36653,1,14
15774,0,93
49260,1,13
20289,0,93
19264,0,95
8355,0,83
2042,0,78
37988,0,87
56574,0,80
47075,1,7
51691,0,79
8336,0,87
27686,0,85
37250,0,94
52817,1,18
50750,1,17
32839,0,92
48838,0,81
31349,0,89
54286,0,79
52477,1,24
48040,0,90
53742,0,77
57659,0,76
28310,0,93
23771,0,88
9163,1,9
17942,1,9
28231,0,85
22373,0,92
14164,1,13
23455,1,13
46765,1,12
30639,0,91
25765,0,88
38356,1,13
9908,1,13
1708,0,89
13965,1,15
20037,0,93
21138,1,11
26901,1,9
37809,1,8
12255,0,90
14149,1,13
31158,0,89
15014,1,13
32187,0,87
39286,0,89
43533,0,92
48864,0,83
9902,0,85
59044,0,75
12480,0,89
53571,0,78
38344,1,9
47230,1,12
3647,1,11
45619,0,90
25027,0,87
59287,0,71
20820,0,92
27579,1,12
10055,1,16
34626,1,10
3255,1,4
3757,1,7
48010,0,87
49274,1,15
33658,1,8
28178,1,6
14993,0,90
40963,1,8
4027,0,87
28895,1,13
51024,1,18
18057,1,7
1733,1,15
1750,1,15
39452,0,89
10496,0,89
236,0,90
8788,0,94
24817,0,82
59087,0,73
59408,1,24
45685,0,87
24153,1,7
31997,1,6
33817,0,92
39471,0,92
50152,0,83
7740,1,7
51616,1,20
1560,0,92
28329,0,87
7436,0,91
52023,1,15
52706,0,84
59349,1,26
13849,1,13
19944,1,11
36795,0,91
19848,1,12
56437,1,19
430,0,90
13189,0,91
45484,0,93
35925,1,10
23621,1,12
40927,0,88
20729,0,88
28995,1,6
33802,0,91
19472,1,9
37736,0,93
38762,0,89
23850,1,12
11324,1,12
4346,0,95
2157,1,10
13465,0,90
34685,0,95
897,1,5
42272,0,92
59712,0,74
34008,0,89
47337,0,87
44934,0,91
502,0,90
29147,1,6
15937,1,14
40565,1,9
51246,1,17
26863,0,92
30158,0,83
37602,1,13
21870,0,84
11595,1,17
53134,1,22
7713,1,9
1150,1,11
33550,1,7
10323,1,10
5345,0,83
54150,1,20
38510,1,11
57267,1,21
9208,0,83
44184,0,89
24969,1,10
54512,0,72
30621,1,7
25222,1,11
11180,0,90
15651,1,13
15748,0,95
22123,0,92
54176,1,25
3068,1,11
28474,0,86
37307,1,16
45490,1,8
25183,1,8
11360,1,11
31065,1,10
30394,1,11
33679,0,91
37821,1,6
50259,0,87
17844,0,94
24470,0,87
25632,1,17
1212,0,91
4206,1,17
20038,1,7
34298,1,14
40724,0,82
52481,0,78
4449,1,17
16691,1,14
44708,0,88
28368,1,13
52150,1,9
19425,1,9
27110,1,10
28950,1,8
28960,1,8
54496,0,75
47790,1,7
27916,1,16
56943,1,22
8986,1,6
56937,0,78
58013,1,20
5462,0,91
20593,0,92
52696,1,18
33159,0,91
20638,1,4
17803,1,8
50219,1,15
40547,0,94
18972,0,92
41440,0,90
9474,1,12
22840,0,87
7685,0,90
1614,1,13
4506,1,10
23608,0,84
41393,0,87
55935,1,22
3343,1,10
32795,1,7
7618,0,86
38704,1,7
18727,0,93
1734,0,86
35964,0,89
28719,1,13
32536,1,20
34324,1,16
17266,1,12
12624,0,90
19021,0,91
16176,1,11
46186,1,10
31969,1,9
57053,0,78
39003,0,87
2391,0,88
30242,0,90
42120,0,86
42181,1,15
9021,1,11
2443,1,15
8023,0,90
18196,0,95
52235,1,15
55505,0,78
31488,1,15
26208,1,19
31141,1,12
52943,1,21
20852,0,91
11162,1,13
29131,1,8
33661,1,9
416,0,89
8358,0,83
3996,0,87
57969,1,22
9779,0,89
46410,0,93
16825,0,91
12829,0,91
52940,1,21
55664,0,79
8659,0,87
17473,1,6
12287,0,93
44170,0,90
38418,1,3
9881,1,15
1790,1,10
35004,1,10
38494,1,11
53703,1,17
12652,0,91
51576,0,86
24114,0,96
12146,0,89
35840,1,11
42897,0,91
59357,0,72
33237,1,16
23736,1,11
39052,0,90
9040,0,87
8775,1,6
47332,1,13
53107,0,78
59862,0,70
4484,1,11
6772,1,10
19961,1,10
10598,1,23
25245,1,6
32785,0,89
42656,0,88
57223,1,21
35772,0,89
55897,0,75
12367,0,88
35598,0,86
36204,0,78
23526,1,8
56627,1,22
17094,1,11
31375,1,11
14241,1,13
46666,1,10
22583,0,91
28125,1,9
40006,0,88
46284,0,85
5939,1,11
10916,0,93
36711,0,91
23227,1,18
31866,1,14
28298,0,93
35317,0,84
38548,0,92
51406,0,91
58428,1,21
27849,0,87
26480,1,14
11982,0,89
56893,1,28
38256,1,14
4253,0,89
24254,0,89
42812,1,15
50950,0,91
54433,0,77
446,1,8
31761,1,14
47278,1,18
27160,0,87
41288,1,13
41772,0,92
47133,0,92
13789,0,85
56005,1,22
18771,1,7
7783,0,91
28806,1,18
29970,1,14
13876,0,90
14132,0,90
43175,0,90
6551,1,9
31711,1,13
31755,0,86
57079,0,76
282,0,88
13064,0,79
20297,0,93
18960,0,95
25328,0,90
42172,1,17
52711,1,16
48200,0,82
18183,1,7
28338,0,88
55602,1,22
55304,1,23
16547,0,94
17351,0,88
12509,1,14
36203,0,78
42402,1,8
55043,1,21
30019,0,83
27316,1,12
49229,1,12
29660,0,88
45624,1,12
58002,1,22
56447,1,24
2968,1,10
37089,0,89
25623,0,80
29673,0,88
39073,1,8
47037,0,96
57857,0,75
4642,0,84
3905,1,12
58764,0,80
7674,1,10
44461,0,92
44807,1,15
48064,1,12
57618,0,70
31073,0,93
8883,0,95
23064,1,13
56291,1,28
19130,0,84
58721,0,74
9796,0,88
35341,1,17
36751,0,93
9313,0,89
29565,1,8
54455,0,80
21145,0,90
25716,1,6
42618,1,13
51715,0,83
7504,0,91
54386,1,18
59347,0,74
3,0,88
13338,0,86
40127,1,5
4249,0,88
39960,0,87
32591,1,21
41902,1,12
42858,0,87
54576,0,78
2044,0,79
13111,0,79
38722,1,8
24232,1,10
3052,0,93
6233,0,93
33563,1,5
47541,0,85
56167,0,76
49318,0,86
38989,1,12
39967,1,12
38989,0,88
10847,0,86
15875,0,90
3453,1,13
7525,1,7
28685,1,6
44920,0,92
37065,1,7
27083,1,7
30093,0,88
18539,0,90
24649,0,88
58442,0,77
15584,0,92
42599,0,89
2718,0,90
12076,0,87
28484,0,83
29060,0,93
14207,1,10
17636,0,87
918,1,6
27384,0,89
4052,1,7
29577,1,8
57531,1,30
58936,1,25
45647,0,87
35833,1,14
46986,0,89
50494,1,18
48826,1,17
58022,1,19
18302,1,17
23805,1,14
44077,1,8
37450,0,93
50491,0,83
29580,0,91
18718,0,92
35667,1,11
37238,1,7
30872,0,85
57105,0,79
1179,0,90
12156,0,91
8446,1,8
50340,0,85
34653,0,92
35017,1,11
48284,1,6
28535,1,8
55948,0,78
51027,1,17
21016,1,12
2949,1,14
21946,1,5
29520,1,18
30488,0,88
397,0,89
44720,0,86
30246,0,93
26466,0,86
1576,1,9
31023,1,5
51311,0,84
16222,1,12
13625,0,88
19927,0,89
44546,0,98
7464,1,10
29784,0,93
37386,0,92
50527,0,84
9757,0,86
39656,1,8
25840,1,17
16648,0,81
47961,0,90
49480,0,87
40742,0,88
54124,0,78
33093,1,10
10438,0,84
32857,0,91
25758,1,12
16616,1,16
22976,1,7
49068,0,88
6569,0,94
39307,0,85
16640,1,16
4632,1,14
23913,0,88
34098,0,90
35890,1,15
39310,0,86
13229,1,6
12790,0,89
55006,0,78
34661,1,8
45772,1,5
18347,1,17
33644,0,88
55952,0,79
27553,1,13
6165,1,13
42045,1,16
13723,0,90
18525,1,8
36305,1,13
2395,1,9
20170,0,89
33443,0,93
49329,0,86
49588,1,17
17975,0,86
57638,0,72
45448,0,92
22676,1,10
44863,0,89
35569,1,7
39182,0,91
1272,0,94
56911,1,24
29227,1,16
46936,0,86
8262,0,89
45057,0,92
40610,1,15
49342,1,11
11064,1,9
36303,0,88
31159,0,88
50107,1,13
26321,0,85
35721,0,92
7204,1,11
19001,0,90
26635,0,91
55021,0,78
53659,0,79
19539,1,13
59317,1,27
8484,0,89
54874,1,23
30367,1,11
42954,0,92
42457,0,90
57231,0,79
42684,0,89
57576,1,32
19099,0,87
35511,1,6
45062,1,8
7705,1,11
15797,0,90
52180,1,8
5139,1,7
19515,1,13
44259,0,85
54663,0,77
1098,1,10
15081,0,92
57519,1,29
2670,1,3
50036,0,86
30236,1,8
48587,0,85
17701,0,85
23850,0,88
35229,1,6
49702,1,14
54606,1,21
55505,1,22
7328,1,13
77,1,14
45703,0,90
50713,1,15
11745,1,12
23691,0,90
3087,0,92
5910,1,10
4401,0,85
10707,0,91
57061,0,78
57490,0,74
23031,1,10
7877,0,91
971,0,92
28304,0,95
48198,0,83
1533,1,9
29152,0,92
46080,0,95
41416,1,10
39765,0,94
55874,1,21
25691,1,15
3243,0,95
16601,1,11
20076,0,93
37266,1,6
38538,0,90
36483,1,12
47505,0,83
29322,1,10
43776,0,84
25776,1,12
26015,0,90
30620,0,93
31970,0,91
55753,1,23
52865,0,78
1071,1,13
45659,0,88
28712,0,88
21780,0,91
30431,0,89
39470,0,91
58824,1,24
20074,1,6
12374,0,91
14625,1,11
18961,0,95
32563,1,24
23809,0,84
46510,1,11
10221,0,87
28196,0,88
4777,0,90
33486,0,96
34505,1,9
8520,0,85
17941,0,91
39342,1,14
15433,0,86
8779,1,6
7259,0,89
11621,1,19
19133,1,16
1897,1,17
34685,1,5
5065,1,16
22216,0,88
44891,0,90
12188,0,87
42413,0,91
18613,1,10
26094,1,10
22410,1,11
38753,1,11
57002,1,21
31283,1,8
1141,1,10
28815,0,84
12564,1,14
18749,1,6
30727,1,6
13201,1,6
51084,1,15
2602,0,93
14210,1,8
35086,0,89
56059,1,18
28973,1,5
724,1,10
2385,0,86
16236,1,10
