frame,image_index,agents
20005,1,12
29206,1,16
49241,0,91
4148,1,9
56983,1,24
19281,0,91
35294,1,9
39244,1,13
8334,0,87
20135,0,87
32944,1,13
14614,0,87
26580,1,10
7016,0,93
34770,0,87
53529,0,85
1221,1,11
11983,0,86
29521,0,85
2327,1,12
51565,0,90
11332,1,13
48753,1,14
4309,0,87
9657,1,11
31821,0,92
10370,1,15
33509,1,8
52560,0,85
19888,1,11
16932,1,9
6858,0,92
9581,0,93
42531,1,12
39188,0,92
28702,1,12
55012,1,13
31165,0,85
49801,1,10
5239,0,97
47548,0,87
2835,0,90
25410,1,18
52157,0,83
28594,1,16
11198,0,88
14658,0,83
39299,1,12
28933,0,93
17720,1,8
55099,1,11
9568,0,93
24755,1,9
34815,1,11
46274,1,14
32991,1,8
21463,1,10
36903,0,87
1782,1,15
13221,1,15
50949,1,10
26584,1,9
34019,0,84
40387,1,15
58849,1,28
12800,1,10
35781,0,89
14580,0,88
1689,1,10
13450,1,12
6733,1,15
34446,1,17
46625,0,89
21530,1,8
30076,1,8
4011,0,86
11564,0,85
15664,1,15
16687,0,88
31589,0,90
33965,0,92
35542,1,10
39663,1,15
48495,0,92
48502,1,8
48575,0,90
32172,1,8
2802,0,86
11404,0,84
20429,0,88
45223,1,5
53581,1,16
12727,0,93
13467,1,11
32772,1,8
40057,1,16
6630,0,91
6835,0,89
25493,1,5
30686,0,92
1368,1,8
29295,0,84
7408,1,14
49470,1,12
54760,0,85
54549,1,18
12761,1,11
22192,1,14
14172,0,91
7901,1,9
48790,1,16
28072,1,19
42939,1,12
5541,1,12
54873,0,92
2096,1,8
49049,1,11
55503,0,85
6304,1,8
10183,1,13
15527,0,84
19003,1,15
21433,0,84
14168,0,90
14690,0,89
33410,1,8
40947,0,92
9650,0,89
57427,0,83
16022,0,92
31744,1,17
2626,0,84
27734,0,89
27407,0,83
34013,0,85
24096,1,9
39985,1,11
44488,1,13
49200,1,12
59136,0,76
30357,0,85
45086,0,83
28144,1,13
3527,1,8
3966,1,15
46080,1,5
3350,1,12
6205,1,7
19451,1,16
50922,0,89
31731,0,88
2239,0,93
10122,1,11
25779,1,10
59193,1,20
9577,1,6
38256,1,8
43415,1,13
10396,1,13
31591,0,90
56501,0,85
20783,0,88
5088,0,83
23018,1,9
24294,0,92
18183,0,92
59080,1,22
53737,0,90
16329,1,12
18395,1,10
28784,1,11
49441,1,14
30731,0,88
6892,1,3
40208,1,12
1412,1,7
12295,1,13
20786,1,12
17006,0,90
24904,0,89
14105,0,87
42201,1,11
58013,1,24
3618,0,87
23202,0,83
46882,0,87
2301,0,92
7157,1,14
47308,0,85
53061,1,9
54032,0,90
28704,0,89
29260,0,87
54200,1,10
18874,0,89
18526,1,11
38278,0,93
724,1,7
7265,1,9
43838,1,9
46434,1,19
4383,1,9
12699,0,90
43827,1,9
47658,1,10
11411,1,14
29502,1,15
12751,0,88
5942,0,92
54885,1,12
41462,1,20
29993,0,92
41322,0,95
3430,0,86
2487,0,90
17709,1,9
44241,0,90
49595,1,11
4919,0,87
22463,0,93
15702,1,12
33194,0,85
32484,0,88
48164,1,13
23371,1,18
4302,0,86
19746,1,10
1743,0,89
19749,1,8
42278,1,17
9460,1,8
28872,1,7
4887,0,88
54888,1,12
36253,1,12
6869,1,6
17024,1,10
34985,0,92
53185,0,91
7195,1,12
30132,1,6
32555,0,92
14247,0,89
18753,0,86
44829,0,90
56014,1,24
43861,1,11
57437,0,85
6946,0,90
45158,0,92
45663,1,10
13159,0,86
51074,1,15
5300,1,5
8850,1,14
40005,0,84
27735,0,89
52342,1,10
23840,0,83
3602,0,87
52249,1,3
22119,1,9
30837,0,86
24281,1,10
4071,1,13
57107,1,14
24009,0,85
47715,0,89
50249,0,86
9205,1,11
16735,1,11
45633,1,13
25166,1,9
40485,0,91
18160,1,8
9350,0,84
54079,1,13
56040,1,23
45110,1,12
11555,1,17
19541,0,78
15979,1,10
13624,0,92
44250,1,9
56576,0,84
4167,1,16
54471,1,8
2312,1,10
25930,0,88
51447,1,9
36340,1,9
13859,0,82
18237,1,10
32789,1,13
41767,1,14
43954,1,11
46491,1,16
30682,1,8
3608,1,11
50300,1,10
27539,0,94
53463,0,88
23061,0,87
48324,1,7
24875,1,12
25370,1,11
12358,1,15
58372,1,18
435,0,90
12604,0,92
58747,0,82
21735,0,87
3871,1,11
46236,0,93
6363,1,11
16538,1,9
27299,0,90
29781,0,81
47840,0,84
10948,0,91
28331,0,90
39569,1,12
40810,1,15
52511,0,90
55428,0,84
28298,1,6
55463,1,17
19875,1,8
44562,1,8
7172,1,11
53573,1,14
23951,1,12
52077,0,90
4058,0,90
48687,1,15
42117,1,11
58957,0,76
2992,1,9
15990,0,94
19302,0,88
43706,0,87
50836,1,7
18659,0,88
22132,0,89
6605,0,90
40259,0,88
46954,0,89
22664,1,10
32955,0,90
22790,0,87
39177,0,90
53110,0,87
29576,0,91
11368,0,87
14237,1,9
50223,1,15
6639,0,93
57642,0,79
48681,1,13
14604,1,15
21431,1,16
19150,1,12
26883,1,11
3816,0,92
15062,0,81
19102,1,8
7290,0,92
20564,0,91
49526,1,8
4595,1,7
38316,1,6
19777,1,11
29389,1,9
3141,1,14
4935,0,84
54506,0,87
1880,0,86
16716,1,7
2476,1,9
45232,1,6
54434,0,91
13550,1,8
23776,0,88
18018,0,90
38203,0,87
34082,1,14
30927,0,91
150,1,10
22416,0,91
37344,0,92
40821,0,90
6269,1,12
33560,1,13
30289,1,16
42137,0,84
26450,0,90
53331,0,86
3967,0,85
56897,1,18
8817,1,7
20323,1,7
36301,1,5
25161,1,10
54647,1,8
55913,1,10
24795,1,12
29731,1,10
32495,0,90
47042,0,94
43206,0,89
37542,1,13
5226,1,4
44881,1,5
45132,1,16
29010,1,13
35749,1,11
20256,0,94
47073,0,87
50093,0,93
7396,0,88
17929,0,86
32675,1,20
46218,1,11
39033,0,90
8592,1,6
26685,1,14
22352,1,12
9253,1,10
29185,1,13
44650,1,19
47058,0,89
21705,1,11
27283,1,8
44659,0,84
51154,1,12
17754,0,93
46036,0,93
48457,0,86
4609,0,92
10435,0,88
41425,1,18
51556,0,90
27675,0,90
12257,0,91
33625,1,13
51542,1,9
21213,0,88
52803,0,85
22658,0,88
45842,0,88
52753,1,14
23739,1,14
9050,1,11
5743,0,94
38583,1,14
49134,0,90
30870,0,89
9943,1,9
18426,1,11
41317,0,95
49272,0,89
15713,0,88
6939,0,92
27336,0,92
20762,0,86
39871,1,9
48599,0,89
52610,0,84
36077,1,10
26810,1,9
45285,1,13
31939,0,91
26410,0,91
45585,0,83
59361,0,78
10757,0,90
44813,1,11
46481,0,91
33306,1,12
53946,1,11
30210,0,86
22176,1,12
15180,1,14
40127,0,87
14480,0,92
59767,1,17
11532,0,81
22117,0,89
58790,0,79
53021,1,11
30902,1,13
24952,1,12
1621,1,15
27066,1,11
29874,0,92
45045,1,16
27998,1,13
35405,0,83
57632,0,82
35883,1,5
7548,0,87
194,1,9
43208,1,12
9111,1,13
32661,1,18
31981,1,10
44099,0,90
14433,0,87
25635,0,87
13157,0,87
37766,0,88
45936,1,15
48200,0,87
57688,0,77
15132,1,17
21807,1,15
44662,0,83
23488,0,88
7425,1,11
12623,1,10
55111,0,90
22306,0,90
25809,0,90
47842,1,15
55970,0,83
56832,1,20
15128,0,84
30316,0,83
16398,0,91
48361,1,6
10049,0,92
42080,1,10
54996,1,11
8557,0,89
20464,1,11
27001,1,15
29737,0,91
20142,0,88
5414,1,11
17886,1,10
47616,0,89
1451,1,15
21715,0,89
39894,1,11
34615,0,89
30485,0,89
46816,0,98
48481,0,90
56048,1,23
23580,1,13
14078,0,86
51860,1,6
9367,1,15
23534,1,14
16360,1,5
8655,0,92
31178,0,86
37695,1,10
39539,1,9
18791,0,86
20856,1,10
30481,1,10
37846,1,10
35433,1,16
42586,0,87
28859,0,95
20597,0,91
42460,1,10
49775,1,11
17856,1,8
59917,0,82
10658,1,10
50645,0,87
17420,1,17
34075,0,86
31777,0,86
36714,0,87
50421,0,89
8757,1,8
24004,0,85
24536,0,92
52108,0,89
4876,0,88
39514,1,6
1042,0,87
4899,1,14
29458,0,89
46147,0,89
54912,0,83
31404,1,9
46884,0,87
3454,1,11
26373,1,10
10883,0,93
52423,1,15
47996,1,14
15643,0,84
3171,1,17
5976,1,12
11916,0,84
16250,1,9
18890,1,8
36229,1,12
22569,1,7
57821,1,18
15967,1,12
26385,0,90
8754,1,9
42214,1,15
31177,0,86
27393,0,87
16415,1,10
56507,1,16
21962,1,14
22047,1,13
56611,0,88
11973,0,88
37621,1,11
30700,1,12
38354,1,11
47575,1,15
42164,0,89
33718,0,83
38491,1,13
55080,1,9
38381,0,88
52877,1,9
34909,0,83
11572,1,16
43158,1,15
29602,1,10
13861,1,17
8378,1,10
8098,0,91
15871,0,95
14629,1,11
50094,1,7
39054,0,82
32222,0,96
54188,0,89
43632,1,11
32830,1,12
35136,0,86
42308,0,86
49107,0,90
18257,1,8
27538,0,94
12948,1,7
17493,0,86
16573,0,90
36151,1,9
47056,1,10
5500,0,92
47850,0,87
17656,0,89
967,1,8
3935,1,14
13823,1,14
24761,1,7
6938,1,8
57257,0,82
12403,1,12
9840,0,88
59008,0,80
47284,0,92
24133,1,8
10020,0,93
31320,0,94
14993,0,88
15403,1,13
2004,1,17
31460,0,88
59482,1,15
41291,0,93
47710,1,10
8250,0,87
11535,0,83
29460,1,10
2806,0,87
54353,1,15
31920,0,97
23954,0,87
41595,1,14
53133,0,91
3097,1,18
28950,1,9
47166,1,12
56048,0,77
42243,1,16
55513,0,88
95,1,5
15899,0,92
9617,1,10
11908,0,84
3622,0,91
39143,1,10
5135,1,13
20222,0,88
41040,1,10
42480,1,14
44195,1,4
5973,0,87
33299,0,89
46723,1,10
53396,0,81
25660,0,88
13958,1,8
39029,0,87
41351,0,90
56046,1,23
48540,1,3
39527,0,95
36067,0,90
18262,0,92
48524,1,6
7594,0,93
52737,0,89
12520,1,9
23174,1,18
40381,1,13
49753,1,11
17647,1,11
14225,0,89
35412,0,81
53537,0,85
55191,1,28
45304,1,15
59956,1,16
50449,1,14
55924,1,7
29004,1,13
15533,0,84
29257,0,86
17849,1,9
40640,0,92
16608,1,8
49390,1,10
40595,0,89
26432,0,89
44,0,91
5468,0,90
596,0,91
25080,0,87
8869,1,17
26737,1,13
1482,0,90
17017,1,11
11171,0,94
31954,0,90
22629,0,90
42636,1,7
6838,0,91
21970,0,89
52725,0,85
41245,1,5
39473,1,4
21969,1,13
873,1,16
4751,0,85
17475,0,83
40758,0,87
20227,1,13
27103,1,11
28308,0,92
54817,1,13
54563,1,13
39169,1,9
57374,1,18
13564,1,10
19179,0,90
24251,0,89
33601,0,89
39590,0,91
11745,0,88
11896,0,84
49976,1,12
58331,1,17
58819,0,73
11792,0,92
2494,1,9
12279,1,11
12531,0,90
22402,1,9
18531,1,12
12206,1,10
43011,1,11
56190,0,82
24581,0,89
23395,0,83
57137,1,22
5893,0,90
29674,0,86
46109,1,7
4692,0,89
45288,1,13
37537,0,90
51417,0,91
38107,0,90
5651,1,13
34215,0,90
41796,1,10
4127,1,12
42680,0,90
47423,1,11
46099,0,93
23589,1,12
40743,1,13
46857,1,6
11619,1,12
47621,1,8
22757,1,10
35480,0,88
36425,1,16
29881,0,92
39947,0,93
13959,0,92
56776,1,16
40822,1,11
35885,0,94
56017,0,77
34854,1,15
58746,0,82
24118,0,93
1615,1,15
58909,0,79
39716,0,88
53091,1,12
6502,1,6
18742,0,83
14962,0,84
26386,0,90
12225,0,91
45393,1,18
17190,1,10
2485,0,89
24505,1,5
29198,0,86
45728,0,93
48587,0,91
3338,1,8
23434,0,85
24474,0,92
26352,0,96
35210,0,87
45264,1,12
26468,0,91
46337,1,13
52179,0,88
11062,0,82
9120,0,88
13514,1,8
4875,1,12
54956,0,85
44226,1,12
45677,0,89
23320,0,83
8915,0,81
29590,0,89
27860,0,87
5285,1,6
51456,1,5
36739,1,10
13796,0,85
5313,1,6
487,1,9
41241,1,6
28262,1,12
28223,0,85
49725,0,90
47216,0,84
20174,1,13
44529,1,6
59947,0,82
52275,0,92
59138,1,23
8149,1,13
5250,1,4
31893,1,5
33111,1,18
8946,1,12
38138,1,12
55656,1,12
54350,0,85
8525,1,10
4069,1,13
21716,0,89
47033,0,93
27917,0,88
53653,0,89
59939,1,16
18598,0,85
18165,0,92
31227,0,91
56037,0,79
24969,0,90
1920,1,11
16346,1,5
39862,0,88
58172,1,29
4918,1,13
4198,1,12
21410,0,85
20127,0,89
35838,0,91
43042,1,10
47497,0,89
7492,1,16
23794,0,88
46188,1,13
22212,1,14
8043,0,92
37862,0,90
44527,0,91
35007,1,13
35639,0,95
25391,1,9
37306,1,7
48445,0,86
55204,1,28
49979,0,88
40988,1,8
45578,1,17
49218,1,12
5323,0,90
33883,1,9
32017,1,11
57031,0,76
57566,0,78
24656,0,88
19585,1,13
23754,0,87
44675,0,83
67,1,12
913,0,89
5990,1,13
12473,0,91
4412,0,87
35852,1,12
17051,0,87
14807,1,12
14646,0,83
24876,1,12
39940,1,6
27866,0,86
58991,1,22
32881,0,87
53609,1,12
2285,0,93
17978,1,12
51622,0,90
8065,0,96
17486,1,16
24136,1,8
47557,1,16
1676,1,11
38835,1,13
26493,1,7
36873,1,9
16775,0,92
44219,1,12
1575,1,10
37295,0,92
12414,0,92
36583,0,91
45064,0,84
13554,1,7
14746,0,92
31955,0,90
49852,0,86
14707,0,92
49768,1,12
26770,1,8
7963,0,88
4004,1,14
21912,1,14
4150,0,88
37822,0,88
23227,0,81
42520,1,14
59632,0,82
37905,1,15
19320,1,11
16401,0,92
34486,0,79
42171,1,12
16578,1,8
30585,0,91
13106,0,93
27187,0,88
33026,1,3
27164,0,86
31622,1,15
24423,0,88
13431,1,17
38516,0,85
40642,0,92
13679,0,91
12161,0,89
37429,1,14
52372,0,87
59526,1,21
47477,0,90
36775,0,87
35518,0,90
3087,1,18
5799,0,91
10199,1,9
32019,1,12
2037,1,12
41363,1,9
56264,1,25
43330,0,92
31789,0,84
24781,0,87
56667,1,19
18140,0,90
31343,1,6
20665,1,4
45459,1,19
48950,0,90
24630,0,85
9799,0,98
28279,0,89
44454,1,12
27455,0,86
2326,1,11
21099,0,85
6909,1,12
41564,1,14
41903,1,9
14182,1,7
30801,0,83
42600,0,90
52453,0,84
10115,1,10
36968,1,9
30383,1,9
5006,1,10
5716,1,6
49165,0,92
1904,1,18
31111,0,87
28258,0,87
34855,1,15
19654,0,86
28670,0,87
41554,0,87
17660,0,89
25181,0,92
9349,0,84
25450,1,11
38689,0,86
50330,0,92
59615,1,19
5835,1,6
843,0,90
42906,1,8
23147,0,81
41229,1,7
55382,0,82
45433,0,81
16981,0,91
2051,1,10
16145,1,15
40342,0,89
49153,1,10
14425,0,85
24617,0,91
21497,1,7
18740,1,17
17883,1,11
36583,1,9
44287,1,10
54817,0,87
12919,0,90
23006,0,92
19499,0,86
35545,1,11
35246,0,90
9256,1,9
53774,1,13
12701,1,10
6240,1,18
16468,1,9
4984,1,10
24799,0,90
4682,0,89
11920,0,85
12833,1,10
55580,0,83
16404,1,10
1364,1,9
40125,0,88
29481,1,14
41036,0,91
10251,0,93
43862,0,89
58174,0,70
34646,0,89
59116,1,24
52541,0,90
19790,1,13
11406,1,15
46645,1,12
4796,0,86
29088,1,11
57094,1,20
6538,1,14
29635,1,13
8052,0,93
49097,0,90
20394,0,84
53324,0,87
47241,0,85
56871,0,82
55660,1,13
41283,1,6
8508,1,11
30030,1,11
9306,0,88
49717,1,12
34049,0,80
43312,0,91
10504,1,10
47358,1,9
44288,0,90
17003,0,91
29885,1,5
47134,1,15
48482,0,90
38383,1,12
1399,0,95
29834,1,11
28772,0,88
59224,0,76
43699,1,13
17123,1,13
31438,1,12
48743,0,85
36453,1,10
35383,0,88
18279,1,11
47025,0,90
36246,1,13
13929,1,16
25337,0,87
37317,0,93
22240,1,14
51370,0,83
26344,1,6
29704,1,10
37363,1,12
40891,0,90
2634,1,18
11271,1,16
50211,1,18
3722,0,96
4509,1,11
13813,0,88
59134,1,25
20977,0,85
6629,0,91
33452,0,91
38819,0,87
16059,1,14
14148,1,9
41152,0,87
55065,0,90
46917,0,88
10194,0,91
57502,1,22
13160,0,87
26524,0,90
13716,1,14
31812,0,88
16324,1,13
20239,0,95
32644,1,17
51524,0,91
48360,1,5
42992,1,12
32013,0,88
47911,0,91
54662,0,92
18619,1,14
44565,0,90
7365,0,92
12017,1,10
17860,1,9
45460,0,81
27679,1,9
55328,0,82
58625,1,18
26218,1,8
29111,0,94
45166,0,92
3276,0,90
5049,0,89
6916,0,88
12942,1,9
31177,1,14
35589,1,7
13765,1,19
13672,1,10
90,0,93
14165,1,10
39954,1,8
46772,1,2
32289,0,91
9506,1,5
16968,0,93
41599,1,14
53152,0,89
9181,0,92
16877,0,80
17208,0,90
47061,1,11
52779,0,82
4141,0,92
9970,0,94
4619,1,9
24642,0,88
22168,1,13
58195,1,33
681,1,14
58662,0,82
37555,0,89
10245,0,94
33183,1,16
29437,0,92
18048,0,94
13112,1,10
30384,1,9
37615,0,88
6230,1,16
21261,1,10
6284,0,88
13083,1,12
8214,1,9
15144,1,16
22553,1,12
39082,0,87
26331,0,93
26538,1,9
34223,1,10
49829,0,88
36554,0,89
45788,0,88
21371,1,7
15370,1,16
13673,0,90
23427,0,86
9248,1,8
6965,0,92
15856,1,6
39594,1,10
11962,0,92
45586,0,82
47748,1,15
47143,1,17
19526,1,22
23489,0,87
8879,1,17
48477,1,11
169,1,10
46894,1,14
43850,1,12
17852,0,90
58075,1,21
27749,0,90
704,0,89
6364,0,89
40292,1,12
7657,0,87
17256,1,14
2797,1,16
48707,0,85
33336,0,91
40738,1,13
17233,1,16
30926,1,10
11883,0,85
11119,0,90
17824,1,4
1764,1,13
23073,1,17
41417,1,17
45163,0,92
49506,1,10
34036,0,85
59156,0,78
18139,1,10
42299,0,84
5558,0,85
46350,1,13
23273,1,9
7923,1,8
10740,0,93
2238,0,93
18359,0,86
42316,0,87
15158,1,15
33024,1,3
3845,0,90
50336,0,91
51619,0,89
57214,1,19
32826,0,89
47524,1,13
2380,0,90
34348,1,7
32388,1,13
33218,0,89
56522,0,82
14135,1,8
18734,0,81
24269,0,92
33697,0,84
37490,0,88
3839,0,92
51520,0,91
42413,0,92
3723,1,5
19680,1,17
36292,0,93
49390,0,90
13344,0,91
7025,0,89
13919,0,84
26481,1,8
31057,0,84
46448,1,13
11628,1,16
8921,0,82
47541,0,86
56358,0,80
45399,0,81
39975,1,9
54848,1,8
55116,1,11
8901,1,17
33526,0,87
16658,0,93
49739,1,10
7770,0,94
20565,1,9
21881,1,15
14781,0,88
23222,0,79
24672,1,17
25760,1,14
29052,0,82
2178,1,13
3656,1,6
54165,0,83
48538,1,3
50164,1,12
4109,1,11
36176,0,91
14706,0,92
17849,0,91
32843,1,12
28788,1,10
28797,0,92
12699,1,10
46277,0,87
13504,1,7
32367,0,85
58411,0,81
34544,0,90
25155,1,8
27250,0,89
37549,0,89
25922,0,89
57735,1,22
7131,0,87
18943,1,14
33669,1,16
39088,1,14
14413,0,88
21781,1,18
50031,1,14
10918,1,15
5216,1,5
51921,0,92
34875,1,16
48100,0,88
9961,0,93
22608,0,93
17614,0,90
52187,1,12
39858,0,88
37209,0,89
2484,0,90
59949,0,83
40326,1,10
25655,1,13
50012,1,12
53869,1,12
57304,1,20
38999,1,14
50782,0,94
12353,1,18
18803,0,86
45900,0,85
34179,1,11
50874,0,86
54995,1,11
23774,0,87
37249,0,91
30110,1,10
3538,0,94
18387,0,87
23728,0,89
59542,0,82
38402,0,89
31965,1,9
21270,1,12
42346,0,82
22990,0,93
38110,0,89
43864,1,12
36274,0,88
41122,0,91
15014,0,91
7404,1,13
35737,0,90
54175,1,15
45016,0,83
12164,1,9
27408,0,84
23,0,89
28746,0,84
38737,1,6
7872,0,87
51073,1,15
25914,1,11
33596,1,11
24668,1,15
34458,0,79
49252,0,91
45939,1,14
34881,1,19
45429,0,81
257,0,84
59208,0,79
25982,1,10
34646,1,11
53129,0,91
37216,0,89
12549,0,91
2425,0,88
22748,0,93
1963,1,13
12432,0,92
48617,1,14
51828,1,5
52808,1,13
23058,1,12
21486,0,93
6090,1,7
57871,0,84
25940,1,13
45607,1,19
27470,1,19
13509,1,7
39604,0,87
42049,0,95
4633,0,86
11631,1,12
51408,0,89
31966,1,10
44844,0,90
21911,1,14
24852,1,11
38317,1,6
9790,1,4
9489,1,8
32314,1,11
8998,1,6
28312,0,92
37819,0,88
6613,1,9
20275,1,8
25879,0,92
39775,0,93
11371,0,87
29878,1,8
19239,1,9
46884,1,13
3038,1,12
26655,1,13
40306,1,12
45776,0,92
39656,1,13
18716,0,88
40866,0,94
15745,1,9
3125,0,86
23909,0,89
28009,1,10
31081,0,85
32907,1,14
53883,1,9
4644,0,88
57121,0,86
11279,1,16
12707,0,91
13570,0,92
1404,0,95
16339,0,87
30071,1,9
27533,1,5
40770,1,15
38412,1,12
54751,0,83
28953,0,91
50449,0,86
47543,0,86
17408,0,85
19110,0,90
1508,1,12
47566,0,86
28244,1,13
37482,1,11
586,0,90
19553,1,18
28306,0,91
11255,1,22
35712,1,11
35455,1,15
26278,1,10
28165,1,14
40300,1,12
46150,1,13
37828,0,91
4092,0,89
45464,1,18
8968,0,88
8790,1,6
17536,1,9
27865,1,14
12495,0,92
37795,1,14
22508,0,88
17396,1,13
7812,0,88
26074,1,7
28741,0,85
47369,0,87
48732,0,86
34444,1,19
46483,1,10
23287,0,90
50988,0,88
24048,1,12
33618,0,88
25279,0,87
56632,0,87
24871,0,86
13522,0,92
42457,1,10
1938,1,12
52459,0,85
51324,1,14
44000,1,10
32382,1,13
47059,0,89
11126,1,5
28456,0,90
55013,0,86
26942,1,13
6453,1,11
29073,0,85
34322,0,92
33911,0,92
21565,0,90
8594,1,6
28530,0,84
42746,0,87
9326,0,83
52490,0,85
24145,0,97
56794,1,16
9161,1,8
290,0,82
6178,0,95
20914,0,94
13491,1,9
50290,1,12
52035,1,9
54072,1,10
31230,0,91
12411,0,90
14490,0,91
3455,1,8
26517,0,92
31071,0,85
32760,0,88
36204,0,89
41366,1,9
54819,1,12
26288,1,11
17461,1,12
136,1,10
35422,0,81
40642,1,8
34685,1,15
4730,1,14
17930,1,14
58309,0,83
14555,1,11
13259,1,11
33369,1,9
26784,1,6
780,1,10
58691,1,21
33838,0,90
25314,1,9
58042,1,23
36693,0,87
42713,1,10
15505,1,16
7070,0,93
863,1,14
5563,1,14
59246,0,71
16745,0,88
27560,0,96
49054,0,89
58456,1,27
21117,1,16
24443,0,92
26263,0,91
43837,1,10
48295,0,90
36318,0,96
9201,1,10
53130,1,10
20379,0,82
30595,0,91
15100,1,15
45774,1,7
39754,0,91
8054,0,93
16524,1,9
23411,1,16
24138,1,7
39052,0,81
19048,0,92
22448,1,5
31630,0,87
34079,0,86
55442,0,84
1029,1,12
53683,0,91
47035,0,93
6054,1,11
49180,1,10
15263,0,91
45811,0,85
50106,1,9
30913,0,89
56295,1,20
39240,1,15
5637,0,85
33763,0,84
50863,0,89
14091,1,14
16241,1,8
11844,1,10
58002,0,79
133,0,91
46949,1,11
33264,0,92
42824,0,90
31745,1,16
52964,0,88
15596,0,85
6239,0,83
46953,1,10
45718,0,92
47116,1,9
55824,0,83
52635,1,13
25172,1,8
54992,0,91
45358,1,15
29804,1,14
532,1,15
44417,0,89
13667,0,90
58546,0,86
31002,1,14
30447,0,92
13238,1,13
27409,1,16
7752,0,97
19474,1,16
16527,0,90
28845,0,92
37337,1,6
56433,1,19
50142,0,92
58242,1,25
56434,0,82
10072,0,88
2911,1,6
7919,0,92
5028,1,12
11622,1,13
48608,1,12
20714,0,91
7279,0,91
43515,0,87
38295,1,13
23260,0,90
777,1,10
485,0,93
46484,0,90
53117,1,10
19614,1,15
19731,1,9
4668,0,92
12246,1,9
15569,0,85
22179,1,15
9429,0,91
34290,1,6
24141,1,7
42155,0,84
46997,1,12
26816,1,8
43552,0,89
26058,0,93
3525,1,8
17215,0,90
28912,0,94
32528,0,89
27838,1,14
42114,0,90
9766,0,90
38032,0,85
31514,0,92
8449,0,90
37134,1,5
37560,1,11
9580,0,93
56353,0,83
59049,0,80
29893,0,94
342,1,10
4967,1,14
43548,1,10
49169,0,91
55502,0,85
3407,0,88
13053,1,13
22889,0,89
31650,0,84
16678,0,91
22389,0,89
10259,1,6
48002,1,12
49811,0,90
50920,0,89
32960,0,90
3136,1,15
29201,1,14
58031,1,23
23895,0,87
48998,1,19
2483,0,90
24753,1,9
4487,1,15
59621,0,80
21675,1,12
30029,0,89
39215,1,12
44731,0,90
10546,0,86
25501,0,94
32215,0,97
4767,1,15
37476,1,11
27986,1,14
3717,0,95
45124,0,84
55941,0,92
40472,1,9
20497,1,9
21991,0,89
12902,1,10
17911,0,92
4571,1,10
4600,1,8
9985,1,6
43928,1,12
20384,0,84
43244,1,8
27854,0,84
9198,1,11
30266,0,81
31994,1,9
4114,0,89
25738,1,13
55498,0,85
7330,0,87
52724,0,86
59543,0,81
7069,1,7
17129,1,12
11314,0,88
7861,0,87
19591,1,16
41791,1,11
31971,1,9
23665,0,93
53193,1,10
1621,0,85
36796,0,87
10970,1,16
23158,1,20
28203,0,85
20361,0,86
20308,0,91
28337,1,9
17444,0,88
32454,1,14
27009,0,87
4847,0,86
49536,0,90
52884,0,90
37738,0,87
35792,0,89
34909,1,17
16518,0,89
2707,1,10
34825,0,86
51276,1,19
6772,0,90
6648,1,5
42315,1,14
58642,0,81
54718,1,12
43400,0,90
13566,0,91
56715,0,84
4968,1,14
38236,1,11
57894,1,17
411,1,13
37228,1,11
40458,1,10
2913,1,6
29534,1,13
5928,0,91
17217,1,11
52318,0,91
23878,1,16
30329,1,21
40844,0,92
70,0,88
25917,1,11
51923,0,93
25065,1,11
12725,1,6
31342,1,5
40010,0,84
9303,1,12
26325,1,10
54605,0,91
16353,0,95
29844,1,10
22891,0,88
39559,0,89
1609,1,15
58322,0,80
12355,1,16
40084,0,85
31470,1,12
47226,1,14
17986,0,84
22564,1,8
43974,1,9
21920,1,16
11494,0,88
30973,1,10
37247,0,91
41363,0,91
19195,0,91
42898,1,8
35025,1,13
29574,0,91
30097,0,90
13520,1,7
31534,1,6
57657,0,77
14606,1,13
56417,1,20
25762,1,14
16989,1,9
31133,0,92
32877,0,85
12500,1,7
23154,0,83
1725,1,12
41606,1,13
45065,0,84
50022,1,10
32546,0,91
18775,1,14
3657,0,94
31286,0,93
16294,1,10
29207,1,16
50289,0,87
33167,1,19
18288,1,9
1739,1,12
9002,1,6
37684,1,10
13090,0,89
57303,1,20
25197,1,8
35220,1,12
33297,0,89
53326,0,86
16394,1,8
36058,1,14
18777,1,14
38646,1,15
34577,1,8
14704,1,9
59869,1,22
7297,0,91
26494,1,6
24283,0,91
27303,0,87
52044,1,9
6870,1,6
879,0,85
23641,0,93
25219,1,6
47973,1,11
9083,0,85
52948,0,89
54642,1,7
14086,0,86
14787,0,90
41687,1,10
12645,1,10
54521,0,85
58477,0,77
29457,1,11
4782,1,16
13988,1,9
50149,0,92
31877,0,93
20969,0,86
48408,0,91
9611,0,88
35348,0,91
26726,0,87
29309,1,14
33079,0,89
7227,0,89
21770,0,84
8081,1,6
17454,1,12
29893,1,6
22672,1,10
49743,1,9
50890,0,85
6738,0,86
9278,0,91
6773,0,90
3233,1,12
4018,1,13
57507,0,79
7447,1,12
57201,1,21
23818,1,13
36383,0,84
36904,0,89
4067,0,88
1470,1,15
7143,1,13
16157,1,12
51136,1,11
27624,0,90
9216,0,91
23541,1,13
54853,1,9
29255,1,15
29474,0,88
32764,1,10
31276,0,92
2074,0,94
21406,0,86
43980,1,10
2748,1,10
9272,1,8
