frame,image_index,agents,agents_smoothed
266,0,96,95.0
267,0,96,95.2
268,0,94,95.2
269,0,95,95.3
270,0,95,95.3
271,0,95,95.3
272,0,95,95.3
273,0,95,95.3
274,0,95,95.2
275,0,95,95.1
276,0,94,94.9
277,0,94,94.7
278,0,94,94.7
279,0,92,94.4
280,0,90,93.9
281,0,90,93.4
282,0,90,92.9
283,0,89,92.3
284,0,89,91.7
285,0,89,91.1
286,0,89,90.6
287,0,89,90.1
288,0,89,89.6
289,0,89,89.3
290,0,89,89.2
291,0,89,89.1
292,0,89,89.0
293,0,89,89.0
294,0,88,88.9
295,0,88,88.8
296,0,88,88.7
297,0,88,88.6
298,0,89,88.6
299,0,90,88.7
300,0,91,88.9
301,0,90,89.0
302,0,91,89.2
303,0,90,89.3
304,0,90,89.5
305,0,89,89.6
306,0,88,89.6
307,0,88,89.6
308,0,88,89.5
309,0,87,89.2
310,0,87,88.8
311,0,87,88.5
312,0,86,88.0
313,0,86,87.6
314,0,86,87.2
315,0,87,87.0
316,0,87,86.9
317,0,86,86.7
318,0,86,86.5
319,0,86,86.4
320,0,86,86.3
321,0,86,86.2
322,0,86,86.2
323,0,87,86.3
324,0,87,86.4
325,0,87,86.4
326,0,87,86.4
327,0,87,86.5
328,0,88,86.7
329,0,88,86.9
330,0,88,87.1
331,0,88,87.3
332,0,88,87.5
333,0,88,87.6
334,0,88,87.7
335,0,87,87.7
336,0,87,87.7
337,0,87,87.7
338,0,87,87.6
339,0,88,87.6
340,0,89,87.7
341,0,89,87.8
342,0,89,87.9
343,0,89,88.0
344,0,89,88.1
345,0,89,88.3
346,0,89,88.5
347,0,89,88.7
348,0,90,89.0
349,0,90,89.2
350,0,90,89.3
351,0,90,89.4
352,0,90,89.5
353,0,90,89.6
354,0,90,89.7
355,0,90,89.8
356,0,90,89.9
357,0,91,90.1
358,0,91,90.2
359,0,91,90.3
360,0,92,90.5
361,0,92,90.7
362,0,93,91.0
363,0,93,91.3
364,0,94,91.7
365,0,94,92.1
366,0,94,92.5
367,0,94,92.8
368,0,93,93.0
369,0,93,93.2
370,0,92,93.2
371,0,92,93.2
372,0,91,93.0
373,0,90,92.7
374,0,91,92.4
375,0,90,92.0
376,0,90,91.6
377,0,90,91.2
378,0,90,90.9
379,0,90,90.6
380,0,90,90.4
381,0,90,90.2
382,0,90,90.1
383,0,90,90.1
384,0,90,90.0
385,0,91,90.1
386,0,91,90.2
387,0,92,90.4
388,0,92,90.6
389,0,93,90.9
390,0,94,91.3
391,0,94,91.7
392,0,96,92.3
393,0,96,92.9
394,0,96,93.5
395,0,96,94.0
396,0,96,94.5
397,0,96,94.9
398,0,94,95.1
399,0,94,95.2
400,0,94,95.2
401,0,95,95.3
402,0,94,95.1
403,0,93,94.8
404,0,92,94.4
405,0,92,94.0
406,0,92,93.6
407,0,92,93.2
408,0,92,93.0
409,0,92,92.8
410,0,92,92.6
411,0,92,92.3
412,0,92,92.1
413,0,93,92.1
414,0,94,92.3
415,0,93,92.4
416,0,93,92.5
417,0,94,92.7
418,0,94,92.9
419,0,94,93.1
420,0,94,93.3
421,0,94,93.5
422,0,94,93.7
423,0,94,93.8
424,0,94,93.8
425,0,94,93.9
426,0,95,94.1
427,0,93,94.0
428,0,93,93.9
429,0,93,93.8
430,0,93,93.7
431,0,93,93.6
432,0,93,93.5
433,0,93,93.4
434,0,93,93.3
435,0,92,93.1
436,0,92,92.8
437,0,92,92.7
438,0,93,92.7
439,0,93,92.7
440,0,92,92.6
441,0,91,92.4
442,0,91,92.2
443,0,91,92.0
444,0,92,91.9
445,0,92,91.9
446,0,93,92.0
447,0,93,92.1
448,0,93,92.1
449,0,93,92.1
450,0,93,92.2
451,0,93,92.4
452,0,92,92.5
453,0,92,92.6
454,0,92,92.6
455,0,92,92.6
456,0,91,92.4
457,0,91,92.2
458,0,91,92.0
459,0,92,91.9
460,0,92,91.8
461,0,93,91.8
462,0,94,92.0
463,0,94,92.2
464,0,94,92.4
465,0,94,92.6
466,0,93,92.8
467,0,92,92.9
468,0,92,93.0
469,0,89,92.7
470,0,89,92.4
471,0,88,91.9
472,0,88,91.3
473,0,89,90.8
474,0,90,90.4
475,0,90,90.0
476,0,90,89.7
477,0,88,89.3
478,0,87,88.8
479,0,88,88.7
480,0,87,88.5
481,0,87,88.4
482,0,87,88.3
483,0,87,88.1
484,0,86,87.7
485,0,87,87.4
486,0,87,87.1
487,0,86,86.9
488,0,86,86.8
489,0,86,86.6
490,0,86,86.5
491,0,86,86.4
492,0,85,86.2
493,0,86,86.1
494,0,86,86.1
495,0,86,86.0
496,0,86,85.9
497,0,86,85.9
498,0,86,85.9
499,0,86,85.9
500,0,86,85.9
501,0,86,85.9
502,0,87,86.1
503,0,87,86.2
504,0,86,86.2
505,0,87,86.3
506,0,89,86.6
507,0,88,86.8
508,0,88,87.0
509,0,88,87.2
510,0,88,87.4
511,0,87,87.5
512,0,87,87.5
513,0,87,87.5
514,0,87,87.6
515,0,87,87.6
516,0,86,87.3
517,0,86,87.1
518,0,86,86.9
519,0,86,86.7
520,0,86,86.5
521,0,86,86.4
522,0,84,86.1
523,0,84,85.8
524,0,84,85.5
525,0,84,85.2
526,0,84,85.0
527,0,84,84.8
528,0,84,84.6
529,0,84,84.4
530,0,84,84.2
531,0,84,84.0
532,0,83,83.9
533,0,83,83.8
534,0,82,83.6
535,0,82,83.4
536,0,82,83.2
537,0,82,83.0
538,0,81,82.7
539,0,81,82.4
540,0,81,82.1
541,0,79,81.6
542,0,79,81.2
543,0,79,80.8
544,0,79,80.5
545,0,81,80.4
546,0,81,80.3
547,0,82,80.3
548,0,83,80.5
549,0,83,80.7
550,0,84,81.0
551,0,84,81.5
552,0,84,82.0
553,0,84,82.5
554,0,83,82.9
555,0,83,83.1
556,0,84,83.4
557,0,86,83.8
558,0,86,84.1
559,0,86,84.4
560,0,86,84.6
561,0,84,84.6
562,0,84,84.6
563,0,86,84.8
564,0,86,85.1
565,0,86,85.4
566,0,86,85.6
567,0,86,85.6
568,0,86,85.6
569,0,87,85.7
570,0,87,85.8
571,0,87,86.1
572,0,88,86.5
573,0,88,86.7
574,0,88,86.9
575,0,88,87.1
576,0,89,87.4
577,0,89,87.7
578,0,89,88.0
579,0,89,88.2
580,0,91,88.6
581,0,91,89.0
582,0,91,89.3
583,0,91,89.6
584,0,89,89.7
585,0,89,89.8
586,0,89,89.8
587,0,89,89.8
588,0,90,89.9
589,0,90,90.0
590,0,90,89.9
591,0,90,89.8
592,0,90,89.7
593,0,90,89.6
594,0,90,89.7
595,0,90,89.8
596,0,90,89.9
597,0,90,90.0
598,0,90,90.0
599,0,91,90.1
600,0,90,90.1
601,0,90,90.1
602,0,91,90.2
603,0,90,90.2
604,0,90,90.2
605,0,89,90.1
606,0,89,90.0
607,0,89,89.9
608,0,89,89.8
609,0,88,89.5
610,0,88,89.3
611,0,87,89.0
612,0,88,88.7
613,0,87,88.4
614,0,87,88.1
615,0,87,87.9
616,0,86,87.6
617,0,86,87.3
618,0,86,87.0
619,0,86,86.8
620,0,85,86.5
621,0,85,86.3
622,0,86,86.1
623,0,86,86.0
624,0,89,86.2
625,0,89,86.4
626,0,88,86.6
627,0,88,86.8
628,0,88,87.0
629,0,87,87.1
630,0,87,87.3
631,0,86,87.4
632,0,86,87.4
633,0,85,87.3
634,0,86,87.0
635,0,86,86.7
636,0,86,86.5
637,0,85,86.2
638,0,86,86.0
639,0,86,85.9
640,0,86,85.8
641,0,86,85.8
642,0,86,85.8
643,0,87,86.0
644,0,87,86.1
645,0,87,86.2
646,0,87,86.3
647,0,87,86.5
648,0,88,86.7
649,0,88,86.9
650,0,88,87.1
651,0,88,87.3
652,0,88,87.5
653,0,88,87.6
654,0,87,87.6
655,0,87,87.6
656,0,86,87.5
657,0,85,87.3
658,0,85,87.0
659,0,85,86.7
660,0,85,86.4
661,0,85,86.1
662,0,85,85.8
663,0,85,85.5
664,0,85,85.3
665,0,86,85.2
666,0,86,85.2
667,0,87,85.4
668,0,86,85.5
669,0,85,85.5
670,0,84,85.4
671,0,83,85.2
672,0,84,85.1
673,0,84,85.0
674,0,83,84.8
675,0,83,84.5
676,0,84,84.3
677,0,84,84.0
678,0,84,83.8
679,0,84,83.7
680,0,84,83.7
681,0,84,83.8
682,0,84,83.8
683,0,83,83.7
684,0,83,83.7
685,0,83,83.7
686,0,83,83.6
687,0,84,83.6
688,0,84,83.6
689,0,85,83.7
690,0,85,83.8
691,0,87,84.1
692,0,87,84.4
693,0,87,84.8
694,0,87,85.2
695,0,87,85.6
696,0,88,86.1
697,0,88,86.5
698,0,88,86.9
699,0,88,87.2
700,0,88,87.5
701,0,88,87.6
702,0,89,87.8
703,0,89,88.0
704,0,89,88.2
705,0,89,88.4
706,0,89,88.5
707,0,89,88.6
708,0,90,88.8
709,0,88,88.8
710,0,88,88.8
711,0,88,88.8
712,0,88,88.7
713,0,89,88.7
714,0,89,88.7
715,0,89,88.7
716,0,90,88.8
717,0,91,89.0
718,0,91,89.1
719,0,91,89.4
720,0,92,89.8
721,0,92,90.2
722,0,92,90.6
723,0,92,90.9
724,0,92,91.2
725,0,94,91.7
726,0,95,92.2
727,0,94,92.5
728,0,94,92.8
729,0,94,93.1
730,0,93,93.2
731,0,93,93.3
732,0,93,93.4
733,0,93,93.5
734,0,93,93.6
735,0,92,93.4
736,0,92,93.1
737,0,92,92.9
738,0,91,92.6
739,0,90,92.2
740,0,90,91.9
741,0,90,91.6
742,0,89,91.2
743,0,89,90.8
744,0,88,90.3
745,0,89,90.0
746,0,89,89.7
747,0,89,89.4
748,0,89,89.2
749,0,89,89.1
750,0,88,88.9
751,0,89,88.8
752,0,89,88.8
753,0,89,88.8
754,0,89,88.9
755,0,89,88.9
756,0,89,88.9
757,0,90,89.0
758,0,90,89.1
759,0,90,89.2
760,0,91,89.5
761,0,90,89.6
762,0,90,89.7
763,0,90,89.8
764,0,88,89.7
765,0,89,89.7
766,0,91,89.9
767,0,92,90.1
768,0,94,90.5
769,0,94,90.9
770,0,93,91.1
771,0,93,91.4
772,0,93,91.7
773,0,94,92.1
774,0,94,92.7
775,0,94,93.2
776,0,94,93.5
777,0,94,93.7
778,0,94,93.7
779,0,93,93.6
780,0,93,93.6
781,0,93,93.6
782,0,93,93.6
783,0,93,93.5
784,0,93,93.4
785,0,93,93.3
786,0,93,93.2
787,0,92,93.0
788,0,92,92.8
789,0,92,92.7
790,0,93,92.7
791,0,92,92.6
792,0,92,92.5
793,0,93,92.5
794,0,93,92.5
795,0,94,92.6
796,0,93,92.6
797,0,93,92.7
798,0,93,92.8
799,0,91,92.7
800,0,91,92.5
801,0,91,92.4
802,0,90,92.2
803,0,90,91.9
804,0,88,91.4
805,0,88,90.8
806,0,87,90.2
807,0,87,89.6
808,0,87,89.0
809,0,87,88.6
810,0,87,88.2
811,0,86,87.7
812,0,87,87.4
813,0,87,87.1
814,0,86,86.9
815,0,86,86.7
816,0,86,86.6
817,0,86,86.5
818,0,86,86.4
819,0,85,86.2
820,0,85,86.0
821,0,85,85.9
822,0,85,85.7
823,0,83,85.3
824,0,83,85.0
825,0,83,84.7
826,0,83,84.4
827,0,83,84.1
828,0,83,83.8
829,0,83,83.6
830,0,83,83.4
831,0,83,83.2
832,0,83,83.0
833,0,83,83.0
834,0,83,83.0
835,0,83,83.0
836,0,83,83.0
837,0,83,83.0
838,0,83,83.0
839,0,83,83.0
840,0,83,83.0
841,0,84,83.1
842,0,84,83.2
843,0,82,83.1
844,0,82,83.0
845,0,83,83.0
846,0,83,83.0
847,0,83,83.0
848,0,83,83.0
849,0,83,83.0
850,0,85,83.2
851,0,86,83.4
852,0,86,83.6
853,0,85,83.9
854,0,85,84.2
855,0,85,84.4
856,0,85,84.6
857,0,84,84.7
858,0,84,84.8
859,0,85,85.0
860,0,86,85.1
861,0,88,85.3
862,0,88,85.5
863,0,88,85.8
864,0,89,86.2
865,0,89,86.6
866,0,89,87.0
867,0,88,87.4
868,0,88,87.8
869,0,88,88.1
870,0,88,88.3
871,0,89,88.4
872,0,88,88.4
873,0,88,88.4
874,0,88,88.3
875,0,87,88.1
876,0,87,87.9
877,0,87,87.8
878,0,87,87.7
879,0,87,87.6
880,0,86,87.4
881,0,87,87.2
882,0,87,87.1
883,0,87,87.0
884,0,88,87.0
885,0,88,87.1
886,0,90,87.4
887,0,90,87.7
888,0,90,88.0
889,0,91,88.4
890,0,91,88.9
891,0,91,89.3
892,0,91,89.7
893,0,91,90.1
894,0,92,90.5
895,0,92,90.9
896,0,92,91.1
897,0,92,91.3
898,0,92,91.5
899,0,92,91.6
900,0,92,91.7
901,0,92,91.8
902,0,92,91.9
903,0,92,92.0
904,0,92,92.0
905,0,93,92.1
906,0,93,92.2
907,0,93,92.3
908,0,93,92.4
909,0,93,92.5
910,0,92,92.5
911,0,92,92.5
912,0,92,92.5
913,0,92,92.5
914,0,92,92.5
915,0,91,92.3
916,0,91,92.1
917,0,91,91.9
918,0,92,91.8
919,0,92,91.7
920,0,92,91.7
921,0,92,91.7
922,0,92,91.7
923,0,92,91.7
924,0,92,91.7
925,0,90,91.6
926,0,90,91.5
927,0,90,91.4
928,0,90,91.2
929,0,90,91.0
930,0,90,90.8
931,0,90,90.6
932,0,90,90.4
933,0,90,90.2
934,0,90,90.0
935,0,90,90.0
936,0,90,90.0
937,0,90,90.0
938,0,90,90.0
939,0,90,90.0
940,0,91,90.1
941,0,91,90.2
942,0,91,90.3
943,0,91,90.4
944,0,90,90.4
945,0,88,90.2
946,0,88,90.0
947,0,88,89.8
948,0,88,89.6
949,0,89,89.5
950,0,89,89.3
951,0,89,89.1
952,0,89,88.9
953,0,89,88.7
954,0,89,88.6
955,0,88,88.6
956,0,88,88.6
957,0,88,88.6
958,0,90,88.8
959,0,90,88.9
960,0,88,88.8
961,0,87,88.6
962,0,87,88.4
963,0,87,88.2
964,0,87,88.0
965,0,88,88.0
966,0,88,88.0
967,0,88,88.0
968,0,88,87.8
969,0,88,87.6
970,0,88,87.6
971,0,88,87.7
972,0,88,87.8
973,0,88,87.9
974,0,88,88.0
975,0,88,88.0
976,0,88,88.0
977,0,88,88.0
978,0,89,88.1
979,0,88,88.1
980,0,88,88.1
981,0,88,88.1
982,0,88,88.1
983,0,88,88.1
984,0,89,88.2
985,0,89,88.3
986,0,89,88.4
987,0,89,88.5
988,0,89,88.5
989,0,89,88.6
990,0,90,88.8
991,0,89,88.9
992,0,88,88.9
993,0,88,88.9
994,0,88,88.8
995,0,89,88.8
996,0,88,88.7
997,0,87,88.5
998,0,87,88.3
999,0,87,88.1
1000,0,87,87.8
1001,0,87,87.6
1002,0,88,87.6
1003,0,89,87.7
1004,0,89,87.8
1005,0,90,87.9
1006,0,90,88.1
1007,0,89,88.3
1008,0,90,88.6
1009,0,89,88.8
1010,0,89,89.0
1011,0,89,89.2
1012,0,88,89.2
1013,0,88,89.1
1014,0,88,89.0
1015,0,88,88.8
1016,0,88,88.6
1017,0,88,88.5
1018,0,88,88.3
1019,0,88,88.2
1020,0,88,88.1
1021,0,88,88.0
1022,0,88,88.0
1023,0,87,87.9
1024,0,87,87.8
1025,0,89,87.9
1026,0,89,88.0
1027,0,89,88.1
1028,0,89,88.2
1029,0,89,88.3
1030,0,89,88.4
1031,0,89,88.5
1032,0,89,88.6
1033,0,88,88.7
1034,0,88,88.8
1035,0,89,88.8
1036,0,89,88.8
1037,0,89,88.8
1038,0,91,89.0
1039,0,92,89.3
1040,0,92,89.6
1041,0,92,89.9
1042,0,93,90.3
1043,0,92,90.7
1044,0,92,91.1
1045,0,91,91.3
1046,0,89,91.3
1047,0,90,91.4
1048,0,90,91.3
1049,0,90,91.1
1050,0,91,91.0
1051,0,91,90.9
1052,0,91,90.7
1053,0,91,90.6
1054,0,91,90.5
1055,0,91,90.5
1056,0,91,90.7
1057,0,91,90.8
1058,0,91,90.9
1059,0,91,91.0
1060,0,91,91.0
1061,0,91,91.0
1062,0,91,91.0
1063,0,91,91.0
1064,0,91,91.0
1065,0,91,91.0
1066,0,91,91.0
1067,0,91,91.0
1068,0,91,91.0
1069,0,92,91.1
1070,0,92,91.2
1071,0,92,91.3
1072,0,92,91.4
1073,0,92,91.5
1074,0,92,91.6
1075,0,92,91.7
1076,0,93,91.9
1077,0,92,92.0
1078,0,92,92.1
1079,0,92,92.1
1080,0,92,92.1
1081,0,92,92.1
1082,0,92,92.1
1083,0,92,92.1
1084,0,92,92.1
1085,0,93,92.2
1086,0,93,92.2
1087,0,93,92.3
1088,0,93,92.4
1089,0,92,92.4
1090,0,92,92.4
1091,0,92,92.4
1092,0,92,92.4
1093,0,92,92.4
1094,0,92,92.4
1095,0,92,92.3
1096,0,91,92.1
1097,0,91,91.9
1098,0,90,91.6
1099,0,90,91.4
1100,0,90,91.2
1101,0,90,91.0
1102,0,91,90.9
1103,0,92,90.9
1104,0,92,90.9
1105,0,92,90.9
1106,0,93,91.1
1107,0,94,91.4
1108,0,94,91.8
1109,0,93,92.1
1110,0,93,92.4
1111,0,92,92.6
1112,0,93,92.8
1113,0,93,92.9
1114,0,92,92.9
1115,0,92,92.9
1116,0,92,92.8
1117,0,92,92.6
1118,0,90,92.2
1119,0,90,91.9
1120,0,90,91.6
1121,0,90,91.4
1122,0,88,90.9
1123,0,88,90.4
1124,0,87,89.9
1125,0,87,89.4
1126,0,87,88.9
1127,0,86,88.3
1128,0,87,88.0
1129,0,88,87.8
1130,0,87,87.5
1131,0,88,87.3
1132,0,88,87.3
1133,0,88,87.3
1134,0,87,87.3
1135,0,88,87.4
1136,0,88,87.5
1137,0,89,87.8
1138,0,89,88.0
1139,0,89,88.1
1140,0,89,88.3
1141,0,89,88.4
1142,0,88,88.4
1143,0,87,88.3
1144,0,86,88.2
1145,0,85,87.9
1146,0,85,87.6
1147,0,86,87.3
1148,0,86,87.0
1149,0,86,86.7
1150,0,86,86.4
1151,0,86,86.1
1152,0,86,85.9
1153,0,86,85.8
1154,0,85,85.7
1155,0,85,85.7
1156,0,85,85.7
1157,0,86,85.7
1158,0,86,85.7
1159,0,85,85.6
1160,0,84,85.4
1161,0,83,85.1
1162,0,83,84.8
1163,0,83,84.5
1164,0,83,84.3
1165,0,83,84.1
1166,0,83,83.9
1167,0,83,83.6
1168,0,83,83.3
1169,0,83,83.1
1170,0,83,83.0
1171,0,84,83.1
1172,0,83,83.1
1173,0,83,83.1
1174,0,84,83.2
1175,0,84,83.3
1176,0,84,83.4
1177,0,85,83.6
1178,0,86,83.9
1179,0,87,84.3
1180,0,87,84.7
1181,0,87,85.0
1182,0,88,85.5
1183,0,88,86.0
1184,0,88,86.4
1185,0,88,86.8
1186,0,87,87.1
1187,0,86,87.2
1188,0,86,87.2
1189,0,85,87.0
1190,0,85,86.8
1191,0,85,86.6
1192,0,84,86.2
1193,0,84,85.8
1194,0,84,85.4
1195,0,84,85.0
1196,0,84,84.7
1197,0,84,84.5
1198,0,83,84.2
1199,0,84,84.1
1200,0,85,84.1
1201,0,84,84.0
1202,0,84,84.0
1203,0,84,84.0
1204,0,86,84.2
1205,0,87,84.5
1206,0,88,84.9
1207,0,88,85.3
1208,0,88,85.8
1209,0,87,86.1
1210,0,86,86.2
1211,0,87,86.5
1212,0,87,86.8
1213,0,86,87.0
1214,0,86,87.0
1215,0,86,86.9
1216,0,86,86.7
1217,0,87,86.6
1218,0,87,86.5
1219,0,87,86.5
1220,0,86,86.5
1221,0,85,86.3
1222,0,85,86.1
1223,0,86,86.1
1224,0,86,86.1
1225,0,86,86.1
1226,0,87,86.2
1227,0,87,86.2
1228,0,87,86.2
1229,0,87,86.2
1230,0,88,86.4
1231,0,88,86.7
1232,0,88,87.0
1233,0,86,87.0
1234,0,85,86.9
1235,0,85,86.8
1236,0,85,86.6
1237,0,86,86.5
1238,0,87,86.5
1239,0,88,86.6
1240,0,89,86.7
1241,0,90,86.9
1242,0,91,87.2
1243,0,91,87.7
1244,0,90,88.2
1245,0,90,88.7
1246,0,91,89.3
1247,0,91,89.8
1248,0,91,90.2
1249,0,92,90.6
1250,0,91,90.8
1251,0,90,90.8
1252,0,90,90.7
1253,0,90,90.6
1254,0,90,90.6
1255,0,90,90.6
1256,0,90,90.5
1257,0,91,90.5
1258,0,91,90.5
1259,0,91,90.4
1260,0,92,90.5
1261,0,92,90.7
1262,0,92,90.9
1263,0,91,91.0
1264,0,91,91.1
1265,0,91,91.2
1266,0,91,91.3
1267,0,90,91.2
1268,0,90,91.1
1269,0,89,90.9
1270,0,89,90.6
1271,0,89,90.3
1272,0,90,90.1
1273,0,90,90.0
1274,0,90,89.9
1275,0,90,89.8
1276,0,91,89.8
1277,0,90,89.8
1278,0,90,89.8
1279,0,90,89.9
1280,0,91,90.1
1281,0,92,90.4
1282,0,92,90.6
1283,0,92,90.8
1284,0,92,91.0
1285,0,92,91.2
1286,0,92,91.3
1287,0,92,91.5
1288,0,92,91.7
1289,0,92,91.9
1290,0,92,92.0
1291,0,92,92.0
1292,0,92,92.0
1293,0,91,91.9
1294,0,91,91.8
1295,0,91,91.7
1296,0,92,91.7
1297,0,92,91.7
1298,0,92,91.7
1299,0,92,91.7
1300,0,92,91.7
1301,0,92,91.7
1302,0,92,91.7
1303,0,92,91.8
1304,0,92,91.9
1305,0,90,91.8
1306,0,89,91.5
1307,0,89,91.2
1308,0,89,90.9
1309,0,88,90.5
1310,0,88,90.1
1311,0,88,89.7
1312,0,88,89.3
1313,0,88,88.9
1314,0,88,88.5
1315,0,88,88.3
1316,0,88,88.2
1317,0,90,88.3
1318,0,90,88.4
1319,0,91,88.7
1320,0,90,88.9
1321,0,89,89.0
1322,0,89,89.1
1323,0,89,89.2
1324,0,88,89.2
1325,0,88,89.2
1326,0,88,89.2
1327,0,88,89.0
1328,0,89,88.9
1329,0,89,88.7
1330,0,88,88.5
1331,0,87,88.3
1332,0,86,88.0
1333,0,85,87.6
1334,0,85,87.3
1335,0,85,87.0
1336,0,84,86.6
1337,0,84,86.2
1338,0,84,85.7
1339,0,84,85.2
1340,0,84,84.8
1341,0,84,84.5
1342,0,86,84.5
1343,0,87,84.7
1344,0,87,84.9
1345,0,86,85.0
1346,0,87,85.3
1347,0,87,85.6
1348,0,86,85.8
1349,0,86,86.0
1350,0,86,86.2
1351,0,87,86.5
1352,0,86,86.5
1353,0,86,86.4
1354,0,86,86.3
1355,0,86,86.3
1356,0,87,86.3
1357,0,88,86.4
1358,0,88,86.6
