frame,image_index,agents,agents_smoothed
248,0,87,88.0
249,0,87,87.6
250,0,87,87.3
251,0,87,87.1
252,0,89,87.1
253,0,89,87.2
254,0,89,87.3
255,0,89,87.6
256,0,90,88.0
257,0,89,88.3
258,0,88,88.4
259,0,88,88.5
260,0,88,88.6
261,0,89,88.8
262,0,89,88.8
263,0,89,88.8
264,0,89,88.8
265,0,89,88.8
266,0,88,88.6
267,0,88,88.5
268,0,88,88.5
269,0,88,88.5
270,0,88,88.5
271,0,89,88.5
272,0,88,88.4
273,0,87,88.2
274,0,87,88.0
275,0,88,87.9
276,0,88,87.9
277,0,88,87.9
278,0,87,87.8
279,0,88,87.8
280,0,88,87.8
281,0,89,87.8
282,0,88,87.8
283,0,88,87.9
284,0,88,88.0
285,0,87,87.9
286,0,87,87.8
287,0,87,87.7
288,0,87,87.7
289,0,87,87.6
290,0,87,87.5
291,0,85,87.1
292,0,85,86.8
293,0,85,86.5
294,0,83,86.0
295,0,83,85.6
296,0,83,85.2
297,0,83,84.8
298,0,83,84.4
299,0,83,84.0
300,0,83,83.6
301,0,84,83.5
302,0,82,83.2
303,0,82,82.9
304,0,83,82.9
305,0,82,82.8
306,0,83,82.8
307,0,82,82.7
308,0,82,82.6
309,0,82,82.5
310,0,82,82.4
311,0,82,82.2
312,0,82,82.2
313,0,82,82.2
314,0,84,82.3
315,0,84,82.5
316,0,84,82.6
317,0,84,82.8
318,0,83,82.9
319,0,83,83.0
320,0,84,83.2
321,0,84,83.4
322,0,84,83.6
323,0,83,83.7
324,0,82,83.5
325,0,83,83.4
326,0,82,83.2
327,0,80,82.8
328,0,81,82.6
329,0,80,82.3
330,0,80,81.9
331,0,80,81.5
332,0,80,81.1
333,0,80,80.8
334,0,79,80.5
335,0,79,80.1
336,0,80,79.9
337,0,79,79.8
338,0,79,79.6
339,0,79,79.5
340,0,79,79.4
341,0,78,79.2
342,0,79,79.1
343,0,79,79.0
344,0,79,79.0
345,0,78,78.9
346,0,78,78.7
347,0,78,78.6
348,0,76,78.3
349,0,77,78.1
350,0,76,77.8
351,0,77,77.7
352,0,78,77.6
353,0,78,77.5
354,0,79,77.5
355,0,81,77.8
356,0,81,78.1
357,0,82,78.5
358,0,81,79.0
359,0,82,79.5
360,0,82,80.1
361,0,83,80.7
362,0,83,81.2
363,0,83,81.7
364,0,83,82.1
365,0,83,82.3
366,0,83,82.5
367,0,84,82.7
368,0,84,83.0
369,0,84,83.2
370,0,86,83.6
371,0,86,83.9
372,0,86,84.2
373,0,86,84.5
374,0,87,84.9
375,0,87,85.3
376,0,87,85.7
377,0,87,86.0
378,0,87,86.3
379,0,88,86.7
380,0,88,86.9
381,0,89,87.2
382,0,90,87.6
383,0,91,88.1
384,0,91,88.5
385,0,91,88.9
386,0,91,89.3
387,0,91,89.7
388,0,91,90.1
389,0,90,90.3
390,0,90,90.5
391,0,90,90.6
392,0,90,90.6
393,0,90,90.5
394,0,90,90.4
395,0,90,90.3
396,0,90,90.2
397,0,91,90.2
398,0,91,90.2
399,0,91,90.3
400,0,91,90.4
401,0,91,90.5
402,0,92,90.7
403,0,92,90.9
404,0,92,91.1
405,0,92,91.3
406,0,92,91.5
407,0,92,91.6
408,0,92,91.7
409,0,92,91.8
410,0,91,91.8
411,0,91,91.8
412,0,92,91.8
413,0,92,91.8
414,0,92,91.8
415,0,92,91.8
416,0,93,91.9
417,0,92,91.9
418,0,92,91.9
419,0,92,91.9
420,0,92,92.0
421,0,92,92.1
422,0,92,92.1
423,0,92,92.1
424,0,92,92.1
425,0,92,92.1
426,0,93,92.1
427,0,94,92.3
428,0,94,92.5
429,0,95,92.8
430,0,94,93.0
431,0,94,93.2
432,0,94,93.4
433,0,94,93.6
434,0,93,93.7
435,0,92,93.7
436,0,92,93.6
437,0,93,93.5
438,0,94,93.5
439,0,93,93.3
440,0,93,93.2
441,0,93,93.1
442,0,92,92.9
443,0,93,92.8
444,0,93,92.8
445,0,92,92.8
446,0,90,92.6
447,0,89,92.2
448,0,89,91.7
449,0,89,91.3
450,0,89,90.9
451,0,89,90.5
452,0,89,90.2
453,0,89,89.8
454,0,90,89.5
455,0,90,89.3
456,0,89,89.2
457,0,90,89.3
458,0,91,89.5
459,0,91,89.7
460,0,91,89.9
461,0,90,90.0
462,0,90,90.1
463,0,90,90.2
464,0,90,90.2
465,0,91,90.3
466,0,91,90.5
467,0,91,90.6
468,0,91,90.6
469,0,91,90.6
470,0,90,90.5
471,0,90,90.5
472,0,90,90.5
473,0,90,90.5
474,0,90,90.5
475,0,90,90.4
476,0,91,90.4
477,0,91,90.4
478,0,91,90.4
479,0,91,90.4
480,0,91,90.5
481,0,89,90.4
482,0,89,90.3
483,0,89,90.2
484,0,89,90.1
485,0,89,90.0
486,0,89,89.8
487,0,89,89.6
488,0,89,89.4
489,0,89,89.2
490,0,89,89.0
491,0,90,89.1
492,0,90,89.2
493,0,90,89.3
494,0,90,89.4
495,0,90,89.5
496,0,90,89.6
497,0,90,89.7
498,0,89,89.7
499,0,89,89.7
500,0,89,89.7
501,0,88,89.5
502,0,88,89.3
503,0,88,89.1
504,0,88,88.9
505,0,88,88.7
506,0,88,88.5
507,0,88,88.3
508,0,88,88.2
509,0,88,88.1
510,0,87,87.9
511,0,87,87.8
512,0,89,87.9
513,0,89,88.0
514,0,89,88.1
515,0,89,88.2
516,0,88,88.2
517,0,88,88.2
518,0,88,88.2
519,0,88,88.2
520,0,87,88.2
521,0,87,88.2
522,0,87,88.0
523,0,87,87.8
524,0,87,87.6
525,0,86,87.3
526,0,86,87.1
527,0,87,87.0
528,0,87,86.9
529,0,87,86.8
530,0,86,86.7
531,0,88,86.8
532,0,87,86.8
533,0,87,86.8
534,0,88,86.9
535,0,90,87.3
536,0,90,87.7
537,0,90,88.0
538,0,91,88.4
539,0,92,88.9
540,0,92,89.5
541,0,92,89.9
542,0,92,90.4
543,0,93,91.0
544,0,93,91.5
545,0,93,91.8
546,0,92,92.0
547,0,92,92.2
548,0,92,92.3
549,0,93,92.4
550,0,93,92.5
551,0,94,92.7
552,0,94,92.9
553,0,94,93.0
554,0,94,93.1
555,0,93,93.1
556,0,92,93.1
557,0,91,93.0
558,0,92,93.0
559,0,92,92.9
560,0,92,92.8
561,0,92,92.6
562,0,92,92.4
563,0,93,92.3
564,0,92,92.1
565,0,91,91.9
566,0,90,91.7
567,0,90,91.6
568,0,90,91.4
569,0,91,91.3
570,0,91,91.2
571,0,91,91.1
572,0,90,90.9
573,0,90,90.6
574,0,90,90.4
575,0,88,90.1
576,0,89,90.0
577,0,90,90.0
578,0,90,90.0
579,0,90,89.9
580,0,90,89.8
581,0,91,89.8
582,0,90,89.8
583,0,89,89.7
584,0,89,89.6
585,0,89,89.7
586,0,89,89.7
587,0,89,89.6
588,0,89,89.5
589,0,89,89.4
590,0,89,89.3
591,0,89,89.1
592,0,91,89.2
593,0,91,89.4
594,0,92,89.7
595,0,92,90.0
596,0,91,90.2
597,0,91,90.4
598,0,91,90.6
599,0,91,90.8
600,0,91,91.0
0,1,8,8.0
1,1,8,8.0
2,1,8,8.0
3,1,8,8.0
4,1,7,7.8
5,1,7,7.666666666666667
6,1,7,7.571428571428571
7,1,7,7.5
8,1,7,7.444444444444445
9,1,7,7.4
10,1,7,7.3
11,1,7,7.2
12,1,7,7.1
13,1,7,7.0
14,1,8,7.1
15,1,8,7.2
16,1,8,7.3
17,1,8,7.4
18,1,8,7.5
19,1,8,7.6
20,1,8,7.7
21,1,8,7.8
22,1,7,7.8
23,1,7,7.8
24,1,7,7.7
25,1,7,7.6
26,1,7,7.5
27,1,7,7.4
28,1,7,7.3
29,1,7,7.2
30,1,7,7.1
31,1,6,6.9
32,1,6,6.8
33,1,6,6.7
34,1,6,6.6
35,1,6,6.5
36,1,6,6.4
37,1,6,6.3
38,1,5,6.1
39,1,5,5.9
40,1,5,5.7
41,1,6,5.7
42,1,6,5.7
43,1,6,5.7
44,1,6,5.7
45,1,7,5.8
46,1,8,6.0
47,1,8,6.2
48,1,8,6.5
49,1,8,6.8
50,1,8,7.1
51,1,8,7.3
52,1,8,7.5
53,1,8,7.7
54,1,9,8.0
55,1,10,8.3
56,1,10,8.5
57,1,10,8.7
58,1,10,8.9
59,1,10,9.1
60,1,10,9.3
61,1,11,9.6
62,1,11,9.9
63,1,11,10.2
64,1,11,10.4
65,1,11,10.5
66,1,11,10.6
67,1,11,10.7
68,1,12,10.9
69,1,12,11.1
70,1,12,11.3
71,1,11,11.3
72,1,9,11.1
73,1,9,10.9
74,1,10,10.8
75,1,10,10.7
76,1,10,10.6
77,1,9,10.4
78,1,9,10.1
79,1,9,9.8
80,1,9,9.5
81,1,9,9.3
82,1,8,9.2
83,1,9,9.2
84,1,10,9.2
85,1,10,9.2
86,1,10,9.2
87,1,10,9.3
88,1,10,9.4
89,1,9,9.4
90,1,9,9.4
91,1,10,9.5
92,1,9,9.6
93,1,8,9.5
94,1,8,9.3
95,1,8,9.1
96,1,8,8.9
97,1,8,8.7
98,1,8,8.5
99,1,8,8.4
100,1,8,8.3
101,1,8,8.1
102,1,8,8.0
103,1,8,8.0
104,1,7,7.9
105,1,8,7.9
106,1,9,8.0
107,1,9,8.1
108,1,9,8.2
109,1,8,8.2
110,1,8,8.2
111,1,8,8.2
112,1,8,8.2
113,1,8,8.2
114,1,7,8.2
115,1,8,8.2
116,1,8,8.1
117,1,8,8.0
118,1,8,7.9
119,1,8,7.9
120,1,8,7.9
121,1,8,7.9
122,1,8,7.9
123,1,8,7.9
124,1,8,8.0
125,1,8,8.0
126,1,8,8.0
127,1,8,8.0
128,1,8,8.0
129,1,8,8.0
130,1,9,8.1
131,1,10,8.3
132,1,10,8.5
133,1,10,8.7
134,1,10,8.9
135,1,10,9.1
136,1,10,9.3
137,1,10,9.5
138,1,10,9.7
139,1,10,9.9
140,1,11,10.1
141,1,11,10.2
142,1,12,10.4
143,1,12,10.6
144,1,12,10.8
145,1,12,11.0
146,1,12,11.2
147,1,12,11.4
148,1,11,11.5
149,1,11,11.6
150,1,11,11.6
151,1,11,11.6
152,1,11,11.5
153,1,11,11.4
154,1,11,11.3
155,1,11,11.2
156,1,12,11.2
157,1,11,11.1
158,1,10,11.0
159,1,10,10.9
160,1,10,10.8
161,1,10,10.7
162,1,10,10.6
163,1,10,10.5
164,1,9,10.3
165,1,8,10.0
166,1,9,9.7
167,1,9,9.5
168,1,9,9.4
169,1,9,9.3
170,1,9,9.2
171,1,9,9.1
172,1,9,9.0
173,1,10,9.0
174,1,11,9.2
175,1,11,9.5
176,1,11,9.7
177,1,11,9.9
178,1,11,10.1
179,1,11,10.3
180,1,11,10.5
181,1,12,10.8
182,1,11,11.0
183,1,12,11.2
184,1,12,11.3
185,1,12,11.4
186,1,11,11.4
187,1,10,11.3
188,1,10,11.2
189,1,10,11.1
190,1,10,11.0
191,1,8,10.6
192,1,8,10.3
193,1,7,9.8
194,1,7,9.3
195,1,7,8.8
196,1,7,8.4
197,1,7,8.1
198,1,8,7.9
199,1,8,7.7
200,1,7,7.4
201,1,7,7.3
202,1,7,7.2
203,1,8,7.3
204,1,8,7.4
205,1,8,7.5
206,1,10,7.8
207,1,10,8.1
208,1,10,8.3
209,1,10,8.5
210,1,9,8.7
211,1,9,8.9
212,1,9,9.1
213,1,9,9.2
214,1,9,9.3
215,1,9,9.4
216,1,9,9.3
217,1,8,9.1
218,1,7,8.8
219,1,6,8.4
220,1,7,8.2
221,1,7,8.0
222,1,7,7.8
223,1,7,7.6
224,1,7,7.4
225,1,7,7.2
226,1,7,7.0
227,1,7,6.9
228,1,7,6.9
229,1,7,7.0
230,1,7,7.0
231,1,8,7.1
232,1,9,7.3
233,1,9,7.5
234,1,9,7.7
235,1,9,7.9
236,1,8,8.0
237,1,9,8.2
238,1,9,8.4
239,1,9,8.6
240,1,10,8.9
241,1,11,9.2
242,1,11,9.4
243,1,12,9.7
244,1,12,10.0
245,1,14,10.5
246,1,14,11.1
247,1,14,11.6
248,1,13,12.0
249,1,13,12.4
250,1,13,12.7
251,1,13,12.9
252,1,11,12.9
253,1,11,12.8
254,1,11,12.7
255,1,11,12.4
256,1,10,12.0
257,1,11,11.7
258,1,12,11.6
259,1,12,11.5
260,1,12,11.4
261,1,11,11.2
262,1,11,11.2
263,1,11,11.2
264,1,11,11.2
265,1,11,11.2
266,1,12,11.4
267,1,12,11.5
268,1,12,11.5
269,1,12,11.5
270,1,12,11.5
271,1,11,11.5
272,1,12,11.6
273,1,13,11.8
274,1,13,12.0
275,1,12,12.1
276,1,12,12.1
277,1,12,12.1
278,1,13,12.2
279,1,12,12.2
280,1,12,12.2
281,1,11,12.2
282,1,12,12.2
283,1,12,12.1
284,1,12,12.0
285,1,13,12.1
286,1,13,12.2
287,1,13,12.3
288,1,13,12.3
289,1,13,12.4
290,1,13,12.5
291,1,15,12.9
292,1,15,13.2
293,1,15,13.5
294,1,17,14.0
295,1,17,14.4
296,1,17,14.8
297,1,17,15.2
298,1,17,15.6
299,1,17,16.0
300,1,17,16.4
301,1,16,16.5
302,1,18,16.8
303,1,18,17.1
304,1,17,17.1
305,1,18,17.2
306,1,17,17.2
307,1,18,17.3
308,1,18,17.4
309,1,18,17.5
310,1,18,17.6
311,1,18,17.8
312,1,18,17.8
313,1,18,17.8
314,1,16,17.7
315,1,16,17.5
316,1,16,17.4
317,1,16,17.2
318,1,17,17.1
319,1,17,17.0
320,1,16,16.8
321,1,16,16.6
322,1,16,16.4
323,1,17,16.3
324,1,18,16.5
325,1,17,16.6
326,1,18,16.8
327,1,20,17.2
328,1,19,17.4
329,1,20,17.7
330,1,20,18.1
331,1,20,18.5
332,1,20,18.9
333,1,20,19.2
334,1,21,19.5
335,1,21,19.9
336,1,20,20.1
337,1,21,20.2
338,1,21,20.4
339,1,21,20.5
340,1,21,20.6
341,1,22,20.8
342,1,21,20.9
343,1,21,21.0
344,1,21,21.0
345,1,22,21.1
346,1,22,21.3
347,1,22,21.4
348,1,24,21.7
349,1,23,21.9
350,1,24,22.2
351,1,23,22.3
352,1,22,22.4
353,1,22,22.5
354,1,21,22.5
355,1,19,22.2
356,1,19,21.9
357,1,18,21.5
358,1,19,21.0
359,1,18,20.5
360,1,18,19.9
361,1,17,19.3
362,1,17,18.8
363,1,17,18.3
364,1,17,17.9
365,1,17,17.7
366,1,17,17.5
367,1,16,17.3
368,1,16,17.0
369,1,16,16.8
370,1,14,16.4
371,1,14,16.1
372,1,14,15.8
373,1,14,15.5
374,1,13,15.1
375,1,13,14.7
376,1,13,14.3
377,1,13,14.0
378,1,13,13.7
379,1,12,13.3
380,1,12,13.1
381,1,11,12.8
382,1,10,12.4
383,1,9,11.9
384,1,9,11.5
385,1,9,11.1
386,1,9,10.7
387,1,9,10.3
388,1,9,9.9
389,1,10,9.7
390,1,10,9.5
391,1,10,9.4
392,1,10,9.4
393,1,10,9.5
394,1,10,9.6
395,1,10,9.7
396,1,10,9.8
397,1,9,9.8
398,1,9,9.8
399,1,9,9.7
400,1,9,9.6
401,1,9,9.5
402,1,8,9.3
403,1,8,9.1
404,1,8,8.9
405,1,8,8.7
406,1,8,8.5
407,1,8,8.4
408,1,8,8.3
409,1,8,8.2
410,1,9,8.2
411,1,9,8.2
412,1,8,8.2
413,1,8,8.2
414,1,8,8.2
415,1,8,8.2
416,1,7,8.1
417,1,8,8.1
418,1,8,8.1
419,1,8,8.1
420,1,8,8.0
421,1,8,7.9
422,1,8,7.9
423,1,8,7.9
424,1,8,7.9
425,1,8,7.9
426,1,7,7.9
427,1,6,7.7
428,1,6,7.5
429,1,5,7.2
430,1,6,7.0
431,1,6,6.8
432,1,6,6.6
433,1,6,6.4
434,1,7,6.3
435,1,8,6.3
436,1,8,6.4
437,1,7,6.5
438,1,6,6.5
439,1,7,6.7
440,1,7,6.8
441,1,7,6.9
442,1,8,7.1
443,1,7,7.2
444,1,7,7.2
445,1,8,7.2
446,1,10,7.4
447,1,11,7.8
448,1,11,8.3
449,1,11,8.7
450,1,11,9.1
451,1,11,9.5
452,1,11,9.8
453,1,11,10.2
454,1,10,10.5
455,1,10,10.7
456,1,11,10.8
457,1,10,10.7
458,1,9,10.5
459,1,9,10.3
460,1,9,10.1
461,1,10,10.0
462,1,10,9.9
463,1,10,9.8
464,1,10,9.8
465,1,9,9.7
466,1,9,9.5
467,1,9,9.4
468,1,9,9.4
469,1,9,9.4
470,1,10,9.5
471,1,10,9.5
472,1,10,9.5
473,1,10,9.5
474,1,10,9.5
475,1,10,9.6
476,1,9,9.6
477,1,9,9.6
478,1,9,9.6
479,1,9,9.6
480,1,9,9.5
481,1,11,9.6
482,1,11,9.7
483,1,11,9.8
484,1,11,9.9
485,1,11,10.0
486,1,11,10.2
487,1,11,10.4
488,1,11,10.6
489,1,11,10.8
490,1,11,11.0
491,1,10,10.9
492,1,10,10.8
493,1,10,10.7
494,1,10,10.6
495,1,10,10.5
496,1,10,10.4
497,1,10,10.3
498,1,11,10.3
499,1,11,10.3
500,1,11,10.3
501,1,12,10.5
502,1,12,10.7
503,1,12,10.9
504,1,12,11.1
505,1,12,11.3
506,1,12,11.5
507,1,12,11.7
508,1,12,11.8
509,1,12,11.9
510,1,13,12.1
511,1,13,12.2
512,1,11,12.1
513,1,11,12.0
514,1,11,11.9
515,1,11,11.8
516,1,12,11.8
517,1,12,11.8
518,1,12,11.8
519,1,12,11.8
520,1,13,11.8
521,1,13,11.8
522,1,13,12.0
523,1,13,12.2
524,1,13,12.4
525,1,14,12.7
526,1,14,12.9
527,1,13,13.0
528,1,13,13.1
529,1,13,13.2
530,1,14,13.3
531,1,12,13.2
532,1,13,13.2
533,1,13,13.2
534,1,12,13.1
535,1,10,12.7
536,1,10,12.3
537,1,10,12.0
538,1,9,11.6
539,1,8,11.1
540,1,8,10.5
541,1,8,10.1
542,1,8,9.6
543,1,7,9.0
544,1,7,8.5
545,1,7,8.2
546,1,8,8.0
547,1,8,7.8
548,1,8,7.7
549,1,7,7.6
550,1,7,7.5
551,1,6,7.3
552,1,6,7.1
553,1,6,7.0
554,1,6,6.9
555,1,7,6.9
556,1,8,6.9
557,1,9,7.0
558,1,8,7.0
559,1,8,7.1
560,1,8,7.2
561,1,8,7.4
562,1,8,7.6
563,1,7,7.7
564,1,8,7.9
565,1,9,8.1
566,1,10,8.3
567,1,10,8.4
568,1,10,8.6
569,1,9,8.7
570,1,9,8.8
571,1,9,8.9
572,1,10,9.1
573,1,10,9.4
574,1,10,9.6
575,1,12,9.9
576,1,11,10.0
577,1,10,10.0
578,1,10,10.0
579,1,10,10.1
580,1,10,10.2
581,1,9,10.2
582,1,10,10.2
583,1,11,10.3
584,1,11,10.4
585,1,11,10.3
586,1,11,10.3
587,1,11,10.4
588,1,11,10.5
589,1,11,10.6
590,1,11,10.7
591,1,11,10.9
592,1,9,10.8
593,1,9,10.6
594,1,8,10.3
595,1,8,10.0
596,1,9,9.8
597,1,9,9.6
598,1,9,9.4
599,1,9,9.2
600,1,9,9.0
