frame,image_index,agents
15551,1,11
22701,1,11
21543,0,87
11661,1,8
24166,0,84
42480,0,90
53555,0,84
36423,1,9
39033,1,10
39764,0,91
14477,1,11
13455,1,17
56313,1,12
76,0,95
20735,0,85
26393,1,14
56057,0,89
5467,1,7
59848,1,8
11034,1,15
8574,0,87
20651,1,3
824,0,92
23655,0,89
4787,1,8
31708,1,14
46270,1,15
50609,1,18
10386,1,11
35633,1,5
40333,1,12
6618,0,87
46983,1,15
59005,0,90
4653,1,8
34497,1,4
45691,0,87
2949,1,10
27428,0,93
50390,0,93
40560,1,10
16867,0,86
2149,0,90
31260,0,92
40504,1,10
3065,0,88
50126,1,10
26797,1,13
38930,1,22
52835,1,6
53076,0,86
3516,0,87
21545,0,86
20030,0,82
36518,0,86
41838,0,87
53893,1,11
32013,1,7
24890,0,87
47182,0,88
56164,0,87
35145,1,15
58277,0,82
18206,1,9
51042,0,87
56014,0,90
9468,0,86
24816,0,86
492,0,86
25002,0,93
42809,0,92
34486,0,94
4329,1,9
46893,1,14
5953,1,20
20874,0,86
4078,0,94
15720,0,95
31199,1,10
20617,1,6
6299,1,16
35590,1,10
58108,0,83
12046,0,91
40939,1,7
30603,1,11
7660,0,86
42749,1,10
11860,1,8
42966,0,88
50941,0,94
49548,1,11
2944,1,11
38329,0,93
40344,1,16
8218,1,11
42265,0,90
31022,0,91
9529,1,12
34736,0,88
21184,0,87
34925,1,17
9269,0,92
42919,1,18
56499,0,87
33366,1,11
36236,1,8
20835,1,14
7197,0,88
50045,1,9
57506,0,90
41788,0,92
11275,1,14
1201,1,10
31685,1,9
35531,0,93
23819,0,90
45988,0,84
49750,0,90
31893,0,89
46980,1,14
23905,1,16
27586,1,10
52330,0,90
30808,1,13
24352,1,6
2890,1,15
55000,1,7
55232,0,90
12779,0,85
42380,0,92
35567,1,11
21055,1,12
19759,0,92
34710,0,88
40561,1,10
30949,1,11
10138,1,14
52014,1,11
15689,1,5
36670,1,9
39389,1,9
48252,1,13
53017,0,89
21825,1,13
2232,1,12
17481,0,88
46794,0,90
8814,0,90
17074,0,87
4893,0,91
12977,0,89
4267,0,89
47211,1,14
3423,1,9
30050,0,92
43099,1,9
55366,1,15
55458,0,91
37981,0,85
14767,1,11
24934,1,11
25760,0,89
8883,0,94
16875,0,85
44178,0,92
53935,0,90
22929,1,14
42733,1,11
57948,0,92
12365,1,5
31424,0,90
30564,1,4
57237,0,86
1731,0,84
6980,1,8
57519,0,84
35766,0,86
41746,1,8
44248,1,10
3914,0,90
50550,1,12
36154,0,95
34893,0,87
14108,0,86
58650,1,11
15105,0,93
11469,0,85
13241,1,13
44065,0,84
11930,0,88
23334,0,86
42701,1,9
14894,0,86
31163,0,88
47975,1,14
16060,0,92
41258,1,18
53439,1,8
9031,1,6
19468,1,19
2582,0,83
45763,1,7
40083,0,93
6075,1,10
30281,0,92
20677,1,8
22022,0,90
38146,1,8
44492,0,92
45926,0,89
55282,0,90
54478,1,13
16727,1,14
48589,0,87
53001,0,88
34346,1,10
52662,1,17
27636,0,92
22198,1,12
18739,0,86
14293,0,88
47685,0,89
12347,1,8
47828,0,87
7713,1,15
2060,0,94
32722,0,89
57169,0,87
9235,1,5
12053,1,9
4325,1,8
38511,1,10
46423,0,84
1950,1,14
48458,1,6
33652,1,15
16380,0,82
32180,1,7
7203,0,86
29473,0,88
35630,0,92
43559,1,13
24834,0,91
10903,1,13
14674,0,89
21114,0,85
48583,1,9
7352,0,87
21726,1,16
11144,0,90
46620,1,17
37565,1,7
30021,0,90
21942,0,89
59311,1,10
57535,0,84
1999,0,90
12255,1,11
10186,1,16
35728,0,89
46139,0,87
54721,0,90
19664,1,12
5919,1,14
24622,1,15
44957,0,84
50969,0,93
13565,1,9
49259,0,81
35329,1,9
28317,1,16
26950,1,9
4880,0,92
44656,0,89
27236,1,10
998,0,89
6885,1,17
34599,1,8
36471,0,91
8694,1,8
59237,1,9
41308,1,11
59765,0,89
16968,1,17
20510,1,12
27620,1,10
6656,1,17
42121,0,88
26161,0,87
15645,0,93
2994,0,85
40985,1,8
25449,1,11
55700,0,87
21423,1,10
22535,1,12
5368,0,93
13425,0,87
21147,0,82
32309,0,88
45125,1,6
806,1,8
50489,0,88
1686,0,90
50964,0,91
18275,0,89
19792,1,9
26824,0,87
42802,0,94
31256,0,94
33304,0,87
58615,0,87
34636,0,89
50883,0,93
36287,0,87
46272,1,14
32507,1,12
22285,0,79
46118,1,15
58808,0,86
6007,0,80
46004,1,18
40219,0,84
42353,1,9
57311,0,87
10124,1,11
36029,0,86
19998,1,10
51671,0,88
31905,0,90
9318,0,86
33240,0,82
58321,1,18
13355,1,8
27722,0,87
30414,1,6
5311,0,88
26444,1,12
48909,1,9
24434,0,87
34233,1,13
9636,1,14
27760,0,93
42648,1,10
59975,0,87
7648,0,87
37649,0,88
18420,0,91
20913,0,92
49461,0,89
10201,1,16
24572,0,90
58607,0,87
17900,0,86
22635,1,10
21059,0,85
9583,1,14
59215,1,11
17251,0,85
20534,1,12
37185,0,96
4044,0,92
39917,0,86
25478,1,11
37955,1,13
23700,1,10
34835,0,86
56503,1,12
57901,0,94
16250,0,82
30380,1,7
47260,1,9
29279,1,10
27639,0,90
9184,0,84
9747,0,90
32444,0,89
59946,1,12
33234,0,81
5345,0,90
28277,0,80
50975,0,89
57682,1,7
8033,0,89
5450,1,5
56278,0,93
2008,1,7
47707,1,12
14915,1,14
10536,0,84
58467,1,19
24101,1,13
52631,1,8
10242,0,83
25267,0,86
42981,1,10
28384,1,10
8792,1,10
46044,1,18
32827,1,10
694,0,91
11320,1,4
4818,1,5
51324,0,89
49930,1,14
10262,0,88
19604,1,7
54976,0,89
155,1,8
15388,1,13
58123,1,14
23116,1,11
52008,1,9
50365,1,9
26234,0,85
45876,1,13
29876,0,91
34728,0,89
49097,0,89
38599,0,92
51313,1,11
2372,1,10
59261,0,93
12342,1,7
54481,1,15
50282,1,14
24738,0,86
36550,0,87
27100,1,9
40261,0,92
609,0,93
40192,1,17
45295,0,89
40831,1,16
12129,1,9
31720,0,88
54040,1,10
24100,0,85
50291,1,15
5430,1,8
19882,0,91
56222,0,95
5892,1,14
31820,0,86
45376,1,12
33958,0,96
19214,1,9
45316,0,89
50932,0,93
7144,1,9
37228,0,93
35578,1,10
48101,1,14
28766,1,7
14596,1,9
36950,1,15
26555,1,10
3864,1,8
4469,0,87
15670,0,95
22994,1,10
31718,1,12
21479,0,85
6955,1,6
40182,1,17
45131,1,6
13217,1,14
8362,1,14
27251,1,8
55454,0,93
25410,1,18
14439,1,10
16908,1,19
14270,1,13
11220,0,85
33786,1,12
39023,0,89
49424,0,90
1289,0,90
40161,0,87
30795,1,11
50513,1,15
37380,1,10
47204,1,10
54088,1,11
46471,1,15
54417,0,86
3436,0,92
58415,1,13
17336,1,7
17716,1,12
28143,1,10
53370,1,9
40126,1,9
26959,1,10
16503,1,11
45803,1,8
7480,1,10
27310,0,87
42832,0,97
43011,0,91
38109,0,85
58040,1,8
14727,0,88
51038,1,11
35533,1,7
14342,0,93
7292,0,89
59083,1,12
3034,0,85
3265,1,11
15650,1,6
37836,1,12
596,1,8
2105,0,91
58874,1,6
17449,0,89
29645,1,10
53436,0,91
53560,0,86
7804,0,92
18101,1,15
36357,0,89
44124,0,83
17697,1,12
22448,0,90
15956,0,88
57074,1,13
13843,1,9
8081,1,14
29574,0,95
5666,1,10
26129,1,9
4539,0,91
36090,1,9
7683,0,87
54028,1,13
20571,1,14
22742,0,90
41101,1,12
23616,1,9
13836,1,12
2450,1,11
57855,1,10
2100,1,10
57065,1,12
48595,0,88
19161,0,96
29193,1,12
39750,0,91
14830,1,22
30966,0,91
18309,1,12
42895,1,11
32551,1,13
57100,0,92
35419,1,12
50455,0,89
51591,1,6
32490,1,10
11899,0,82
30381,1,7
13484,1,13
51830,1,18
14403,0,90
2531,0,85
9894,1,17
25297,0,91
27360,1,12
30348,0,92
56496,1,12
5463,0,92
58578,0,89
6663,1,17
8070,1,13
10003,1,10
21699,1,16
20861,0,82
35652,0,95
52929,0,91
30135,0,91
3886,1,8
13022,0,91
47004,1,15
17812,1,10
51049,1,13
28241,1,14
44594,0,90
35634,0,95
59573,0,87
6969,1,8
22045,0,91
713,1,8
52902,1,14
46958,0,82
36783,0,80
48329,1,8
55003,0,94
27069,0,88
42738,1,11
43805,0,89
34347,0,90
25004,0,92
30152,1,6
9210,1,10
6715,0,87
30950,0,88
6916,1,15
35498,0,91
12623,0,94
36873,0,91
8230,1,10
11302,1,9
30903,1,12
29161,0,87
17693,1,15
48042,1,9
51911,0,82
38878,1,17
20363,1,11
5869,1,12
8836,1,11
45078,1,7
27260,0,93
31759,1,10
33819,0,88
22191,0,88
30427,0,96
38461,0,90
37995,0,88
42792,1,7
10762,0,85
39464,1,8
51775,1,10
43065,1,9
47686,0,88
22019,0,89
5373,1,6
49153,0,86
24280,0,90
53708,0,92
15126,1,6
41380,0,89
20855,1,17
37916,0,90
10510,1,17
50375,1,7
30022,1,10
20228,1,12
49683,1,14
10849,1,12
47510,0,83
52833,0,92
58022,0,94
9299,1,14
59322,0,86
13642,0,82
28937,0,88
34405,0,93
6709,1,10
49293,1,14
1870,0,84
34971,1,7
39968,1,12
6327,0,86
48037,1,8
10567,0,86
14678,0,88
31232,0,86
6871,0,88
26900,1,10
40561,0,90
24684,0,86
10778,0,85
52657,0,83
3501,1,10
20208,0,89
59372,1,17
30685,1,17
37900,0,92
7304,0,89
14727,1,12
57044,1,12
15664,1,5
31039,1,14
48416,0,94
54656,1,11
113,1,6
52649,1,12
11323,1,6
4999,0,84
25066,1,5
49699,0,87
55368,1,15
28054,0,83
24215,1,9
36494,0,86
40675,1,12
20616,1,6
22626,1,10
14622,0,90
42722,1,9
28661,1,8
44874,1,12
34909,1,13
25192,0,89
26268,1,14
18793,0,94
35171,0,85
44938,1,12
49616,0,89
37822,1,15
37336,0,94
46912,1,12
59288,1,8
37270,1,13
42607,1,12
302,0,92
12853,1,17
8494,1,7
22668,0,90
53368,1,11
43387,0,90
38794,1,12
52689,1,15
54331,0,94
24491,1,12
25655,0,82
50836,0,90
45811,1,9
22185,1,13
19612,0,91
43638,1,7
11339,0,95
42844,1,5
961,0,91
11845,0,89
42400,0,89
6229,0,88
47953,1,11
44794,0,87
16237,1,16
56705,0,83
42013,0,86
57959,1,8
7917,1,12
13134,1,6
25509,1,19
27729,1,11
28012,0,87
55257,0,90
56511,1,13
17640,0,92
42669,1,9
46212,0,83
9642,1,16
13653,0,82
54089,1,12
25752,1,11
16818,0,86
22599,1,13
47412,1,14
39751,0,92
3639,0,94
8495,1,7
59120,1,7
50669,1,19
16196,0,82
29829,0,82
57595,0,96
48312,1,10
46292,0,83
31753,1,11
46454,0,83
46658,1,20
26605,0,86
2084,0,92
24133,1,18
35915,1,9
6338,1,13
44965,0,87
54780,0,92
9110,1,18
52386,1,9
34217,1,11
34031,1,8
53837,0,89
34583,1,8
4286,0,85
51711,1,13
18817,1,10
31846,1,15
8027,1,13
18558,0,95
33959,1,4
37844,0,88
30556,1,8
33454,1,17
16754,0,85
27599,0,91
52022,1,12
10895,1,14
14418,0,87
6082,0,89
28062,1,17
44697,0,92
741,1,10
56767,1,15
21774,1,8
4911,1,10
44985,1,13
21427,1,11
23118,0,89
45170,1,7
44098,0,80
24884,1,14
4127,0,89
8220,0,89
26604,1,14
1952,0,87
28075,0,81
48442,1,6
35685,1,5
32309,1,12
57292,0,89
51241,0,83
58854,1,4
22986,1,12
12677,1,9
3452,1,6
57571,0,95
13666,0,84
59355,1,14
27443,1,12
4670,1,17
16969,1,16
38366,0,95
38666,1,16
17032,0,91
42098,0,91
21242,1,11
34859,0,83
59783,0,91
48774,0,91
39798,1,13
9188,0,86
24303,0,93
6055,0,86
24336,0,96
46264,1,15
17966,1,10
23263,1,14
35978,1,14
33402,1,12
32451,0,91
36358,0,89
40076,1,7
45873,1,14
51923,1,14
1191,1,12
44664,0,90
17433,1,11
20196,1,12
319,0,95
27275,0,90
32256,1,10
3299,0,91
27376,0,92
46891,0,87
12382,0,96
53622,0,90
10454,1,12
47811,1,13
32728,0,90
3046,0,86
41698,0,90
38317,1,8
33363,1,9
10420,1,16
34482,1,5
3322,1,15
36367,1,14
15573,0,91
19136,0,92
1348,0,90
59762,0,89
40440,1,13
15099,1,6
50731,1,11
32614,1,8
8876,1,7
24770,0,87
39849,0,91
56987,0,89
18996,1,10
34344,0,91
57552,1,9
24761,1,16
31413,1,12
16621,1,8
7773,0,93
44155,1,13
45609,0,85
44162,0,87
4132,0,89
16520,0,94
43223,1,16
21515,1,11
23601,0,92
35473,1,14
9396,1,6
51880,1,18
30563,1,5
37521,0,91
52834,1,7
47737,0,90
50867,1,12
25848,1,16
50722,1,10
1113,0,86
36899,0,89
27950,1,13
46384,1,15
48375,0,95
53214,1,13
10635,1,14
41959,1,13
55209,0,92
14400,0,90
36493,1,13
44681,0,91
32996,1,9
29657,0,89
29634,1,8
48944,0,89
15308,1,12
10954,0,87
15660,0,94
7127,0,90
12063,1,7
29400,1,7
22139,1,12
35910,0,92
23921,0,93
37502,0,89
23963,1,10
24645,1,14
36326,0,87
202,1,9
26826,1,14
12119,1,12
8155,0,86
40520,0,89
48253,1,14
59828,1,9
41385,0,89
4797,1,8
5990,0,80
18769,1,11
25404,0,82
35045,0,90
58697,1,13
58313,0,80
40745,0,88
28411,0,93
48686,1,7
40618,0,90
50825,1,14
41944,1,12
48340,0,94
1525,0,88
31526,0,94
52506,1,7
56752,0,86
1163,1,9
10602,1,14
56598,1,14
3893,1,10
7319,1,16
25721,0,85
9394,1,6
52196,0,89
51481,0,91
33897,1,9
41424,0,92
23872,1,13
53197,1,12
20498,0,88
2252,1,7
915,0,97
33469,1,14
27577,1,11
7603,1,6
53382,1,10
45657,0,82
2973,0,83
33682,1,14
21313,1,18
37003,1,10
51413,1,14
2253,0,92
12903,1,8
58646,0,90
50400,1,14
9121,1,17
23322,1,17
31649,0,88
30211,0,93
17870,0,89
10002,1,9
4644,0,92
19464,1,20
54157,0,88
56698,0,81
47060,1,17
10990,0,89
46769,1,16
24099,0,85
28966,1,4
24139,0,83
47937,0,88
6803,1,4
4406,1,14
48865,0,87
15101,0,93
10438,0,83
26733,1,12
56789,0,88
25599,0,85
36985,0,84
13824,0,87
58450,0,85
8832,0,89
27750,0,93
17550,0,89
18842,0,93
173,0,90
14345,0,92
29037,1,8
42513,1,10
43629,1,10
9011,0,93
13880,1,11
19115,0,91
30869,0,84
33875,1,12
54737,1,8
40609,0,90
1903,0,84
17479,0,88
20496,0,88
54092,0,89
58299,0,84
4868,1,9
11929,0,87
18717,0,88
43660,1,9
41619,0,89
7518,0,89
43244,1,15
43108,0,87
35363,0,90
54913,0,88
37245,1,9
57138,1,9
32645,0,85
34228,1,12
14859,0,82
28043,0,86
46379,0,86
43287,1,10
16236,1,16
37965,0,88
40338,0,87
19421,0,83
8322,1,12
7374,0,87
57796,0,90
25513,1,18
43405,0,87
19970,0,84
33941,1,10
47881,0,91
534,0,86
52609,0,92
26111,0,91
11677,1,8
1153,1,10
58066,1,11
26127,0,91
54775,1,6
31115,0,81
45018,0,93
40651,1,11
10519,1,16
37543,0,90
23572,1,5
16779,0,83
18894,1,7
41773,1,10
9507,1,13
25259,0,89
45656,1,17
49581,0,86
27671,1,15
35638,1,5
17918,1,12
25248,1,14
48738,1,13
36438,1,11
32452,0,91
12679,0,91
55973,0,88
46193,1,21
55761,0,88
9712,0,94
54605,0,89
51849,1,20
29099,0,92
56293,1,11
5128,1,5
23154,0,91
29934,1,13
45202,0,92
5456,1,8
10092,0,87
55042,0,93
59524,1,12
48814,1,14
17805,0,90
14300,0,86
55327,1,18
269,1,8
56968,0,88
30506,1,11
44920,0,91
13062,0,95
12692,1,10
39400,0,90
15198,1,13
59189,0,90
29419,1,8
10112,0,82
50647,1,16
27094,0,89
13324,1,6
16609,1,10
28262,1,15
52925,1,9
40138,1,11
12697,1,12
21858,0,91
9849,0,80
45936,1,14
14087,1,12
41971,0,85
10600,1,13
57786,1,6
41219,0,85
52913,1,16
14030,1,12
2725,0,91
4977,1,8
38732,1,10
25694,1,9
53897,0,89
792,0,91
3126,0,83
26513,0,91
59519,0,88
3722,0,81
44111,0,82
55484,1,7
28067,1,17
3677,0,89
45265,0,92
14547,1,11
46225,1,16
39029,0,89
53853,1,10
54571,1,15
44065,1,16
53438,0,92
56216,1,5
20593,1,9
31424,1,10
45666,1,15
19140,0,94
28031,0,84
14281,0,86
53997,1,9
6422,0,89
28887,1,19
48729,0,89
55168,1,11
17234,0,85
18027,1,9
3391,1,13
31888,0,91
13473,1,14
57008,1,10
51009,1,10
29243,0,88
1043,1,8
39897,0,86
59204,1,11
32061,0,88
42728,0,90
39529,0,88
8533,1,10
45892,0,92
47895,1,12
43797,1,10
43697,0,86
20946,1,5
20804,1,14
55192,1,7
52416,0,89
31913,1,12
23735,1,12
38295,1,6
5684,1,7
15701,0,94
36641,0,89
54182,1,10
26131,1,11
52089,1,8
36560,1,17
40963,1,9
7059,1,11
58871,1,6
16487,0,88
8249,0,89
2438,1,11
8966,0,89
58124,0,86
15028,0,86
51818,1,15
30252,1,2
37388,1,8
16974,0,85
7026,0,86
6666,0,85
24222,1,10
1021,1,11
16607,1,9
28038,1,15
54985,0,89
10211,0,85
46207,1,17
19865,1,6
55367,0,85
59815,0,89
53176,0,90
4833,1,8
34200,1,14
32154,0,94
16979,1,12
53103,0,84
15430,0,87
16181,1,14
24629,0,86
19500,0,89
18790,1,8
8050,1,13
23560,1,7
32872,1,6
33919,0,92
4671,1,17
54407,1,13
25221,0,92
42710,0,93
10871,0,90
52292,1,12
55031,0,95
1291,0,89
8416,0,89
16359,0,84
1778,1,9
14975,1,11
24436,1,14
47969,0,87
52086,1,8
31241,1,16
15415,1,12
13598,0,87
20138,0,86
21744,1,12
56095,0,91
7736,0,86
54362,0,91
48352,1,5
13029,1,7
15731,1,6
1996,0,91
39461,1,7
41970,1,14
414,1,8
2169,1,14
45191,0,92
20399,0,87
51278,0,87
39261,0,81
38365,0,94
13335,1,6
12192,0,90
4743,0,86
10652,1,10
32283,1,13
53843,1,10
39892,1,12
19715,1,10
32588,0,90
33136,1,9
53384,0,90
608,0,93
6169,0,89
39351,0,90
45161,1,5
12058,1,8
44836,1,14
26182,1,15
26244,1,18
5871,1,13
57425,0,91
5682,1,9
59801,1,11
26014,0,90
28409,0,92
3098,1,15
33197,1,12
57333,1,10
5768,0,87
49741,0,85
1617,0,92
31588,1,11
55527,1,11
59326,0,86
12224,1,11
11584,1,8
24127,0,80
20248,0,90
1100,1,16
15623,1,7
21597,0,90
18579,1,4
42484,1,12
41934,1,9
32491,0,90
24839,1,12
33982,1,5
28722,0,90
20819,0,85
52651,1,13
38551,1,9
33041,0,88
42193,1,6
36480,0,91
20374,0,91
40958,0,90
40581,1,6
47422,0,86
10751,0,84
56768,0,85
3916,1,9
37111,1,17
5226,1,10
22716,0,89
5965,1,16
8780,0,91
13804,1,11
40164,0,87
34472,0,96
59225,1,10
35081,1,8
36067,1,12
56217,0,95
13177,1,14
22760,0,86
29433,1,11
58849,0,96
3775,0,87
285,1,6
45742,0,94
35855,1,10
49356,1,11
10647,0,90
14368,1,5
47614,1,13
50114,0,90
17618,0,89
14932,1,13
41196,1,14
7689,0,86
56264,0,95
12926,0,92
39063,1,11
14598,1,8
7592,0,92
38172,1,6
34367,0,89
20391,0,87
18265,0,89
18649,1,10
16736,0,89
32424,0,91
42925,1,16
23143,1,12
52163,1,15
964,0,90
6417,1,13
6863,1,8
8535,1,10
53579,0,89
19654,1,8
58529,1,18
49688,0,85
57538,1,14
56779,1,13
57570,0,93
5056,0,81
54381,0,86
48035,0,93
8499,1,8
49848,0,97
56874,1,7
13069,1,2
4615,0,88
19510,0,88
48308,1,10
40885,1,11
22741,1,10
23698,1,9
5875,1,14
19685,1,13
35218,1,14
27378,0,92
35553,1,12
3635,1,4
21671,1,12
34308,1,10
53667,0,86
38405,0,94
32458,1,8
35555,0,89
7539,0,92
43928,0,87
1887,1,18
24750,1,19
20199,1,11
52164,1,16
10314,0,91
12012,0,89
24626,1,15
53144,1,12
48621,0,86
32986,0,92
20388,1,12
46083,0,85
30877,1,13
57484,1,14
19758,1,8
660,1,11
38316,1,8
32997,1,10
35272,0,91
44375,0,90
17062,1,12
50249,0,92
12479,0,84
57696,0,90
56307,1,12
58491,0,87
36486,1,12
59101,1,12
55809,1,9
377,0,90
2239,0,93
2951,1,10
8348,1,15
25979,1,9
3452,0,94
2868,1,12
882,0,94
40967,0,90
57446,1,10
8572,0,87
50452,0,90
31013,1,10
3806,1,15
42691,1,6
18182,0,90
15602,1,8
20889,1,10
18393,0,93
37297,1,10
45957,0,83
49827,1,3
41394,0,87
56235,0,91
58714,0,87
998,1,11
46316,0,85
50754,1,15
27985,0,86
1371,1,13
3157,0,77
29928,1,12
30546,1,9
18452,0,91
1893,1,18
3702,0,81
24587,1,13
25198,1,10
20644,1,5
59971,1,12
27648,0,88
83,1,4
18240,1,12
22514,0,89
2077,1,11
15349,0,85
29274,1,9
53918,0,86
16284,1,13
7136,0,93
46761,1,14
55504,1,11
34570,1,8
36753,0,86
6727,1,13
18405,0,92
55140,0,95
4000,1,8
3374,0,83
5504,0,92
44478,1,9
36368,0,86
31799,1,16
8346,0,85
30768,0,89
46129,1,14
42239,0,89
6672,0,86
12102,0,86
3632,1,6
9082,0,86
29985,1,13
5442,0,94
9193,0,87
39053,1,12
28536,0,88
11219,1,14
46902,0,87
25071,0,93
12351,1,10
27470,0,89
3932,0,93
16918,1,17
4780,1,9
38811,0,88
18256,1,10
40940,1,7
43418,0,90
54860,1,13
6093,0,89
47999,1,10
31421,0,90
14498,1,9
21584,0,90
44970,1,10
59956,1,9
32923,0,92
8487,1,6
17467,1,13
36184,0,97
10240,1,16
50772,0,83
19276,0,94
10241,0,83
26010,0,90
29120,1,10
54396,0,87
16072,0,91
37209,1,5
39965,0,87
14773,1,10
18291,0,87
50268,1,10
28922,0,87
6165,0,89
34808,0,90
19057,1,11
38711,1,5
22802,0,84
19350,1,5
18489,0,87
50852,0,92
15612,0,94
26760,0,85
29494,0,88
54904,1,13
29802,1,18
3450,0,96
49203,0,82
23704,0,87
34051,1,8
34573,1,7
11243,1,12
602,1,8
28794,1,11
37978,1,14
42255,0,90
57119,1,5
57867,1,9
18232,0,89
51900,0,84
24174,1,16
51362,0,92
15232,0,88
13267,1,11
46390,1,14
42842,1,5
55044,0,93
57400,0,87
48495,1,7
48322,0,93
32579,1,12
29695,1,12
41771,0,90
11323,0,94
41829,1,14
32102,1,10
28023,1,16
32832,0,90
48927,1,12
27772,0,93
35405,0,91
3005,0,83
15906,1,11
35630,1,8
45028,0,91
52373,1,14
23153,0,91
55116,0,92
15696,1,5
42293,0,86
7382,1,11
35865,1,11
4013,1,8
28016,0,87
21487,0,88
54619,1,6
19602,1,7
40638,1,10
17163,1,9
34371,0,90
42324,0,93
2992,1,14
9028,1,7
14806,1,13
47531,0,83
35481,1,10
24637,0,87
44793,1,11
45045,0,88
49757,1,6
50795,0,83
32920,0,94
37797,1,12
42347,1,8
3209,0,85
35596,1,12
53874,0,89
32110,0,91
47903,0,90
44275,1,10
24313,1,5
8064,0,87
25439,0,89
19838,0,88
691,0,88
15306,0,88
57974,0,92
142,1,9
7781,0,93
37023,1,7
5656,1,9
59850,0,91
39964,0,87
44739,1,9
6859,1,8
16384,1,19
379,0,90
46641,0,84
32479,1,14
2260,1,11
12025,1,9
27863,0,89
15721,1,5
59767,1,11
34700,1,12
57017,0,90
11141,0,89
12355,0,90
57076,0,88
20077,1,15
38734,1,10
19214,0,91
42542,0,88
22948,1,12
49152,1,13
29148,1,9
30697,1,18
32205,0,91
44151,0,88
49934,0,87
30848,1,17
41808,1,7
48363,0,95
37791,1,7
10333,1,5
35360,1,11
21796,1,14
50825,0,86
18506,1,11
2764,1,11
59054,0,86
32331,1,6
43454,1,11
55442,0,91
9560,0,89
34477,0,96
11349,1,6
35494,0,91
17637,0,92
42805,0,94
26159,1,12
30511,1,11
53109,1,13
35014,1,11
12256,0,90
23545,0,95
55201,0,92
21876,0,90
23107,1,11
33883,0,87
18474,0,87
34763,0,95
33249,1,15
35985,1,16
3229,1,10
33318,0,89
5912,1,14
43835,0,91
22338,1,17
12822,1,18
34492,1,4
22468,1,7
15359,1,17
722,0,88
8938,0,96
17761,1,13
11463,0,89
32314,1,12
19837,1,13
45720,1,7
39168,0,91
32624,1,10
10487,0,81
26232,1,16
25701,1,10
28905,1,16
21307,0,84
26138,0,89
8555,1,13
54203,0,94
1022,0,89
13947,0,85
33420,0,86
30855,1,17
35154,0,84
41997,1,14
192,0,89
35799,0,88
2284,0,88
48209,1,11
15758,1,7
14369,0,95
15724,1,5
45868,1,15
52540,0,92
3145,0,79
5860,1,14
49654,1,13
1465,0,86
45210,0,91
50934,1,9
52733,0,88
25646,1,17
4574,1,15
33703,0,92
5079,0,86
53298,1,5
1260,0,90
2914,0,87
35204,1,14
38606,1,7
4696,1,13
49703,0,86
50396,0,89
3736,1,16
11055,1,14
14864,1,17
33228,1,19
33965,0,94
1303,0,87
18942,1,15
21651,1,15
7840,1,12
54485,0,86
75,0,95
36104,1,10
41367,0,90
43043,1,10
52034,0,87
48613,0,84
33853,0,88
35662,0,92
46934,1,12
10613,0,84
3537,1,10
43823,0,94
8143,1,14
16691,1,8
21581,1,9
20045,0,82
59945,1,12
32996,0,91
20828,0,86
33873,0,88
26124,0,90
54799,1,13
50680,1,12
12089,0,90
23244,1,12
23614,1,8
44100,1,19
3197,0,82
42933,0,83
26428,1,12
44647,1,13
24261,0,91
39942,1,11
8417,1,11
25970,0,89
12971,0,90
39812,1,12
28407,1,7
58995,1,11
51889,0,84
33348,0,92
35795,0,86
23546,1,6
50902,1,8
52557,1,8
59785,0,90
7345,1,13
16848,1,16
23183,0,89
30767,1,12
34560,1,9
48515,0,88
48868,0,87
11166,0,87
40626,1,7
45935,0,86
6587,1,10
6211,0,89
46447,0,84
12586,1,11
15228,0,89
8404,0,88
47639,0,83
1463,0,86
55516,0,90
9493,1,18
57833,0,92
40133,1,11
52366,1,15
32042,0,92
1916,0,84
40376,1,10
31079,1,18
55598,1,6
47928,0,87
7515,1,13
4748,0,87
20471,1,11
16437,0,89
38096,0,86
22099,1,12
4532,1,14
46428,1,14
19701,1,10
28933,0,86
31783,0,91
28289,0,82
7916,0,88
34413,1,6
40605,1,11
45424,0,91
53469,1,10
33441,1,17
5085,0,87
29780,1,19
4229,1,15
54263,0,86
52296,0,89
16154,1,13
28140,0,86
18089,0,84
54518,0,84
18340,0,84
2382,1,7
45638,0,81
42735,0,88
8285,0,90
11126,1,10
59021,1,10
21047,1,13
5674,0,90
28090,0,80
24651,0,86
31118,0,81
50538,1,12
42369,0,91
59849,0,91
47876,0,92
51304,0,90
30365,0,91
6292,1,16
25067,0,95
32703,1,12
59133,1,6
5074,1,16
44283,1,11
48928,0,88
8708,0,91
9327,1,14
12407,0,90
3901,1,9
17780,0,87
5827,1,9
19777,1,11
19212,0,91
19597,1,4
22793,0,85
45173,1,6
42967,0,89
6829,0,95
15929,1,14
45931,0,87
35669,1,6
30577,1,6
52451,1,9
20898,0,89
32368,1,9
54089,0,88
29205,1,8
46674,0,80
8459,1,8
3221,0,90
47921,1,13
6415,0,87
44356,1,7
12309,0,91
30277,0,96
3559,0,91
7614,1,10
18062,1,13
41683,0,90
46856,0,90
51669,0,89
36886,0,91
41392,1,11
3081,0,88
23958,1,10
50647,0,84
9037,1,4
37999,1,11
46679,0,83
9666,0,87
17686,0,85
59155,0,94
20147,1,16
54420,0,87
10685,1,13
24795,1,14
10154,0,87
32155,0,94
30195,1,6
