frame,image_index,agents,agents_smoothed
296,0,83,87.58
297,0,83,87.44
298,0,82,87.28
299,0,81,87.1
300,0,81,86.92
301,0,81,86.76
302,0,81,86.58
303,0,82,86.44
304,0,82,86.32
305,0,82,86.2
306,0,83,86.08
307,0,83,85.98
308,0,83,85.88
309,0,83,85.8
310,0,83,85.72
311,0,83,85.64
312,0,83,85.56
313,0,85,85.52
314,0,85,85.46
315,0,85,85.38
316,0,85,85.3
317,0,85,85.22
318,0,85,85.12
319,0,85,85.04
320,0,85,84.96
321,0,85,84.88
322,0,85,84.8
323,0,85,84.72
324,0,85,84.62
325,0,87,84.58
326,0,87,84.54
327,0,87,84.5
328,0,87,84.48
329,0,87,84.46
330,0,88,84.48
331,0,87,84.48
332,0,87,84.48
333,0,86,84.46
334,0,86,84.46
335,0,86,84.44
336,0,86,84.4
337,0,86,84.4
338,0,86,84.4
339,0,85,84.4
340,0,85,84.38
341,0,85,84.4
342,0,85,84.42
343,0,85,84.46
344,0,86,84.52
345,0,87,84.6
346,0,87,84.68
347,0,87,84.76
348,0,87,84.86
349,0,87,84.98
350,0,87,85.1
351,0,85,85.18
352,0,86,85.28
353,0,86,85.36
354,0,86,85.44
355,0,86,85.52
356,0,86,85.58
357,0,85,85.62
358,0,86,85.68
359,0,88,85.78
360,0,88,85.88
361,0,87,85.96
362,0,87,86.04
363,0,87,86.08
364,0,88,86.14
365,0,88,86.2
366,0,88,86.26
367,0,88,86.32
368,0,89,86.4
369,0,89,86.48
370,0,91,86.6
371,0,91,86.72
372,0,91,86.84
373,0,91,86.96
374,0,91,87.08
375,0,91,87.16
376,0,92,87.26
377,0,92,87.36
378,0,93,87.48
379,0,94,87.62
380,0,93,87.72
381,0,91,87.8
382,0,91,87.88
383,0,90,87.96
384,0,90,88.04
385,0,90,88.12
386,0,90,88.2
387,0,90,88.28
388,0,91,88.38
389,0,91,88.5
390,0,91,88.62
391,0,91,88.74
392,0,91,88.86
393,0,91,88.98
394,0,92,89.1
395,0,92,89.2
396,0,93,89.32
397,0,92,89.42
398,0,92,89.52
399,0,92,89.62
400,0,93,89.74
401,0,93,89.9
402,0,92,90.02
403,0,92,90.14
404,0,92,90.26
405,0,92,90.38
406,0,92,90.5
407,0,94,90.68
408,0,94,90.84
409,0,94,90.96
410,0,93,91.06
411,0,92,91.16
412,0,92,91.26
413,0,92,91.36
414,0,92,91.44
415,0,92,91.52
416,0,92,91.6
417,0,92,91.68
418,0,92,91.74
419,0,92,91.8
420,0,92,91.82
421,0,92,91.84
422,0,93,91.88
423,0,93,91.92
424,0,93,91.96
425,0,93,92.0
426,0,91,91.98
427,0,91,91.96
428,0,92,91.94
429,0,91,91.88
430,0,91,91.84
431,0,92,91.86
432,0,93,91.9
433,0,93,91.96
434,0,94,92.04
435,0,93,92.1
436,0,93,92.16
437,0,93,92.22
438,0,93,92.26
439,0,91,92.26
440,0,91,92.26
441,0,91,92.26
442,0,91,92.26
443,0,90,92.24
444,0,90,92.2
445,0,90,92.16
446,0,91,92.12
447,0,91,92.1
448,0,91,92.08
449,0,90,92.04
450,0,90,91.98
451,0,91,91.94
452,0,92,91.94
453,0,93,91.96
454,0,92,91.96
455,0,92,91.96
456,0,92,91.96
457,0,91,91.9
458,0,91,91.84
459,0,92,91.8
460,0,91,91.76
461,0,91,91.74
462,0,91,91.72
463,0,91,91.7
464,0,91,91.68
465,0,91,91.66
466,0,91,91.64
467,0,91,91.62
468,0,91,91.6
469,0,90,91.56
470,0,91,91.54
471,0,90,91.5
472,0,89,91.42
473,0,89,91.34
474,0,89,91.26
475,0,89,91.18
476,0,89,91.14
477,0,89,91.1
478,0,89,91.04
479,0,89,91.0
480,0,90,90.98
481,0,90,90.94
482,0,89,90.86
483,0,89,90.78
484,0,89,90.68
485,0,89,90.6
486,0,89,90.52
487,0,88,90.42
488,0,88,90.32
489,0,88,90.26
490,0,87,90.18
491,0,87,90.1
492,0,88,90.04
493,0,88,90.0
494,0,88,89.96
495,0,89,89.94
496,0,88,89.88
497,0,89,89.84
498,0,89,89.8
499,0,88,89.76
500,0,89,89.74
501,0,88,89.68
502,0,88,89.6
503,0,89,89.52
504,0,89,89.46
505,0,89,89.4
506,0,89,89.34
507,0,89,89.3
508,0,90,89.28
509,0,90,89.24
510,0,90,89.22
511,0,90,89.2
512,0,91,89.2
513,0,91,89.2
514,0,90,89.18
515,0,91,89.18
516,0,91,89.18
517,0,92,89.2
518,0,92,89.22
519,0,92,89.26
520,0,93,89.3
521,0,94,89.38
522,0,95,89.5
523,0,95,89.62
524,0,95,89.74
525,0,95,89.86
526,0,93,89.94
527,0,92,90.0
528,0,92,90.06
529,0,91,90.1
530,0,91,90.12
531,0,91,90.14
532,0,91,90.18
533,0,92,90.24
534,0,91,90.28
535,0,91,90.32
536,0,91,90.36
537,0,90,90.4
538,0,90,90.44
539,0,89,90.46
540,0,89,90.5
541,0,88,90.52
542,0,88,90.52
543,0,88,90.52
544,0,88,90.52
545,0,87,90.48
546,0,87,90.46
547,0,88,90.44
548,0,88,90.42
549,0,88,90.42
550,0,87,90.38
551,0,88,90.38
552,0,86,90.34
553,0,86,90.28
554,0,86,90.22
555,0,86,90.16
556,0,87,90.12
557,0,87,90.08
558,0,88,90.04
559,0,88,90.0
560,0,88,89.96
561,0,88,89.92
562,0,88,89.86
563,0,87,89.78
564,0,87,89.72
565,0,87,89.64
566,0,87,89.56
567,0,87,89.46
568,0,90,89.42
569,0,90,89.38
570,0,90,89.32
571,0,90,89.24
572,0,90,89.14
573,0,91,89.06
574,0,91,88.98
575,0,91,88.9
576,0,91,88.86
577,0,91,88.84
578,0,91,88.82
579,0,91,88.82
580,0,91,88.82
581,0,91,88.82
582,0,91,88.82
583,0,91,88.8
584,0,91,88.8
585,0,91,88.8
586,0,91,88.8
587,0,91,88.82
588,0,91,88.84
589,0,90,88.86
590,0,90,88.88
591,0,90,88.92
592,0,90,88.96
593,0,90,89.0
594,0,90,89.04
595,0,89,89.08
596,0,89,89.12
597,0,88,89.12
598,0,88,89.12
599,0,89,89.14
600,0,89,89.18
601,0,89,89.2
602,0,89,89.26
603,0,89,89.32
604,0,89,89.38
605,0,89,89.44
606,0,87,89.44
607,0,88,89.46
608,0,88,89.46
609,0,86,89.42
610,0,86,89.38
611,0,87,89.36
612,0,88,89.36
613,0,89,89.4
614,0,89,89.44
615,0,90,89.5
616,0,91,89.58
617,0,91,89.66
618,0,92,89.7
619,0,92,89.74
620,0,92,89.78
621,0,92,89.82
622,0,91,89.84
623,0,91,89.84
624,0,91,89.84
625,0,91,89.84
626,0,91,89.84
627,0,92,89.86
628,0,91,89.86
629,0,91,89.86
630,0,92,89.88
631,0,92,89.9
632,0,92,89.92
633,0,95,90.0
634,0,95,90.08
635,0,96,90.18
636,0,96,90.28
637,0,96,90.38
638,0,96,90.48
639,0,96,90.6
640,0,96,90.72
641,0,95,90.82
642,0,95,90.92
643,0,96,91.04
644,0,96,91.16
645,0,95,91.28
646,0,93,91.36
647,0,93,91.46
648,0,93,91.56
649,0,93,91.64
650,0,93,91.72
651,0,93,91.8
652,0,93,91.88
653,0,93,91.96
654,0,93,92.04
655,0,92,92.1
656,0,92,92.2
657,0,93,92.3
658,0,94,92.42
659,0,94,92.58
660,0,94,92.74
661,0,93,92.86
662,0,95,93.0
663,0,95,93.12
664,0,95,93.24
665,0,95,93.34
666,0,95,93.42
667,0,96,93.52
668,0,96,93.6
669,0,98,93.72
670,0,98,93.84
671,0,97,93.94
672,0,97,94.06
673,0,97,94.18
674,0,97,94.3
675,0,97,94.42
676,0,97,94.54
677,0,97,94.64
678,0,96,94.74
679,0,94,94.8
680,0,94,94.84
681,0,94,94.88
682,0,93,94.9
683,0,94,94.88
684,0,93,94.84
685,0,93,94.78
686,0,93,94.72
687,0,93,94.66
688,0,92,94.58
689,0,92,94.5
690,0,92,94.42
691,0,93,94.38
692,0,94,94.36
693,0,94,94.32
694,0,93,94.26
695,0,92,94.2
696,0,92,94.18
697,0,91,94.14
698,0,91,94.1
699,0,91,94.06
700,0,92,94.04
701,0,92,94.02
702,0,93,94.02
703,0,93,94.02
704,0,93,94.02
705,0,92,94.02
706,0,92,94.02
707,0,92,94.0
708,0,92,93.96
709,0,92,93.92
710,0,91,93.86
711,0,92,93.84
712,0,91,93.76
713,0,91,93.68
714,0,92,93.62
715,0,92,93.56
716,0,92,93.5
717,0,92,93.42
718,0,92,93.34
719,0,92,93.22
720,0,92,93.1
721,0,92,93.0
722,0,92,92.9
723,0,92,92.8
724,0,92,92.7
725,0,91,92.58
726,0,91,92.46
727,0,91,92.34
728,0,92,92.26
729,0,92,92.22
730,0,93,92.2
731,0,93,92.18
732,0,93,92.18
733,0,93,92.16
734,0,93,92.16
735,0,93,92.16
736,0,93,92.16
737,0,93,92.16
738,0,93,92.18
739,0,93,92.2
740,0,93,92.22
741,0,93,92.22
742,0,93,92.2
743,0,92,92.16
744,0,92,92.14
745,0,92,92.14
746,0,92,92.14
747,0,92,92.16
748,0,91,92.16
749,0,91,92.16
750,0,91,92.14
751,0,92,92.14
752,0,92,92.12
753,0,92,92.1
754,0,92,92.08
755,0,92,92.08
756,0,92,92.08
757,0,92,92.08
758,0,91,92.06
759,0,91,92.04
760,0,91,92.04
761,0,90,92.0
762,0,90,91.98
763,0,90,91.96
764,0,90,91.92
765,0,90,91.88
766,0,90,91.84
767,0,90,91.8
768,0,91,91.78
769,0,91,91.76
770,0,90,91.72
771,0,91,91.7
772,0,90,91.66
773,0,90,91.62
774,0,90,91.58
775,0,91,91.58
776,0,92,91.6
777,0,92,91.62
778,0,92,91.62
779,0,92,91.62
780,0,91,91.58
781,0,91,91.54
782,0,91,91.5
783,0,91,91.46
784,0,91,91.42
785,0,91,91.38
786,0,91,91.34
787,0,91,91.3
788,0,91,91.26
789,0,92,91.24
790,0,93,91.24
791,0,93,91.24
792,0,93,91.24
793,0,93,91.26
794,0,93,91.28
795,0,92,91.28
796,0,91,91.26
797,0,92,91.26
798,0,92,91.28
799,0,92,91.3
800,0,92,91.32
801,0,92,91.32
802,0,92,91.32
803,0,91,91.3
804,0,90,91.26
805,0,91,91.24
806,0,90,91.2
807,0,90,91.16
808,0,90,91.14
809,0,90,91.12
810,0,89,91.08
811,0,89,91.06
812,0,89,91.04
813,0,89,91.02
814,0,90,91.02
815,0,90,91.02
816,0,90,91.02
817,0,89,91.0
818,0,89,90.96
819,0,89,90.92
820,0,90,90.92
821,0,91,90.92
822,0,92,90.96
823,0,92,91.0
824,0,92,91.04
825,0,92,91.06
826,0,92,91.06
827,0,92,91.06
828,0,91,91.04
829,0,91,91.02
830,0,91,91.02
831,0,90,91.0
832,0,90,90.98
833,0,90,90.96
834,0,89,90.92
835,0,89,90.88
836,0,90,90.86
837,0,90,90.84
838,0,90,90.82
839,0,91,90.8
840,0,91,90.76
841,0,90,90.7
842,0,90,90.64
843,0,90,90.58
844,0,90,90.52
845,0,89,90.46
846,0,89,90.42
847,0,89,90.36
848,0,89,90.3
849,0,89,90.24
850,0,89,90.18
851,0,89,90.12
852,0,88,90.04
853,0,89,90.0
854,0,89,89.98
855,0,87,89.9
856,0,87,89.84
857,0,85,89.74
858,0,84,89.62
859,0,84,89.5
860,0,84,89.4
861,0,84,89.3
862,0,85,89.22
863,0,86,89.16
864,0,86,89.08
865,0,87,89.02
866,0,87,88.96
867,0,87,88.92
868,0,86,88.86
869,0,87,88.82
870,0,87,88.76
871,0,87,88.68
872,0,86,88.56
873,0,85,88.42
874,0,85,88.28
875,0,86,88.16
876,0,86,88.04
877,0,86,87.92
878,0,86,87.82
879,0,87,87.74
880,0,88,87.68
881,0,89,87.66
882,0,90,87.66
883,0,89,87.64
884,0,88,87.62
885,0,89,87.62
886,0,89,87.6
887,0,89,87.58
888,0,88,87.54
889,0,87,87.46
890,0,87,87.38
891,0,87,87.32
892,0,88,87.28
893,0,88,87.24
894,0,88,87.2
895,0,88,87.18
896,0,89,87.18
897,0,88,87.16
898,0,87,87.12
899,0,87,87.08
900,0,87,87.04
901,0,87,87.0
902,0,87,86.98
903,0,85,86.9
904,0,85,86.82
905,0,85,86.78
906,0,86,86.76
907,0,85,86.76
908,0,87,86.82
909,0,86,86.86
910,0,86,86.9
911,0,87,86.96
912,0,87,87.0
913,0,88,87.04
914,0,86,87.04
915,0,86,87.02
916,0,87,87.02
917,0,88,87.04
918,0,90,87.12
919,0,90,87.18
920,0,91,87.26
921,0,92,87.36
922,0,92,87.48
923,0,92,87.62
924,0,91,87.74
925,0,91,87.84
926,0,91,87.94
927,0,91,88.04
928,0,91,88.14
929,0,91,88.22
930,0,91,88.28
931,0,92,88.34
932,0,92,88.38
933,0,92,88.44
934,0,92,88.52
935,0,93,88.6
936,0,93,88.68
937,0,92,88.74
938,0,92,88.82
939,0,92,88.92
940,0,92,89.02
941,0,92,89.12
942,0,94,89.24
943,0,94,89.36
944,0,93,89.46
945,0,94,89.58
946,0,94,89.68
947,0,94,89.8
948,0,94,89.94
949,0,94,90.08
950,0,94,90.22
951,0,94,90.36
952,0,94,90.5
953,0,94,90.68
954,0,93,90.84
955,0,93,91.0
956,0,93,91.14
957,0,92,91.28
958,0,92,91.38
959,0,92,91.5
960,0,92,91.62
961,0,92,91.72
962,0,92,91.82
963,0,92,91.9
964,0,92,92.02
965,0,92,92.14
966,0,93,92.26
967,0,93,92.36
968,0,93,92.42
969,0,93,92.48
970,0,93,92.52
971,0,93,92.54
972,0,93,92.56
973,0,93,92.58
974,0,94,92.64
975,0,93,92.68
976,0,93,92.72
977,0,93,92.76
978,0,93,92.8
979,0,93,92.84
980,0,93,92.88
981,0,93,92.9
982,0,93,92.92
983,0,93,92.94
984,0,93,92.96
985,0,92,92.94
986,0,92,92.92
987,0,91,92.9
988,0,91,92.88
989,0,91,92.86
990,0,91,92.84
991,0,92,92.84
992,0,92,92.8
993,0,92,92.76
994,0,92,92.74
995,0,92,92.7
996,0,93,92.68
997,0,93,92.66
998,0,93,92.64
999,0,93,92.62
1000,0,95,92.64
1001,0,94,92.64
1002,0,94,92.64
1003,0,95,92.66
1004,0,96,92.72
1005,0,96,92.78
1006,0,96,92.84
1007,0,96,92.92
1008,0,95,92.98
1009,0,95,93.04
1010,0,95,93.1
1011,0,95,93.16
1012,0,95,93.22
1013,0,95,93.28
1014,0,94,93.32
1015,0,94,93.36
1016,0,94,93.38
1017,0,94,93.4
1018,0,94,93.42
1019,0,94,93.44
1020,0,94,93.46
1021,0,93,93.46
1022,0,93,93.46
1023,0,93,93.46
1024,0,93,93.44
1025,0,92,93.42
1026,0,92,93.4
1027,0,92,93.38
1028,0,91,93.34
1029,0,91,93.3
1030,0,91,93.26
1031,0,90,93.2
1032,0,90,93.14
1033,0,91,93.1
1034,0,91,93.06
1035,0,92,93.06
1036,0,92,93.06
1037,0,92,93.08
1038,0,92,93.1
1039,0,93,93.14
1040,0,93,93.18
1041,0,94,93.22
1042,0,94,93.26
1043,0,95,93.32
1044,0,94,93.36
1045,0,94,93.4
1046,0,94,93.42
1047,0,94,93.44
1048,0,94,93.46
1049,0,93,93.46
1050,0,92,93.4
1051,0,91,93.34
1052,0,91,93.28
1053,0,91,93.2
1054,0,92,93.12
1055,0,92,93.04
1056,0,93,92.98
1057,0,93,92.92
1058,0,93,92.88
1059,0,93,92.84
1060,0,93,92.8
1061,0,94,92.78
1062,0,95,92.78
1063,0,95,92.78
1064,0,94,92.78
1065,0,94,92.78
1066,0,94,92.78
1067,0,94,92.78
1068,0,93,92.76
1069,0,93,92.74
1070,0,93,92.72
1071,0,93,92.72
1072,0,93,92.72
1073,0,92,92.7
1074,0,92,92.68
1075,0,90,92.64
1076,0,91,92.62
1077,0,92,92.62
1078,0,92,92.64
1079,0,92,92.66
1080,0,92,92.68
1081,0,92,92.72
1082,0,92,92.76
1083,0,92,92.78
1084,0,91,92.78
1085,0,91,92.76
1086,0,92,92.76
1087,0,93,92.78
1088,0,92,92.78
1089,0,92,92.76
1090,0,92,92.74
1091,0,92,92.7
1092,0,94,92.7
1093,0,94,92.68
1094,0,93,92.66
1095,0,93,92.64
1096,0,93,92.62
1097,0,94,92.62
1098,0,94,92.62
1099,0,95,92.66
1100,0,95,92.72
1101,0,94,92.78
1102,0,95,92.86
1103,0,95,92.94
1104,0,95,93.0
1105,0,95,93.06
1106,0,94,93.08
1107,0,93,93.08
1108,0,93,93.08
1109,0,94,93.1
1110,0,92,93.08
1111,0,93,93.06
1112,0,93,93.02
1113,0,93,92.98
1114,0,93,92.96
1115,0,93,92.94
1116,0,93,92.92
1117,0,93,92.9
1118,0,93,92.9
1119,0,93,92.9
1120,0,93,92.9
1121,0,93,92.9
1122,0,93,92.9
1123,0,93,92.92
1124,0,92,92.92
1125,0,92,92.96
1126,0,92,92.98
1127,0,93,93.0
1128,0,91,92.98
1129,0,90,92.94
1130,0,89,92.88
1131,0,89,92.82
1132,0,90,92.78
1133,0,89,92.72
1134,0,88,92.66
1135,0,88,92.6
1136,0,88,92.52
1137,0,88,92.42
1138,0,87,92.32
1139,0,87,92.22
1140,0,87,92.12
1141,0,87,92.02
1142,0,87,91.88
1143,0,88,91.76
1144,0,89,91.68
1145,0,89,91.6
1146,0,89,91.52
1147,0,89,91.42
1148,0,89,91.32
1149,0,89,91.2
1150,0,90,91.1
1151,0,90,91.02
1152,0,90,90.92
1153,0,90,90.82
1154,0,89,90.7
1155,0,89,90.58
1156,0,90,90.5
1157,0,89,90.42
1158,0,89,90.34
1159,0,88,90.22
1160,0,88,90.14
1161,0,88,90.04
1162,0,88,89.94
1163,0,88,89.84
1164,0,88,89.74
1165,0,88,89.64
1166,0,88,89.54
1167,0,88,89.44
1168,0,88,89.34
1169,0,88,89.24
1170,0,87,89.12
1171,0,88,89.02
1172,0,88,88.92
1173,0,89,88.84
1174,0,89,88.78
1175,0,89,88.72
1176,0,89,88.66
1177,0,89,88.58
1178,0,89,88.54
1179,0,89,88.52
1180,0,89,88.52
1181,0,89,88.52
1182,0,89,88.5
1183,0,89,88.5
1184,0,89,88.52
1185,0,88,88.52
1186,0,88,88.52
1187,0,87,88.5
1188,0,87,88.5
1189,0,87,88.5
1190,0,87,88.5
1191,0,86,88.48
1192,0,85,88.44
1193,0,85,88.38
1194,0,85,88.3
1195,0,84,88.2
1196,0,84,88.1
1197,0,84,88.0
1198,0,83,87.88
1199,0,84,87.78
1200,0,85,87.68
1201,0,85,87.58
1202,0,85,87.48
1203,0,84,87.36
1204,0,84,87.26
1205,0,84,87.16
1206,0,83,87.02
1207,0,83,86.9
1208,0,83,86.78
1209,0,84,86.7
1210,0,84,86.62
1211,0,84,86.54
1212,0,84,86.46
1213,0,83,86.36
1214,0,84,86.28
1215,0,84,86.2
1216,0,85,86.14
1217,0,85,86.08
1218,0,86,86.04
1219,0,86,86.0
1220,0,86,85.98
1221,0,85,85.92
1222,0,86,85.88
1223,0,86,85.82
1224,0,85,85.74
1225,0,86,85.68
1226,0,87,85.64
1227,0,86,85.58
1228,0,86,85.52
1229,0,85,85.44
1230,0,85,85.36
1231,0,85,85.28
1232,0,85,85.2
1233,0,85,85.12
1234,0,85,85.04
1235,0,84,84.96
1236,0,84,84.88
1237,0,84,84.82
1238,0,86,84.8
1239,0,86,84.78
1240,0,86,84.76
1241,0,85,84.74
1242,0,86,84.76
1243,0,85,84.76
1244,0,84,84.74
1245,0,85,84.76
1246,0,85,84.78
1247,0,85,84.8
1248,0,84,84.82
1249,0,83,84.8
1250,0,83,84.76
1251,0,82,84.7
1252,0,83,84.66
1253,0,83,84.64
1254,0,83,84.62
1255,0,83,84.6
1256,0,82,84.58
1257,0,82,84.56
1258,0,82,84.54
1259,0,82,84.5
1260,0,81,84.44
1261,0,80,84.36
1262,0,81,84.3
1263,0,80,84.24
1264,0,80,84.16
1265,0,81,84.1
1266,0,82,84.04
1267,0,82,83.98
1268,0,82,83.9
1269,0,82,83.82
1270,0,82,83.74
1271,0,82,83.68
1272,0,81,83.58
1273,0,81,83.48
1274,0,81,83.4
1275,0,82,83.32
1276,0,83,83.24
1277,0,83,83.18
1278,0,83,83.12
1279,0,84,83.1
1280,0,84,83.08
1281,0,84,83.06
1282,0,86,83.08
1283,0,87,83.12
1284,0,87,83.16
1285,0,87,83.22
1286,0,87,83.28
1287,0,87,83.34
1288,0,87,83.36
1289,0,87,83.38
1290,0,87,83.4
1291,0,89,83.48
1292,0,88,83.52
1293,0,89,83.6
1294,0,90,83.72
1295,0,90,83.82
1296,0,90,83.92
1297,0,90,84.02
1298,0,89,84.12
1299,0,89,84.24
1300,0,89,84.36
1301,0,90,84.52
1302,0,90,84.66
1303,0,89,84.78
1304,0,89,84.9
1305,0,89,85.02
1306,0,89,85.16
1307,0,90,85.32
1308,0,91,85.5
1309,0,91,85.68
1310,0,92,85.9
1311,0,92,86.14
1312,0,92,86.36
1313,0,92,86.6
1314,0,90,86.8
1315,0,90,86.98
1316,0,90,87.14
1317,0,89,87.28
1318,0,89,87.42
1319,0,88,87.54
1320,0,88,87.66
1321,0,87,87.76
1322,0,87,87.88
1323,0,86,87.98
1324,0,86,88.08
1325,0,86,88.16
1326,0,86,88.22
1327,0,86,88.28
1328,0,86,88.34
1329,0,87,88.4
1330,0,87,88.46
1331,0,87,88.52
1332,0,90,88.6
1333,0,90,88.66
1334,0,89,88.7
1335,0,90,88.76
1336,0,92,88.86
1337,0,92,88.96
1338,0,92,89.06
1339,0,93,89.18
1340,0,92,89.28
1341,0,92,89.34
1342,0,92,89.42
1343,0,92,89.48
1344,0,91,89.5
1345,0,91,89.52
1346,0,91,89.54
1347,0,91,89.56
1348,0,92,89.62
1349,0,92,89.68
1350,0,92,89.74
