frame,image_index,agents
25208,0,86
4890,1,6
38872,0,85
28745,0,90
6076,0,89
1609,1,9
15084,0,91
18144,0,89
30039,1,5
52612,1,30
56603,1,42
29326,1,19
15146,0,91
16565,1,10
19974,1,13
56447,1,43
25735,1,10
718,1,8
16085,0,89
32779,1,14
17355,0,90
31441,0,91
750,0,92
48415,0,77
11199,0,93
54837,1,40
54529,1,41
59564,0,54
20729,0,92
46172,1,5
51758,1,28
21635,0,83
51873,0,66
34683,1,12
4056,0,89
58015,0,58
34216,0,88
49397,1,25
52803,1,42
51673,1,26
41941,1,18
21918,1,8
19037,1,10
49017,0,79
44591,1,9
41115,0,90
45434,1,15
54159,0,61
20969,0,92
15537,1,15
47766,0,85
59514,0,50
48110,1,20
18403,1,7
35400,1,13
8108,1,12
58484,1,45
8005,0,88
27647,0,89
14428,1,20
29386,0,88
43562,1,17
59211,0,49
55341,0,58
43204,0,90
50729,0,72
45092,0,89
30107,1,8
32744,1,9
36987,0,95
7482,1,12
31718,0,88
7886,1,5
37614,0,86
24410,1,8
41272,0,85
11025,1,13
20365,1,13
2915,1,7
58223,0,51
29288,0,80
49713,1,22
10281,1,7
933,1,11
33876,1,12
7180,0,83
8951,1,7
1034,1,13
20376,0,92
14691,0,88
53018,1,35
44383,0,90
4464,0,88
47568,0,82
16063,1,7
45558,1,10
31003,1,11
41761,0,89
25955,1,13
26834,1,15
40245,0,91
6711,0,88
12664,0,91
2638,1,9
12736,0,97
28253,0,89
29623,0,89
39784,0,83
19492,1,13
33319,1,10
48159,0,79
10810,1,11
22476,0,88
2192,1,10
1426,1,11
10755,1,12
8989,0,92
32169,1,23
46954,0,84
19196,0,84
5687,1,9
40526,1,11
32120,0,93
54548,1,43
12434,1,20
3191,1,8
47559,0,81
52392,1,31
6069,1,12
19398,0,90
31022,1,12
55084,0,61
20039,1,15
49397,0,75
11051,0,87
21661,1,17
29887,1,12
34713,1,13
12916,0,86
13368,0,87
29924,1,10
26351,1,9
19582,0,89
26976,1,13
43432,0,82
5757,1,11
30030,1,8
51510,1,28
16672,1,8
58422,1,47
47750,1,16
19135,0,86
18097,1,13
24346,1,9
29376,0,88
19705,0,89
32230,1,20
54679,0,56
40139,1,9
22634,0,88
23083,0,88
29712,1,7
50055,1,25
36707,0,89
50339,1,27
36186,0,89
36565,0,79
486,0,91
32125,1,6
17473,1,12
58308,0,52
19210,1,16
59478,1,48
30532,0,89
40619,0,88
15649,0,87
18093,0,85
49931,0,82
36648,1,11
28579,0,89
15833,1,5
18752,0,84
22671,0,88
28069,0,95
52916,1,37
45360,1,12
25620,0,95
43758,1,13
1666,1,8
19421,1,12
57032,1,41
52393,1,31
44236,1,12
20333,1,17
6437,1,13
26203,1,11
34673,0,90
59661,1,53
4646,1,14
35072,1,5
46012,0,85
37465,1,11
33292,0,91
11634,0,86
46636,1,21
47711,1,15
32999,1,8
39694,0,87
54590,1,40
33253,0,91
33920,0,95
9612,1,7
38230,1,13
42099,0,86
57760,0,58
54088,1,41
24630,1,13
45931,0,94
26682,0,89
35752,1,9
38524,0,86
55201,0,59
57607,1,46
18661,1,15
51994,0,68
56161,0,56
11618,1,10
12368,1,19
182,1,16
17736,0,87
16364,0,88
8834,1,14
28455,0,90
26468,0,93
37471,0,87
21545,1,9
38951,0,87
59411,0,53
12880,0,84
44235,0,88
38698,0,89
22338,1,16
32958,1,7
34585,0,95
32859,1,11
9437,0,89
23908,1,14
73,1,12
40549,1,15
42846,1,14
22874,0,83
50550,0,71
13373,1,16
49264,1,20
50569,0,72
48813,0,81
35347,1,10
27047,1,10
16008,1,12
28974,1,12
2931,0,91
7154,1,21
6221,0,88
15789,1,4
33614,0,93
5331,1,7
30026,1,8
35614,0,87
20434,0,89
34736,1,14
3402,0,90
16812,1,6
16680,1,7
32805,0,88
5253,0,90
7597,1,7
8998,0,94
14099,0,96
1798,1,8
35392,1,13
23063,0,88
49503,1,21
36007,1,13
18613,0,86
43544,0,88
28793,0,94
59428,0,52
40297,1,11
48825,0,81
24643,0,89
52582,1,35
57639,1,41
30964,0,88
33484,0,92
33366,1,10
22017,0,89
24538,1,12
900,0,87
54479,0,60
19919,1,12
27257,0,91
9535,1,13
7696,1,15
26271,0,88
38051,1,16
52809,1,40
41192,0,88
13966,0,87
18906,0,89
27347,0,85
31808,0,93
46897,0,84
9025,0,90
8881,1,14
22340,0,85
21824,0,84
58149,0,59
15541,1,15
22105,0,88
59228,0,52
55398,1,39
31285,1,11
43739,1,12
50850,1,21
32677,0,87
50414,0,81
732,0,89
43653,1,14
18599,1,14
52260,1,34
35955,0,88
13403,0,86
23205,0,88
8900,0,85
5048,1,13
5801,0,92
16533,0,88
17541,0,86
29789,1,17
8037,1,12
14133,1,5
15431,1,14
19772,1,13
33858,0,90
23894,0,88
9878,0,90
12936,1,12
48152,0,77
21991,0,92
5783,0,92
29567,1,9
47624,1,20
26275,1,11
15219,0,87
17252,1,9
24369,0,92
18607,1,18
37742,1,12
30308,1,7
39424,1,7
1201,0,83
44812,0,95
34070,0,89
55985,0,58
13181,0,85
7160,0,81
35293,0,93
46924,0,81
4212,0,84
36327,0,86
28252,0,89
40375,0,91
2466,0,91
30849,1,6
54163,0,62
26192,1,12
51260,1,27
57949,1,42
12673,1,8
49255,0,79
24686,0,88
54984,1,43
49740,0,77
2620,0,93
54589,1,41
11124,0,91
23155,1,15
59893,0,46
811,0,90
45258,1,15
50878,1,26
57804,1,45
15631,0,82
11664,1,16
47306,0,79
3940,1,7
12845,0,88
37968,1,10
40799,1,13
56429,0,57
2124,1,10
13002,1,14
19634,0,92
59024,1,49
1608,0,91
25480,1,11
25300,0,90
28000,1,12
46472,1,9
43025,0,88
45451,1,20
27839,1,13
9953,0,90
5401,0,87
10843,0,90
28233,1,8
44693,0,86
19046,1,9
31049,0,90
12904,1,14
21818,1,14
20029,1,14
9023,0,90
29182,1,14
44751,0,91
52366,0,66
35230,0,83
50642,1,31
2062,0,89
40112,1,5
10534,1,12
57725,1,45
56435,1,42
7058,0,93
46891,0,85
36258,1,11
18535,1,8
47234,1,25
13170,1,11
39250,1,14
19658,1,6
34769,1,12
48442,1,22
3838,1,16
14465,1,20
21133,1,9
8283,1,7
18748,0,84
39717,1,20
24762,0,85
25963,0,90
27717,0,90
44870,1,7
51655,0,73
4950,1,7
1538,0,90
24788,1,15
26160,1,7
31391,1,13
23948,0,84
2044,0,91
14363,0,91
9994,1,9
25242,0,87
37814,1,15
16286,1,10
21944,1,8
3651,1,5
54626,1,40
6896,0,86
55418,0,60
32196,1,23
11139,1,12
56818,1,40
29335,0,81
8363,0,89
38233,0,86
15168,0,90
13722,1,11
9813,1,12
18230,1,14
40470,1,7
583,0,92
8638,0,91
9445,1,12
46677,0,83
54522,1,39
36370,1,9
46716,1,12
55517,0,55
58949,1,45
5266,0,91
16901,0,93
39743,1,19
25520,0,90
44829,0,94
20778,1,7
12394,1,17
17904,1,7
17506,0,88
55317,0,56
27024,1,14
27796,0,92
30817,0,91
46812,0,78
629,1,14
40852,1,13
55859,1,38
33796,0,91
35051,0,91
21241,0,92
31280,0,89
42936,1,14
39656,0,90
55020,0,60
53584,0,66
24823,0,88
46664,0,81
7198,1,13
54525,0,61
516,1,13
14428,0,80
33960,1,7
30401,1,9
55816,1,42
1117,0,87
26652,0,93
9910,0,88
29403,1,12
29169,1,9
10103,1,10
43975,1,10
11702,1,12
23577,0,91
25613,1,4
17247,0,92
22310,1,14
34667,1,8
35750,1,9
35800,0,91
58200,1,50
58384,0,53
9587,1,9
37525,1,8
46302,1,14
48812,1,19
32021,1,13
35813,1,9
49086,0,73
38241,0,84
51424,0,69
52611,0,70
22783,1,15
39639,1,11
9101,1,7
55734,1,44
45539,1,12
47255,0,81
15388,1,6
13999,1,10
2675,1,14
54364,1,38
35618,0,85
52954,0,60
38404,0,92
49788,0,74
40599,1,17
25832,1,14
48904,0,80
43790,0,84
6347,0,92
41344,1,14
23144,0,85
56923,1,42
12506,0,86
29249,1,15
14299,1,11
14075,0,95
3544,1,14
12821,0,92
25400,1,9
4041,1,11
6349,1,7
5034,0,85
16529,0,89
19532,1,16
13487,0,85
43662,0,86
58600,0,50
44209,0,84
41748,1,11
52748,0,60
31523,0,86
54416,1,40
36122,1,10
24691,1,14
38523,0,86
34510,1,11
31339,0,86
49775,0,73
11765,0,91
56803,1,40
6679,0,94
8385,1,12
13792,0,92
22109,0,88
47766,1,15
20481,0,89
27429,1,11
9978,0,92
29206,1,12
192,0,84
36649,1,11
22771,0,84
45163,0,91
28319,0,83
53154,0,66
6356,1,7
36870,1,14
17599,0,92
19598,0,91
45631,1,6
15606,0,83
14768,0,89
10994,0,90
21178,1,9
38231,1,13
29387,1,12
42698,1,18
16448,1,14
37398,1,7
38560,1,8
9536,0,87
49212,1,21
28204,0,88
47582,0,79
59941,1,53
55324,0,57
26769,1,7
31528,1,14
11148,0,89
34331,0,87
9391,1,9
54367,0,62
19436,1,6
30554,1,11
35657,1,14
45036,0,95
34845,0,86
14602,0,91
23573,0,90
46180,1,7
54828,1,41
55420,1,40
23789,0,87
39809,0,87
51193,0,74
14331,1,12
7115,0,82
29438,0,88
35453,1,16
52446,1,31
21163,0,90
170,1,16
49736,0,77
42202,1,8
55137,1,40
21760,1,14
28099,1,8
59317,0,48
41744,1,11
16438,1,9
19804,1,8
39095,1,17
32099,0,95
46209,0,94
40676,0,94
25708,1,14
39028,1,13
35506,1,15
41789,0,83
649,1,13
42483,0,91
7427,1,10
42617,0,91
51026,0,72
10105,1,10
20050,0,85
54776,0,64
52151,1,33
13954,1,7
49621,0,77
41027,1,11
29192,0,87
9595,0,91
54244,1,36
7381,0,91
36582,0,83
3014,1,13
45393,1,13
8873,0,87
14056,0,95
18964,1,12
40877,0,89
56171,1,46
22720,0,85
20275,0,83
9199,1,11
47254,0,81
46772,1,17
52541,0,64
58053,0,55
45407,0,90
47172,0,77
51072,0,71
37701,0,83
45587,0,89
21087,1,11
1982,0,92
15258,0,93
7650,1,10
33131,0,90
41398,0,89
32179,0,76
26875,1,15
12404,0,86
54411,0,60
4860,0,92
21208,1,7
2864,1,16
26639,0,91
28207,0,89
10062,0,92
43972,0,93
36048,0,88
58868,0,51
47836,0,78
18238,1,13
12315,1,15
42876,0,88
28347,0,79
41081,1,7
43339,1,6
51175,1,23
15739,1,9
49805,0,71
45979,1,11
5413,0,87
21888,0,92
49350,0,71
3966,1,15
25305,0,87
36833,0,90
5876,1,13
53677,0,66
38542,1,11
49240,1,21
54018,1,40
1585,1,11
13251,0,84
8538,0,91
42790,1,13
36353,1,14
36831,0,90
53460,0,70
57034,0,57
14189,1,7
49652,0,75
25356,1,10
27282,0,92
2952,0,94
38941,1,12
37660,0,86
44789,1,11
23318,1,13
46385,1,5
685,1,6
27580,0,89
30036,0,94
51237,1,27
8980,0,90
7893,1,3
39078,0,88
45670,0,90
56072,0,60
49969,0,81
53033,1,37
40919,1,8
24950,0,85
1403,1,12
10006,1,10
44275,0,89
53136,0,64
23606,1,6
10464,0,90
17080,0,93
31729,1,11
55892,1,38
14517,1,15
57617,0,56
33321,0,90
52765,1,39
9598,0,92
49565,0,72
47621,1,20
37319,1,5
15003,1,12
21085,1,9
18290,1,10
8726,1,8
50417,0,79
50853,1,20
58598,1,49
56623,1,44
45490,1,17
40038,1,10
40796,0,83
23059,1,12
6891,1,13
7315,0,89
13540,1,10
19769,0,86
47115,0,87
10862,0,91
16645,1,14
12918,0,85
42341,0,90
47034,0,84
537,0,90
43438,0,83
42574,1,6
4179,1,14
56476,0,54
10680,0,86
3290,0,91
29919,0,89
50989,0,70
43360,0,92
22843,0,84
51584,0,75
10110,1,10
16009,1,12
26802,0,89
58977,1,48
43942,0,92
44100,0,90
25338,1,13
7025,1,7
2180,0,89
27084,1,14
50193,0,76
51456,0,74
42917,1,11
41486,1,10
40247,1,8
8627,1,8
51923,0,65
58567,0,55
34315,1,11
43617,0,89
3110,1,8
1796,0,93
26874,0,85
39277,0,92
52345,1,30
57687,1,46
45167,0,91
2088,0,94
59746,1,51
57878,0,55
744,0,89
12166,0,91
53001,0,63
39830,1,13
40545,0,84
51645,0,72
40468,0,93
27908,1,18
30890,0,86
51671,0,73
49901,0,75
47666,1,12
7389,1,12
37459,0,88
34416,0,88
21716,1,13
1316,1,15
15817,1,5
18765,1,19
54690,1,43
31285,0,89
29590,1,8
36686,0,92
8632,0,91
46345,0,88
18247,1,13
18910,0,87
53768,1,38
25768,1,12
39264,0,89
17774,0,90
19675,0,88
25047,0,87
39839,0,87
44314,1,6
57756,0,58
53055,0,65
5646,1,13
12112,0,85
47907,0,81
10157,0,88
18148,1,12
20948,0,90
21679,0,86
59564,1,46
26341,0,88
51221,0,75
7827,0,92
15878,1,10
5887,1,9
20969,1,8
44402,1,13
49942,1,17
42471,0,91
27869,1,13
51009,0,68
53034,0,63
55018,0,60
32958,0,93
8352,0,92
29312,1,18
24073,1,4
3810,0,90
33359,0,92
39537,1,11
41810,0,89
58916,1,47
25419,0,89
48764,0,84
59356,0,52
14927,0,87
32910,0,87
53889,1,45
58700,0,55
27199,0,92
32814,0,86
34217,0,87
1972,0,93
15520,1,13
17139,0,89
10090,0,92
24225,0,82
4578,1,6
29894,1,11
20949,0,90
54421,1,39
56401,0,55
58926,0,52
635,1,13
10929,1,16
146,0,86
18355,0,90
21290,1,14
44791,0,89
39806,0,86
35130,1,10
30573,0,90
8823,0,88
42109,0,87
37407,1,7
38709,1,12
41965,0,90
20367,1,12
37467,1,12
21737,0,87
11213,0,95
32502,1,8
25716,0,84
59458,1,48
44012,1,5
30092,1,7
57777,1,44
47391,0,76
2742,0,78
6577,1,14
48676,0,75
28318,1,17
21331,0,87
55881,1,37
24052,0,97
2302,0,91
5983,1,13
39781,0,84
40309,1,12
32528,0,90
32006,0,88
8820,0,85
34881,1,14
46641,1,20
25033,0,88
6724,1,12
55899,0,61
39902,1,7
18940,1,10
4333,0,87
45500,0,84
4475,1,8
20713,1,6
3777,0,90
27519,0,86
30568,1,8
36766,1,8
40846,1,15
52064,0,69
21280,1,15
42607,0,95
45861,0,94
28215,0,89
51267,1,26
52909,0,64
58211,1,50
51625,0,70
21931,1,7
9385,0,91
57655,1,40
9846,0,89
34849,1,15
16639,0,84
33712,1,18
46877,1,16
58506,1,42
2048,1,8
11975,1,5
24895,0,88
37261,1,7
35631,0,86
47523,1,20
20929,0,93
47894,1,21
59809,1,49
4946,1,7
7486,1,13
51276,1,26
44947,0,83
403,1,13
41738,1,13
33882,1,12
5818,1,13
34904,1,10
27421,1,11
10413,0,91
58669,0,53
20528,0,96
47801,0,82
29347,0,85
45241,1,12
43498,1,6
5217,1,12
5445,0,85
44405,0,87
6590,0,85
2371,0,90
16797,1,12
8313,0,93
41139,1,12
59986,0,46
44149,1,17
35212,1,15
20601,0,88
57440,1,44
39725,0,81
26479,0,92
9289,0,87
5811,0,88
15495,0,88
40667,1,10
4898,0,95
42529,0,89
49328,1,25
58244,0,50
23511,1,13
53916,1,42
55424,0,60
53536,0,65
44973,0,86
40473,1,8
33459,0,91
13152,0,88
14537,0,88
49090,0,72
20881,1,8
1137,0,92
5935,0,88
6789,0,84
28143,0,86
48457,0,78
28595,0,84
31510,0,86
4524,1,8
18988,1,11
24159,1,11
44645,0,89
34519,1,8
36583,0,83
45521,1,15
43686,0,90
4273,0,84
42981,0,83
23883,1,8
43137,1,13
34184,1,9
50472,1,23
3712,1,6
20225,0,86
4551,1,6
43794,1,15
25192,0,90
2035,1,12
50586,1,29
11416,1,11
16575,0,89
30090,1,5
50647,0,69
55599,1,45
59858,1,50
58922,0,52
13025,0,84
58197,0,51
55633,0,55
39340,0,89
41741,0,87
44928,0,87
16910,1,4
53062,0,65
56040,1,43
53155,1,35
26035,0,86
39612,1,10
21347,1,14
25411,0,88
12856,1,13
38804,0,89
45793,0,87
32473,0,92
39345,1,10
11009,0,89
31535,1,15
58227,1,49
42177,1,15
34467,0,88
23448,1,18
19639,0,92
27565,0,82
44544,0,85
28779,1,7
47488,0,80
45649,0,89
41450,1,12
45637,1,7
28167,0,90
20357,0,91
52909,1,36
18477,1,9
54262,1,40
19049,0,91
43693,0,89
55924,0,61
17592,1,6
18736,1,15
32554,1,9
56006,1,42
37139,0,87
19044,1,9
32721,0,91
40041,1,9
3484,1,9
54140,0,62
39428,0,91
37733,1,10
25794,1,12
56103,1,40
1755,0,92
52018,0,71
35275,0,94
48530,1,32
6987,0,94
55464,1,42
24407,0,92
47449,1,21
25268,0,85
47106,0,86
38330,0,86
54205,1,40
57702,0,55
44344,0,88
7512,0,89
5502,1,10
1421,1,12
1912,0,88
12520,0,88
3974,1,14
54108,1,38
37975,1,11
7942,1,9
19024,0,88
19411,1,12
3081,1,7
32594,1,11
13286,0,84
15935,0,91
10428,1,8
16033,1,12
27637,0,87
40761,0,88
27588,1,10
47903,1,20
48767,0,84
3737,1,7
26228,1,11
706,1,6
18685,1,14
50213,1,22
5618,1,13
1999,1,10
26573,0,95
2693,1,17
15995,0,91
38782,1,9
11070,0,89
7364,1,8
36948,0,92
1530,1,8
7242,0,90
1134,1,8
39060,1,14
40622,1,12
46027,0,85
22838,0,81
19564,1,10
51748,1,27
13474,0,85
46949,1,17
33323,0,92
56395,0,55
473,1,12
5513,0,87
1313,1,15
11627,0,87
32318,0,82
38500,1,11
54196,1,37
47740,0,81
55420,0,60
43334,1,4
47459,1,21
25275,1,15
25404,1,11
1069,0,86
39251,1,14
47982,0,84
53290,1,34
11496,1,10
56843,1,41
3164,1,10
2169,0,90
41577,1,10
3998,0,88
59997,1,55
37517,0,91
811,1,10
41750,1,11
5996,1,12
27957,0,82
32936,1,11
20728,1,9
43040,1,10
13644,0,89
22753,1,14
34960,0,91
35961,1,14
46540,0,87
56967,1,39
1891,0,88
20504,0,92
25487,1,12
24016,0,90
8176,0,85
20586,0,94
3954,1,10
44437,1,9
59133,0,45
48436,1,23
43200,0,92
56730,1,44
27933,0,79
44798,0,92
4173,1,11
43912,0,91
31489,0,85
48832,0,82
1791,1,10
31329,1,15
56374,1,49
4630,1,8
59548,0,53
51796,0,72
27189,1,10
31686,1,10
37774,1,13
16697,1,8
23423,1,14
8124,0,88
51618,0,70
54789,0,64
18293,1,10
4367,1,14
46091,0,90
42867,1,10
28228,0,89
2064,1,11
26053,1,9
7716,1,11
45899,1,10
45719,0,89
2259,0,95
35113,0,92
22381,1,10
50332,1,27
46094,1,10
713,1,6
3046,1,10
1176,0,93
44754,1,11
29914,0,91
3395,0,89
101,0,88
10770,1,16
55733,1,44
10796,1,8
58785,1,55
7356,1,9
871,0,93
42513,1,13
16343,0,90
43773,0,84
4034,0,87
57104,0,47
55245,0,58
23233,1,15
47364,0,80
40763,1,12
48667,0,75
49092,0,74
7335,0,90
30470,0,89
43068,1,13
52675,0,70
59175,0,49
58494,1,42
59531,0,53
3272,1,10
45619,1,8
59502,1,49
40557,1,15
10513,1,13
29931,0,89
55280,0,56
24032,1,3
32799,0,89
16681,1,7
37227,0,89
47672,0,88
48988,1,26
58572,1,46
35890,1,9
41436,1,11
1192,1,14
9496,1,17
14620,0,95
31402,1,13
42302,0,84
4117,0,95
45672,0,90
49056,0,76
11280,1,12
13426,0,86
5623,1,14
43353,0,92
27768,0,89
31587,0,91
12753,1,4
14041,0,92
47826,0,78
14798,0,89
38176,0,93
22022,1,9
58596,1,49
47311,0,80
46211,1,7
39143,1,10
50587,0,72
47352,0,84
53364,0,60
35854,0,88
35758,0,88
55429,0,59
57719,0,54
47735,0,82
11087,0,85
14885,1,8
37598,0,89
34475,1,11
42544,1,12
20789,0,90
26092,1,11
15893,1,9
25242,1,13
14643,0,89
35651,1,13
41769,0,89
10830,1,9
25232,1,16
43674,1,14
11651,1,12
28699,0,91
51444,0,71
11514,0,90
48997,1,23
6923,0,85
7955,1,10
16768,1,12
28323,1,19
6494,0,89
49190,1,27
24709,0,86
17439,0,92
29423,1,10
40003,1,11
57058,0,47
22282,1,10
24277,0,82
50692,0,73
51252,0,73
5393,1,11
28184,0,89
32629,1,16
47468,1,22
41194,0,88
43864,0,83
38751,1,6
30439,0,87
12294,0,88
47414,0,76
26688,0,87
26435,1,10
25201,1,12
31727,0,90
46678,1,17
51147,1,24
52870,0,68
55138,1,40
38783,0,93
56621,0,56
18463,0,95
18779,1,16
39763,0,82
30038,1,6
33081,0,86
36622,1,11
34671,0,90
17365,0,93
1412,0,90
44737,0,91
20930,1,8
36033,0,88
39918,0,93
27015,1,15
10140,0,90
50193,1,24
20488,1,11
8836,1,14
34050,1,15
39991,0,88
6319,0,91
17090,0,91
33715,1,18
37725,1,9
12253,1,11
45340,1,6
13200,1,15
17753,1,11
16040,1,11
32801,1,12
28860,1,12
33396,1,9
25411,1,12
53670,0,67
40942,1,9
37772,1,13
22494,0,87
30075,1,4
8841,0,86
50053,1,26
53836,1,35
54168,1,37
11891,1,6
32965,1,7
258,0,88
6242,1,8
15557,1,17
10094,1,9
20078,1,18
33551,0,92
51132,1,25
34445,0,90
30366,0,93
38529,0,90
1317,0,85
39446,1,8
23378,0,90
53793,0,63
58555,0,53
22241,0,91
49808,0,70
28630,0,87
37313,0,96
24378,1,6
48852,1,23
49913,1,25
16842,1,7
21678,1,14
20754,0,92
17045,1,9
45035,0,95
34204,1,9
45942,1,7
15316,0,93
11672,1,16
34652,1,7
36647,0,89
33949,1,8
56765,1,43
31200,1,9
31519,1,15
3649,0,95
51335,1,31
42171,0,86
33953,1,9
38843,1,11
2187,1,10
11581,0,91
17497,0,89
34932,1,11
27067,0,86
30676,0,83
33584,1,12
27220,1,6
46564,1,17
54299,0,60
25192,1,10
40790,1,14
7552,1,6
51408,0,70
48353,0,78
26173,1,9
1140,0,92
31375,1,10
779,0,90
57929,1,43
13575,1,14
23589,1,6
27524,1,14
50890,0,77
50724,0,72
7994,1,14
15801,1,6
43518,1,7
26772,1,6
12552,0,86
51435,1,31
44187,1,21
57653,0,58
5229,0,90
10348,1,15
19725,0,84
54654,1,46
40112,0,95
22482,0,87
26597,0,97
46369,1,14
5719,0,94
14518,0,85
35442,0,84
8019,0,85
2573,0,92
21209,0,94
32929,1,12
54964,1,42
16820,0,94
34355,1,10
55481,1,42
31019,0,88
25469,0,90
36908,0,88
46537,0,86
1173,1,9
53897,0,56
31096,0,90
58659,0,54
23140,1,14
32310,0,82
40192,1,7
42190,1,11
21566,0,91
35700,0,88
53030,0,63
19587,0,90
33902,0,90
50573,0,73
57054,0,50
17293,1,8
28780,1,7
56850,0,60
29792,0,84
5111,0,86
12406,0,86
14346,0,88
184,0,83
20588,0,94
27846,0,86
31089,1,8
48160,1,20
3868,1,10
56455,0,57
36589,0,84
7235,0,90
19169,0,89
23927,1,14
1971,1,7
28238,0,92
34359,0,90
34385,1,12
2087,1,6
41648,0,88
32024,1,13
16757,0,88
24116,0,94
23062,1,12
26619,0,95
38937,0,89
40239,0,91
55889,1,37
18954,0,89
10959,1,13
45468,1,14
41705,0,84
3375,0,82
21778,0,83
56476,1,46
2485,0,90
6200,0,90
10714,1,11
15549,1,17
25914,0,87
12347,1,12
51113,1,28
55323,0,57
1291,0,88
15530,0,86
11083,0,86
42309,1,18
32756,1,8
54444,0,59
20656,1,7
42916,0,89
1568,0,91
40538,1,14
10734,0,87
19222,0,84
2548,1,6
29022,0,85
30871,0,94
46064,0,90
41364,0,91
21525,0,91
35705,1,14
11423,0,89
31416,0,91
31869,1,9
33000,1,7
19465,1,13
30527,0,91
17166,0,85
27681,1,10
24438,1,9
29229,0,88
34622,1,7
50090,0,76
10001,1,10
15246,1,7
28,1,15
21826,1,14
20815,1,9
53055,1,35
53430,1,34
8520,0,93
44736,0,91
34355,0,90
24314,0,85
47984,1,17
37947,0,94
30639,1,11
22320,0,83
7340,1,11
28233,0,92
34753,0,89
10871,1,11
39648,1,8
41598,0,91
18325,0,87
648,1,12
18689,0,87
35122,0,93
51538,0,77
48980,1,23
7633,1,12
28016,1,12
33127,0,87
34615,0,94
10819,0,89
11865,0,95
38957,1,12
25684,1,15
12283,0,92
29807,1,15
49861,0,74
10029,1,11
46844,0,78
40009,1,13
27165,1,13
17580,1,5
46805,0,80
29602,0,91
1886,1,14
13307,1,20
37838,0,84
50900,0,76
57706,1,46
35714,1,14
57666,1,41
50368,0,75
50939,1,29
57545,1,44
35527,0,87
1778,1,12
31937,0,89
57760,1,42
15680,1,7
54062,0,60
25591,0,95
794,0,85
9302,1,16
102,1,11
38175,0,93
5675,0,92
33649,1,11
8619,1,10
24997,0,91
15900,1,7
52925,0,64
33267,1,11
31659,1,7
30476,1,8
36231,1,10
40314,1,14
2769,1,22
57890,0,57
8896,0,86
41145,0,89
37589,1,10
10521,0,85
16054,0,93
23385,0,89
7438,0,89
31926,1,9
14623,1,7
20651,1,6
8779,1,13
24363,1,11
39371,0,87
49233,1,20
2617,1,6
41600,1,10
58222,0,51
5508,1,9
58397,1,46
4509,1,6
34544,0,93
40769,0,89
50870,1,25
11003,1,8
8055,1,14
55202,0,59
26309,1,11
99,0,88
2929,1,9
11284,0,85
16344,1,10
15931,1,8
54542,0,58
56995,1,44
3416,1,7
5942,1,11
38199,0,91
13360,0,88
8910,1,17
57142,1,45
9884,0,91
13250,0,85
22427,0,92
25349,1,11
43854,1,14
9366,1,10
48358,1,22
8034,0,87
40797,1,16
42065,0,92
50303,1,22
34553,1,7
53927,1,40
30345,1,7
8978,1,10
37396,1,7
15378,0,94
26965,1,15
55821,1,42
57083,1,50
36623,0,91
16530,1,11
16919,1,3
22568,1,15
52868,1,32
11749,1,10
22961,0,88
38111,1,9
38125,1,4
19234,0,82
50168,0,77
6865,1,13
23538,0,88
59820,0,53
41041,0,92
22403,0,94
46940,1,18
15546,1,16
29339,0,84
53377,0,59
18778,1,16
40534,1,12
50916,0,69
34888,1,14
34983,1,11
45504,0,84
19409,0,88
10227,1,12
10281,0,93
50481,1,23
10448,1,10
46311,1,15
15925,0,90
20208,0,88
22765,0,86
15222,1,13
15886,1,11
29594,0,93
33717,1,21
59818,1,47
37811,1,15
6987,1,6
43981,1,8
49968,1,19
47202,1,21
26677,1,11
28231,1,8
916,1,9
1768,1,11
45999,0,87
56053,1,40
49952,0,81
52194,1,30
12329,0,84
19516,0,81
23399,1,7
30912,0,85
23227,1,12
54398,0,62
58979,0,52
11754,0,90
27464,1,8
32013,0,89
8155,1,14
5022,0,86
33019,1,9
34991,0,89
25940,1,13
44047,1,10
37233,1,10
53127,0,64
7973,1,10
19167,1,12
36661,0,91
10275,0,93
20210,1,11
20509,0,92
54793,1,37
17275,1,5
1376,1,8
49811,1,27
21099,1,9
27046,1,10
30994,0,87
9378,1,9
32439,0,87
58991,1,48
13156,1,12
26203,0,89
3941,0,93
51900,0,65
57346,1,43
37266,0,94
43072,1,13
39649,0,93
32802,0,88
7147,0,80
44081,0,91
31811,1,7
16525,0,88
39476,1,11
39780,0,86
30718,0,80
23712,0,88
24129,1,7
43442,1,16
880,1,11
54425,0,61
22493,0,87
616,1,13
39144,1,9
37650,1,16
42236,0,91
31561,0,88
41252,1,14
13396,0,82
20066,0,83
42609,0,95
40145,1,10
8826,0,88
53967,1,37
39507,0,88
54722,0,59
37921,0,93
5021,1,12
17685,1,17
41667,0,87
43396,0,89
49373,1,30
7924,0,92
55529,1,42
26050,1,11
24722,0,91
9388,1,7
58360,0,51
45896,0,91
19336,0,85
41935,0,83
9669,0,90
18459,0,95
38458,0,90
56315,0,52
30492,1,9
3723,1,5
47513,1,21
55923,1,39
57468,0,56
38848,1,9
17270,0,93
17304,1,7
30664,1,14
9169,1,11
16949,1,8
33269,0,89
37892,1,8
6765,0,89
19552,1,12
26974,0,88
17611,1,7
9657,1,11
21388,1,13
52367,1,33
55922,0,61
13618,1,9
58870,0,51
36103,1,10
56960,1,39
